origin,destination,count
2481,2215,21.0988024
1129,2215,21.0988024
2898,2215,21.0988024
4626,2215,21.0
1974,2215,21.0
4346,2215,21.0
3071,2215,21.0
3725,2215,21.0
1349,2215,21.0
2852,2215,21.0
4149,2215,21.0
1276,2215,21.0
996,2215,20.8982036
4074,2215,20.8982036
3866,2215,20.7994012
3097,2215,20.7994012
3923,2215,20.7994012
1053,2215,20.7994012
3402,2215,20.6976048
2863,2215,20.6976048
3028,2215,20.6976048
2216,2215,20.5988024
1913,2215,20.5988024
1111,2215,20.5988024
2297,2215,20.5988024
3276,2215,20.5988024
657,2215,20.5988024
817,2215,20.5
573,2215,20.5
4950,2215,20.5
1612,2215,20.5
1312,2215,20.5
1780,2215,20.5
1376,2215,20.5
1937,2215,20.5
3498,2215,20.3982036
2902,2215,20.3982036
2756,2215,20.3982036
2938,2215,20.2994012
1491,2215,20.2994012
4272,2215,20.2994012
499,2215,20.2994012
1103,2215,20.2994012
2064,2215,20.2994012
3619,2215,20.2994012
4703,2215,20.2994012
2754,2215,20.2994012
1006,2215,20.2994012
4015,2215,20.2994012
4663,2215,20.2994012
1718,2215,20.2994012
3819,2215,20.2994012
4899,2215,20.2994012
911,2215,20.2994012
3111,2215,20.1976048
3360,2215,20.1327345
2177,2215,20.0988024
1279,2215,20.0988024
2894,2215,20.0988024
1912,2215,20.0988024
3057,2215,20.0988024
3132,2215,20.0
3217,2215,20.0
2877,2215,20.0
3547,2215,20.0
1662,2215,20.0
4833,2215,20.0
1149,2215,20.0
1739,2215,20.0
3566,2215,20.0
3247,2215,19.8982036
3673,2215,19.8982036
4728,2215,19.8982036
2661,2215,19.8333333
3467,2215,19.8333333
1626,2215,19.7994012
3033,2215,19.7994012
4835,2215,19.7994012
4752,2215,19.7994012
4475,2215,19.7994012
1707,2215,19.7994012
3128,2215,19.7994012
4713,2215,19.7994012
3571,2215,19.6327345
3530,2215,19.5988024
2514,2215,19.5988024
3158,2215,19.5988024
3746,2215,19.5988024
4584,2215,19.5988024
895,2215,19.5988024
3145,2215,19.5988024
4729,2215,19.5988024
3642,2215,19.5988024
3553,2215,19.5988024
831,2215,19.5988024
2646,2215,19.5988024
809,2215,19.5988024
3223,2215,19.5988024
1351,2215,19.5
513,2215,19.5
3019,2215,19.5
4901,2215,19.5
1508,2215,19.5
3555,2215,19.5
3297,2215,19.5
2474,2215,19.5
3415,2215,19.5
2842,2215,19.5
1633,2215,19.5
3591,2215,19.5
813,2215,19.5
2492,2215,19.5
1465,2215,19.3982036
1671,2215,19.3982036
926,2215,19.3982036
4522,2215,19.2994012
2682,2215,19.2994012
2574,2215,19.2994012
2744,2215,19.2994012
1561,2215,19.2994012
999,2215,19.2994012
3487,2215,19.2994012
960,2215,19.2994012
4594,2215,19.2994012
3917,2215,19.2994012
3289,2215,19.2994012
4059,2215,19.1327345
4342,2215,19.0988024
1002,2215,19.0988024
893,2215,19.0988024
3788,2215,19.0988024
2498,2215,19.0
1749,2215,19.0
4637,2215,19.0
2608,2215,19.0
1534,2215,19.0
3047,2215,19.0
3966,2215,19.0
3035,2215,19.0
2922,2215,18.8982036
3113,2215,18.8982036
4098,2215,18.8982036
2705,2215,18.7994012
1136,2215,18.7994012
1003,2215,18.7994012
3087,2215,18.7994012
2159,2215,18.7994012
1591,2215,18.7994012
4623,2215,18.7994012
3482,2215,18.7994012
1467,2215,18.7994012
795,2215,18.7994012
1188,2215,18.7994012
3088,2215,18.7994012
3858,2215,18.7994012
3796,2215,18.7994012
1621,2215,18.6976048
2567,2215,18.6976048
497,2215,18.6976048
4618,2215,18.5988024
1898,2215,18.5988024
3020,2215,18.5988024
1020,2215,18.5988024
952,2215,18.5988024
2945,2215,18.5988024
3451,2215,18.5988024
4566,2215,18.5988024
3543,2215,18.5988024
2851,2215,18.5
2179,2215,18.5
3474,2215,18.5
4814,2215,18.5
4049,2215,18.5
3500,2215,18.5
3876,2215,18.5
1812,2215,18.5
4305,2215,18.497006
2098,2215,18.2994012
3365,2215,18.2994012
3318,2215,18.2994012
1787,2215,18.2994012
3418,2215,18.2994012
2508,2215,18.2994012
4635,2215,18.2994012
3550,2215,18.2994012
4188,2215,18.2994012
2366,2215,18.2994012
3257,2215,18.2994012
3570,2215,18.2994012
1698,2215,18.2994012
4560,2215,18.2994012
2378,2215,18.2994012
270,2215,18.2994012
1482,2215,18.2994012
1934,2215,18.231536900000002
4260,2215,18.2315369
3613,2215,18.0988024
1463,2215,18.0988024
1298,2215,18.0988024
4219,2215,18.0988024
4363,2215,18.0988024
1843,2215,18.0988024
4434,2215,18.0988024
1631,2215,18.0988024
4742,2215,18.0988024
754,2215,18.0988024
3548,2215,18.0988024
618,2215,18.0
3745,2215,18.0
2841,2215,18.0
2868,2215,18.0
1861,2215,18.0
1858,2215,18.0
4643,2215,18.0
1570,2215,18.0
3007,2215,18.0
2585,2215,18.0
2895,2215,18.0
1434,2215,18.0
2313,2215,18.0
3447,2215,18.0
3425,2215,18.0
690,2215,17.8982036
4153,2215,17.8333333
3644,2215,17.7994012
1379,2215,17.7994012
1490,2215,17.7994012
2745,2215,17.7994012
3481,2215,17.7994012
904,2215,17.7994012
3948,2215,17.7994012
4332,2215,17.7994012
4107,2215,17.7994012
2457,2215,17.7994012
2513,2215,17.7994012
435,2215,17.7994012
658,2215,17.7994012
3792,2215,17.7994012
1216,2215,17.7994012
4840,2215,17.7994012
744,2215,17.7994012
3424,2215,17.7994012
3750,2215,17.7994012
1933,2215,17.6976048
766,2215,17.5988024
1669,2215,17.5988024
3705,2215,17.5988024
4774,2215,17.5988024
1557,2215,17.5988024
2531,2215,17.5988024
1594,2215,17.5988024
1832,2215,17.5988024
1392,2215,17.5988024
4095,2215,17.5988024
3844,2215,17.5988024
4186,2215,17.5
3341,2215,17.5
1682,2215,17.5
2737,2215,17.5
2846,2215,17.5
4053,2215,17.5
2818,2215,17.5
2806,2215,17.497006
626,2215,17.3982036
2631,2215,17.3982036
2629,2215,17.3982036
4265,2215,17.3982036
3892,2215,17.3333333
1034,2215,17.2994012
4658,2215,17.2994012
614,2215,17.2994012
3328,2215,17.2994012
1717,2215,17.2994012
3973,2215,17.1976048
1513,2215,17.0988024
1645,2215,17.0988024
4333,2215,17.0988024
2145,2215,17.0988024
1055,2215,17.0988024
1319,2215,17.0988024
4116,2215,17.0
1266,2215,17.0
1474,2215,17.0
1518,2215,17.0
4177,2215,17.0
2913,2215,17.0
2496,2215,16.997006
1831,2215,16.997006
3209,2215,16.997006
365,2215,16.8982036
3726,2215,16.8982036
2967,2215,16.7994012
4242,2215,16.7994012
3074,2215,16.7994012
1015,2215,16.7994012
3913,2215,16.7994012
2424,2215,16.7994012
825,2215,16.7994012
3405,2215,16.7994012
2316,2215,16.7994012
3670,2215,16.7994012
373,2215,16.7994012
570,2215,16.7994012
4644,2215,16.7994012
1781,2215,16.7994012
841,2215,16.7994012
3205,2215,16.7994012
1042,2215,16.7994012
1615,2215,16.6976048
4426,2215,16.6976048
2919,2215,16.6327345
1022,2215,16.5988024
279,2215,16.5988024
1624,2215,16.5988024
4262,2215,16.5988024
3032,2215,16.5988024
2886,2215,16.5988024
4909,2215,16.5988024
3246,2215,16.5988024
994,2215,16.5988024
3822,2215,16.5988024
1092,2215,16.5
804,2215,16.5
3817,2215,16.5
4725,2215,16.5
3182,2215,16.5
2924,2215,16.5
4775,2215,16.5
3015,2215,16.5
3701,2215,16.5
1905,2215,16.5
1827,2215,16.5
396,2215,16.5
1798,2215,16.5
4576,2215,16.5
3412,2215,16.5
2479,2215,16.3982036
4277,2215,16.3982036
3734,2215,16.3982036
4067,2215,16.3982036
3565,2215,16.2994012
1047,2215,16.2994012
1001,2215,16.2994012
2369,2215,16.2994012
2665,2215,16.2994012
1848,2215,16.2994012
1539,2215,16.2994012
3423,2215,16.2994012
1756,2215,16.2994012
1479,2215,16.2994012
3756,2215,16.2994012
233,2215,16.2994012
4727,2215,16.2994012
2427,2215,16.2994012
3801,2215,16.2994012
3831,2215,16.2994012
1178,2215,16.2994012
4715,2215,16.2994012
3461,2215,16.2994012
4218,2215,16.1976048
381,2215,16.1976048
2288,2215,16.1976048
3123,2215,16.0988024
3009,2215,16.0988024
4246,2215,16.0988024
4241,2215,16.0988024
3549,2215,16.0988024
4819,2215,16.0988024
2872,2215,16.0988024
2630,2215,16.0
414,2215,16.0
3107,2215,16.0
1509,2215,16.0
2927,2215,16.0
1722,2215,16.0
3441,2215,16.0
3519,2215,16.0
3347,2215,16.0
1704,2215,16.0
2973,2215,16.0
3241,2215,16.0
4288,2215,15.997006
675,2215,15.8982036
4622,2215,15.8982036
4572,2215,15.7994012
3491,2215,15.7994012
4555,2215,15.7994012
4467,2215,15.7994012
2969,2215,15.7994012
2433,2215,15.7994012
2525,2215,15.7994012
4616,2215,15.7994012
2861,2215,15.7994012
943,2215,15.7994012
3248,2215,15.7994012
2653,2215,15.7994012
2640,2215,15.7994012
4309,2215,15.7994012
1415,2215,15.7994012
1194,2215,15.6976048
413,2215,15.6976048
3099,2215,15.5988024
1023,2215,15.5988024
1104,2215,15.5988024
1971,2215,15.5988024
3598,2215,15.5988024
3645,2215,15.5988024
3160,2215,15.5988024
4646,2215,15.5
4570,2215,15.5
3556,2215,15.5
3290,2215,15.5
2642,2215,15.5
3590,2215,15.5
2923,2215,15.5
2976,2215,15.5
4591,2215,15.5
2943,2215,15.5
2977,2215,15.5
4267,2215,15.5
1,2215,15.5
1346,2215,15.5
1258,2215,15.5
1684,2215,15.5
980,2215,15.5
1761,2215,15.5
1074,2215,15.5
633,2215,15.5
1692,2215,15.5
1291,2215,15.5
1833,2215,15.5
1514,2215,15.5
1507,2215,15.5
1164,2215,15.5
4352,2215,15.497006
1281,2215,15.4321357
341,2215,15.3982036
2566,2215,15.3982036
3016,2215,15.3982036
4563,2215,15.3982036
1405,2215,15.3982036
2683,2215,15.2994012
4044,2215,15.2994012
1510,2215,15.2994012
390,2215,15.2994012
1185,2215,15.2994012
4535,2215,15.2994012
3699,2215,15.2994012
4474,2215,15.2994012
3175,2215,15.2994012
2426,2215,15.2994012
3489,2215,15.2994012
3458,2215,15.2994012
654,2215,15.2994012
699,2215,15.2994012
775,2215,15.1976048
2309,2215,15.1976048
4844,2215,15.0988024
1489,2215,15.0988024
2987,2215,15.0988024
4574,2215,15.0988024
1911,2215,15.0988024
1331,2215,15.0988024
536,2215,15.0988024
1883,2215,15.0988024
4184,2215,15.0988024
845,2215,15.0988024
1935,2215,15.0
3893,2215,15.0
873,2215,15.0
4293,2215,15.0
3884,2215,15.0
3286,2215,15.0
4889,2215,15.0
2625,2215,15.0
537,2215,15.0
3027,2215,15.0
3516,2215,15.0
4257,2215,15.0
4931,2215,15.0
4878,2215,15.0
3971,2215,14.8982036
1084,2215,14.8982036
594,2215,14.8982036
533,2215,14.8982036
3370,2215,14.8333333
891,2215,14.8333333
1796,2215,14.8333333
4195,2215,14.7994012
3877,2215,14.7994012
3903,2215,14.7994012
1729,2215,14.7994012
2404,2215,14.7994012
660,2215,14.7994012
3331,2215,14.7994012
4627,2215,14.7994012
1522,2215,14.7994012
531,2215,14.7994012
3824,2215,14.7994012
3533,2215,14.7994012
814,2215,14.7994012
4282,2215,14.7964072
1137,2215,14.5988024
1926,2215,14.5988024
4631,2215,14.5988024
4203,2215,14.5988024
508,2215,14.5988024
1048,2215,14.5988024
4450,2215,14.5988024
3786,2215,14.5988024
1815,2215,14.5
2244,2215,14.5
2820,2215,14.5
2431,2215,14.5
4296,2215,14.5
4286,2215,14.5
4773,2215,14.5
4688,2215,14.5
3784,2215,14.5
4639,2215,14.5
4518,2215,14.5
4946,2215,14.5
4238,2215,14.5
3193,2215,14.5
3526,2215,14.5
368,2215,14.5
3915,2215,14.5
4129,2215,14.5
1849,2215,14.5
3631,2215,14.5
3528,2215,14.5
3545,2215,14.5
3538,2215,14.5
3990,2215,14.5
367,2215,14.5
4384,2215,14.3982036
793,2215,14.3982036
4424,2215,14.2994012
4680,2215,14.2994012
4561,2215,14.2994012
4547,2215,14.2994012
4354,2215,14.2994012
3294,2215,14.2994012
1314,2215,14.2994012
3627,2215,14.2994012
3299,2215,14.2994012
3407,2215,14.2994012
3434,2215,14.2994012
3049,2215,14.2994012
1805,2215,14.2994012
1801,2215,14.2994012
832,2215,14.2994012
265,2215,14.2994012
4874,2215,14.2994012
1585,2215,14.2994012
4005,2215,14.2994012
3761,2215,14.2994012
3820,2215,14.2994012
4854,2215,14.2994012
1118,2215,14.2994012
2855,2215,14.2994012
2226,2215,14.1976048
1888,2215,14.1976048
3717,2215,14.1327345
4004,2215,14.1327345
781,2215,14.0988024
840,2215,14.0988024
3408,2215,14.0988024
4147,2215,14.0988024
1565,2215,14.0988024
2505,2215,14.0988024
1155,2215,14.0988024
4852,2215,14.0988024
3696,2215,14.0
3899,2215,14.0
4667,2215,14.0
2066,2215,14.0
4042,2215,14.0
2662,2215,14.0
749,2215,14.0
569,2215,14.0
4743,2215,14.0
3932,2215,14.0
3912,2215,14.0
3494,2215,14.0
3894,2215,14.0
4125,2215,14.0
2748,2215,14.0
3084,2215,14.0
2805,2215,14.0
4886,2215,14.0
3764,2215,14.0
3654,2215,14.0
4877,2215,14.0
4583,2215,14.0
3601,2215,14.0
843,2215,14.0
4060,2215,14.0
3581,2215,14.0
333,2215,14.0
1192,2215,14.0
1256,2215,14.0
4208,2215,14.0
4787,2215,14.0
4248,2215,14.0
340,2215,14.0
659,2215,14.0
4235,2215,14.0
1968,2215,14.0
1214,2215,13.8982036
1652,2215,13.8982036
612,2215,13.8982036
2573,2215,13.8982036
737,2215,13.8982036
1436,2215,13.8982036
2106,2215,13.8982036
2591,2215,13.8333333
906,2215,13.7994012
4295,2215,13.7994012
4251,2215,13.7994012
2954,2215,13.7994012
3794,2215,13.7994012
2601,2215,13.7994012
2959,2215,13.7994012
2981,2215,13.7994012
3610,2215,13.7994012
3453,2215,13.7994012
3490,2215,13.7994012
1201,2215,13.7994012
4849,2215,13.7994012
4026,2215,13.7994012
2929,2215,13.5988024
1495,2215,13.5988024
2109,2215,13.5988024
3551,2215,13.5988024
3131,2215,13.5988024
877,2215,13.5988024
1028,2215,13.5988024
4197,2215,13.5988024
1359,2215,13.5988024
1151,2215,13.5988024
3496,2215,13.5988024
4860,2215,13.5988024
494,2215,13.5988024
377,2215,13.5
1487,2215,13.5
2579,2215,13.5
2771,2215,13.5
1206,2215,13.5
4735,2215,13.5
2912,2215,13.5
1641,2215,13.5
4240,2215,13.5
4233,2215,13.5
4279,2215,13.5
2402,2215,13.5
3567,2215,13.5
3171,2215,13.5
3098,2215,13.5
1881,2215,13.5
1527,2215,13.5
4879,2215,13.5
2133,2215,13.5
2003,2215,13.5
1908,2215,13.5
3208,2215,13.5
670,2215,13.5
3003,2215,13.3982036
1711,2215,13.3982036
1551,2215,13.2994012
3586,2215,13.2994012
1531,2215,13.2994012
3666,2215,13.2994012
4786,2215,13.2994012
4673,2215,13.2994012
2371,2215,13.2994012
979,2215,13.2994012
621,2215,13.2994012
330,2215,13.2994012
2021,2215,13.2994012
521,2215,13.2994012
3626,2215,13.2994012
423,2215,13.2994012
3574,2215,13.2994012
4428,2215,13.2994012
1867,2215,13.2994012
3572,2215,13.2994012
1476,2215,13.2994012
3609,2215,13.2994012
2761,2215,13.2994012
1576,2215,13.1976048
2696,2215,13.0988024
1758,2215,13.0988024
1132,2215,13.0988024
3105,2215,13.0988024
4828,2215,13.0988024
1528,2215,13.0988024
3260,2215,13.0988024
4698,2215,13.0988024
4387,2215,13.0
3821,2215,13.0
4373,2215,13.0
734,2215,13.0
4620,2215,13.0
4027,2215,13.0
3431,2215,13.0
4407,2215,13.0
1144,2215,13.0
4083,2215,13.0
3359,2215,13.0
4145,2215,13.0
864,2215,13.0
3929,2215,13.0
2112,2215,13.0
4307,2215,13.0
1483,2215,13.0
2389,2215,13.0
3281,2215,13.0
4427,2215,13.0
4326,2215,13.0
641,2215,13.0
619,2215,13.0
687,2215,13.0
632,2215,13.0
3377,2215,13.0
1321,2215,13.0
2361,2215,13.0
448,2215,13.0
933,2215,13.0
2870,2215,13.0
3882,2215,13.0
3713,2215,12.8982036
1044,2215,12.8982036
2267,2215,12.8982036
1285,2215,12.8982036
3329,2215,12.8333333
1209,2215,12.7994012
3435,2215,12.7994012
2501,2215,12.7994012
1289,2215,12.7994012
1664,2215,12.7994012
3326,2215,12.7994012
2391,2215,12.7994012
2415,2215,12.7994012
829,2215,12.7994012
3908,2215,12.7994012
3135,2215,12.7994012
4439,2215,12.7994012
4531,2215,12.7994012
523,2215,12.7994012
2243,2215,12.7994012
3036,2215,12.7994012
2986,2215,12.7994012
4881,2215,12.7994012
4633,2215,12.7994012
3754,2215,12.7994012
3605,2215,12.7994012
3709,2215,12.7994012
808,2215,12.5988024
2140,2215,12.5988024
1184,2215,12.5988024
4744,2215,12.5988024
3226,2215,12.5988024
3194,2215,12.5988024
1630,2215,12.5988024
4207,2215,12.5988024
4150,2215,12.5988024
1081,2215,12.5988024
408,2215,12.5988024
3716,2215,12.5
3711,2215,12.5
1306,2215,12.5
1486,2215,12.5
1297,2215,12.5
2024,2215,12.5
1428,2215,12.5
4602,2215,12.5
2949,2215,12.5
158,2215,12.5
4730,2215,12.5
847,2215,12.5
474,2215,12.5
2968,2215,12.5
4344,2215,12.5
3042,2215,12.5
1413,2215,12.5
397,2215,12.5
3503,2215,12.5
1714,2215,12.5
3906,2215,12.5
4022,2215,12.5
3165,2215,12.5
3086,2215,12.5
2622,2215,12.5
2337,2215,12.5
949,2215,12.5
3184,2215,12.5
4695,2215,12.5
4388,2215,12.5
1751,2215,12.5
1574,2215,12.5
4092,2215,12.5
3828,2215,12.3982036
1693,2215,12.3982036
1856,2215,12.3982036
3244,2215,12.3982036
1241,2215,12.3982036
3421,2215,12.2994012
3896,2215,12.2994012
828,2215,12.2994012
827,2215,12.2994012
2569,2215,12.2994012
908,2215,12.2994012
3779,2215,12.2994012
790,2215,12.2994012
532,2215,12.2994012
867,2215,12.2994012
3782,2215,12.2994012
3561,2215,12.2994012
1255,2215,12.2994012
3639,2215,12.2994012
3417,2215,12.2994012
1327,2215,12.2994012
4548,2215,12.2994012
3159,2215,12.2315369
3775,2215,12.0988024
4453,2215,12.0988024
260,2215,12.0988024
4613,2215,12.0988024
1394,2215,12.0988024
3062,2215,12.0988024
2418,2215,12.0988024
2994,2215,12.0988024
2884,2215,12.0988024
2314,2215,12.0988024
4054,2215,12.0
4887,2215,12.0
4716,2215,12.0
1300,2215,12.0
2126,2215,12.0
2575,2215,12.0
3483,2215,12.0
3941,2215,12.0
3380,2215,12.0
3136,2215,12.0
2557,2215,12.0
3186,2215,12.0
4670,2215,12.0
3389,2215,12.0
1640,2215,12.0
227,2215,12.0
721,2215,12.0
4329,2215,12.0
1802,2215,12.0
3909,2215,12.0
3604,2215,12.0
3739,2215,12.0
2862,2215,12.0
4499,2215,12.0
2847,2215,12.0
3763,2215,12.0
2837,2215,12.0
425,2215,12.0
296,2215,12.0
4554,2215,12.0
855,2215,12.0
417,2215,12.0
2764,2215,12.0
4127,2215,11.8982036
1854,2215,11.8982036
534,2215,11.7994012
3430,2215,11.7994012
1268,2215,11.7994012
407,2215,11.7994012
1609,2215,11.7994012
3608,2215,11.7994012
4191,2215,11.7994012
743,2215,11.7994012
2612,2215,11.7994012
2910,2215,11.7994012
1440,2215,11.7994012
1745,2215,11.7994012
3839,2215,11.7994012
1190,2215,11.7994012
3826,2215,11.7994012
3830,2215,11.7994012
777,2215,11.7994012
3655,2215,11.7994012
4043,2215,11.7994012
1653,2215,11.7994012
631,2215,11.7994012
3802,2215,11.6976048
1282,2215,11.5988024
833,2215,11.5988024
1334,2215,11.5988024
4276,2215,11.5988024
3031,2215,11.5988024
4438,2215,11.5988024
1325,2215,11.5988024
446,2215,11.5988024
2783,2215,11.5
3834,2215,11.5
2522,2215,11.5
3845,2215,11.5
577,2215,11.5
3663,2215,11.5
1625,2215,11.5
3557,2215,11.5
394,2215,11.5
1794,2215,11.5
4139,2215,11.5
2509,2215,11.5
562,2215,11.5
4298,2215,11.5
3471,2215,11.5
4585,2215,11.5
1823,2215,11.5
3102,2215,11.5
1141,2215,11.5
4906,2215,11.5
460,2215,11.5
3522,2215,11.5
4746,2215,11.5
1247,2215,11.5
3742,2215,11.5
4679,2215,11.5
4210,2215,11.5
3376,2215,11.497005999999999
4366,2215,11.3982036
870,2215,11.3982036
3715,2215,11.3982036
2957,2215,11.3982036
1736,2215,11.3982036
2643,2215,11.3982036
945,2215,11.2994012
2611,2215,11.2994012
2360,2215,11.2994012
2901,2215,11.2994012
1317,2215,11.2994012
2848,2215,11.2994012
3070,2215,11.2994012
3465,2215,11.2994012
4824,2215,11.2994012
2209,2215,11.2994012
771,2215,11.2994012
542,2215,11.2994012
574,2215,11.2994012
3535,2215,11.2994012
4684,2215,11.2994012
3731,2215,11.2994012
4907,2215,11.2994012
1133,2215,11.2994012
1114,2215,11.2994012
897,2215,11.2994012
1556,2215,11.2994012
646,2215,11.2994012
2368,2215,11.2994012
1013,2215,11.1327345
2811,2215,11.0988024
1097,2215,11.0988024
3706,2215,11.0988024
2349,2215,11.0988024
2671,2215,11.0988024
4507,2215,11.0988024
1562,2215,11.0988024
3476,2215,11.0988024
3327,2215,11.0988024
1643,2215,11.0988024
4582,2215,11.0988024
2169,2215,11.0988024
4788,2215,11.0988024
4115,2215,11.0
1062,2215,11.0
4123,2215,11.0
4655,2215,11.0
724,2215,11.0
1017,2215,11.0
1517,2215,11.0
4075,2215,11.0
2523,2215,11.0
4035,2215,11.0
615,2215,11.0
1544,2215,11.0
320,2215,11.0
2624,2215,11.0
2638,2215,11.0
1106,2215,11.0
2699,2215,11.0
3688,2215,11.0
2351,2215,11.0
400,2215,11.0
3322,2215,11.0
455,2215,11.0
3583,2215,11.0
4793,2215,11.0
3367,2215,11.0
2930,2215,11.0
3206,2215,11.0
4316,2215,11.0
3575,2215,11.0
4380,2215,11.0
762,2215,11.0
1335,2215,11.0
3592,2215,11.0
1403,2215,10.8982036
3103,2215,10.8982036
4430,2215,10.7994012
3068,2215,10.7994012
3323,2215,10.7994012
3358,2215,10.7994012
4668,2215,10.7994012
3391,2215,10.7994012
4437,2215,10.7994012
4687,2215,10.7994012
4018,2215,10.7994012
3800,2215,10.7994012
453,2215,10.7994012
185,2215,10.7994012
4845,2215,10.7994012
2701,2215,10.7994012
4122,2215,10.7994012
1021,2215,10.7994012
3992,2215,10.7994012
764,2215,10.7994012
4782,2215,10.6327345
3811,2215,10.5988024
1755,2215,10.5988024
2310,2215,10.5988024
4297,2215,10.5988024
4404,2215,10.5988024
495,2215,10.5988024
1058,2215,10.5988024
4488,2215,10.5988024
4772,2215,10.5988024
4368,2215,10.5988024
4747,2215,10.5988024
4292,2215,10.5
4350,2215,10.5
1242,2215,10.5
3055,2215,10.5
4934,2215,10.5
2675,2215,10.5
1357,2215,10.5
4843,2215,10.5
2526,2215,10.5
422,2215,10.5
1952,2215,10.5
1580,2215,10.5
3029,2215,10.5
3638,2215,10.5
4134,2215,10.5
580,2215,10.5
4851,2215,10.5
3587,2215,10.5
4568,2215,10.5
3149,2215,10.5
2464,2215,10.5
4315,2215,10.5
956,2215,10.5
4897,2215,10.5
3712,2215,10.5
4327,2215,10.5
1567,2215,10.5
717,2215,10.5
4321,2215,10.5
4300,2215,10.497005999999999
2317,2215,10.3982036
1169,2215,10.3982036
890,2215,10.3982036
4375,2215,10.3982036
3672,2215,10.3333333
1292,2215,10.2994012
1445,2215,10.2994012
1228,2215,10.2994012
4386,2215,10.2994012
3617,2215,10.2994012
1402,2215,10.2994012
3850,2215,10.2994012
2883,2215,10.2994012
3825,2215,10.2994012
1552,2215,10.2994012
3838,2215,10.2994012
4130,2215,10.2994012
1007,2215,10.2994012
1368,2215,10.2994012
3885,2215,10.2994012
921,2215,10.2994012
4587,2215,10.2994012
3771,2215,10.2994012
2867,2215,10.2994012
2617,2215,10.2994012
1207,2215,10.2994012
3222,2215,10.2994012
4850,2215,10.2994012
2802,2215,10.2994012
4540,2215,10.0988024
4642,2215,10.0988024
2928,2215,10.0988024
3697,2215,10.0988024
4170,2215,10.0988024
1930,2215,10.0988024
3873,2215,10.0
1477,2215,10.0
578,2215,10.0
3860,2215,10.0
1472,2215,10.0
4444,2215,10.0
3733,2215,10.0
4755,2215,10.0
2860,2215,10.0
4052,2215,10.0
975,2215,10.0
1212,2215,10.0
3852,2215,10.0
1746,2215,10.0
913,2215,10.0
3700,2215,10.0
1961,2215,10.0
4319,2215,10.0
2373,2215,10.0
2810,2215,10.0
899,2215,10.0
884,2215,10.0
4517,2215,10.0
623,2215,10.0
3833,2215,10.0
4501,2215,10.0
1770,2215,10.0
3835,2215,10.0
3216,2215,10.0
2749,2215,10.0
4413,2215,10.0
1203,2215,10.0
4113,2215,10.0
3955,2215,10.0
2578,2215,10.0
1701,2215,10.0
3564,2215,10.0
1830,2215,10.0
350,2215,10.0
1350,2215,10.0
2626,2215,10.0
4609,2215,10.0
4261,2215,9.8982036
4046,2215,9.8982036
4415,2215,9.8333333
3420,2215,9.7994012
1608,2215,9.7994012
636,2215,9.7994012
4454,2215,9.7994012
1622,2215,9.7994012
1338,2215,9.7994012
4919,2215,9.7994012
3685,2215,9.7994012
988,2215,9.7994012
2970,2215,9.7994012
1234,2215,9.7994012
4552,2215,9.7994012
3579,2215,9.7994012
1411,2215,9.7994012
4636,2215,9.7994012
3785,2215,9.7994012
4865,2215,9.7994012
2471,2215,9.7994012
4001,2215,9.6327345
2405,2215,9.5988024
4403,2215,9.5988024
579,2215,9.5988024
4351,2215,9.5988024
620,2215,9.5988024
1604,2215,9.5
3218,2215,9.5
4313,2215,9.5
3979,2215,9.5
4401,2215,9.5
4064,2215,9.5
2849,2215,9.5
3686,2215,9.5
2599,2215,9.5
4041,2215,9.5
2660,2215,9.5
2186,2215,9.5
1922,2215,9.5
1602,2215,9.5
3054,2215,9.5
4334,2215,9.5
4091,2215,9.5
4442,2215,9.5
2414,2215,9.5
4651,2215,9.5
1073,2215,9.5
4140,2215,9.5
4447,2215,9.5
3353,2215,9.5
563,2215,9.5
1548,2215,9.5
2801,2215,9.5
313,2215,9.3982036
4578,2215,9.3982036
4136,2215,9.3333333
2453,2215,9.3333333
3427,2215,9.2994012
3768,2215,9.2994012
3183,2215,9.2994012
3121,2215,9.2994012
364,2215,9.2994012
4071,2215,9.2994012
1249,2215,9.2994012
3065,2215,9.2994012
4425,2215,9.2994012
3856,2215,9.2994012
1294,2215,9.2994012
836,2215,9.2994012
3450,2215,9.2994012
3651,2215,9.2994012
3017,2215,9.2994012
2866,2215,9.2994012
4614,2215,9.2994012
457,2215,9.2994012
706,2215,9.2994012
3624,2215,9.2994012
382,2215,9.2994012
3456,2215,9.2994012
3984,2215,9.2994012
2026,2215,9.2994012
1220,2215,9.2994012
990,2215,9.2994012
3541,2215,9.2994012
4821,2215,9.2994012
2118,2215,9.0988024
4873,2215,9.0988024
3225,2215,9.0988024
4740,2215,9.0988024
3224,2215,9.0988024
1668,2215,9.0988024
1094,2215,9.0988024
1689,2215,9.0988024
4182,2215,9.0988024
4533,2215,9.0988024
1505,2215,9.0988024
4700,2215,9.0
755,2215,9.0
3242,2215,9.0
2992,2215,9.0
3735,2215,9.0
694,2215,9.0
1488,2215,9.0
3060,2215,9.0
2190,2215,9.0
886,2215,9.0
3214,2215,9.0
1586,2215,9.0
3438,2215,9.0
3142,2215,9.0
3066,2215,9.0
3708,2215,9.0
592,2215,9.0
1610,2215,9.0
3333,2215,9.0
4532,2215,9.0
3689,2215,9.0
2906,2215,9.0
2175,2215,9.0
2398,2215,9.0
4816,2215,9.0
2394,2215,9.0
335,2215,9.0
