homeMGRA,vmt_per_capita_by_mgra
3580.0,13.73986383249783
3581.0,15.265268559861887
3582.0,18.419554652515057
3583.0,15.94003913075956
3584.0,16.071699062170993
3585.0,14.074580353796634
3586.0,14.65550566861101
3587.0,16.6261920822029
3588.0,15.156051341754798
3589.0,15.1907968523179
3590.0,15.641618723311412
3591.0,16.23947263876459
3592.0,15.922296452061884
3593.0,16.386869101965065
3594.0,16.517751448474822
3595.0,16.497754114285716
3596.0,13.499962844589529
3597.0,9.748441495439481
3598.0,17.013631407450216
3599.0,27.377815113709815
3601.0,12.738951603162425
3602.0,16.523235259109697
3603.0,15.548621135651333
3604.0,17.704951387871095
3605.0,16.46836654879713
3607.0,17.716053745778378
3608.0,15.55672792077091
3609.0,15.446092330877427
3610.0,18.746877231368646
3611.0,14.553656343901105
3612.0,15.744326410545678
3613.0,18.859227579402756
3614.0,21.30964206937894
3615.0,17.372392183584598
3616.0,14.327668178191235
3617.0,19.218326058076922
3618.0,16.137860449989454
3619.0,15.46348938496358
3620.0,16.45727045620601
3621.0,15.55122585185907
3622.0,14.944961536062129
3623.0,15.355466143664135
3624.0,17.500548900576916
3625.0,11.405638181102107
3626.0,16.688263493372745
3627.0,14.855732298461513
3632.0,15.624605923569277
3645.0,18.291649671078986
3647.0,13.924553185258413
3649.0,13.563571554439324
3650.0,17.287750493341864
3651.0,18.54156209408102
3652.0,17.670610266518132
3653.0,19.909124376608098
3657.0,13.745171516666666
3662.0,16.247909114285715
3665.0,14.682597884166308
3666.0,17.25202460525539
3667.0,17.50784946255499
3668.0,13.967072455069983
3669.0,10.74142876607133
3670.0,17.959057499133635
3671.0,12.978654905439935
3672.0,28.646762422238154
3673.0,15.553480114415018
3674.0,13.918227592666337
3675.0,17.75325273381732
3676.0,16.167730453539757
3677.0,13.49129525956649
3678.0,16.760565019982238
3679.0,16.551811313366976
3680.0,14.617706396084985
3681.0,19.379627782117563
3682.0,14.306937325298872
3683.0,12.919405711008379
3684.0,14.578123328369433
3685.0,20.580885632560474
3686.0,18.11900493340207
3687.0,20.95569937580156
3688.0,17.35949157729105
3689.0,20.56598905203474
3690.0,19.3319894233076
3691.0,15.879791177836116
3692.0,18.95650352560358
3693.0,18.279338555369087
3694.0,21.49537513938511
3695.0,20.143686453456088
3696.0,17.841642897966413
3697.0,14.768962121186135
3698.0,15.549832460032462
3699.0,19.63661233059391
3700.0,15.244278197374623
3701.0,13.9749075909526
3702.0,20.577352579849357
3703.0,16.20979125289707
3704.0,15.799852280893138
3705.0,19.921669546098745
3706.0,12.467470258655046
3707.0,17.85862419926046
3708.0,24.81243290491732
3709.0,15.93144129684659
3710.0,13.033459673924431
3711.0,17.15256148414561
3712.0,18.75422395680237
3713.0,19.88915945284887
3714.0,8.251792868916786
3715.0,20.119307550603672
3716.0,16.071066784489012
3717.0,14.27101937957841
3718.0,16.231648524519198
3719.0,17.856213638472557
3720.0,16.121232808945784
3721.0,15.358231893840511
3722.0,17.312053588842996
3723.0,14.400171073824717
3724.0,17.480976526749668
3725.0,13.553400157139274
3726.0,15.961770119678613
3727.0,15.014878841013878
3728.0,15.700167450280228
3729.0,16.42601845426867
3730.0,16.22926636936724
3731.0,19.47617830180832
3732.0,16.044515814850897
3733.0,14.034581316235034
3734.0,16.82773025457158
3735.0,20.622882694611295
3736.0,21.07661219169055
3737.0,15.09582571741504
3738.0,14.48590976140243
3739.0,18.220045854030463
3741.0,15.446404673402782
3742.0,18.284897618660793
3743.0,14.90640572234559
3744.0,14.817656099791309
3745.0,17.452482476222187
3746.0,15.445257648973756
3748.0,13.616641984261866
3749.0,13.57657685254726
3750.0,16.25333411571704
3751.0,12.220615581033211
3752.0,15.82677352468526
3753.0,14.536068957884725
3754.0,16.301498962464922
3755.0,15.665817235319649
3756.0,12.912192172901703
3757.0,13.790615697538446
3758.0,14.333496628682962
3759.0,15.683372865100944
3760.0,17.373450055575837
3761.0,14.616438591590475
3762.0,16.674184307899683
3764.0,17.039748233488112
3766.0,15.02753327333336
3767.0,21.13937010650847
3768.0,18.497402077097725
3769.0,20.192745587672047
3770.0,16.724783230658907
3774.0,15.941751938392313
3775.0,16.636400424277713
3776.0,16.480493892998922
3777.0,17.075436180670266
3778.0,19.171483252098746
3779.0,18.838052616888287
3782.0,15.84266967981814
3784.0,18.632629702673054
3785.0,18.512843040765283
3786.0,20.424920761005943
3787.0,22.168448620727876
3790.0,18.9983290451741
3791.0,17.887428249284156
3792.0,17.07473849481565
3793.0,17.108503996671633
3794.0,16.064090245746456
3795.0,18.321976523845994
3796.0,18.987050406036502
3797.0,17.09352383249166
3798.0,24.92814710521632
3799.0,14.886042441863845
3800.0,16.6954883776672
3801.0,17.67284766408884
3802.0,15.61344058805265
3804.0,16.32624189101971
3805.0,19.12748609513237
3806.0,19.578287814367773
3807.0,20.171352322274664
3808.0,16.37494932977849
3809.0,17.715065029751273
3810.0,15.1639710042991
3811.0,15.044142387226575
3812.0,14.047381597370734
3813.0,14.265949121966491
3814.0,14.101893734112622
3815.0,14.398561993145597
3816.0,18.626802754558177
3817.0,17.406968477825142
3818.0,13.47517458939141
3819.0,13.228715936147832
3820.0,16.324204924910372
3821.0,13.7975883415206
3822.0,13.625608378230625
3823.0,18.001436119354747
3824.0,14.371975589639366
3826.0,15.159794025708944
3827.0,13.67311692213702
3828.0,12.030959766569916
3829.0,12.838750804791951
3830.0,12.725442997880466
3831.0,17.034835053031255
3832.0,12.551880152851083
3833.0,14.764648566418527
3834.0,13.376484602841964
3835.0,18.947829645209424
3836.0,19.57661622434086
3837.0,12.427639420932893
3838.0,13.562102760807164
3839.0,13.84043043963747
3840.0,15.561660797077616
3841.0,10.973784272251715
3842.0,14.074209034728172
3843.0,14.51554540691978
3844.0,13.93931035671456
3847.0,16.56647682967704
3848.0,19.16299628939317
3849.0,15.114655232620938
3850.0,12.406012860586893
3851.0,17.44241368618454
3852.0,15.390765820411682
3853.0,14.949462856350792
3854.0,16.74950266758052
3855.0,14.920745338077097
3856.0,11.373804034080152
3857.0,13.545384224786263
3858.0,13.127220018191435
3859.0,13.895424158666843
3860.0,13.755045219512073
3861.0,19.785886173249924
3862.0,10.598826466050868
3863.0,11.884483965330858
3864.0,10.126323312653016
3865.0,16.36313317082221
3866.0,10.544808114220597
3867.0,13.176564896937858
3868.0,13.19473700796338
3869.0,15.913861778272391
3870.0,15.460068276827798
3871.0,15.317989127241471
3872.0,11.902567195069365
3873.0,12.827740056043503
3874.0,15.579819339543413
3875.0,14.288648851595784
3876.0,16.71199174005179
3877.0,16.407712116152204
3878.0,18.267868871849807
3879.0,11.698625152420085
3880.0,17.903636414220053
3881.0,13.754901267341916
3882.0,18.096366131691624
3883.0,16.200374635203968
3884.0,17.06475348939517
3885.0,15.508959778450079
3886.0,14.22521497590965
3887.0,13.101249398540839
3888.0,12.772775358016567
3889.0,10.66631015693872
3890.0,13.927540589460925
3891.0,12.8119074670513
3892.0,12.13022745962983
3893.0,13.828028371093856
3894.0,14.420158475562761
3895.0,12.849383737610705
3896.0,13.325322670562448
3897.0,12.146461554590914
3898.0,16.34784648763804
3899.0,15.77990120591105
3900.0,16.57932114573023
3901.0,17.49085627331341
3902.0,14.209555324228273
3903.0,16.50338145512583
3904.0,16.578317812466494
3905.0,16.65776501848286
3906.0,14.447731766308422
3907.0,15.577546839650514
3908.0,14.925371093171973
3910.0,13.02973749520881
3911.0,13.13601189858913
3912.0,12.959563743879853
3914.0,11.21658353052735
3915.0,14.675464788108329
3916.0,7.696885192333937
3917.0,13.712968050418176
3919.0,13.194780205066147
3920.0,14.5603974002495
3921.0,12.388255166789747
3922.0,15.943910739991168
3924.0,15.818019078101802
3925.0,13.616128591091279
3926.0,25.040852999773087
3927.0,14.537481057998134
3928.0,13.724976348271975
3929.0,13.95962220570664
3930.0,12.270911702936665
3931.0,12.043575820827852
3932.0,9.288429659070788
3933.0,12.945748834781861
3934.0,8.320156017621564
3935.0,14.02275348775377
3936.0,11.65402945313584
3937.0,14.944732652381632
3938.0,14.738962505973529
3939.0,13.274518802742483
3940.0,12.71571390216913
3942.0,13.894299780949263
3943.0,16.56575725179981
3944.0,11.75916105902509
3945.0,18.886504825062715
3946.0,17.590013198192405
3947.0,21.312897662686073
3948.0,20.166190969110747
3949.0,15.842506198610828
3950.0,18.212551469191304
3951.0,18.48812912068567
3952.0,16.8040809034891
3953.0,17.98486449518868
3954.0,16.636824974299984
3955.0,17.54837480407533
3956.0,7.4194690804859205
3957.0,15.72052650013166
3958.0,18.04528540119475
3959.0,18.08063998556751
3960.0,16.783829070987395
3961.0,13.149659420964083
3962.0,15.694024872713628
3963.0,16.660933868531977
3964.0,16.720299084012215
3965.0,15.36258185206237
3966.0,14.404469174736356
3967.0,14.429460505823084
3968.0,16.800742128884647
3969.0,17.035860665743733
3970.0,13.721717009943188
3971.0,13.42004576826506
3972.0,13.271546803306098
3973.0,17.56743177317474
3974.0,18.470918528532593
3975.0,18.797580521738308
3976.0,15.759237195597734
3977.0,14.535297221322745
3978.0,15.620178547856614
3979.0,15.641539642453314
3980.0,13.404430856579364
3981.0,16.293494368608318
3982.0,14.716569269568552
3983.0,17.72467826617702
3984.0,17.01251166765271
3985.0,15.190962273775403
3986.0,18.802489942831414
3987.0,17.513382885313796
3988.0,15.415995195047715
3989.0,14.344258901514143
3990.0,15.843505264752327
3991.0,17.757115550857336
3992.0,15.394363329218638
3993.0,15.477054761341273
3994.0,17.830363692838315
3995.0,16.1240021917966
3996.0,16.68725579683664
3997.0,15.87586312730209
3998.0,15.160333297304252
3999.0,16.988073683780453
4000.0,15.932215676300467
4001.0,17.97414119755496
4002.0,13.471129028312806
4003.0,13.568024739964741
4004.0,16.243188766835896
4005.0,18.610835548473165
4006.0,18.409628399435025
4007.0,14.580670079874036
4008.0,14.16780322166478
4009.0,15.53749340515341
4010.0,13.537388630032456
4011.0,16.20236900717252
4012.0,15.175462048252731
4013.0,11.551381866292353
4014.0,15.123072070649602
4015.0,10.073575101638836
4016.0,14.608422657569863
4017.0,15.309556642330074
4018.0,16.74238610647183
4019.0,14.696870484033301
4020.0,16.615905103452427
4021.0,17.342015661290578
4022.0,16.967171063257943
4025.0,18.649487535177116
4026.0,19.222430661362292
4027.0,16.93304287227944
4028.0,19.089119511510113
4029.0,18.169421501397924
4030.0,16.06956517965856
4031.0,14.739867774545562
4032.0,16.48465745224563
4033.0,19.94447249288061
4034.0,17.843248001517644
4035.0,21.710637732606514
4036.0,14.975609904352188
4037.0,16.484808961932025
4038.0,19.484538084548745
4039.0,19.10540976528431
4040.0,16.429296947520346
4041.0,22.629609275333603
4042.0,19.765871421819877
4043.0,15.534221039642338
4044.0,17.962123057547934
4045.0,18.460609195986322
4046.0,18.302264915116158
4047.0,15.41608499966461
4048.0,17.217431222733833
4049.0,15.937298551690574
4050.0,17.697001846668822
4051.0,46.47651483
4052.0,15.709563626745831
4053.0,20.495905147165004
4054.0,14.269946260330508
4055.0,19.657305355461098
4056.0,15.511949995197902
4057.0,10.644921594192708
4058.0,13.410210119497567
4059.0,12.60234181203107
4060.0,14.603546751542401
4061.0,18.047129711037076
4062.0,11.306855153253847
4063.0,13.843619791163611
4064.0,15.435393125891382
4065.0,14.04477641826007
4066.0,14.289090746555969
4067.0,12.13742451076386
4069.0,14.671492014440195
4070.0,12.747733296629267
4071.0,15.053151409107718
4072.0,14.060234543503743
4073.0,14.792533626852126
4074.0,16.184857705937034
4075.0,13.323101812080061
4076.0,17.928648581176954
4077.0,14.721213695849439
4078.0,15.075969710949895
4079.0,12.955240401348698
4080.0,16.788752599134458
4082.0,13.880042641710297
4083.0,16.845653046477867
4084.0,12.597720513026989
4085.0,14.257452159227093
4086.0,15.476935080400237
4088.0,14.335587568262255
4089.0,16.342016484441423
4090.0,14.338006559031944
4091.0,12.777574211421172
4092.0,17.242992235906687
4093.0,13.35022399698742
4094.0,16.47197501599613
4095.0,9.594109557818317
4096.0,15.717552917500837
4097.0,14.217601495073131
4098.0,10.068414710761502
4099.0,17.125918962583157
4100.0,34.23898418
4101.0,15.346590070135846
4102.0,14.892274257477673
4103.0,21.525462528274613
4104.0,18.205121823049872
4105.0,22.415630935512198
4106.0,18.623490511387462
4107.0,23.848646107968644
4108.0,22.42790215241749
4109.0,18.67055667621207
4110.0,20.403830465992932
4111.0,19.824672539200886
4112.0,22.140754965803012
4113.0,21.47658046273268
4114.0,25.056143432569897
4115.0,24.528258931486405
4116.0,21.4271349001238
4117.0,19.77932156607351
4118.0,18.096972664517143
4119.0,19.270682188642052
4121.0,22.147862563353776
4122.0,21.261355973402328
4123.0,23.715915402086907
4124.0,22.41400218159671
4125.0,22.036903421198016
4126.0,23.49989921540387
4127.0,22.64414299305657
4128.0,22.346343300507883
4130.0,20.570341520424645
4131.0,16.603596030519675
4132.0,22.754394336389883
4133.0,21.947286343686716
4134.0,18.147359556613118
4135.0,20.19866669544535
4136.0,23.257326364507705
4137.0,18.702772161621073
4138.0,19.924264457440753
4139.0,24.36085693171797
4140.0,11.55279358384034
4141.0,18.123621251109217
4142.0,31.889696960220505
4143.0,19.599141128411276
4144.0,16.689185239676508
4145.0,17.061093343482696
4146.0,22.007760128164048
4147.0,16.71154413566518
4148.0,20.045653479668967
4149.0,19.18149007665139
4150.0,23.849570271608467
4151.0,23.63906799078943
4152.0,21.743070824886246
4153.0,30.055959789497518
4154.0,19.729389135966773
4155.0,18.545211958695567
4156.0,24.682160499532962
4158.0,22.219891226235326
4160.0,22.541381950174273
4162.0,18.32945537706315
4163.0,31.279018750454217
4164.0,22.44254181512859
4165.0,31.565986433512343
4166.0,27.59796238242351
4167.0,23.416059628268417
4168.0,34.46177612428571
4169.0,18.838621344434518
4170.0,11.259677062236314
4172.0,9.787068332348348
4173.0,10.883701506209228
4181.0,14.450668876555273
4182.0,13.289135560412848
4187.0,22.318109804053645
4188.0,17.501600394136233
4189.0,22.3289804749502
4190.0,26.518337056160338
4191.0,20.65572000007227
4192.0,22.20633551773983
4193.0,19.602761648794075
4194.0,21.919734608434116
4195.0,19.91160837154355
4196.0,20.653162510272512
4197.0,20.29174438986973
4198.0,20.057266422497978
4199.0,23.111318806034742
4200.0,22.00424723857599
4201.0,19.95752592734143
4202.0,24.343867926706835
4204.0,27.763006071976623
4205.0,19.685901645971295
4206.0,24.0311548456165
4207.0,19.315694034242675
4208.0,20.717139317104586
4209.0,15.996255384250672
4210.0,21.167693767635832
4211.0,20.381022526054487
4212.0,16.987505194759773
4213.0,16.179643888347517
4214.0,18.209682714342996
4215.0,16.18644652935315
4216.0,18.395551407206398
4217.0,19.199303012429763
4218.0,14.857934417417344
4220.0,17.529737859758377
4221.0,19.109901457915473
4222.0,20.615539533490004
4225.0,16.94555333025654
4226.0,18.617282074754577
4227.0,18.052150820753134
4228.0,23.00682610851184
4229.0,22.523912209205847
4230.0,21.192158778760874
4231.0,21.566505937497624
4233.0,22.694044875867426
4234.0,22.051930536384774
4235.0,24.236993036511333
4237.0,21.362539424240826
4238.0,27.00567527956704
4239.0,13.450779583053126
4240.0,22.348610968172242
4241.0,19.510173250066167
4242.0,16.934041109819624
4243.0,19.248113058593542
4244.0,20.40240751739839
4245.0,22.01291816791444
4246.0,18.789600222421473
4247.0,17.662213975332428
4248.0,20.194407188662744
4249.0,22.807215158587812
4250.0,19.868544436131014
4251.0,20.3486326863567
4252.0,23.11473527788782
4253.0,16.066276597399074
4254.0,21.84016586137588
4255.0,21.02674085677916
4256.0,19.25526419221762
4257.0,22.25485152393876
4258.0,20.0278311200707
4259.0,16.7373357062299
4260.0,21.83833289328215
4261.0,19.52524232334313
4262.0,13.049473182386244
4263.0,21.36450184649115
4264.0,22.11391991289682
4265.0,19.12875124353508
4266.0,10.893979286639105
4267.0,23.15925321910077
4268.0,17.84963967736977
4269.0,20.839749314142953
4270.0,20.235236472058812
4271.0,18.972402216453307
4272.0,18.38874358990038
4273.0,18.377530772137128
4274.0,21.19019372291344
4275.0,21.243049502434665
4276.0,18.152664803406374
4277.0,15.107713186572417
4278.0,19.00509667869446
4279.0,22.858162077984733
4280.0,23.566747092150244
4281.0,24.324220785926332
4282.0,31.395230842
4283.0,19.346621156702952
4284.0,17.90890686066288
4285.0,18.973441004472626
4286.0,23.169324053326147
4287.0,15.878084964829199
4288.0,23.280863468497888
4289.0,18.950921648218333
4290.0,21.3237591354891
4291.0,22.379120596120377
4292.0,18.929376914548293
4293.0,18.60324057062682
4294.0,21.808264043644844
4295.0,18.510162700787777
4296.0,19.091962235825733
4297.0,17.638347593671025
4298.0,23.065896136412935
4299.0,19.453176092992994
4300.0,19.91909862372987
4301.0,22.816441645970404
4310.0,17.71910398469403
4314.0,14.356466347105675
4315.0,20.95613495230552
4316.0,17.60587669688854
4317.0,18.356098399537046
4318.0,26.99752404188684
4319.0,18.340130510106018
4320.0,23.23182976674375
4321.0,19.119584564626233
4322.0,17.63783837070387
4323.0,26.817058175
4324.0,24.3868371861789
4325.0,19.72083449686424
4326.0,16.71831387013287
4327.0,20.63357472443708
4328.0,22.667748906849994
4329.0,24.234601158603198
4330.0,18.490584691927822
4331.0,20.2068068649172
4332.0,19.72938757078008
4334.0,20.62072107315524
4335.0,15.741066628692861
4336.0,15.92162485508574
4337.0,19.366083578503183
4338.0,21.455765615357787
4339.0,19.394763544718842
4341.0,7.785010761896196
4342.0,17.266388856840567
4343.0,18.658362775468536
4344.0,16.628052779324335
4345.0,20.36040408502404
4346.0,15.610838548866287
4347.0,18.85331586204339
4348.0,21.131769068036807
4349.0,23.238279699459333
4350.0,20.162818057893414
4351.0,22.675048620598957
4352.0,21.818494167353478
4353.0,21.85101331550776
4354.0,19.405005138433054
4355.0,21.264907156366363
4356.0,22.565419243682637
4357.0,23.704909008579477
4358.0,21.4844497137831
4359.0,17.57824184121708
4360.0,19.321827549725974
4361.0,24.570729113879
4362.0,22.058776309601715
4363.0,18.60266382354144
4365.0,17.886569042638904
4366.0,16.661511577195004
4367.0,19.077961798556128
4368.0,22.07915102086863
4369.0,23.536078577894777
4370.0,23.804470279936584
4371.0,28.942765009598457
4372.0,22.41672851855389
4373.0,22.623029483114557
4374.0,28.440119812034936
4376.0,27.345113814249913
4377.0,10.535060667594697
4380.0,24.362616401691284
4381.0,21.933550889269032
4382.0,20.54954555312575
4383.0,20.75765208372648
4384.0,21.07231626177512
4385.0,25.05204899576466
4386.0,23.274627950577184
4387.0,23.674132627391383
4388.0,19.31058190619621
4389.0,21.813286266524273
4390.0,19.158944766362126
4391.0,20.63023306945765
4392.0,22.809954621956976
4393.0,22.443935668075273
4394.0,21.456901751428276
4395.0,22.158052739272154
4396.0,23.543931511203557
4397.0,23.114841500388604
4398.0,21.28366119287274
4400.0,22.135982954186435
4401.0,24.251366774623772
4402.0,22.67451420617968
4403.0,23.564502496149505
4404.0,20.90068507334159
4406.0,21.86057257076098
4407.0,20.644878409319205
4408.0,21.723929135540164
4410.0,20.757565369892053
4411.0,29.50158073755502
4412.0,22.16040811598278
4413.0,19.640961727443322
4414.0,23.774926682468504
4415.0,24.715323373264344
4416.0,20.958123293013887
4422.0,23.03475237744173
4425.0,22.365030740687207
4426.0,21.425100325005307
4427.0,23.939377103105024
4428.0,24.893291177858295
4429.0,22.133023062588826
4430.0,19.429401465365267
4431.0,22.217034919979934
4432.0,27.2998413614771
4433.0,25.73562837903375
4434.0,26.365354455970053
4436.0,24.268236991243164
4437.0,23.89855097268762
4438.0,23.220914993110387
4439.0,23.362181290261777
4440.0,24.777091703369855
4442.0,17.999012447124354
4443.0,34.921993130000004
4444.0,21.755991394397753
4445.0,20.862163189618496
4449.0,19.118912723654798
4450.0,21.20137517040015
4452.0,20.768965684374987
4460.0,21.64970020238794
4461.0,21.76380343240156
4462.0,20.814389439594184
4463.0,21.472477512465108
4464.0,23.385049696874866
4468.0,22.202960743572962
4469.0,21.137948432453634
4470.0,22.72164661275091
4471.0,24.164784277155817
4472.0,22.298903708431123
4473.0,18.949265542917455
4474.0,19.58574226505901
4475.0,21.959268597015235
4476.0,18.263577900016482
4477.0,18.26869646025781
4478.0,21.457518623745788
4479.0,21.847643054189696
4480.0,22.67075636105387
4481.0,20.345802512889477
4483.0,18.960188694462722
4484.0,18.2990674823292
4485.0,21.701067944016824
4486.0,16.36471621713594
4488.0,19.060593046766954
4489.0,19.471603708243283
4490.0,19.44992662857768
4491.0,21.707043225922735
4492.0,22.2925494913664
4493.0,22.568525846910585
4494.0,20.892428215967055
4495.0,20.44897365854881
4496.0,23.399658481400007
4497.0,24.360002059154308
4498.0,18.521154472549902
4499.0,22.76033908170968
4500.0,22.402292514118127
4502.0,23.60785759539019
4503.0,22.126894142631937
4504.0,20.51661530004747
4507.0,21.546062173198205
4508.0,20.644977612784313
4509.0,21.947803472967163
4510.0,20.185042291663468
4512.0,23.7088710246049
4513.0,20.64819387619066
4514.0,20.255715548941392
4515.0,19.182267482210307
4516.0,21.93772020526906
4517.0,26.30370122231845
4518.0,12.591219624536453
4519.0,24.68309288277575
4520.0,25.56879244738454
4523.0,17.489824000000002
4524.0,22.840398316245945
4526.0,22.633889588571428
4527.0,22.3298126814165
4528.0,23.186383168308936
4529.0,23.480228175735075
4530.0,23.194401106551183
4531.0,21.17475333058233
4532.0,26.418074419691052
4533.0,24.47140290406831
4534.0,23.478104184125844
4535.0,24.353241541748734
4536.0,27.601206175421066
4537.0,24.67337176608296
4538.0,23.243912353592314
4539.0,21.972713643822217
4541.0,25.7790304428978
4542.0,22.41359325357673
4544.0,19.454785900733974
4545.0,23.930871336477328
4546.0,21.451870380820875
4547.0,22.87822396250992
4548.0,18.732360383003915
4550.0,23.60863731825128
4551.0,19.548752211058787
4552.0,23.28934550079646
4553.0,20.649686070567483
4554.0,24.261463753904533
4555.0,20.816550642829498
4556.0,21.448228307920303
4557.0,18.88396602390059
4558.0,23.69934785146106
4559.0,23.17543057215596
4560.0,27.0422171235124
4561.0,22.320739317411288
4562.0,23.19240715617148
4563.0,22.217666018360926
4564.0,19.33178945094305
4565.0,24.72463036758491
4566.0,25.36070906124243
4567.0,27.203064849544187
4568.0,23.970345091228964
4569.0,18.199789807433877
4570.0,25.44163142037556
4571.0,23.123892864226708
4572.0,23.870824207810067
4573.0,23.19296722497731
4574.0,24.78273165677153
4575.0,24.951229226207424
4576.0,23.919493563903092
4578.0,21.98924148481025
4579.0,21.21354627819235
4580.0,22.84617475021345
4581.0,19.25829174096689
4582.0,21.773067077049475
4584.0,23.524227918283607
4585.0,25.665729634141407
4586.0,27.4966359709744
4587.0,22.088669810043065
4588.0,22.587550479103516
4589.0,20.643450476495854
4590.0,20.24230869897486
4591.0,20.42387003646688
4592.0,18.9365049328136
4593.0,19.949080158868657
4594.0,24.66219365731724
4595.0,20.42600680881421
4596.0,19.31792272824751
4597.0,18.127433258747562
4598.0,25.96586503497303
4599.0,17.744341409541196
4600.0,22.69235227580061
4601.0,21.155685386299506
4602.0,23.052570979746495
4603.0,19.11891759319168
4604.0,24.34269640990577
4605.0,22.82735861196549
4606.0,23.520496724542753
4607.0,21.164289131668816
4608.0,19.81158266445072
4609.0,22.05131951651377
4610.0,21.754898542571336
4611.0,21.797669145007934
4612.0,22.42807912583769
4613.0,21.219888482137478
4614.0,22.593406971961045
4615.0,25.476828242841098
4637.0,17.927030880041816
4641.0,22.314025044381918
4643.0,19.229527068100023
4645.0,25.932873493576487
4659.0,17.64822598982133
4665.0,16.046910734776215
4667.0,15.47075997653045
4669.0,13.95164515468367
4671.0,11.543062779088526
4672.0,14.640366593932727
4674.0,14.150937724571007
4676.0,12.243187978864773
4677.0,15.467857388530106
4678.0,14.901656186968314
4682.0,19.1622498816283
4683.0,15.300757444328703
4684.0,15.554320646871508
4686.0,21.729197073192502
4687.0,13.987584583912671
4688.0,16.39335319763893
4689.0,14.274819783238833
4690.0,13.19774126737326
4691.0,13.183969946755644
4692.0,12.819185050247585
4693.0,16.066860828089272
4694.0,15.520150415534529
4697.0,14.722060017371103
4698.0,17.249655456031835
4699.0,14.93249945261772
4700.0,17.693232852293722
4701.0,17.470957935924492
4702.0,15.32638087200636
4704.0,12.8116686511927
4705.0,12.208699061241461
4706.0,11.354880164227032
4708.0,12.53169878728998
4710.0,14.159166155179332
4713.0,12.243868634830418
4714.0,13.333474723613243
4716.0,12.094223024876667
4717.0,12.294460540686757
4718.0,13.73157829946576
4719.0,11.616443186162941
4720.0,13.082744121012158
4721.0,12.403761299296555
4722.0,13.923242618544894
4723.0,13.072533080418957
4724.0,21.697491285466942
4725.0,16.803466335696562
4727.0,17.293208853341593
4728.0,16.94843173372815
4729.0,14.100085454569406
4730.0,14.404584217322633
4732.0,19.274567484778824
4733.0,17.841730338597884
4734.0,18.430996901167493
4735.0,19.800795238317544
4736.0,13.83484706794172
4737.0,20.650510411185913
4738.0,18.161160589000115
4739.0,20.8855587480378
4743.0,19.738252072210503
4744.0,18.356561845649697
4745.0,21.495237093416268
4746.0,20.989879078666977
4747.0,22.364746397109492
4748.0,17.65708742763161
4749.0,18.162762033498577
4750.0,19.365241807095707
4751.0,20.98086726222024
4752.0,18.56093187808839
4753.0,20.431000683045156
4754.0,18.64020923896809
4755.0,19.21324754068378
4756.0,21.513297556713688
4757.0,16.955080278995656
4758.0,17.53420200936471
4759.0,17.790766724582962
4760.0,19.81584800156655
4761.0,27.853460363095127
4762.0,24.831732057664226
4763.0,22.530601115748347
4764.0,24.15719120628587
4765.0,28.036903793122313
4766.0,23.270202564531782
4789.0,22.142977795833932
4800.0,22.536404461504894
4801.0,21.98045947836694
4802.0,24.642758401454294
4807.0,19.06915734272949
4809.0,19.682925925876063
4810.0,21.956469502349165
4811.0,19.361626161368026
4812.0,20.405141014487278
4813.0,22.62573014991537
4814.0,21.526186679851634
4815.0,20.24796817113774
4816.0,23.257860301389826
4817.0,22.17307611182032
4818.0,17.667130644446555
4819.0,17.31987737636693
4820.0,16.52626823330566
4821.0,17.762268986056814
4822.0,18.209877800112235
4823.0,16.070242950177114
4824.0,19.749995023248047
4825.0,19.961479322836873
4826.0,18.5875647906637
4827.0,17.680202756415017
4828.0,19.649225014990225
4829.0,21.072058957808206
4830.0,19.265843748152225
4831.0,15.170358202776844
4832.0,17.23563969442792
4833.0,20.449024695480723
4834.0,14.117818653281926
4835.0,18.012131336102883
4836.0,17.560875447099654
4837.0,16.13584048308226
4838.0,16.319186693867515
4839.0,18.459338342638315
4841.0,18.01662990655023
4842.0,18.975472618513702
4843.0,15.979880522131552
4844.0,19.6986935935329
4845.0,19.49836181841971
4846.0,19.9481073682716
4847.0,14.96037806487614
4848.0,18.633266231453003
4849.0,17.742882400166447
4850.0,17.52104892865121
4851.0,17.21035356233388
4852.0,18.67291912142806
4853.0,21.34923656444556
4854.0,16.36378606772337
4855.0,19.60126436017475
4856.0,20.631733481549183
4857.0,18.602960612029683
4858.0,19.78136714279955
4859.0,17.956522154173445
4860.0,18.377116334385455
4861.0,16.14519160106427
4862.0,14.200414069044392
4863.0,17.850168460781052
4864.0,19.438107405743533
4865.0,15.931149710107757
4866.0,17.948234896207364
4867.0,16.732313037820003
4868.0,19.775645680963734
4869.0,19.286940634038388
4873.0,17.29889557027408
4874.0,19.329707795148543
4917.0,40.306503911888306
4925.0,20.388098736562622
4926.0,18.45943535928636
4927.0,27.349838441454004
4928.0,18.81490740124183
4929.0,18.904406012025362
4930.0,19.900168340642935
4934.0,22.868077694022393
4938.0,29.7620344
4942.0,19.819695747748113
4955.0,21.131384467500002
4966.0,22.70068596462962
4981.0,19.975475405814525
4982.0,17.59646919436507
4983.0,17.73459040593502
4984.0,19.750430320110485
4985.0,22.180727966025255
4986.0,18.31943833588495
4987.0,17.902997170766813
4988.0,20.054282721583487
4989.0,20.199463035159134
4990.0,18.859159011870194
4991.0,19.90834306715908
