origin,destination,count
3550,4330,1339.3
3786,4330,1337.8
4303,4330,1333.6
3724,4330,1332.9
3427,4330,1331.7
3870,4330,1316.4
3872,4330,1313.6
3812,4330,1312.4
3981,4330,1311.8
4182,4330,1311.0
3967,4330,1310.4
4261,4330,1302.4
3208,4330,1297.8
3551,4330,1293.3
4139,4330,1292.6
3826,4330,1292.4
4061,4330,1281.8
4312,4330,1271.4
3940,4330,1267.8
3436,4330,1266.2
3840,4330,1265.6
3763,4330,1264.5
3719,4330,1256.5
3174,4330,1252.9
3999,4330,1252.5
4112,4330,1242.6
4075,4330,1231.3
3873,4330,1231.3
3710,4330,1216.6
3265,4330,1210.0
3094,4330,1206.2
4095,4330,1205.5
4993,4330,1202.2
3958,4330,1197.4
4029,4330,1196.7
4228,4330,1193.8
3327,4330,1192.1
4118,4330,1191.8
4117,4330,1189.1
3929,4330,1188.9
3279,4330,1182.3
2512,4330,1181.1
4043,4330,1181.0
3671,4330,1178.7
4115,4330,1175.5
3738,4330,1166.8
4317,4330,1158.4
3296,4330,1158.1
4137,4330,1156.6
3023,4330,1156.0
10,4330,1147.4
4283,4330,1145.5
3892,4330,1141.9
3571,4330,1140.4
3895,4330,1137.3
4163,4330,1137.0
3286,4330,1129.1
4086,4330,1123.9
2839,4330,1122.1
4100,4330,1121.8
4093,4330,1120.4
3045,4330,1117.3
3774,4330,1102.7
3227,4330,1100.4
3430,4330,1099.5
4284,4330,1095.3
3570,4330,1086.4
3764,4330,1085.7
3912,4330,1077.3
3943,4330,1075.6
3535,4330,1070.7
3835,4330,1070.6
4250,4330,1065.7
3909,4330,1061.5
2878,4330,1061.2
3347,4330,1058.5
4110,4330,1056.6
2838,4330,1051.7
4590,4330,1049.3
4020,4330,1046.9
4012,4330,1042.4
4062,4330,1039.5
3955,4330,1038.0
3120,4330,1035.4
3852,4330,1031.5
4094,4330,1024.2
2658,4330,1022.2
3565,4330,1022.0
3274,4330,1020.7
3936,4330,1020.0
3243,4330,1015.0
2960,4330,1014.4
2589,4330,1012.2
3962,4330,1009.5
3295,4330,1009.1
3910,4330,1004.6
2647,4330,1000.9
4229,4330,998.9
4097,4330,997.8
3549,4330,995.7
4126,4330,994.0
3379,4330,990.5
4272,4330,988.7
3592,4330,986.5
2473,4330,984.7
4125,4330,980.2
3527,4330,980.2
3605,4330,977.2
3359,4330,973.6
3610,4330,970.7
2610,4330,967.0
3187,4330,966.7
3782,4330,961.9
3348,4330,960.6
3131,4330,958.5
2239,4330,955.1
3022,4330,953.1
3989,4330,952.3
3675,4330,951.2
4185,4330,950.9
3867,4330,949.2
4264,4330,944.5
2650,4330,943.8
2823,4330,936.7
4157,4330,935.5
4124,4330,935.0
3212,4330,929.0
3899,4330,920.6
3649,4330,920.5
4135,4330,919.5
2908,4330,919.3
3781,4330,918.3
3173,4330,917.7
4349,4330,917.4
3503,4330,915.0
3987,4330,913.0
3761,4330,910.5
4161,4330,910.3
4294,4330,906.9
2800,4330,903.6
3631,4330,896.3
4098,4330,890.8
3150,4330,888.2
3374,4330,887.5
3980,4330,886.4
2817,4330,885.9
4259,4330,877.5
4479,4330,875.7
3251,4330,872.1
3893,4330,862.0
4105,4330,861.4
3683,4330,859.9
3219,4330,857.5
4522,4330,855.2
3904,4330,852.6
4254,4330,848.5
4102,4330,847.7
2639,4330,846.7
4023,4330,846.6
2741,4330,842.0
3223,4330,838.8
3160,4330,832.4
3822,4330,827.2
3630,4330,824.9
3484,4330,824.5
2545,4330,824.2
3331,4330,821.6
4082,4330,819.1
3731,4330,815.6
3211,4330,810.9
4236,4330,810.9
4183,4330,809.1
3202,4330,807.2
3316,4330,803.4
3281,4330,803.2
3883,4330,799.0
3086,4330,798.6
3167,4330,797.1
3723,4330,796.3
3697,4330,788.5
4109,4330,783.6
3587,4330,779.5
3135,4330,779.3
4090,4330,778.2
3121,4330,773.5
3426,4330,761.4
4158,4330,759.5
3894,4330,756.9
4995,4330,753.3
4159,4330,753.0
3791,4330,747.9
3458,4330,743.4
3643,4330,742.7
3817,4330,742.5
3811,4330,739.8
4263,4330,739.1
2618,4330,738.3
3972,4330,736.8
4039,4330,735.6
4297,4330,733.8
4164,4330,731.6
4188,4330,731.3
3351,4330,730.6
2127,4330,730.6
3953,4330,729.0
3407,4330,726.8
3476,4330,725.0
2977,4330,719.6
3577,4330,714.7
2627,4330,710.7
3664,4330,704.5
4240,4330,703.8
3233,4330,703.4
3674,4330,701.6
4509,4330,697.7
3220,4330,697.4
4011,4330,697.3
4166,4330,697.2
4096,4330,696.1
3554,4330,693.7
4021,4330,693.6
4658,4330,693.5
3046,4330,692.4
3231,4330,691.5
4058,4330,687.0
3916,4330,684.1
4031,4330,684.0
3195,4330,681.3
4194,4330,679.4
4591,4330,679.1
2975,4330,677.7
3742,4330,675.6
2476,4330,667.7
3973,4330,666.5
3830,4330,662.2
3789,4330,661.7
4427,4330,658.5
3525,4330,656.7
3412,4330,653.1
4508,4330,653.0
4128,4330,652.5
4773,4330,652.2
3733,4330,651.4
4150,4330,651.0
2537,4330,650.7
2931,4330,650.5
4362,4330,648.9
2254,4330,648.7
4518,4330,647.6
3358,4330,646.0
3619,4330,645.7
2667,4330,645.0
3751,4330,644.5
4165,4330,643.3
4501,4330,642.4
2709,4330,642.2
3716,4330,642.0
3700,4330,641.3
3007,4330,639.3
3842,4330,636.6
3015,4330,636.5
2236,4330,635.6
4601,4330,635.5
3081,4330,634.8
3063,4330,634.7
3538,4330,634.4
4104,4330,634.2
3838,4330,631.0
2544,4330,627.6
4539,4330,622.6
3109,4330,621.7
3650,4330,618.5
3104,4330,616.4
2264,4330,615.2
4081,4330,612.5
3729,4330,612.3
2827,4330,610.7
3051,4330,610.4
4420,4330,606.2
4608,4330,606.0
4631,4330,604.5
4225,4330,602.3
3130,4330,601.8
3748,4330,601.8
4192,4330,599.6
4056,4330,599.1
3457,4330,598.8
4697,4330,597.1
4664,4330,596.4
4328,4330,595.6
4359,4330,593.7
3701,4330,593.7
4217,4330,592.8
2532,4330,590.5
2609,4330,586.3
2547,4330,585.6
4605,4330,583.4
2791,4330,582.8
3971,4330,581.4
4401,4330,581.3
3839,4330,581.3
3475,4330,580.6
2698,4330,578.2
3799,4330,577.4
3201,4330,577.1
3510,4330,574.6
4173,4330,574.2
3924,4330,573.7
3861,4330,573.6
3196,4330,569.4
2675,4330,568.3
3952,4330,566.3
4168,4330,566.1
4087,4330,565.8
4099,4330,565.2
2826,4330,565.2
4752,4330,565.2
2445,4330,563.3
4344,4330,561.2
3089,4330,559.7
2578,4330,558.1
4,4330,557.2
2283,4330,555.1
3944,4330,548.2
3956,4330,547.7
3930,4330,543.7
3416,4330,540.8
3874,4330,540.7
4661,4330,538.2
2991,4330,538.2
4566,4330,537.3
3974,4330,537.3
2460,4330,534.3
3090,4330,532.6
3889,4330,531.0
2989,4330,530.5
3750,4330,529.2
3891,4330,528.3
4343,4330,527.1
4834,4330,526.1
3961,4330,525.2
3843,4330,523.5
4040,4330,523.0
3670,4330,521.2
3626,4330,521.0
4077,4330,520.7
2669,4330,519.1
4189,4330,519.1
4781,4330,516.0
3531,4330,514.6
4141,4330,513.7
3014,4330,513.3
3890,4330,512.7
3787,4330,512.4
4629,4330,509.4
4375,4330,509.3
4717,4330,505.4
3517,4330,505.2
3428,4330,503.6
4316,4330,502.9
3519,4330,501.3
2885,4330,500.7
4216,4330,500.5
4003,4330,498.5
3200,4330,497.3
2590,4330,496.3
2559,4330,494.2
3796,4330,492.8
2981,4330,491.5
3730,4330,490.8
3128,4330,486.7
2592,4330,485.6
4380,4330,485.5
4698,4330,485.3
3250,4330,480.2
2206,4330,477.6
4354,4330,475.9
3221,4330,475.2
2157,4330,474.9
3725,4330,474.1
4088,4330,473.7
4766,4330,472.8
4404,4330,472.0
2308,4330,471.8
4885,4330,470.4
3247,4330,470.0
2655,4330,467.8
4015,4330,467.7
2342,4330,467.5
4342,4330,467.1
2247,4330,465.1
2794,4330,464.6
3126,4330,464.4
3085,4330,464.0
2213,4330,463.9
4266,4330,462.7
3002,4330,459.1
2979,4330,458.5
3887,4330,458.4
3828,4330,456.0
2940,4330,454.6
3205,4330,454.6
3803,4330,454.4
4505,4330,454.3
2593,4330,452.5
4318,4330,452.4
4218,4330,452.3
3994,4330,452.1
4727,4330,451.7
3183,4330,451.3
4246,4330,450.7
4277,4330,450.4
4643,4330,449.7
3931,4330,449.6
2564,4330,449.3
4048,4330,447.3
4353,4330,445.8
4616,4330,445.7
4610,4330,444.8
3073,4330,444.8
3076,4330,444.1
3847,4330,443.6
4626,4330,441.3
4226,4330,441.2
2877,4330,441.2
2688,4330,440.9
2562,4330,439.3
3917,4330,439.3
2646,4330,439.2
4315,4330,439.0
2907,4330,438.8
2456,4330,436.5
3372,4330,436.5
4215,4330,435.3
2984,4330,435.1
3024,4330,434.6
3705,4330,434.4
2541,4330,433.3
2843,4330,433.1
3171,4330,432.4
2614,4330,432.3
4324,4330,431.9
2105,4330,431.3
2408,4330,430.7
3373,4330,430.7
3805,4330,430.0
2094,4330,428.7
3934,4330,427.9
3386,4330,427.1
4310,4330,426.6
3345,4330,425.1
3986,4330,423.6
4820,4330,422.7
2952,4330,420.4
4570,4330,419.7
3548,4330,419.6
3418,4330,419.3
4222,4330,419.1
3627,4330,416.7
4149,4330,415.9
4270,4330,414.8
2692,4330,413.6
3491,4330,413.5
3871,4330,413.0
2858,4330,412.7
4894,4330,412.6
2765,4330,412.1
3923,4330,412.1
4298,4330,412.0
4034,4330,411.5
4320,4330,408.6
3691,4330,407.2
2202,4330,407.1
2086,4330,406.0
4668,4330,405.6
2292,4330,405.6
4322,4330,404.3
3177,4330,403.0
3149,4330,402.2
2955,4330,402.2
3824,4330,401.0
2832,4330,398.7
2258,4330,398.6
4197,4330,398.5
3020,4330,398.4
4650,4330,398.0
4296,4330,397.8
3058,4330,397.7
2637,4330,396.0
2034,4330,395.4
2028,4330,395.4
2147,4330,394.4
3500,4330,393.8
2406,4330,393.4
4299,4330,393.0
2265,4330,391.7
2651,4330,391.6
2536,4330,390.9
4886,4330,390.9
4490,4330,390.7
2852,4330,389.9
3938,4330,389.5
3206,4330,389.2
3794,4330,388.0
4242,4330,386.9
2489,4330,386.8
2874,4330,386.7
4584,4330,385.8
3652,4330,385.5
2508,4330,385.4
4933,4330,385.4
2824,4330,383.3
4300,4330,381.4
3783,4330,380.9
4882,4330,380.1
4199,4330,379.9
4484,4330,379.9
4621,4330,376.9
2844,4330,376.9
2228,4330,376.6
2305,4330,375.8
3829,4330,374.4
3119,4330,374.3
3298,4330,374.0
4346,4330,373.2
3111,4330,373.0
4990,4330,371.7
4481,4330,370.5
2475,4330,368.8
2958,4330,368.8
2173,4330,367.6
3096,4330,367.0
3072,4330,366.3
2144,4330,365.6
3305,4330,365.2
2098,4330,365.1
3737,4330,364.7
3376,4330,363.0
3878,4330,362.9
4624,4330,362.0
3490,4330,361.4
2648,4330,360.9
2621,4330,359.9
2853,4330,359.6
2663,4330,359.5
3474,4330,359.4
3404,4330,357.8
4673,4330,357.7
3055,4330,357.5
4415,4330,356.1
3576,4330,355.9
4142,4330,354.3
3098,4330,353.2
4193,4330,352.9
2546,4330,352.4
2769,4330,352.2
3199,4330,351.7
2666,4330,351.2
4846,4330,350.5
4271,4330,350.2
4397,4330,349.5
3876,4330,349.5
3142,4330,349.4
3707,4330,349.0
3069,4330,348.5
2357,4330,346.9
2628,4330,345.4
2198,4330,344.4
4319,4330,344.4
2576,4330,342.9
4363,4330,342.1
3651,4330,341.8
2248,4330,341.4
2916,4330,341.3
4765,4330,340.9
2524,4330,339.8
4439,4330,339.5
4592,4330,339.0
2857,4330,338.4
4269,4330,338.1
4295,4330,336.9
2533,4330,336.2
3857,4330,335.8
2744,4330,335.8
4529,4330,335.6
2200,4330,334.5
4569,4330,334.5
3115,4330,334.4
4720,4330,334.1
2770,4330,333.5
4327,4330,331.6
2661,4330,331.6
2733,4330,331.4
3567,4330,330.7
2854,4330,330.2
3766,4330,329.1
3611,4330,328.5
3790,4330,327.9
3011,4330,327.8
3815,4330,327.8
4337,4330,327.5
4265,4330,327.4
3166,4330,326.5
3708,4330,326.5
2771,4330,326.4
2090,4330,325.9
2129,4330,325.6
3640,4330,325.6
2918,4330,325.3
3158,4330,323.6
3079,4330,323.6
4018,4330,323.6
3371,4330,323.4
4432,4330,323.2
2249,4330,323.0
4555,4330,322.8
2779,4330,322.1
4210,4330,322.0
2736,4330,321.9
4587,4330,321.4
3715,4330,321.0
4532,4330,318.4
2049,4330,318.4
4293,4330,317.4
2466,4330,316.5
3332,4330,316.5
4305,4330,315.2
4825,4330,314.9
3539,4330,313.7
4326,4330,313.5
4358,4330,313.4
4267,4330,313.1
3405,4330,312.6
2735,4330,312.6
4475,4330,312.6
2761,4330,312.4
3060,4330,312.0
2793,4330,311.6
2282,4330,311.2
1792,4330,311.1
2825,4330,310.9
3209,4330,310.2
2944,4330,309.5
4017,4330,309.0
2467,4330,308.6
3529,4330,308.3
2160,4330,307.5
2948,4330,307.4
4859,4330,307.2
2774,4330,307.0
2563,4330,306.9
2732,4330,306.5
3417,4330,305.8
4809,4330,304.9
2222,4330,304.3
4248,4330,303.0
2873,4330,302.1
3370,4330,301.9
3140,4330,301.7
4458,4330,301.6
3598,4330,300.9
3645,4330,300.8
3734,4330,299.4
4742,4330,299.3
4309,4330,299.1
4899,4330,298.9
3881,4330,298.8
3988,4330,298.6
2725,4330,298.4
2734,4330,298.3
2830,4330,297.9
4637,4330,296.6
4405,4330,295.8
2787,4330,294.7
3771,4330,294.5
4513,4330,294.5
4170,4330,294.0
3179,4330,293.8
4103,4330,292.8
2270,4330,290.9
4209,4330,290.4
3241,4330,289.5
3836,4330,289.0
4840,4330,287.3
3755,4330,287.1
3294,4330,286.4
4447,4330,285.8
2833,4330,285.2
2570,4330,285.0
2163,4330,284.8
4289,4330,284.2
2588,4330,283.7
3541,4330,283.7
3145,4330,283.5
4531,4330,283.4
4187,4330,283.3
3006,4330,282.9
2786,4330,282.4
3226,4330,280.4
2319,4330,280.3
3673,4330,280.1
2269,4330,280.0
4833,4330,280.0
4122,4330,279.9
3471,4330,279.5
2879,4330,278.7
3831,4330,278.4
4599,4330,278.0
3954,4330,277.9
4143,4330,277.1
3147,4330,277.0
4313,4330,276.6
4625,4330,276.3
4901,4330,276.2
4802,4330,276.0
2899,4330,275.8
3066,4330,275.6
4639,4330,275.5
3504,4330,275.3
3178,4330,274.9
3488,4330,274.9
3884,4330,274.8
2913,4330,274.4
3132,4330,272.6
4367,4330,272.6
3424,4330,272.5
4378,4330,272.0
3561,4330,271.1
2726,4330,270.6
3415,4330,269.9
4992,4330,268.7
4674,4330,268.6
4477,4330,268.4
2888,4330,268.2
2773,4330,267.3
4414,4330,267.1
3902,4330,266.9
4390,4330,266.2
2850,4330,266.0
2252,4330,265.8
4465,4330,265.6
2768,4330,265.4
2780,4330,265.4
2485,4330,265.3
3452,4330,265.0
2836,4330,264.2
4725,4330,264.1
3572,4330,262.8
3885,4330,262.4
3217,4330,261.9
2915,4330,261.0
3696,4330,260.7
2625,4330,260.7
3533,4330,260.3
3745,4330,260.3
3823,4330,260.2
2978,4330,259.9
4282,4330,259.9
2949,4330,259.5
2364,4330,259.2
3341,4330,259.1
4388,4330,258.7
3047,4330,258.5
2153,4330,258.0
3186,4330,257.8
3800,4330,257.4
2587,4330,256.8
3097,4330,256.7
2935,4330,256.2
3103,4330,256.2
4614,4330,256.2
2446,4330,256.1
4852,4330,256.1
2777,4330,255.7
2964,4330,255.0
3257,4330,254.7
2121,4330,254.4
4387,4330,254.3
3709,4330,254.2
2708,4330,254.0
2356,4330,253.7
4301,4330,253.0
2746,4330,252.8
4946,4330,252.2
2702,4330,251.9
4191,4330,251.7
4622,4330,251.3
4540,4330,251.0
2938,4330,250.5
2486,4330,250.4
4799,4330,250.3
2895,4330,250.0
4824,4330,249.7
4032,4330,249.6
2380,4330,249.6
3264,4330,248.6
3441,4330,248.4
4690,4330,248.4
2149,4330,248.3
4329,4330,248.3
2227,4330,247.7
4456,4330,247.6
2684,4330,247.5
4507,4330,247.4
3601,4330,247.2
4687,4330,247.0
4184,4330,247.0
2951,4330,246.0
2757,4330,245.9
4186,4330,245.0
4819,4330,244.7
2253,4330,243.8
4372,4330,242.8
2924,4330,242.7
2311,4330,242.6
2974,4330,242.2
3613,4330,241.8
4336,4330,241.3
2315,4330,241.1
4000,4330,241.1
4276,4330,240.3
2720,4330,240.1
4046,4330,239.3
4667,4330,238.6
4340,4330,238.3
2693,4330,237.8
4595,4330,237.7
4219,4330,237.2
2387,4330,236.9
3833,4330,236.9
2225,4330,235.9
3555,4330,235.6
2009,4330,235.3
3136,4330,235.2
4700,4330,235.1
4114,4330,233.4
4950,4330,233.4
3071,4330,232.5
3638,4330,232.5
4536,4330,231.9
4644,4330,231.8
4339,4330,231.5
4991,4330,231.2
1923,4330,230.3
4730,4330,230.1
3088,4330,229.8
4602,4330,229.4
4814,4330,229.2
4462,4330,228.1
4787,4330,227.4
3194,4330,227.2
2851,4330,225.9
4880,4330,225.5
4288,4330,225.4
3473,4330,225.1
4072,4330,224.7
2846,4330,224.2
2374,4330,223.9
4332,4330,223.4
3636,4330,222.8
4782,4330,222.5
4635,4330,222.4
3408,4330,222.4
3258,4330,222.3
4551,4330,222.2
4689,4330,222.0
4756,4330,221.8
3530,4330,221.3
4706,4330,220.6
2591,4330,220.0
4502,4330,219.8
4596,4330,219.7
2898,4330,219.6
4434,4330,219.6
3604,4330,219.4
2868,4330,219.3
4719,4330,219.1
3960,4330,219.1
3113,4330,218.8
4881,4330,218.6
4409,4330,218.4
3735,4330,218.4
4828,4330,218.1
4556,4330,217.8
4847,4330,217.6
2074,4330,217.5
4860,4330,216.4
4801,4330,215.8
3588,4330,215.6
4906,4330,215.6
3545,4330,215.5
4887,4330,215.3
2061,4330,215.1
3319,4330,215.1
4424,4330,214.6
3009,4330,213.9
3768,4330,213.7
3225,4330,213.4
2756,4330,213.0
4788,4330,212.6
4636,4330,211.6
2902,4330,211.0
4552,4330,210.6
4407,4330,210.5
4428,4330,210.5
1984,4330,210.0
2595,4330,209.9
4572,4330,209.9
4563,4330,209.2
4560,4330,209.0
3496,4330,208.7
3644,4330,207.8
2982,4330,207.5
2504,4330,207.0
2302,4330,206.4
4874,4330,205.6
2550,4330,205.5
2641,4330,205.1
2727,4330,204.9
3612,4330,204.9
4002,4330,204.6
4640,4330,204.6
4889,4330,204.3
4755,4330,204.2
4399,4330,203.8
3856,4330,203.6
2869,4330,203.2
4376,4330,202.7
2919,4330,202.5
2540,4330,202.4
2407,4330,202.4
4154,4330,202.1
2980,4330,202.0
3329,4330,201.8
4323,4330,201.8
2988,4330,201.8
2758,4330,201.7
2166,4330,201.5
3064,4330,201.2
4728,4330,200.2
3566,4330,200.0
3442,4330,199.9
4351,4330,199.8
3028,4330,199.8
3486,4330,199.6
2162,4330,199.6
3087,4330,199.2
4931,4330,199.2
4663,4330,199.2
2932,4330,199.0
2303,4330,197.9
2463,4330,197.8
2427,4330,197.7
2677,4330,197.6
2881,4330,197.6
3099,4330,197.3
3685,4330,197.1
2687,4330,197.0
2430,4330,196.6
2091,4330,196.2
2257,4330,196.2
4844,4330,196.2
3821,4330,195.6
3778,4330,195.5
4774,4330,195.3
4463,4330,195.2
4451,4330,194.8
2272,4330,194.5
4729,4330,194.4
4467,4330,194.2
4574,4330,193.8
2379,4330,193.7
2829,4330,193.5
2284,4330,193.4
4525,4330,193.0
2597,4330,192.9
3594,4330,192.4
