1754,24.8,23.9,23.7,21.8
1755,18.8,21.9,19.6,20.5
1756,18.4,17.7,19.3,18.2
1757,20.4,20.7,20.3,19.0
1758,22.3,23.8,24.9,20.6
1759,40.8,40.4,40.0,38.8
1760,29.1,25.0,26.9,25.7
1761,42.1,40.1,40.2,37.7
1762,23.1,22.2,22.6,21.1
1763,25.7,21.9,23.4,23.5
1764,19.9,18.7,18.2,18.8
1765,23.0,20.8,16.9,18.6
1767,24.2,23.6,25.3,25.8
1768,27.4,23.7,26.1,31.0
1769,23.0,43.7,33.8,29.6
1771,25.2,25.2,22.1,22.2
1773,22.9,19.0,18.8,18.0
1774,27.2,25.7,26.8,27.0
1775,22.5,21.4,22.3,21.5
1776,25.7,21.5,18.8,20.6
1777,25.6,23.1,23.1,22.2
1778,20.1,19.1,21.3,19.2
1779,18.4,19.9,20.7,12.4
1782,21.1,20.3,19.1,20.0
1783,27.1,17.8,16.3,19.6
1784,24.3,24.5,24.6,24.8
1785,21.7,20.5,18.1,18.5
1786,20.9,20.1,20.0,21.6
1787,24.6,22.3,23.9,23.0
1788,27.2,22.0,23.2,23.2
1789,26.6,21.8,24.5,25.2
1790,46.3,39.8,42.2,41.7
1791,39.8,38.3,40.6,36.2
1793,22.3,21.1,20.5,19.3
1795,24.5,21.9,23.4,17.6
1796,29.3,24.8,26.8,28.8
1797,24.5,23.7,21.0,20.2
1798,21.6,19.7,20.3,20.7
1799,20.9,20.3,19.8,19.8
1800,21.9,20.8,20.2,20.3
1801,20.2,18.2,19.5,18.2
1802,23.5,22.4,21.7,18.5
1803,24.7,22.5,20.8,20.4
1804,26.8,26.9,24.4,26.2
1805,27.7,29.3,26.6,26.2
1806,21.8,20.7,20.7,19.6
1807,20.2,19.5,20.3,21.9
1808,22.2,21.1,20.6,20.4
1809,28.6,31.8,17.4,28.6
1810,28.8,25.9,28.7,26.8
1812,21.6,19.4,20.4,19.7
1814,23.5,22.9,23.0,24.3
1815,23.8,25.1,18.2,20.3
1818,20.7,19.4,20.2,20.3
1819,18.3,16.1,20.6,26.2
1820,15.4,29.2,33.7,28.2
1821,52.9,48.8,114.8,70.6
1822,21.8,20.4,19.8,19.6
1823,20.7,18.1,20.4,20.3
1824,22.4,22.7,21.5,19.2
1825,22.5,22.9,23.1,23.6
1826,23.0,23.3,27.5,25.9
1827,20.6,19.0,18.4,19.0
1828,22.5,21.4,21.9,21.0
1829,24.3,20.5,21.4,21.3
1830,23.1,23.1,22.3,20.9
1831,27.3,26.6,27.3,25.9
1832,19.1,19.4,19.8,19.1
1833,21.4,23.4,23.7,22.2
1834,21.5,20.1,20.0,19.1
1835,22.1,23.0,20.4,23.2
1836,38.9,46.3,80.2,31.0
1837,24.4,23.2,27.3,25.4
1839,20.4,22.7,21.0,20.4
1840,24.1,21.6,23.7,21.7
1841,18.9,20.3,18.5,21.8
1842,25.8,26.8,26.1,28.1
1843,20.6,19.4,17.6,20.5
1844,22.8,22.1,21.0,22.4
1845,22.7,22.6,22.3,23.2
1846,22.8,21.4,21.5,22.2
1847,23.2,24.3,24.2,23.3
1848,19.7,21.9,19.4,19.7
1849,22.6,25.8,23.3,24.3
1850,23.2,23.7,21.2,21.6
1851,26.0,21.1,20.5,22.1
1852,22.5,18.8,20.5,21.9
1853,23.9,23.7,24.1,23.9
1854,22.3,19.0,20.1,19.4
1855,26.1,25.6,26.5,26.8
1856,24.0,23.4,20.2,23.2
1857,21.7,22.3,22.2,20.2
1858,22.8,18.5,19.8,18.2
1859,22.8,23.1,23.3,22.0
1860,25.0,24.4,26.2,26.5
1862,23.2,23.7,22.6,23.0
1863,21.4,19.7,18.8,19.3
1864,23.1,21.5,22.3,22.9
1865,24.7,21.6,21.0,21.5
1866,22.3,21.0,20.2,20.7
1867,22.2,23.6,21.7,21.6
1868,42.2,25.1,25.2,30.7
1869,24.0,22.7,24.5,24.5
1870,20.7,19.8,19.9,20.9
1871,23.5,24.0,23.1,23.1
1872,23.8,20.4,22.4,17.3
1873,19.9,18.7,18.8,18.9
1874,19.8,18.8,19.5,19.9
1875,23.2,19.7,18.8,18.9
1876,27.0,25.0,25.9,26.5
1877,25.0,23.3,23.9,25.2
1878,22.4,22.4,21.4,20.9
1879,22.9,21.6,21.0,22.4
1880,22.2,19.9,21.2,22.6
1882,23.3,22.9,21.8,22.9
1883,21.6,19.4,18.7,19.8
1884,23.3,21.2,21.6,20.6
1885,22.3,21.2,21.5,24.0
1886,22.4,22.3,21.8,22.4
1887,22.2,21.7,21.8,22.8
1888,20.8,18.8,20.3,16.7
1889,24.0,22.5,22.4,23.3
1890,22.6,22.1,25.1,25.4
1891,29.6,34.1,34.1,28.7
1892,37.0,37.3,35.6,32.1
1893,21.7,19.9,22.0,22.7
1894,22.9,21.7,23.7,21.6
1895,28.3,26.5,27.5,20.9
1896,24.0,21.3,21.1,20.9
1897,24.5,23.3,21.8,22.0
1898,20.1,19.1,19.1,17.7
1899,90.6,58.5,68.1,65.3
1900,23.7,22.0,21.1,21.1
1901,19.6,19.9,20.1,19.7
1902,20.5,22.3,20.0,19.4
1903,24.2,22.0,20.7,18.7
1904,20.8,20.8,20.9,18.1
1907,24.5,21.9,23.7,21.6
1908,19.6,19.6,19.0,18.4
1909,24.3,24.8,23.4,22.6
1910,23.0,21.0,21.0,22.2
1911,18.3,17.4,16.7,17.8
1912,21.5,20.1,22.0,18.4
1913,23.0,21.7,21.9,20.4
1914,24.1,22.7,23.8,22.3
1915,22.7,23.4,23.1,22.1
1918,18.4,18.6,17.6,17.9
1921,21.9,20.6,21.2,20.6
1922,20.8,21.0,20.6,16.6
1923,0.0,34.9,17.3,18.8
1924,24.3,22.4,21.7,23.1
1925,17.8,15.6,15.4,12.6
1926,17.4,16.8,16.0,16.6
1927,20.7,18.0,18.4,17.7
1928,16.8,18.3,19.1,17.4
1929,16.9,15.9,15.9,16.8
1930,18.6,16.9,19.8,17.8
1931,22.5,21.4,21.7,20.2
1932,22.5,21.6,21.7,22.1
1933,19.6,18.8,17.3,19.7
1934,24.8,23.7,25.0,24.2
1935,28.8,26.6,31.0,30.5
1937,18.0,16.9,19.1,19.7
1938,23.5,24.1,20.4,18.6
1939,25.0,23.4,21.8,22.1
1940,22.4,21.3,22.4,19.7
1941,24.7,23.7,20.1,24.7
1942,22.6,21.2,19.6,17.9
1943,23.4,23.7,23.8,25.3
1944,24.2,21.2,22.6,22.1
1946,25.8,23.0,23.3,22.9
1948,19.4,18.1,18.7,17.5
1949,25.0,26.6,25.2,26.4
1950,20.4,18.6,19.1,18.4
1951,21.4,20.1,19.6,18.6
1952,11.1,18.3,15.3,26.5
1953,22.4,22.6,23.2,21.3
1954,24.5,22.4,20.3,20.8
1955,15.6,19.1,19.2,20.1
1956,23.5,21.2,20.6,20.2
1957,24.4,21.1,20.8,18.3
1958,21.8,22.5,22.0,23.1
1959,24.6,23.6,24.4,23.5
1960,22.8,22.8,22.3,21.2
1961,21.8,20.7,19.4,18.2
1962,24.6,23.7,24.2,23.2
1963,27.8,26.6,25.1,25.8
1965,22.2,20.7,21.2,20.8
1966,21.3,21.5,18.6,18.4
1967,24.2,23.1,23.8,22.4
1969,24.6,24.1,22.2,21.8
1970,22.4,20.7,19.2,19.8
1971,21.3,19.3,16.9,17.6
1972,24.4,23.1,20.8,21.8
1974,24.9,22.1,20.6,22.5
1975,22.5,23.0,23.2,21.1
1976,23.2,22.8,23.3,22.5
1978,24.4,23.8,24.4,26.0
1979,21.6,20.8,21.0,17.8
1980,24.4,13.0,26.5,39.5
1981,21.8,21.9,20.6,18.8
1983,23.5,22.8,23.3,22.8
1986,23.6,22.1,23.0,21.5
1987,24.1,22.9,23.8,24.2
1988,76.2,52.4,58.0,75.9
1989,24.1,25.2,25.3,25.0
1990,22.7,37.2,30.7,36.3
1991,27.1,28.4,0.0,24.3
1994,22.2,22.8,20.7,22.1
1995,22.6,19.9,21.7,21.6
1998,21.8,19.7,19.9,20.4
1999,24.0,25.4,26.5,27.2
2000,21.9,22.3,22.4,22.7
2002,23.3,23.3,22.9,23.4
2005,19.9,19.4,20.9,19.6
2006,24.7,23.6,24.4,22.2
2007,21.0,20.4,19.4,19.6
2009,22.5,22.8,22.7,23.9
2011,22.9,22.3,23.5,22.6
2012,22.3,21.0,22.6,22.7
2013,20.1,19.5,19.6,18.8
2014,19.3,20.3,16.9,16.2
2015,22.9,20.8,22.9,21.3
2016,20.3,19.8,19.7,18.5
2017,23.3,24.0,25.8,24.0
2018,24.5,24.2,23.7,22.1
2019,23.5,23.1,23.4,21.9
2020,24.9,24.0,23.9,22.8
2021,21.1,20.1,21.2,20.7
2022,22.5,22.0,19.0,19.1
2023,22.5,23.1,23.2,23.3
2024,23.9,24.2,21.1,24.1
2025,23.5,24.4,23.4,22.3
2026,25.3,26.0,20.8,20.9
2027,20.3,18.3,19.9,18.5
2028,20.0,22.5,20.4,20.2
2029,22.7,21.0,23.1,24.6
2030,18.0,17.8,17.1,16.1
2031,25.2,23.0,22.9,24.8
2032,24.4,22.0,24.1,22.4
2033,19.8,17.8,18.1,17.1
2035,30.4,29.1,26.0,30.0
2037,73.3,70.8,75.9,76.4
2038,23.9,24.8,26.5,23.4
2039,21.7,21.9,20.1,21.5
2040,22.8,22.1,21.8,20.9
2041,22.0,20.8,23.0,22.8
2042,18.9,17.2,16.3,16.8
2043,18.3,17.5,16.6,16.2
2044,17.7,17.7,17.1,17.1
2045,18.5,17.2,16.5,17.1
2046,22.5,21.8,20.7,21.7
2047,24.8,23.3,23.8,24.4
2048,16.6,16.1,15.6,15.9
2049,18.5,18.0,17.5,17.7
2050,21.5,19.4,19.4,19.0
2052,22.6,22.2,22.2,21.6
2053,23.7,23.2,22.0,23.9
2054,21.8,21.1,22.2,21.2
2055,25.1,23.3,23.4,23.0
2056,19.4,18.1,18.3,18.3
2058,22.4,21.9,23.0,22.7
2059,20.0,18.2,19.2,18.2
2060,24.5,21.6,23.1,25.1
2061,20.3,20.5,19.8,20.4
2062,25.8,24.5,24.1,24.0
2063,17.6,16.8,16.5,16.5
2064,21.3,17.5,16.6,21.2
2065,44.6,27.8,31.9,12.7
2066,24.7,27.1,26.0,26.0
2068,17.6,16.7,15.4,14.7
2069,19.6,18.8,17.8,17.5
2070,16.6,16.6,17.0,15.3
2071,18.6,16.9,16.0,15.7
2073,24.1,24.7,24.2,21.9
2074,19.5,19.7,17.6,16.3
2075,19.0,16.6,16.7,15.9
2076,17.7,17.5,17.4,16.8
2077,19.6,19.0,19.2,17.3
2078,19.1,17.2,16.8,18.5
2079,16.7,19.6,18.9,15.2
2080,18.6,18.2,18.2,18.2
2081,24.3,22.8,24.6,22.4
2085,24.3,24.6,24.1,24.8
2086,10.4,0.0,0.0,0.0
2087,22.6,20.9,21.5,21.9
2088,16.7,16.3,16.7,16.4
2089,69.0,43.9,52.4,51.0
2092,21.4,21.2,22.7,19.9
2093,38.4,55.4,58.2,46.6
2095,17.3,17.7,17.3,15.4
2096,19.2,17.2,17.1,16.9
2099,15.1,15.2,13.1,15.1
2100,18.0,17.3,17.3,16.4
2101,54.8,51.1,49.7,57.6
2102,21.4,22.0,21.6,22.3
2104,22.5,21.0,19.0,19.1
2106,27.5,24.4,25.8,23.2
2107,18.6,19.4,17.6,17.8
2108,24.6,23.9,23.8,23.4
2109,25.0,23.7,24.9,23.7
2110,19.8,18.0,17.3,15.1
2112,24.8,24.4,22.8,22.0
2113,20.1,18.4,17.8,17.1
2114,18.6,18.3,17.3,17.5
2115,18.5,18.0,18.4,18.0
2116,19.0,17.7,17.4,17.7
2117,24.3,21.0,22.6,22.9
2118,23.2,22.7,20.1,22.4
2122,18.6,17.0,17.2,15.8
2123,20.0,18.7,17.3,19.2
2124,27.6,24.6,25.0,27.6
2125,24.9,23.0,21.9,24.8
2128,25.4,23.8,25.6,25.1
2131,18.2,18.0,17.2,16.6
2132,19.1,17.8,18.1,17.7
2133,20.6,21.8,21.9,20.7
2135,18.6,18.2,16.0,15.8
2136,21.0,20.7,19.2,19.3
2138,22.4,20.6,21.4,20.3
2139,36.3,40.2,32.9,39.4
2140,22.6,23.2,20.9,22.7
2143,20.7,19.3,19.9,19.6
2146,20.3,16.0,34.4,26.6
2147,21.6,21.9,19.0,18.8
2148,19.1,19.2,17.4,17.1
2150,20.6,20.7,19.5,17.5
2153,23.7,22.1,19.5,19.3
2156,22.7,0.0,18.9,19.0
2165,116.1,86.4,123.9,89.4
2169,26.1,24.1,25.2,26.7
2173,20.2,18.0,16.0,16.1
2175,5.1,29.8,15.2,0.0
2177,17.5,4.1,23.9,35.4
2178,27.1,33.3,20.9,20.4
2184,33.0,28.0,27.7,30.8
2187,32.9,35.6,31.3,34.9
2192,26.1,24.8,26.8,26.4
2193,17.2,16.3,15.7,15.8
2199,16.1,11.3,8.0,7.2
2200,19.1,17.7,15.5,15.3
2202,16.7,14.4,13.5,13.1
2205,28.7,29.7,31.1,28.7
2206,16.7,15.1,13.5,12.5
2214,26.5,26.9,26.3,23.3
2215,13.5,9.8,6.7,5.8
2217,52.8,54.4,51.2,50.8
2219,26.8,27.0,23.2,24.9
2220,20.6,19.6,17.8,17.8
2221,40.2,35.2,32.3,38.2
2222,26.9,22.7,18.4,18.5
2223,34.9,37.7,39.3,39.8
2224,25.8,40.3,9.3,43.5
2226,26.3,24.4,24.2,26.9
2230,35.2,31.6,32.1,27.9
2232,39.9,40.0,34.5,39.1
2237,23.8,40.2,13.2,11.7
2238,32.4,28.3,23.5,27.1
2239,14.6,10.9,6.5,7.1
2243,23.7,22.9,22.2,21.2
2244,23.3,26.6,26.6,23.6
2245,24.8,23.5,22.2,20.9
2249,12.5,14.4,11.6,9.9
2250,16.0,14.9,10.8,14.3
2251,27.7,26.5,26.8,26.2
2253,15.5,14.2,12.6,10.3
2254,18.0,15.5,14.3,13.9
2256,28.8,26.9,31.9,28.1
2257,17.6,14.7,13.8,12.5
2259,21.8,20.3,19.6,20.9
2261,20.8,20.4,20.2,20.1
2262,24.9,20.8,17.2,20.4
2263,27.0,25.3,28.7,27.4
2264,15.5,12.8,10.9,10.3
2265,16.0,12.8,11.8,11.3
2267,22.1,19.6,19.9,19.3
2268,20.0,20.1,21.1,17.6
2269,18.6,18.0,16.2,15.5
2270,17.6,15.7,15.4,13.3
2271,22.7,20.2,19.1,14.5
2272,13.9,12.0,10.7,10.5
2273,29.9,27.8,29.7,31.6
2274,68.7,65.0,77.1,74.9
2275,17.2,15.5,13.8,13.7
2276,30.7,20.1,19.8,18.6
2277,9.5,60.4,34.8,4.4
2280,20.2,21.7,20.4,16.6
2281,19.5,21.7,21.7,20.9
2282,18.2,14.9,14.2,12.8
2283,14.4,13.1,12.2,11.1
2284,18.0,16.2,16.0,14.9
2285,18.8,15.5,15.4,15.2
2286,14.8,12.3,12.8,11.4
2288,21.9,21.7,19.4,20.1
2289,16.6,15.2,13.5,13.8
2290,19.4,20.1,19.2,18.8
2291,20.5,20.5,19.0,18.2
2292,15.2,12.9,13.5,11.9
2293,29.9,25.2,26.5,26.3
2294,24.8,26.3,23.8,23.7
2295,21.1,19.9,20.7,18.2
2296,19.5,21.2,21.9,17.9
2297,23.6,22.2,21.3,21.1
2298,21.9,19.1,22.2,21.8
2299,24.2,19.4,19.9,20.9
2300,18.5,19.2,15.1,15.4
2301,20.9,19.8,18.8,17.6
2302,19.3,20.1,19.3,18.7
2303,21.1,18.6,17.7,15.9
2304,55.8,48.1,51.1,48.4
2305,19.6,18.8,18.7,17.6
2306,22.8,21.3,20.7,19.0
2307,40.3,37.5,35.5,36.0
2308,17.9,17.8,16.8,16.4
2309,23.5,23.0,20.5,20.3
2310,26.7,27.9,26.2,25.6
2311,20.7,20.9,20.2,18.6
2312,84.0,84.5,86.2,73.8
2313,21.2,20.6,19.5,19.9
2314,19.4,18.9,17.9,18.6
2315,19.2,17.7,17.4,16.2
2316,20.8,17.9,17.9,16.8
2317,21.8,20.8,20.2,20.7
2319,20.1,21.3,20.6,20.6
2320,16.1,15.8,6.8,18.4
2322,19.5,19.2,17.3,19.0
2323,23.8,14.7,14.3,48.0
2324,19.2,18.2,18.3,16.9
2325,21.8,18.6,20.0,17.1
2326,57.1,61.8,70.3,70.5
2327,21.9,18.6,22.4,20.6
2328,18.4,15.7,16.4,15.6
2329,20.7,19.2,17.8,14.5
2330,21.4,19.7,20.7,17.8
2331,19.7,19.0,18.5,17.7
2332,20.6,20.1,18.2,16.9
2333,21.0,19.9,20.5,21.9
2334,20.9,18.3,17.7,15.9
2335,19.9,18.2,20.6,22.0
2337,17.4,18.5,17.4,16.1
2338,15.9,16.0,15.6,23.3
2339,21.9,19.0,22.5,22.3
2340,18.6,20.4,16.6,16.4
2341,22.5,21.3,21.1,21.1
2343,23.6,20.2,21.5,20.6
2344,18.9,18.3,18.1,18.8
2345,34.4,35.7,33.2,32.7
2346,38.8,30.0,34.4,37.5
2347,17.3,16.8,16.8,15.7
2348,37.0,35.0,42.4,36.7
2349,22.7,21.2,19.2,20.1
2350,19.4,19.7,21.8,20.0
2351,18.2,18.3,17.9,17.6
2352,23.4,22.0,21.1,24.1
2353,21.9,20.6,18.9,20.1
2354,19.9,19.3,19.9,16.3
2355,25.4,28.2,23.6,23.9
2356,20.2,18.2,16.4,17.5
2357,20.1,19.0,17.6,17.9
2358,45.3,32.4,23.9,32.9
2359,19.8,19.4,19.8,20.2
2360,17.0,17.3,18.1,18.4
2361,18.4,18.2,18.1,16.5
2362,27.1,25.2,25.6,23.4
2363,32.4,32.6,51.4,22.9
2364,21.9,20.4,20.0,20.2
2365,20.4,19.2,18.6,18.6
2366,16.8,16.3,16.5,16.4
2367,19.3,17.5,15.2,15.4
2368,17.8,17.1,17.7,17.8
2369,20.6,20.2,19.0,18.5
2370,23.7,21.0,22.8,24.5
2371,18.6,18.7,20.0,19.5
2372,54.1,58.5,52.2,50.9
2373,20.6,20.0,18.5,19.2
2374,16.5,14.8,13.2,11.6
2376,22.4,20.7,20.7,20.5
2377,40.2,36.0,13.7,23.3
2378,24.3,23.0,22.6,23.9
2379,20.6,19.7,19.3,18.5
2380,16.8,16.5,16.6,13.2
2383,22.1,20.2,22.1,20.8
2384,24.9,26.7,22.8,29.6
2385,21.7,19.4,18.7,16.8
2386,20.5,20.2,19.8,19.0
2387,22.3,22.0,21.7,21.5
2389,17.1,14.2,12.4,13.8
2390,32.7,35.4,32.4,30.4
2391,19.7,19.9,20.1,19.1
2392,17.3,14.8,14.2,16.3
2393,15.9,15.2,12.0,11.6
2394,22.4,26.9,26.9,21.1
2395,23.4,25.0,23.4,21.0
2396,19.5,18.7,18.3,18.4
2397,15.3,15.4,12.3,12.7
2398,24.4,22.5,19.6,20.1
2400,20.5,18.3,18.4,18.6
2401,9.6,9.6,9.0,12.9
2402,23.8,22.3,22.2,22.2
2403,52.0,48.9,50.0,46.4
2404,20.0,17.5,16.5,16.3
2405,22.9,20.9,22.3,22.2
2406,17.3,16.7,16.7,16.4
2407,18.4,18.3,17.8,17.1
2409,18.9,19.0,17.8,16.6
2410,33.9,32.3,31.6,32.8
2411,19.2,17.6,15.9,16.1
2412,15.5,16.5,15.7,14.9
2413,32.2,27.9,31.2,28.9
2414,22.8,20.8,20.0,21.5
2415,18.6,19.3,18.2,17.3
2416,18.8,17.1,15.5,13.1
2417,33.3,31.6,30.8,37.1
2418,10.0,14.0,13.4,11.1
2419,21.6,20.6,19.9,19.9
2420,30.9,30.9,31.8,29.9
2421,15.8,14.3,11.1,9.5
2422,21.9,21.8,24.2,21.9
2423,17.6,14.6,15.5,12.9
2424,17.9,20.1,17.7,16.2
2425,20.2,20.4,19.4,17.8
2426,23.3,22.7,22.1,22.1
2427,16.9,14.4,15.8,16.8
2428,20.7,21.1,21.7,23.2
2429,24.2,21.2,21.1,20.4
2430,21.6,34.2,14.0,4.4
2431,19.8,20.4,16.9,17.0
2432,25.6,26.1,26.2,26.0
2433,17.9,14.2,15.2,14.6
2434,27.3,26.0,25.4,24.9
2436,15.5,14.4,13.3,11.9
2438,21.6,22.8,23.1,23.0
2439,18.2,14.3,15.3,14.9
2440,22.2,22.4,23.0,23.7
2442,25.9,26.6,25.4,27.5
2443,22.8,21.6,21.6,21.8
2445,25.8,24.4,23.8,23.7
2446,27.6,26.1,24.9,24.3
2447,30.5,30.3,27.7,31.5
2448,18.3,16.9,16.3,17.5
2450,34.0,32.5,29.9,31.3
2454,27.9,28.8,25.3,34.7
2455,21.8,21.5,20.3,19.3
2456,21.1,21.5,20.8,19.3
2457,22.3,20.8,20.9,20.7
2458,15.3,15.2,14.1,14.6
2459,22.0,20.7,23.3,22.0
2461,36.5,39.8,37.4,38.3
2462,41.2,38.7,36.5,35.5
2464,23.9,24.3,23.2,23.5
2465,15.8,14.9,15.0,12.2
2466,18.2,16.4,15.7,15.9
2467,18.9,19.9,17.6,16.8
2469,31.5,32.4,31.9,29.0
2470,19.1,19.2,19.8,18.6
2472,19.4,3.7,19.9,24.8
2474,21.1,20.3,19.7,20.0
2476,42.7,13.3,26.0,27.1
2477,34.2,36.6,35.4,33.5
2479,20.1,18.5,17.6,14.8
2480,31.7,31.4,35.2,35.6
2481,16.7,16.4,14.3,12.5
2482,18.6,17.8,16.0,14.6
2483,28.9,29.4,30.5,30.8
2484,35.0,33.2,26.0,0.0
2485,17.1,16.4,11.7,11.1
2487,17.5,17.0,16.8,16.8
2488,31.1,28.6,34.9,27.2
2489,23.3,22.0,21.6,21.7
2490,15.0,15.4,17.1,14.7
2491,25.4,24.9,22.0,19.9
2492,15.4,15.6,14.2,15.6
2493,28.5,26.2,20.9,23.6
2495,24.1,22.6,22.7,21.0
2496,17.0,16.3,15.1,15.9
2498,17.0,17.3,15.7,15.2
2499,18.7,19.0,18.6,18.1
2500,19.1,18.8,18.3,15.9
2501,17.5,17.2,15.5,17.3
2502,18.8,16.5,16.5,17.3
2503,18.2,18.1,18.4,17.6
2504,18.2,19.5,17.2,17.3
2505,19.4,18.3,18.3,18.8
2506,59.2,59.7,48.6,47.9
2507,26.7,28.4,25.8,27.5
2508,13.0,15.2,9.7,17.4
2509,17.4,14.0,16.9,15.4
2511,50.2,52.5,50.0,43.8
2512,44.2,9.4,12.0,10.5
2513,21.9,20.9,20.7,19.5
2514,22.6,22.3,23.6,23.2
2515,42.7,46.5,40.5,43.1
2516,21.7,21.7,20.8,20.6
2517,19.3,13.0,15.9,13.2
2518,22.9,22.4,22.6,22.2
2519,23.0,21.4,20.3,20.4
2520,31.0,32.7,28.3,32.1
2521,18.5,16.9,16.8,14.7
2522,20.0,18.0,18.1,18.2
2523,17.9,16.5,18.3,14.9
2524,20.9,20.5,20.0,21.0
2525,22.9,21.1,20.7,22.8
2526,18.7,18.4,17.2,14.7
2527,21.8,19.8,21.2,17.3
2528,16.1,16.7,17.4,15.7
2529,16.2,17.9,17.1,15.6
2530,17.4,17.6,16.7,17.5
2531,21.1,21.1,22.5,20.8
2532,19.9,21.3,21.4,23.0
2534,17.1,15.8,16.5,14.7
2535,16.6,16.3,15.1,15.1
2536,16.5,14.9,15.8,15.0
2537,13.4,15.5,14.5,14.1
2538,19.9,18.5,17.8,17.7
2539,32.2,33.8,26.6,27.2
2540,17.4,15.8,15.9,16.0
2541,22.7,22.1,22.6,21.6
2542,21.0,17.4,19.1,17.6
2543,17.1,17.2,15.9,16.1
2545,3.7,0.0,0.0,0.0
2546,20.9,19.8,19.7,18.9
2548,23.8,24.1,27.1,28.2
2550,18.7,18.9,19.6,19.0
2551,28.6,32.3,24.4,29.8
2552,26.5,27.0,29.8,29.8
2553,31.3,30.7,29.2,30.1
2555,18.8,17.3,17.9,19.9
2556,22.2,21.7,20.9,20.8
2557,19.8,20.0,19.9,20.0
2558,16.8,18.3,17.0,15.8
2560,43.0,10.9,20.7,12.9
2561,13.4,31.6,29.9,14.6
2565,31.2,28.7,31.6,29.4
2566,22.2,21.9,20.3,20.8
2567,15.3,19.7,19.3,18.4
2568,17.2,16.7,20.0,15.6
2569,25.4,23.5,24.1,20.9
2570,20.0,18.9,19.7,17.5
2571,31.7,31.2,30.0,28.6
2572,36.1,35.9,33.7,33.6
2573,26.2,25.6,24.2,24.8
2574,21.0,21.1,21.1,21.2
2575,17.1,18.5,14.9,13.2
2576,21.2,21.1,19.7,20.0
2579,19.7,19.7,20.2,18.7
2580,13.5,12.7,11.4,10.9
2581,18.4,16.4,11.4,13.3
2582,16.4,16.3,16.6,15.3
2583,6.3,16.4,12.4,3.9
2584,16.4,15.3,15.9,15.3
2585,20.3,21.1,19.7,22.4
2587,18.7,19.0,19.9,18.7
2589,17.2,14.9,14.4,13.4
2593,20.7,21.3,20.1,20.3
2595,24.4,26.0,23.8,23.3
2596,34.8,27.6,27.5,25.5
2597,17.4,18.4,17.0,17.2
2598,18.8,18.3,16.3,15.2
2599,21.4,19.2,17.7,18.4
2600,52.7,53.5,53.8,56.6
2601,19.8,18.2,18.9,17.1
2602,31.9,30.8,41.1,33.8
2603,32.0,33.4,33.4,30.3
2604,19.1,16.9,16.3,17.7
2605,59.9,47.5,54.1,48.9
2606,34.4,35.4,38.0,33.0
2607,25.0,29.9,29.6,36.1
2608,19.6,19.4,20.2,18.7
2610,18.3,16.6,16.0,14.6
2611,18.7,18.1,18.0,16.9
2612,30.5,29.3,31.1,32.7
2613,20.0,18.7,17.9,18.9
2614,26.4,25.4,23.1,22.3
2615,20.2,20.6,18.5,18.7
2617,21.6,21.4,21.7,18.4
2619,29.9,31.1,33.1,27.8
2621,16.6,15.7,15.0,14.5
2622,20.6,22.3,21.8,20.6
2623,19.4,19.7,19.8,18.3
2624,18.0,18.0,17.1,18.1
2625,17.8,26.3,24.8,0.0
2627,16.0,15.7,15.3,15.3
2629,16.8,17.7,16.5,15.6
2630,20.5,17.2,19.5,19.5
2631,22.8,20.6,20.3,20.4
2632,22.6,19.3,16.8,16.3
2633,19.5,19.7,17.8,17.8
2634,19.7,20.1,18.7,17.8
2635,35.2,32.4,33.8,33.8
2636,18.7,19.7,20.7,18.1
2638,34.8,5.9,28.1,9.5
2640,24.2,21.8,21.9,20.7
2641,19.7,18.0,17.7,16.3
2643,17.4,17.1,16.2,16.1
2644,22.6,23.4,19.3,22.1
2645,16.3,3.7,30.1,18.0
2650,16.9,17.1,16.8,17.3
2651,23.5,21.2,20.3,20.1
2652,18.5,17.6,16.4,15.7
2653,18.2,17.7,17.8,18.2
2654,17.3,18.6,17.8,17.5
2656,18.4,16.8,16.1,15.0
2657,24.1,22.3,23.9,20.4
2658,22.7,24.9,9.3,5.1
2659,17.1,14.7,17.2,15.1
2660,16.6,14.6,13.9,13.7
2662,19.0,18.6,18.9,18.3
2663,21.1,19.7,17.9,17.1
2664,17.8,28.6,8.7,3.3
2665,23.7,21.4,21.1,20.4
2666,16.1,14.3,15.0,13.3
2668,17.0,16.9,15.7,15.0
2669,14.0,15.6,14.7,13.3
2670,16.0,15.2,14.0,13.6
2671,17.1,16.3,15.1,15.7
2672,76.3,61.9,70.1,47.8
2673,15.5,15.5,13.6,12.3
2674,21.0,20.4,19.1,21.5
2676,19.2,19.2,21.0,19.1
2677,17.2,17.1,15.1,15.4
2678,14.4,15.3,14.9,13.8
2679,16.7,18.6,16.9,16.3
2680,23.0,20.5,20.4,22.4
2681,22.1,22.7,21.3,21.5
2682,18.3,19.8,20.9,19.9
2683,19.9,18.0,17.3,16.2
2684,18.3,17.8,16.7,16.5
2685,15.9,14.6,15.5,15.6
2686,19.1,18.4,18.0,16.7
2687,17.5,16.8,16.1,15.5
2688,15.7,14.7,15.4,13.8
2689,36.3,33.6,33.3,35.9
2690,19.2,19.0,15.2,16.2
2691,17.1,7.5,12.8,5.7
2692,23.3,22.8,22.6,22.8
2693,16.7,15.8,14.6,14.5
