homeMGRA,2016,2025,2035,2050
1,1.8888888888888888,1.8888888888888888,1.8888888888888888,1.7777777777777777
2,1.9705882352941175,2.088235294117647,1.8529411764705883,2.088235294117647
3,2.019230769230769,1.9615384615384612,2.0576923076923075,2.0384615384615383
4,2.066666666666667,2.066666666666667,2.1666666666666665,1.8666666666666667
5,2.0,1.8928571428571428,1.9285714285714288,1.6785714285714286
6,2.236842105263158,1.894736842105263,1.881578947368421,1.9078947368421053
7,2.0416666666666665,2.1666666666666665,2.083333333333333,1.8333333333333333
8,2.2333333333333334,1.8666666666666667,2.066666666666667,1.8666666666666667
9,2.24,1.84,2.04,2.08
10,2.2,2.1333333333333333,2.0,1.5333333333333334
11,2.4,1.72,2.12,1.96
12,1.818181818181818,1.9545454545454544,1.8636363636363635,1.6363636363636365
13,2.2,1.8,2.04,1.84
14,1.696969696969697,1.9696969696969695,2.0303030303030303,2.060606060606061
15,2.0,1.6923076923076923,2.076923076923077,1.9230769230769231
16,1.8571428571428568,2.0,1.8571428571428568,2.017857142857143
17,2.083333333333333,2.25,1.6666666666666667,1.8333333333333333
18,1.6666666666666667,1.8571428571428568,1.7142857142857142,1.2857142857142858
19,2.4,1.6,2.0,1.4
20,1.6363636363636365,2.0,1.696969696969697,1.393939393939394
21,1.947368421052632,2.421052631578948,1.7894736842105263,1.7894736842105263
22,1.875,2.375,2.125,2.125
23,1.9230769230769231,1.6666666666666667,1.871794871794872,1.9230769230769231
24,2.357142857142857,1.7857142857142858,2.071428571428572,1.8571428571428568
25,2.08,1.92,1.92,1.84
26,2.1153846153846154,2.3846153846153846,1.8846153846153848,2.0
27,1.880952380952381,1.8333333333333333,1.9523809523809523,2.0
28,2.2142857142857144,1.7142857142857142,2.2857142857142856,1.8571428571428568
29,1.9259259259259256,1.9259259259259256,2.074074074074074,2.185185185185185
30,2.4,2.0,1.7333333333333334,1.7333333333333334
31,2.263157894736842,2.0526315789473686,1.947368421052632,1.947368421052632
32,2.4166666666666665,2.1666666666666665,2.583333333333333,2.083333333333333
33,2.066666666666667,2.2666666666666666,2.0,1.8
34,1.8928571428571428,2.0357142857142856,2.0357142857142856,1.8571428571428568
35,1.9047619047619049,1.9047619047619049,1.9047619047619049,2.0
36,2.533333333333333,2.0,1.6666666666666667,1.8666666666666667
37,1.8888888888888888,2.2222222222222223,2.7777777777777777,1.6666666666666667
38,2.0,1.8695652173913044,1.4782608695652173,1.7826086956521738
39,1.6875,2.0,2.0,1.875
40,1.8888888888888888,2.333333333333333,3.0,1.3333333333333333
41,2.071428571428572,1.9285714285714288,2.0,1.7857142857142858
42,2.037037037037037,2.0,1.8148148148148149,2.2222222222222223
43,2.0,1.8974358974358971,1.7179487179487178,1.948717948717949
44,1.681818181818182,2.136363636363636,2.136363636363636,1.7272727272727273
45,2.75,1.5,1.75,2.0
46,2.388888888888889,2.333333333333333,2.055555555555556,1.8333333333333333
47,1.7727272727272727,1.9545454545454544,2.272727272727273,1.9545454545454544
48,1.75,2.0,2.25,2.0
49,1.7857142857142858,2.0,2.2142857142857144,2.142857142857143
50,1.967741935483871,2.2580645161290325,2.129032258064516,2.0
51,1.6666666666666667,1.6666666666666667,2.1666666666666665,1.6666666666666667
52,1.8571428571428568,1.7142857142857142,2.142857142857143,1.8571428571428568
53,2.090909090909091,2.1818181818181817,1.7272727272727273,1.9090909090909087
54,2.111111111111111,2.111111111111111,2.333333333333333,1.8888888888888888
55,1.0,0.0,1.0,2.0
56,1.8888888888888888,2.2222222222222223,1.7777777777777777,2.111111111111111
57,1.6,2.0,1.6,1.6
58,1.4666666666666666,2.1333333333333333,2.066666666666667,1.6
59,2.3043478260869565,2.0869565217391304,1.9130434782608696,1.826086956521739
60,1.9230769230769231,2.230769230769231,2.230769230769231,2.230769230769231
61,1.9,2.0,2.5,2.1
62,1.95,1.85,2.25,1.95
63,1.8214285714285716,1.7857142857142858,1.6428571428571428,1.7857142857142858
64,1.6391752577319587,1.9175257731958764,1.731958762886598,1.8041237113402064
65,1.7333333333333334,2.2,1.8,1.8666666666666667
66,1.818181818181818,2.136363636363636,1.9090909090909087,2.136363636363636
67,1.3157894736842106,1.8596491228070176,1.649122807017544,1.824561403508772
68,1.8611111111111112,1.9166666666666667,1.7222222222222223,1.8611111111111112
69,1.681818181818182,1.9090909090909087,1.818181818181818,1.818181818181818
70,1.7,1.9,1.85,1.8
71,1.648648648648649,2.081081081081081,1.7297297297297298,1.4864864864864864
72,2.0,1.875,2.25,1.5
73,1.6111111111111112,1.5,1.9444444444444444,1.9444444444444444
74,1.55,2.025,1.825,2.025
75,1.4576271186440677,1.694915254237288,1.5593220338983051,1.4406779661016949
76,1.696969696969697,1.818181818181818,1.7272727272727273,1.4848484848484849
77,1.7241379310344829,1.827586206896552,1.7241379310344829,1.6206896551724137
78,1.326086956521739,1.8043478260869563,1.6304347826086956,1.6304347826086956
79,1.6666666666666667,1.9333333333333331,2.333333333333333,1.8
80,1.1666666666666667,2.1666666666666665,1.6666666666666667,1.3333333333333333
81,1.5294117647058822,1.588235294117647,1.8823529411764703,1.6470588235294117
83,1.6538461538461535,1.4230769230769231,1.5,1.8461538461538465
84,1.65625,1.84375,1.8125,1.46875
85,1.392156862745098,1.2941176470588236,1.3725490196078431,1.4705882352941178
86,1.736842105263158,1.947368421052632,1.736842105263158,1.5789473684210529
87,1.6363636363636365,1.7272727272727273,1.6363636363636365,1.7272727272727273
89,1.6875,2.0625,2.0625,1.6875
90,1.375,1.5,1.7083333333333333,1.75
91,1.2867132867132869,1.5244755244755244,1.4545454545454546,1.4615384615384617
92,1.3333333333333333,2.0,1.3333333333333333,1.6666666666666667
93,1.3269230769230769,1.3846153846153846,1.4423076923076923,1.2884615384615383
94,1.4285714285714286,1.5714285714285714,1.4285714285714286,1.2857142857142858
96,1.8666666666666667,1.8,1.8666666666666667,1.4
97,1.5769230769230769,1.4807692307692308,1.6153846153846154,1.6346153846153846
98,1.5806451612903225,1.5161290322580645,1.935483870967742,1.7419354838709675
99,1.69811320754717,1.679245283018868,1.6415094339622642,1.679245283018868
100,1.7384615384615385,1.6923076923076923,1.553846153846154,1.6153846153846154
101,1.6722222222222225,1.5888888888888888,1.4388888888888889,1.4222222222222225
102,1.6296296296296295,1.8888888888888888,1.7407407407407407,1.7777777777777777
103,1.5555555555555556,1.7777777777777777,1.6111111111111112,1.7222222222222223
104,1.7419354838709675,1.7419354838709675,2.064516129032258,1.8064516129032255
105,1.556521739130435,1.626086956521739,1.5217391304347827,1.4
106,1.9714285714285715,1.6571428571428573,1.5142857142857142,1.3428571428571427
107,1.92,1.92,1.44,1.76
108,1.7407407407407407,1.7777777777777777,1.6851851851851851,1.6666666666666667
109,1.5294117647058822,1.7058823529411764,1.588235294117647,2.0
110,1.8333333333333333,1.7333333333333334,1.7666666666666666,1.9333333333333331
111,1.6578947368421053,1.894736842105263,1.763157894736842,1.763157894736842
112,1.653061224489796,1.5510204081632653,1.5510204081632653,1.4285714285714286
114,1.8823529411764703,1.7647058823529411,1.7647058823529411,1.5098039215686274
115,1.7647058823529411,1.6176470588235294,1.5294117647058822,1.6176470588235294
116,1.5206611570247934,1.6363636363636365,1.537190082644628,1.5454545454545454
117,1.65625,1.890625,1.9375,1.796875
118,1.476923076923077,1.7076923076923076,1.6153846153846154,1.646153846153846
119,1.7586206896551724,1.5172413793103448,1.5172413793103448,1.793103448275862
120,1.5384615384615383,1.7692307692307692,1.6923076923076923,1.2307692307692308
121,1.4411764705882353,1.411764705882353,1.5294117647058822,1.2647058823529411
122,1.25,2.25,2.0,1.75
123,1.5789473684210529,1.5263157894736843,1.3157894736842106,1.4736842105263157
124,1.5774647887323945,1.5352112676056338,1.380281690140845,1.380281690140845
125,1.6666666666666667,1.2222222222222223,1.6296296296296295,1.4814814814814814
126,1.625,1.375,1.8125,1.5625
127,1.6666666666666667,1.5,1.7708333333333333,1.7916666666666667
128,1.6,1.7058823529411764,1.588235294117647,1.6352941176470588
