origin,destination,count
4067,4330,207.2
4874,4330,206.8
3604,4330,206.6
3681,4330,206.6
4428,4330,206.1
2119,4330,206.0
3638,4330,206.0
2693,4330,205.0
3087,4330,204.4
3616,4330,203.9
3997,4330,203.9
4689,4330,203.8
3027,4330,203.7
2920,4330,202.9
3155,4330,202.9
2988,4330,202.8
2928,4330,202.7
2924,4330,202.6
2755,4330,202.6
2455,4330,202.6
4706,4330,202.4
2272,4330,202.2
3752,4330,201.6
2980,4330,201.5
2597,4330,201.1
2302,4330,200.5
2155,4330,200.4
4982,4330,200.4
3506,4330,200.4
4219,4330,200.1
2067,4330,199.2
2954,4330,198.8
2177,4330,198.8
4900,4330,198.7
4444,4330,198.7
4845,4330,198.6
3040,4330,197.9
4735,4330,197.4
3103,4330,197.3
2758,4330,197.2
2074,4330,197.1
4774,4330,197.0
4975,4330,196.9
2782,4330,196.7
2594,4330,196.5
3258,4330,196.4
2999,4330,196.4
2866,4330,196.4
4719,4330,196.3
3711,4330,195.9
2893,4330,195.6
4311,4330,195.6
2234,4330,194.3
3152,4330,194.3
3329,4330,194.0
4983,4330,193.5
2626,4330,193.2
2829,4330,193.2
3018,4330,193.0
4847,4330,192.9
3447,4330,192.3
3530,4330,192.0
2393,4330,191.9
4800,4330,191.1
4844,4330,190.8
2652,4330,190.8
4544,4330,190.8
2172,4330,190.7
2423,4330,190.5
3285,4330,190.4
2967,4330,189.8
3621,4330,189.7
4340,4330,189.7
4636,4330,189.1
2528,4330,189.1
2411,4330,189.0
4332,4330,188.0
3754,4330,187.5
4407,4330,187.5
3244,4330,187.0
3057,4330,186.9
2001,4330,186.8
4411,4330,186.5
4437,4330,186.3
4574,4330,185.6
2167,4330,185.5
3644,4330,185.3
2218,4330,185.0
1741,4330,185.0
1981,4330,184.7
3084,4330,184.6
3772,4330,184.6
3477,4330,184.2
4441,4330,183.9
3625,4330,183.6
1949,4330,183.5
2075,4330,183.5
4525,4330,183.2
4467,4330,182.6
2745,4330,182.0
4563,4330,182.0
4549,4330,181.6
2030,4330,181.6
2584,4330,181.5
2930,4330,181.3
4711,4330,181.3
3463,4330,181.2
2909,4330,181.1
3566,4330,181.0
2927,4330,180.2
3583,4330,180.1
2097,4330,180.1
3000,4330,179.9
3168,4330,179.8
1688,4330,179.7
4607,4330,179.6
4074,4330,179.6
2331,4330,179.5
3728,4330,179.4
2677,4330,179.3
2077,4330,179.2
2482,4330,179.1
2451,4330,179.0
3049,4330,178.9
2926,4330,178.9
4855,4330,178.9
2558,4330,178.7
2868,4330,178.7
4782,4330,178.6
3882,4330,178.1
3028,4330,177.9
2849,4330,177.6
4208,4330,176.8
3284,4330,176.5
4646,4330,176.0
4849,4330,176.0
2463,4330,175.9
4291,4330,175.8
4905,4330,175.5
2137,4330,175.4
4211,4330,175.2
4551,4330,175.1
3465,4330,174.8
2027,4330,174.7
3739,4330,174.6
2674,4330,174.4
4930,4330,173.8
4887,4330,173.7
3594,4330,173.6
4410,4330,172.9
2519,4330,172.7
4459,4330,172.4
4641,4330,172.2
4321,4330,172.1
2397,4330,171.7
2347,4330,171.4
3216,4330,171.4
4396,4330,171.2
3091,4330,171.2
2503,4330,170.8
2620,4330,170.6
4718,4330,170.5
4412,4330,170.3
2993,4330,170.3
4446,4330,170.0
2084,4330,169.3
2504,4330,169.1
3494,4330,169.1
4430,4330,168.9
4474,4330,168.8
2923,4330,168.7
3487,4330,168.3
3684,4330,168.3
2884,4330,168.1
2102,4330,167.9
3856,4330,167.7
3078,4330,167.6
2043,4330,167.4
4864,4330,167.4
2695,4330,167.3
4576,4330,167.3
2861,4330,167.1
4854,4330,167.1
3688,4330,166.7
3352,4330,166.6
2807,4330,166.6
2250,4330,166.3
4835,4330,166.3
2753,4330,166.3
4915,4330,166.0
3832,4330,165.4
4866,4330,164.5
1986,4330,164.5
2135,4330,164.4
3486,4330,164.3
3237,4330,164.3
4071,4330,164.2
2638,4330,163.9
3159,4330,163.5
2690,4330,163.5
2401,4330,163.1
4974,4330,162.7
2058,4330,162.6
2722,4330,162.1
3025,4330,162.0
3995,4330,162.0
4979,4330,161.8
3499,4330,161.0
4729,4330,160.9
2164,4330,160.7
4499,4330,160.5
2894,4330,160.3
2344,4330,160.0
3957,4330,159.8
2388,4330,159.8
4450,4330,159.8
2845,4330,159.7
2880,4330,159.5
2659,4330,159.5
4822,4330,159.1
2847,4330,159.1
2138,4330,158.6
4653,4330,158.4
2636,4330,158.3
4789,4330,158.2
2535,4330,158.2
4973,4330,158.1
4934,4330,157.8
1877,4330,157.8
3813,4330,157.7
4454,4330,157.6
2148,4330,157.2
2719,4330,157.2
4383,4330,157.1
3903,4330,157.1
4919,4330,156.9
4473,4330,156.9
2159,4330,156.8
2023,4330,156.4
3454,4330,156.4
3606,4330,156.2
2816,4330,156.0
4589,4330,155.8
2210,4330,155.7
4713,4330,155.7
3062,4330,155.3
4857,4330,155.2
4786,4330,155.1
3248,4330,155.0
3682,4330,154.9
3808,4330,154.9
4879,4330,154.8
4519,4330,154.6
4877,4330,154.4
2642,4330,154.2
4931,4330,154.1
4307,4330,154.0
2595,4330,153.8
2754,4330,153.7
4050,4330,153.7
4680,4330,153.7
3639,4330,153.6
4715,4330,153.4
3945,4330,153.3
2812,4330,153.0
3918,4330,152.9
4772,4330,152.9
3262,4330,152.8
2575,4330,152.6
3093,4330,152.6
3326,4330,152.5
4960,4330,152.5
3666,4330,152.3
15,4330,152.2
2716,4330,152.0
4389,4330,151.7
2634,4330,151.6
4684,4330,151.4
3552,4330,151.2
2193,4330,151.2
2078,4330,150.9
3016,4330,150.7
2016,4330,150.6
4366,4330,150.6
2922,4330,150.4
4562,4330,150.4
2713,4330,150.1
4403,4330,149.9
3591,4330,149.8
2111,4330,149.6
3827,4330,149.6
4889,4330,149.6
2841,4330,149.5
4851,4330,149.4
4464,4330,149.3
2328,4330,149.2
3421,4330,149.0
4703,4330,149.0
4736,4330,149.0
4418,4330,148.8
3303,4330,148.7
4969,4330,147.9
3012,4330,147.9
2122,4330,147.6
4578,4330,147.4
4423,4330,147.3
3334,4330,147.0
4618,4330,146.8
2286,4330,146.6
4503,4330,146.5
2201,4330,146.3
2842,4330,146.3
4334,4330,146.1
4530,4330,146.0
4533,4330,146.0
2696,4330,145.6
4325,4330,145.6
2973,4330,145.5
3443,4330,145.5
2449,4330,145.4
3033,4330,145.0
2017,4330,144.7
3070,4330,144.6
4770,4330,144.4
4733,4330,144.3
4280,4330,144.3
2040,4330,144.1
4679,4330,144.1
4469,4330,144.1
4726,4330,143.9
4594,4330,143.7
2529,4330,143.7
1822,4330,143.7
3453,4330,143.4
2941,4330,143.2
3434,4330,143.2
3172,4330,143.1
2910,4330,142.8
2863,4330,142.8
3706,4330,142.8
2050,4330,142.7
2994,4330,142.6
2997,4330,142.3
2051,4330,142.3
3511,4330,142.2
4567,4330,141.9
4897,4330,141.7
2438,4330,141.5
4750,4330,141.4
4373,4330,141.4
2640,4330,141.3
4830,4330,141.2
2925,4330,141.0
2903,4330,140.9
4370,4330,140.9
2113,4330,140.6
2421,4330,140.4
4757,4330,140.2
2870,4330,140.0
3677,4330,140.0
4352,4330,140.0
2747,4330,139.6
3003,4330,139.2
2136,4330,139.0
2458,4330,139.0
3809,4330,138.7
4449,4330,138.5
2142,4330,138.4
2099,4330,138.2
4785,4330,138.1
2103,4330,137.5
4737,4330,137.5
2324,4330,137.2
2968,4330,137.1
2012,4330,137.0
3532,4330,137.0
2436,4330,136.9
4381,4330,136.8
2534,4330,136.7
2976,4330,136.7
4878,4330,136.6
2112,4330,136.5
2883,4330,136.4
2341,4330,136.3
2069,4330,136.2
2664,4330,136.1
2615,4330,135.7
2900,4330,135.3
3377,4330,135.3
4701,4330,135.1
3978,4330,134.9
4746,4330,134.7
2969,4330,134.7
2126,4330,134.6
1687,4330,134.3
3074,4330,134.3
4400,4330,134.3
3438,4330,134.2
4582,4330,134.0
2804,4330,133.7
2795,4330,133.6
2176,4330,133.5
3712,4330,133.4
3105,4330,133.1
4678,4330,133.0
1904,4330,132.9
3481,4330,132.8
3036,4330,132.8
4633,4330,132.7
2806,4330,132.5
4873,4330,132.4
3492,4330,131.8
4972,4330,131.8
4575,4330,131.6
4542,4330,131.2
3690,4330,131.2
4585,4330,131.2
3489,4330,131.2
1966,4330,131.0
2574,4330,131.0
2289,4330,131.0
4554,4330,130.7
4842,4330,130.5
2917,4330,130.3
1947,4330,130.0
4821,4330,129.8
2796,4330,129.7
4988,4330,129.5
2970,4330,129.5
4249,4330,129.0
2513,4330,128.8
4672,4330,128.8
4440,4330,128.4
3662,4330,128.4
2076,4330,128.1
3065,4330,128.0
2194,4330,127.8
3032,4330,127.6
2404,4330,127.6
3896,4330,127.5
2123,4330,127.4
3615,4330,127.3
4045,4330,127.3
4793,4330,127.1
3925,4330,127.0
4876,4330,126.6
2862,4330,126.6
4722,4330,126.3
4368,4330,126.3
4753,4330,126.3
2598,4330,126.0
3575,4330,125.8
1691,4330,125.8
2797,4330,125.4
1989,4330,125.4
4537,4330,125.3
4438,4330,125.3
2145,4330,125.2
2429,4330,125.1
2240,4330,124.9
2131,4330,124.8
3629,4330,124.7
2208,4330,124.6
4253,4330,124.6
3647,4330,124.4
1936,4330,124.3
3663,4330,124.3
3603,4330,124.3
2285,4330,124.3
2942,4330,124.2
3010,4330,124.1
4445,4330,124.0
2300,4330,123.5
3544,4330,123.2
3307,4330,123.1
4805,4330,123.0
2891,4330,123.0
2181,4330,122.9
2875,4330,122.9
2048,4330,122.9
1058,4330,122.7
4491,4330,122.7
3165,4330,122.7
4429,4330,122.7
2188,4330,122.6
2945,4330,122.6
3260,4330,122.5
3333,4330,122.4
3293,4330,122.4
2132,4330,122.3
2897,4330,122.3
3299,4330,122.3
3672,4330,121.6
4069,4330,121.6
4386,4330,121.6
2015,4330,121.4
4476,4330,121.2
2686,4330,121.1
4256,4330,120.9
2986,4330,120.9
4858,4330,120.8
4883,4330,120.8
4714,4330,120.7
4281,4330,120.6
2856,4330,120.5
4517,4330,120.4
2801,4330,120.3
2848,4330,120.2
1583,4330,120.1
3318,4330,120.1
2134,4330,120.0
1859,4330,119.7
3810,4330,119.7
2811,4330,119.6
4335,4330,119.6
2876,4330,119.6
3123,4330,119.5
3596,4330,119.4
4867,4330,119.2
3133,4330,119.2
1942,4330,119.0
1806,4330,118.9
2493,4330,118.9
3423,4330,118.9
3188,4330,118.8
4908,4330,118.7
4274,4330,118.6
3736,4330,118.6
4613,4330,118.4
4695,4330,118.3
3288,4330,118.2
4557,4330,118.1
4903,4330,117.8
4623,4330,117.8
3035,4330,117.7
4333,4330,117.6
2440,4330,117.6
3077,4330,117.5
2963,4330,117.5
2487,4330,117.4
2212,4330,117.2
2912,4330,117.2
4739,4330,117.0
3546,4330,116.8
3795,4330,116.6
4361,4330,116.5
3779,4330,116.4
3031,4330,116.4
4957,4330,116.4
2840,4330,116.2
3526,4330,115.9
2623,4330,115.8
3138,4330,115.3
2886,4330,115.2
3732,4330,115.0
2376,4330,114.5
4848,4330,114.4
3600,4330,114.3
4619,4330,114.3
2425,4330,114.3
2465,4330,114.2
4959,4330,114.2
3992,4330,114.1
3693,4330,113.9
4394,4330,113.8
4850,4330,113.6
4535,4330,113.4
2855,4330,113.3
4970,4330,113.1
4379,4330,112.9
2530,4330,112.7
2492,4330,112.6
4871,4330,112.6
16,4330,112.2
4688,4330,112.1
2682,4330,112.0
2939,4330,111.9
4364,4330,111.9
4797,4330,111.8
4956,4330,111.8
2178,4330,111.6
2933,4330,111.6
1650,4330,111.6
1977,4330,110.9
4662,4330,110.6
1910,4330,110.4
4504,4330,110.2
4416,4330,110.1
4461,4330,110.0
3676,4330,109.8
2471,4330,109.6
1671,4330,109.2
4921,4330,109.0
2668,4330,108.9
1693,4330,108.8
4468,4330,108.8
2549,4330,108.7
2748,4330,108.6
3767,4330,108.4
4675,4330,108.2
4807,4330,108.2
2470,4330,108.2
2706,4330,108.1
4823,4330,107.8
1976,4330,107.6
3579,4330,107.6
4515,4330,107.5
3702,4330,107.4
1997,4330,107.3
3117,4330,107.2
2685,4330,107.1
2872,4330,107.1
1775,4330,106.8
2329,4330,106.7
4769,4330,106.4
3865,4330,106.4
4385,4330,106.2
4609,4330,106.0
4911,4330,106.0
2013,4330,105.9
4541,4330,105.8
3687,4330,105.8
1683,4330,105.7
3686,4330,105.6
2518,4330,105.5
3137,4330,105.4
1860,4330,105.4
2789,4330,105.3
1776,4330,105.2
2409,4330,104.9
4775,4330,104.9
2207,4330,104.7
2495,4330,104.7
4121,4330,104.7
3380,4330,104.7
4655,4330,104.4
2751,4330,104.3
4954,4330,104.3
3859,4330,104.1
3802,4330,104.1
3353,4330,104.0
1818,4330,104.0
4716,4330,104.0
2730,4330,104.0
1876,4330,103.8
4681,4330,103.6
4627,4330,103.5
4740,4330,103.4
2011,4330,103.4
2261,4330,103.3
2860,4330,103.3
2728,4330,103.0
3586,4330,102.9
3744,4330,102.8
2000,4330,102.6
4761,4330,102.5
1890,4330,102.5
4893,4330,102.4
1096,4330,102.3
4527,4330,102.3
4642,4330,102.1
2003,4330,101.9
2211,4330,101.9
2514,4330,101.8
4829,4330,101.8
4832,4330,101.7
4471,4330,101.7
3146,4330,101.6
2383,4330,101.5
4583,4330,101.5
3775,4330,101.5
2070,4330,101.4
3394,4330,101.4
4494,4330,101.1
3846,4330,101.0
4579,4330,100.7
4865,4330,100.7
3367,4330,100.5
3456,4330,100.4
3564,4330,100.3
2721,4330,100.2
2039,4330,100.2
4734,4330,100.0
2516,4330,100.0
2196,4330,100.0
2739,4330,99.9
2959,4330,99.9
3080,4330,99.8
4964,4330,99.7
4704,4330,99.7
2280,4330,99.5
3048,4330,99.4
4615,4330,99.3
3480,4330,99.3
4190,4330,99.2
4391,4330,99.2
2820,4330,99.0
2871,4330,98.9
4600,4330,98.9
2392,4330,98.8
3381,4330,98.8
3019,4330,98.7
3067,4330,98.5
4377,4330,98.2
1932,4330,98.2
2291,4330,98.2
4702,4330,98.0
2125,4330,98.0
4528,4330,97.9
4510,4330,97.7
2763,4330,97.6
1308,4330,97.5
4841,4330,97.5
2290,4330,97.4
4804,4330,97.2
4659,4330,97.0
4896,4330,97.0
4965,4330,96.3
4699,4330,96.3
4433,4330,96.1
1686,4330,96.0
3308,4330,95.9
2241,4330,95.8
3309,4330,95.7
2377,4330,95.6
1702,4330,95.6
4907,4330,95.6
3234,4330,95.5
4856,4330,95.5
3679,4330,95.4
3256,4330,95.3
4909,4330,95.2
3862,4330,95.0
4064,4330,95.0
4581,4330,95.0
4677,4330,94.9
3238,4330,94.4
2116,4330,94.4
4712,4330,94.3
4783,4330,94.2
3275,4330,94.1
2220,4330,94.1
4561,4330,94.1
4708,4330,94.0
4413,4330,93.9
4550,4330,93.8
3658,4330,93.8
3560,4330,93.7
4393,4330,93.6
2152,4330,93.6
1729,4330,93.6
2143,4330,93.6
3061,4330,93.4
4442,4330,93.2
4419,4330,93.1
961,4330,93.0
2063,4330,93.0
3542,4330,93.0
2412,4330,92.6
2929,4330,92.3
2724,4330,92.3
4884,4330,92.2
4453,4330,91.8
2120,4330,91.7
2195,4330,91.6
2654,4330,91.6
4548,4330,91.6
3617,4330,91.5
3578,4330,91.4
2985,4330,91.4
1045,4330,91.3
2645,4330,91.2
4869,4330,91.1
2815,4330,90.8
2582,4330,90.7
2814,4330,90.5
2966,4330,90.5
3068,4330,90.2
2737,4330,90.2
2394,4330,89.9
1903,4330,89.6
1639,4330,89.6
2752,4330,89.5
2957,4330,89.5
3749,4330,89.4
3508,4330,89.1
1906,4330,89.1
2962,4330,89.0
1680,4330,89.0
2297,4330,88.6
4682,4330,88.6
4794,4330,88.6
2054,4330,88.5
2062,4330,88.4
4980,4330,88.4
4654,4330,88.3
4747,4330,88.3
1964,4330,88.2
2087,4330,88.0
2260,4330,88.0
3435,4330,88.0
2354,4330,88.0
1963,4330,87.8
4466,4330,87.6
1969,4330,87.5
2867,4330,87.5
2497,4330,87.4
2983,4330,87.4
3107,4330,87.3
1846,4330,87.3
1799,4330,87.2
2882,4330,86.9
4435,4330,86.8
4895,4330,86.8
2790,4330,86.2
4777,4330,86.2
2901,4330,86.1
2622,4330,85.9
4968,4330,85.7
1929,4330,85.7
2046,4330,85.4
2943,4330,85.4
4989,4330,85.3
1869,4330,85.3
2808,4330,85.3
3634,4330,85.3
2386,4330,85.2
4732,4330,85.2
3614,4330,85.1
3678,4330,85.1
4065,4330,84.9
2776,4330,84.9
3900,4330,84.7
2268,4330,84.7
4273,4330,84.6
3509,4330,84.5
393,4330,84.4
2700,4330,84.3
2457,4330,84.1
2936,4330,83.9
2498,4330,83.7
2781,4330,83.7
2179,4330,83.6
1882,4330,83.4
3034,4330,83.3
4692,4330,83.1
4943,4330,83.0
4731,4330,82.8
2018,4330,82.5
4870,4330,82.5
2783,4330,82.5
2185,4330,82.4
3770,4330,82.3
4488,4330,82.2
3235,4330,82.1
4932,4330,82.1
4837,4330,82.0
2762,4330,81.8
2396,4330,81.8
1872,4330,81.7
4402,4330,81.7
4520,4330,81.6
2633,4330,81.5
4721,4330,81.5
3599,4330,81.4
4632,4330,81.4
4994,4330,81.3
2656,4330,81.2
3759,4330,81.2
2056,4330,80.9
2365,4330,80.8
1921,4330,80.5
3322,4330,80.4
1968,4330,80.2
1073,4330,80.1
1820,4330,80.0
4780,4330,79.9
2246,4330,79.7
3229,4330,79.6
2499,4330,79.6
1994,4330,79.1
4568,4330,78.9
2130,4330,78.9
1793,4330,78.7
3361,4330,78.4
3008,4330,78.2
4935,4330,78.1
2083,4330,78.0
3798,4330,77.9
2010,4330,77.8
2914,4330,77.6
4792,4330,77.6
4839,4330,77.5
3920,4330,77.4
2110,4330,77.2
4694,4330,77.1
2385,4330,77.0
4966,4330,76.8
4958,4330,76.7
2479,4330,76.7
2556,4330,75.8
4918,4330,75.7
2128,4330,75.7
2182,4330,75.3
4808,4330,75.3
2631,4330,75.3
2416,4330,75.2
2444,4330,75.2
4647,4330,75.2
1979,4330,75.1
3680,4330,74.9
1780,4330,74.8
2538,4330,74.7
1975,4330,74.5
2772,4330,74.4
4547,4330,74.4
4816,4330,74.3
2150,4330,74.3
4723,4330,74.1
2019,4330,74.1
3534,4330,74.1
3695,4330,74.0
2837,4330,74.0
1845,4330,73.7
4597,4330,73.7
4744,4330,73.6
4345,4330,73.4
2041,4330,73.4
1918,4330,73.3
2987,4330,73.3
3154,4330,73.3
4939,4330,73.2
4514,4330,73.1
4790,4330,73.1
2333,4330,73.0
1900,4330,72.9
4652,4330,72.7
3269,4330,72.6
2183,4330,72.5
1720,4330,72.4
1847,4330,72.4
4942,4330,71.7
4526,4330,71.7
2630,4330,71.6
2501,4330,71.6
4497,4330,71.6
3384,4330,71.5
4669,4330,71.4
1985,4330,71.3
2395,4330,71.3
3602,4330,71.2
4705,4330,71.2
2643,4330,71.0
1995,4330,70.9
4676,4330,70.8
849,4330,70.8
2616,4330,70.8
3242,4330,70.8
3182,4330,70.7
2995,4330,70.7
1938,4330,70.6
4955,4330,70.6
2742,4330,70.6
4976,4330,70.6
3633,4330,70.3
4651,4330,70.3
1907,4330,70.2
3875,4330,70.2
4872,4330,70.1
3083,4330,70.0
2079,4330,69.8
2081,4330,69.7
3300,4330,69.4
1632,4330,69.4
1259,4330,69.2
4230,4330,68.9
2337,4330,68.9
3292,4330,68.8
3632,4330,68.1
1943,4330,68.1
4670,4330,68.1
3017,4330,68.1
3108,4330,68.0
4371,4330,67.9
2100,4330,67.8
1878,4330,67.7
4308,4330,67.6
4912,4330,67.5
2259,4330,67.4
2217,4330,67.4
1814,4330,67.2
3254,4330,67.0
2400,4330,67.0
2679,4330,67.0
2911,4330,66.9
4806,4330,66.9
3175,4330,66.3
2567,4330,66.2
1049,4330,66.1
3110,4330,66.1
4355,4330,66.0
4984,4330,66.0
3880,4330,66.0
3468,4330,65.9
3364,4330,65.9
2539,4330,65.8
3689,4330,65.8
2007,4330,65.8
2474,4330,65.7
3747,4330,65.6
3323,4330,65.5
2601,4330,65.3
2378,4330,64.6
1731,4330,64.6
2710,4330,64.5
4516,4330,64.4
1750,4330,64.4
1866,4330,64.3
2042,4330,64.2
3703,4330,64.1
2543,4330,64.0
2366,4330,64.0
3722,4330,64.0
1533,4330,63.9
1951,4330,63.9
4938,4330,63.9
4448,4330,63.9
4221,4330,63.8
2818,4330,63.8
3335,4330,63.7
2443,4330,63.7
4925,4330,63.7
4649,4330,63.6
1828,4330,63.5
2799,4330,63.4
2573,4330,63.4
1032,4330,63.3
1794,4330,63.3
3270,4330,63.2
1779,4330,63.2
1728,4330,63.2
1889,4330,63.1
3042,4330,63.1
1760,4330,63.0
3618,4330,63.0
2271,4330,62.9
1783,4330,62.9
2047,4330,62.8
2701,4330,62.8
2705,4330,62.8
2174,4330,62.7
2453,4330,62.5
2226,4330,62.5
1781,4330,62.4
2186,4330,62.4
2316,4330,62.3
6,4330,62.2
2224,4330,62.1
2892,4330,62.1
2053,4330,62.0
1002,4330,61.5
4863,4330,61.4
4691,4330,61.3
1269,4330,61.1
2569,4330,61.0
1902,4330,61.0
1960,4330,60.8
2044,4330,60.7
4268,4330,60.6
1954,4330,60.6
2683,4330,60.5
3075,4330,60.4
2890,4330,60.3
1391,4330,60.3
2073,4330,60.2
1784,4330,60.1
1948,4330,60.1
4961,4330,60.0
2992,4330,59.6
2275,4330,59.5
2644,4330,59.5
1987,4330,59.5
3245,4330,59.4
2965,4330,59.4
1950,4330,59.4
2343,4330,59.2
4620,4330,59.2
3355,4330,59.1
4421,4330,59.1
963,4330,59.1
1147,4330,59.0
1897,4330,59.0
1926,4330,58.9
2095,4330,58.9
1674,4330,58.7
3758,4330,58.7
1661,4330,58.6
4665,4330,58.6
1881,4330,58.5
1682,4330,58.5
4638,4330,58.4
1206,4330,58.4
1663,4330,58.4
2008,4330,58.3
1970,4330,58.2
2961,4330,58.1
4603,4330,58.1
1817,4330,58.0
2496,4330,58.0
4406,4330,57.9
3100,4330,57.9
1978,4330,57.8
2505,4330,57.8
219,4330,57.7
3102,4330,57.7
3624,4330,57.2
2665,4330,57.2
1774,4330,56.8
2822,4330,56.6
3622,4330,56.6
1862,4330,56.6
2707,4330,56.6
4617,4330,56.4
4443,4330,56.4
2887,4330,56.3
4486,4330,56.3
4810,4330,56.2
2168,4330,55.9
1016,4330,55.8
2749,4330,55.8
3204,4330,55.7
1276,4330,55.6
4686,4330,55.5
2905,4330,55.5
1909,4330,55.4
4565,4330,55.4
1737,4330,55.3
4963,4330,55.1
2322,4330,55.0
4707,4330,55.0
2301,4330,55.0
2568,4330,54.9
4598,4330,54.9
1726,4330,54.7
4981,4330,54.6
2368,4330,54.5
3657,4330,54.4
3001,4330,54.4
4470,4330,54.2
3422,4330,54.1
1962,4330,54.0
2295,4330,54.0
2279,4330,53.9
4645,4330,53.9
1850,4330,53.9
2419,4330,53.8
3584,4330,53.7
1785,4330,53.6
3720,4330,53.5
4826,4330,53.5
3741,4330,53.3
2764,4330,53.2
2566,4330,53.2
2025,4330,53.1
4593,4330,53.1
3004,4330,53.0
1677,4330,52.9
4553,4330,52.9
4898,4330,52.9
3263,4330,52.9
3762,4330,52.8
1956,4330,52.8
1752,4330,52.6
2031,4330,52.6
3669,4330,52.6
3589,4330,52.4
4962,4330,52.3
2555,4330,52.3
3240,4330,52.2
1886,4330,52.2
1706,4330,52.2
3623,4330,52.2
4436,4330,52.0
3268,4330,51.9
2005,4330,51.9
2585,4330,51.9
2088,4330,51.9
2611,4330,51.8
4543,4330,51.8
2996,4330,51.7
1853,4330,51.7
1998,4330,51.6
4836,4330,51.5
2426,4330,51.5
2775,4330,51.4
2953,4330,51.3
4534,4330,51.3
1808,4330,51.2
1452,4330,51.2
3026,4330,51.0
2560,4330,51.0
1946,4330,51.0
2464,4330,50.9
2629,4330,50.9
1287,4330,50.8
1915,4330,50.8
1816,4330,50.7
3414,4330,50.6
4827,4330,50.4
1742,4330,50.3
2507,4330,50.3
4496,4330,50.3
1941,4330,50.2
2906,4330,50.2
2216,4330,50.0
4660,4330,50.0
270,4330,49.8
1111,4330,49.6
2033,4330,49.5
4791,4330,49.4
2296,4330,49.1
1144,4330,49.1
3667,4330,49.0
3043,4330,48.6
1851,4330,48.6
1840,4330,48.5
1734,4330,48.5
1839,4330,48.5
4611,4330,48.5
4685,4330,48.5
2579,4330,48.3
2371,4330,48.3
1747,4330,48.2
3125,4330,48.2
1716,4330,48.1
2367,4330,48.1
4922,4330,48.1
3302,4330,48.0
2431,4330,48.0
3391,4330,47.9
4220,4330,47.7
1748,4330,47.6
1924,4330,47.6
1458,4330,47.4
1504,4330,47.4
4749,4330,47.4
4760,4330,47.4
1131,4330,47.3
1865,4330,47.3
2691,4330,47.3
1502,4330,47.2
2946,4330,47.2
2244,4330,47.1
2680,4330,47.1
1534,4330,47.0
1807,4330,47.0
4929,4330,47.0
3659,4330,47.0
2360,4330,46.9
2309,4330,46.9
1778,4330,46.8
3853,4330,46.8
4630,4330,46.8
1600,4330,46.6
1109,4330,46.6
3306,4330,46.6
1959,4330,46.5
3354,4330,46.5
1699,4330,46.4
1492,4330,46.3
2402,4330,46.3
4741,4330,46.3
1398,4330,46.1
2525,4330,46.1
2363,4330,46.0
2403,4330,46.0
4693,4330,45.9
1782,4330,45.8
2391,4330,45.8
1767,4330,45.8
1879,4330,45.7
1773,4330,45.6
2151,4330,45.6
2452,4330,45.5
2608,4330,45.5
3507,4330,45.4
1965,4330,45.4
1824,4330,45.4
2526,4330,45.4
2281,4330,45.3
2921,4330,45.3
2310,4330,45.2
2448,4330,45.1
1802,4330,45.0
1288,4330,44.9
2673,4330,44.9
1134,4330,44.8
1497,4330,44.8
1914,4330,44.6
1765,4330,44.5
3993,4330,44.5
2971,4330,44.5
1972,4330,44.4
4940,4330,44.3
2671,4330,44.2
1874,4330,44.1
601,4330,44.0
1710,4330,44.0
1855,4330,43.9
2810,4330,43.9
1905,4330,43.9
3228,4330,43.7
4927,4330,43.7
1931,4330,43.7
1254,4330,43.6
3021,4330,43.6
992,4330,43.5
3816,4330,43.3
3455,4330,43.2
2805,4330,43.1
1939,4330,43.1
4506,4330,43.0
1896,4330,43.0
2060,4330,43.0
2433,4330,42.8
1937,4330,42.7
4967,4330,42.7
2369,4330,42.7
2115,4330,42.6
2437,4330,42.5
3721,4330,42.4
4628,4330,42.4
4457,4330,42.3
2418,4330,42.2
2612,4330,42.1
2414,4330,41.9
4914,4330,41.9
4776,4330,41.7
2298,4330,41.7
2068,4330,41.6
4573,4330,41.6
2109,4330,41.5
2101,4330,41.5
2107,4330,41.5
2006,4330,41.5
2998,4330,41.3
3218,4330,41.3
2715,4330,41.3
1336,4330,41.3
3806,4330,41.2
4926,4330,41.1
1733,4330,41.0
2180,4330,40.9
1494,4330,40.9
4671,4330,40.9
2390,4330,40.7
1444,4330,40.6
2263,4330,40.6
2096,4330,40.5
1651,4330,40.5
3053,4330,40.5
1039,4330,40.3
3287,4330,40.0
3214,4330,40.0
4068,4330,40.0
4949,4330,39.9
4838,4330,39.9
3180,4330,39.8
1722,4330,39.7
2191,4330,39.7
269,4330,39.7
4996,4330,39.6
1603,4330,39.6
2064,4330,39.6
2500,4330,39.4
2517,4330,39.4
1983,4330,39.4
3143,4330,39.4
3495,4330,39.3
1723,4330,39.2
2813,4330,39.1
1884,4330,39.1
2038,4330,39.1
2002,4330,39.1
3197,4330,39.0
4482,4330,39.0
2624,4330,39.0
1188,4330,38.9
1769,4330,38.9
3163,4330,38.8
1825,4330,38.7
1901,4330,38.7
1635,4330,38.6
2662,4330,38.4
1957,4330,38.4
3054,4330,38.3
2273,4330,38.3
4524,4330,38.2
1646,4330,38.1
2020,4330,38.1
