homeMGRA,ao_by_mgra
4377,1.8333333333333333
4380,2.2083333333333335
4381,1.8405797101449275
4382,1.920863309352518
4383,1.9191919191919191
4384,1.76
4385,1.9754098360655739
4386,1.8735632183908046
4387,1.8850574712643677
4388,1.8481012658227849
4389,1.934959349593496
4390,1.8734177215189873
4391,2.0384615384615383
4392,2.097560975609756
4393,1.7652173913043478
4394,1.8333333333333333
4395,2.0172413793103448
4396,1.9789473684210526
4397,2.0
4398,2.1739130434782608
4400,1.8175182481751824
4401,2.0
4402,2.0
4403,2.057142857142857
4404,1.768976897689769
4406,1.8444444444444446
4407,1.8568281938325992
4408,1.9225352112676057
4410,1.6772151898734178
4411,1.9655172413793103
4412,2.0416666666666665
4413,1.8666666666666667
4414,1.9
4415,2.038095238095238
4416,1.9859154929577465
4422,2.0
4425,2.3209876543209877
4426,2.1382978723404253
4427,2.2222222222222223
4428,2.3
4429,2.4
4430,2.161764705882353
4431,2.2096774193548385
4432,2.251012145748988
4433,3.5
4434,2.3624161073825505
4436,2.2305825242718447
4437,2.2794759825327513
4438,2.3125
4439,2.2568306010928962
4440,2.3271028037383177
4442,1.5982905982905984
4443,1.728476821192053
4444,1.5406504065040652
4445,1.5037783375314862
4449,1.7037037037037037
4450,1.5707656612529002
4452,1.6
4460,1.7142857142857142
4461,1.612565445026178
4462,1.7972972972972974
4463,1.7126436781609196
4464,1.5688073394495412
4467,1.7027027027027026
4468,1.6631355932203389
4469,1.5610169491525423
4470,1.639344262295082
4471,1.7254901960784315
4472,1.6363636363636365
4473,1.8266666666666667
4474,2.0549450549450547
4475,2.0191387559808613
4476,1.9
4477,2.015625
4478,2.1553398058252426
4479,1.9743589743589745
4480,1.75
4481,2.0
4483,1.9183673469387754
4484,1.7551546391752577
4485,1.8227848101265822
4486,1.9803921568627452
4488,1.8465909090909092
4489,2.0776699029126213
4490,1.7384105960264902
4491,2.0476190476190474
4492,2.22
4493,1.853658536585366
4494,2.0
4495,2.1864406779661016
4496,2.0682926829268293
4497,2.2479338842975207
4498,1.9074074074074074
4499,2.1971830985915495
4500,2.2072072072072073
4502,2.2264150943396226
4503,2.2989690721649483
4504,2.1265822784810124
4507,2.456
4508,1.801255230125523
4509,2.0491551459293396
4510,1.867867867867868
4512,2.2
4513,2.193877551020408
4514,1.881578947368421
4515,1.9
4516,1.9782608695652173
4517,2.175438596491228
4518,2.5
4519,1.8571428571428572
4520,2.076923076923077
4523,4.0
4524,1.9564032697547684
4526,2.0
4527,2.2893401015228427
4528,2.370860927152318
4529,2.185185185185185
4530,2.1333333333333333
4531,2.0543478260869565
4532,2.4186046511627906
4533,2.123076923076923
4534,2.1597222222222223
4535,2.2962962962962963
4536,2.16
4537,2.295238095238095
4538,2.1491228070175437
4539,2.195876288659794
4541,2.0
4542,2.235294117647059
4544,2.25
4545,2.171641791044776
4546,2.074074074074074
4547,2.1357142857142857
4548,2.1265822784810124
4550,2.409448818897638
4551,2.688888888888889
4552,2.4466666666666668
4553,2.259259259259259
4554,2.3125
4555,2.3
4556,2.369047619047619
4557,2.142857142857143
4558,2.293103448275862
4559,2.3404255319148937
4560,2.2
4561,2.473684210526316
4562,2.4100719424460433
4563,2.263157894736842
4564,2.3125
4565,2.310344827586207
4566,2.1666666666666665
4567,2.066666666666667
4568,2.2666666666666666
4569,2.0714285714285716
4570,2.5
4571,1.8571428571428572
4572,2.4193548387096775
4573,2.3692307692307693
4574,2.3
4575,2.3783783783783785
4576,2.4307692307692306
4578,2.61
4579,2.4051724137931036
4580,2.1057347670250897
4581,2.3636363636363638
4582,2.353846153846154
4584,2.393939393939394
4585,2.194736842105263
4586,3.0
4587,2.111111111111111
4588,2.2954545454545454
4589,2.3548387096774195
4590,2.48
4591,1.9736842105263157
4592,2.2051282051282053
4593,2.289473684210526
4594,2.0625
4595,2.2222222222222223
4596,2.116279069767442
4597,2.2
4598,2.2857142857142856
4599,2.076923076923077
4600,2.25
4601,2.090909090909091
4602,2.392156862745098
4603,2.3707865168539324
4604,2.4523809523809526
4605,2.1973684210526314
4606,2.177570093457944
4607,2.175438596491228
4608,2.0714285714285716
4609,2.4444444444444446
4610,2.135135135135135
4611,2.168
4612,2.29126213592233
4613,2.2681564245810057
4614,2.358490566037736
4615,2.1666666666666665
4637,1.8823529411764706
4639,2.0
4640,1.8571428571428572
4641,1.8
4643,1.856115107913669
4645,1.25
4658,1.7806451612903227
4659,1.6728971962616823
4663,1.7727272727272727
4665,1.6359223300970873
4666,1.8571428571428572
4667,1.6283783783783783
4669,1.4813664596273293
4670,1.609442060085837
4671,1.6136363636363635
4672,1.4759206798866855
4673,1.4222222222222223
4674,1.4660194174757282
4675,1.5514018691588785
4676,1.48
4677,1.5090252707581226
4678,1.1263157894736842
4680,1.3775510204081634
4681,1.2
4682,1.7781456953642385
4683,1.6363636363636365
4684,1.3538812785388128
4686,1.6008230452674896
4687,1.416382252559727
4688,1.3981762917933132
4689,1.3414634146341464
4690,1.4203821656050954
4691,1.4
4692,1.1666666666666667
4693,1.48559670781893
4694,1.3865779256794233
4697,1.3890675241157557
4698,1.3398692810457515
4699,1.4370860927152318
4700,1.303030303030303
4701,1.6721311475409837
4702,1.4158653846153846
4704,1.2106824925816024
4705,1.132716049382716
4706,1.1313868613138687
4708,1.0272108843537415
4709,1.25
4710,1.2617328519855595
4713,1.2360594795539033
4714,1.1627906976744187
4715,1.183673469387755
4716,1.2385008517887564
4717,1.2647554806070826
4718,1.2857142857142858
4719,1.4465408805031446
4720,1.5968586387434556
4721,1.4491017964071857
4722,1.6
4723,1.3836206896551724
4724,2.08502024291498
4725,2.1386138613861387
4727,1.9622641509433962
4728,2.0972222222222223
4729,1.7866666666666666
4730,2.169811320754717
4732,2.1607142857142856
4733,2.230769230769231
4734,2.1846153846153844
4735,2.0535714285714284
4736,1.9333333333333333
4737,2.127659574468085
4738,2.1914893617021276
4739,1.878787878787879
4743,1.647887323943662
4744,1.7596153846153846
4745,1.6355932203389831
4746,1.896341463414634
4747,1.8
4748,2.15
4749,1.8823529411764706
4750,1.736842105263158
4751,1.6426116838487972
4752,1.8636363636363635
4753,1.8235294117647058
4754,1.7647058823529411
4755,1.5238095238095237
4756,1.7833333333333334
4757,1.6666666666666667
4758,1.9326923076923077
4759,1.9140625
4760,1.76
4761,2.326530612244898
4762,2.245614035087719
4763,2.1233766233766236
4764,2.2893617021276595
4765,2.2058823529411766
4766,2.286764705882353
4780,2.006289308176101
4787,2.0
4789,1.9840637450199203
4791,2.063953488372093
4796,1.9645390070921986
4800,1.9576271186440677
4801,2.1333333333333333
4802,1.9726027397260273
4807,2.2435897435897436
4809,2.157142857142857
4810,2.2808988764044944
4811,2.073394495412844
4812,2.3563218390804597
4813,1.9415204678362572
4814,2.2238805970149254
4815,2.3266666666666667
4816,2.199074074074074
4817,2.088235294117647
4818,2.1296296296296298
4819,2.087719298245614
4820,2.230769230769231
4821,2.157142857142857
4822,2.0
4823,2.0408163265306123
4824,2.169491525423729
4825,2.0
4826,2.1
4827,2.2
4828,2.3209876543209877
4829,2.1372549019607843
4830,2.1153846153846154
4831,2.0
4832,2.1604938271604937
4833,2.1041666666666665
4834,2.0555555555555554
4835,2.0166666666666666
4836,2.024390243902439
4837,2.195876288659794
4838,1.9166666666666667
4839,2.1375
4841,2.1864406779661016
4842,2.0
4843,1.9761904761904763
4844,2.1666666666666665
4845,2.046728971962617
4846,2.25
4847,2.25
4848,2.0
4849,2.074074074074074
4850,2.1
4851,2.210526315789474
4852,2.108695652173913
4853,2.163265306122449
4854,2.1645569620253164
4855,1.8895027624309393
4856,2.3333333333333335
4857,1.8673469387755102
4858,2.0632911392405062
4859,2.1964285714285716
4860,2.3035714285714284
4861,2.2457627118644066
4862,2.175
4863,1.9912280701754386
4864,2.0357142857142856
4865,1.7788461538461537
4866,2.149532710280374
4867,2.1333333333333333
4868,2.3979591836734695
4869,2.1323529411764706
4873,2.1527777777777777
4874,2.088235294117647
4880,2.0813953488372094
4881,2.3333333333333335
4882,2.0
4883,1.6875
4885,2.042372881355932
4886,2.3220338983050848
4887,1.9285714285714286
4890,2.0714285714285716
4892,1.9642857142857142
4917,1.0
4919,1.8666666666666667
4921,2.005050505050505
4925,1.9791666666666667
4926,2.203488372093023
4927,2.142857142857143
4928,1.95
4929,2.288732394366197
4930,2.198675496688742
4934,2.002212389380531
4938,2.0
4942,1.9546099290780141
4955,2.0
4964,1.921487603305785
4966,1.9615384615384615
4978,1.6666666666666667
4979,2.2615384615384615
4981,1.9280442804428044
4982,1.8636363636363635
4983,2.2148760330578514
4984,2.142857142857143
4985,2.12
4986,1.962962962962963
4987,2.1285714285714286
4988,2.2242990654205608
4989,2.1805555555555554
4990,2.159090909090909
4991,1.9838709677419355
4992,2.0842105263157893
4993,1.8883495145631068
4994,1.907185628742515
4998,2.1142857142857143
5000,1.8529411764705883
5001,2.1875
5002,2.0714285714285716
5003,1.8857142857142857
5004,2.1414634146341465
5005,1.8131868131868132
5006,2.183333333333333
5007,2.112
5008,1.9
5009,2.1984126984126986
5010,2.0662983425414363
5011,2.0804597701149423
5012,2.073170731707317
5013,2.0340136054421767
5014,2.0
5015,2.0952380952380953
5016,2.072992700729927
5017,1.8529411764705883
5018,2.1296296296296298
5019,2.0555555555555554
5020,1.8391959798994975
5021,1.8076923076923077
5022,2.282051282051282
5023,2.0303030303030303
5024,2.189189189189189
5025,2.225
5026,2.2522522522522523
5027,2.0588235294117645
5028,2.152542372881356
5029,2.2142857142857144
5030,2.3125
5031,2.2857142857142856
5032,2.3666666666666667
5033,2.05
5034,2.0357142857142856
5035,2.073170731707317
5036,2.1538461538461537
5037,2.1237113402061856
5038,2.1124260355029585
5039,2.2048192771084336
5040,2.0
5041,2.080568720379147
5042,1.903523489932886
5043,1.8629032258064515
5045,1.9444444444444444
5047,2.1272727272727274
5048,2.3333333333333335
5049,1.9790794979079498
5050,2.087719298245614
5052,1.941860465116279
5053,1.9420289855072463
5054,2.16793893129771
5055,2.060747663551402
5056,2.0980392156862746
5057,2.1095238095238096
5058,2.1607142857142856
5059,2.1875
5060,2.075
5061,2.1538461538461537
5062,2.5952380952380953
5063,2.1666666666666665
5064,2.027586206896552
5065,2.120879120879121
5066,2.4285714285714284
5067,2.2684563758389262
5068,2.193877551020408
5069,2.25
5070,2.0625
5073,2.0256410256410255
5074,2.0
5075,1.9212121212121211
5076,1.6526717557251909
5077,1.5983935742971886
5078,1.785
5079,1.9908256880733946
5080,1.975609756097561
5081,1.865546218487395
5082,1.8974358974358974
5083,2.037037037037037
5084,2.122950819672131
5085,1.90625
5086,1.9736842105263157
5088,2.0694444444444446
5089,2.1358024691358026
5090,2.130434782608696
5091,1.9583333333333333
5092,1.760204081632653
5093,2.193798449612403
5097,1.8366533864541832
5099,1.9148936170212767
5101,1.9761904761904763
5102,2.027027027027027
5103,2.043859649122807
5104,1.9333333333333333
5105,1.795774647887324
5106,1.8421052631578947
5107,1.9583333333333333
5109,2.0
5110,1.6133333333333333
5112,1.9058823529411764
5113,2.0
5114,1.880503144654088
5116,2.042682926829268
5118,1.8222222222222222
5119,2.238095238095238
5120,2.075268817204301
5121,1.763157894736842
5122,2.5
5123,1.9158878504672898
5124,1.9456521739130435
5125,2.125
5126,2.0434782608695654
5127,2.0194174757281553
5132,1.7851239669421488
5133,1.58
5134,1.6683168316831682
5136,1.372093023255814
5138,1.671875
5139,1.5309973045822103
5140,1.5518672199170125
5141,1.8974358974358974
5142,1.677142857142857
5143,1.9119496855345912
5154,2.183333333333333
5155,2.5384615384615383
5156,1.75
5157,2.051470588235294
5158,1.7280966767371602
5159,2.15
5160,2.1285714285714286
5161,1.8933865450399088
5166,1.6666666666666667
5167,1.8208092485549132
5171,2.0
5172,1.8115942028985508
5173,2.1666666666666665
5174,2.1882352941176473
5175,2.0373831775700935
5176,2.0095238095238095
5177,2.185185185185185
5178,1.788888888888889
5179,1.5399239543726235
5180,1.5974025974025974
5181,1.6655629139072847
5183,1.6073446327683616
5184,1.556910569105691
5185,1.5811965811965811
5186,1.4857142857142858
5187,1.6292134831460674
5188,1.6145038167938932
5189,1.6196581196581197
5190,1.5993150684931507
5191,1.6308411214953271
5192,1.6140776699029127
5193,1.2877094972067038
5194,1.267221801665405
5195,1.3100189035916825
5197,1.6274509803921569
5198,1.5210084033613445
5199,1.7448979591836735
5200,1.8661971830985915
5201,1.2609699769053118
5202,1.316568047337278
5203,1.5120274914089347
5204,1.8142857142857143
5205,1.2448453608247423
5206,1.2304038004750595
5208,1.7159090909090908
5209,1.7613636363636365
5210,2.4814814814814814
5211,2.470967741935484
5212,2.2804878048780486
5213,2.459016393442623
5214,2.3950617283950617
5215,2.2758620689655173
5216,2.419753086419753
5217,2.272727272727273
5218,2.374429223744292
5220,2.2612612612612613
5221,2.2880794701986753
5222,2.2564102564102564
5223,2.297169811320755
5224,2.3461538461538463
5225,2.2233502538071064
5226,2.3106060606060606
5227,2.243445692883895
5228,2.2666666666666666
5230,2.1363636363636362
5232,2.283132530120482
5233,2.3173076923076925
5236,2.1533333333333333
5237,2.2882882882882885
5242,1.8627450980392157
5243,2.0113636363636362
5244,1.9130434782608696
5245,1.6666666666666667
5246,2.12
5247,1.837837837837838
5248,1.9448818897637796
5249,1.8676470588235294
5251,1.791304347826087
5253,1.951219512195122
5254,1.7916666666666667
5255,2.0
5256,1.8048780487804879
5257,1.8442622950819672
5258,1.88
5259,1.9846153846153847
5262,1.9222222222222223
5263,1.8181818181818181
5264,1.7806451612903227
5265,2.176470588235294
5266,1.4
5267,2.0930232558139537
5268,1.9275362318840579
5269,2.129032258064516
5270,1.9603960396039604
5271,2.010869565217391
5272,1.8387096774193548
5273,1.9333333333333333
5274,1.957142857142857
5275,2.0144927536231885
5276,1.7954545454545454
5277,1.9726027397260273
5278,2.0952380952380953
5280,2.04
5281,2.183333333333333
5282,2.0408163265306123
5283,2.16
5284,2.1538461538461537
5285,1.9333333333333333
5286,1.9183673469387754
5287,1.7142857142857142
5288,1.75
5289,2.03125
5290,1.9333333333333333
5291,2.3333333333333335
5292,2.0434782608695654
5293,1.8666666666666667
5294,1.9180327868852458
5295,1.8571428571428572
5296,1.6938775510204083
5297,1.9714285714285715
5298,1.728643216080402
5299,1.9642857142857142
5300,2.217391304347826
5301,2.0
5302,1.9777777777777779
5303,2.03125
5304,2.1153846153846154
5305,1.8857142857142857
5306,1.8181818181818181
5307,1.8596491228070176
5308,2.0476190476190474
5310,1.9714285714285715
5311,1.864864864864865
5312,1.8148148148148149
5313,1.8243243243243243
5314,2.0615384615384613
5315,2.074074074074074
5316,1.8571428571428572
5317,2.25
5318,1.8611111111111112
5319,1.8211382113821137
5320,2.046153846153846
5322,2.0
5323,2.1372549019607843
5324,1.8169014084507042
5325,2.0294117647058822
5327,2.0
5329,2.0
5330,2.1176470588235294
5332,1.9864864864864864
5334,1.8148148148148149
5335,1.3636363636363635
5337,2.0
5338,1.8644067796610169
5340,1.4444444444444444
5341,2.176470588235294
5342,1.6169665809768639
5343,1.6804123711340206
5344,1.9078947368421053
5345,1.8265306122448979
5346,2.0
5347,1.9113924050632911
5348,1.8333333333333333
5349,2.0
5350,1.8545454545454545
5351,1.9464285714285714
5352,2.0
5353,1.8958333333333333
5354,1.9444444444444444
5355,1.95
5357,1.5333333333333334
5358,1.8064516129032258
5359,1.9473684210526316
5360,1.7419354838709677
5361,1.9285714285714286
5362,2.0
5363,1.875
5364,2.056179775280899
5365,2.0089285714285716
5366,1.725
5368,2.16
5369,1.556701030927835
5370,1.9655172413793103
5371,1.9625
5372,2.0
5373,2.0930232558139537
5374,1.7105263157894737
5375,2.183098591549296
5376,1.9183673469387754
5377,1.9333333333333333
5378,1.7796610169491525
5379,1.894736842105263
5380,1.75
5382,1.9487179487179487
5383,1.8588235294117648
5384,1.9555555555555555
5385,2.0
5386,2.0
5387,1.8545454545454545
5388,2.0357142857142856
5389,1.9782608695652173
5390,1.4545454545454546
5391,2.0
5393,1.8666666666666667
5394,2.066666666666667
5395,1.8529411764705883
5396,1.972972972972973
5397,1.8414634146341464
5398,1.9375
5399,1.7741935483870968
5400,2.121212121212121
5401,1.9230769230769231
5402,1.9661016949152543
5403,1.7575757575757576
5404,2.4210526315789473
5405,1.890625
5407,1.85
5408,1.8360655737704918
5409,2.5555555555555554
5410,2.0
5413,1.763157894736842
5414,1.793103448275862
5415,1.9655172413793103
5417,2.0
5418,1.8888888888888888
5419,2.013157894736842
5420,1.896551724137931
5421,2.0128205128205128
5422,1.9423076923076923
5423,1.95
5425,1.8108108108108107
5427,2.0125
5428,2.1311475409836067
5429,1.8333333333333333
5431,1.9090909090909092
5432,1.9803921568627452
5433,1.825
5434,2.00507614213198
5435,2.0303030303030303
5436,2.04
5438,2.0
5439,2.1157894736842104
5441,1.85
5442,2.111111111111111
5443,1.6666666666666667
5444,1.9387755102040816
5445,1.7407407407407407
5446,1.8448275862068966
5448,1.7179487179487178
5449,1.8113207547169812
5450,1.6029411764705883
5451,1.736842105263158
5452,2.0
5453,1.962962962962963
5454,1.825
5455,2.230769230769231
5456,2.0697674418604652
5457,1.9135802469135803
5458,2.1578947368421053
5459,1.9848484848484849
5460,2.103448275862069
5461,1.8076923076923077
5462,1.8421052631578947
5463,2.051282051282051
5464,2.0416666666666665
5465,2.0161290322580645
5466,2.0606060606060606
5467,1.6111111111111112
5469,1.9655172413793103
5470,1.576086956521739
5471,1.8571428571428572
5472,1.7067669172932332
5473,1.9259259259259258
5474,1.878787878787879
5475,2.0277777777777777
5476,2.0
5478,1.6849315068493151
5479,1.9259259259259258
5480,1.75
5481,1.9452054794520548
5482,2.227272727272727
5483,1.7476635514018692
5484,1.8518518518518519
5485,1.8157894736842106
5486,1.4
5488,2.090909090909091
5489,2.0588235294117645
5490,1.8461538461538463
5491,1.6842105263157894
5492,1.8666666666666667
5493,1.72
5494,1.9102564102564104
5495,2.051282051282051
5496,1.894736842105263
5497,2.0387596899224807
5498,2.064516129032258
5499,1.967741935483871
5502,2.010752688172043
5505,2.1025641025641026
5506,2.116883116883117
5507,2.028169014084507
5508,1.85
5509,2.0
5510,2.046153846153846
5511,1.8588235294117648
5512,1.6571428571428573
5513,1.8873239436619718
5514,1.9620253164556962
5515,1.830188679245283
5516,1.6473988439306357
5517,1.6382978723404256
5518,1.6904761904761905
5519,1.6493055555555556
5520,1.6479289940828403
5525,2.0869565217391304
5527,1.9565217391304348
5528,1.8275862068965518
5529,1.8082191780821917
5530,1.9058823529411764
5531,2.169230769230769
5532,1.7843137254901962
5533,1.9550561797752808
5534,1.869047619047619
5535,1.8157894736842106
5537,1.8615384615384616
5538,1.9043478260869566
5539,2.0252100840336134
5540,1.85
5541,2.019607843137255
5542,1.984375
5543,1.9320388349514563
5544,1.883495145631068
5545,1.8888888888888888
5546,1.5593220338983051
5547,1.9596774193548387
5548,2.0
5549,1.5780445969125214
5550,1.7941176470588236
5551,2.175
5552,1.8571428571428572
5553,1.6515151515151516
5554,1.896551724137931
5558,1.9318181818181819
5559,1.5207100591715976
5560,1.8674698795180722
5561,2.088235294117647
5562,1.6603773584905661
5563,1.9523809523809523
5564,1.9305555555555556
5565,1.7272727272727273
5566,1.0714285714285714
5567,1.811881188118812
5568,1.9710144927536233
5569,1.8823529411764706
5570,1.9594594594594594
5572,1.975
5573,1.95
5574,2.1746031746031744
5575,2.0
5576,1.6785714285714286
5577,1.8837209302325582
5578,1.518005540166205
5579,1.9047619047619047
5580,1.5833333333333333
5581,1.607843137254902
5582,1.945945945945946
5583,1.8405797101449275
5584,1.8541666666666667
5586,1.62
5593,1.1066666666666667
5597,1.1326644370122632
5598,1.2862068965517242
5599,1.3097345132743363
5600,1.6071428571428572
5603,1.600953895071542
5604,1.4385474860335195
5605,1.3640206669798027
5606,1.3929618768328447
5608,1.3700787401574803
5610,1.2619047619047619
5611,1.5822784810126582
5612,1.4744525547445255
5614,1.5219512195121951
5615,1.4193548387096775
5621,1.8235294117647058
5623,1.744186046511628
5624,1.9416058394160585
5625,2.1666666666666665
5629,1.6866359447004609
5630,1.8215488215488216
5643,1.0
5646,2.0
5651,1.911439114391144
5655,1.6329723225030084
5656,1.75
5659,1.3851132686084142
5660,1.5132223310479922
5663,1.5215877437325904
5668,1.608303249097473
5687,2.0
5689,4.0
5692,1.5596330275229358
5694,2.1
5695,1.8323699421965318
5696,1.5333333333333334
5697,2.0
5698,1.8857142857142857
5699,2.0
5700,2.1710526315789473
5701,2.15
5702,2.0
5704,1.9473684210526316
5705,1.9841269841269842
5706,2.064516129032258
5707,1.6666666666666667
5708,2.106060606060606
5709,1.8297872340425532
5710,1.864864864864865
5711,1.9871794871794872
5712,1.7142857142857142
5713,1.930232558139535
5715,1.816326530612245
5717,1.9912280701754386
5718,1.9393939393939394
5719,2.1884057971014492
5721,2.2285714285714286
5722,2.0135135135135136
5723,2.2115384615384617
5724,2.0
5725,1.8709677419354838
5726,1.6428571428571428
5729,1.6666666666666667
5730,2.0
5731,1.8235294117647058
5732,1.6153846153846154
5733,1.7820512820512822
5734,1.8925619834710743
5735,1.8253968253968254
5736,1.8095238095238095
5737,2.0941176470588236
5738,1.9111111111111112
5739,1.7692307692307692
5740,2.272727272727273
5741,1.981651376146789
5743,2.0434782608695654
5744,1.8611111111111112
5745,1.8181818181818181
5746,2.0434782608695654
5747,1.8767123287671232
5748,2.25
5749,1.828358208955224
5751,1.97979797979798
5752,1.728110599078341
5753,1.8968609865470851
5754,1.9
5757,1.7797619047619047
5758,1.972972972972973
5759,2.043956043956044
5760,1.8672566371681416
5762,1.6618705035971224
5763,1.7762237762237763
5764,1.7586206896551724
5765,1.7857142857142858
5766,1.798206278026906
5767,1.836734693877551
5768,1.5584415584415585
5769,1.6593886462882097
5772,1.9294871794871795
5773,1.7046979865771812
5774,1.90625
5775,2.072463768115942
5776,1.5311475409836066
5777,1.7514124293785311
5778,1.8771929824561404
5779,1.875
5780,1.9333333333333333
5781,2.076923076923077
5786,1.784431137724551
5787,1.678391959798995
5788,1.896551724137931
5790,1.8333333333333333
5795,1.651764705882353
5796,1.4130434782608696
5797,2.0
5798,1.8363636363636364
5799,1.7672727272727273
5800,1.673913043478261
5801,2.0555555555555554
5802,2.111111111111111
5803,1.9323308270676691
5804,1.7959183673469388
5805,1.8484848484848484
5806,1.8375
5807,2.0
5808,1.9038461538461537
5810,1.903225806451613
5811,1.5
5812,1.84
5813,1.46
5814,1.8333333333333333
5815,1.6485507246376812
5816,1.75
5817,1.7954545454545454
5818,1.6710526315789473
5819,1.9
5820,1.903225806451613
5821,1.881188118811881
5822,1.4166666666666667
5823,2.0338983050847457
5824,1.6333333333333333
5825,1.9473684210526316
5827,2.2758620689655173
5828,3.2
5829,1.8611111111111112
5830,1.6550218340611353
5831,1.5759493670886076
5832,1.6666666666666667
5833,1.6343283582089552
5834,1.5
5836,2.0357142857142856
5837,1.5622489959839359
5838,2.0
5839,1.8125
5840,1.5319148936170213
5841,1.688
5842,1.5930599369085174
5843,1.78698224852071
5844,1.7294117647058824
5845,1.75
5846,1.3137254901960784
5847,1.4295081967213115
5848,1.3225806451612903
5849,1.2173174872665535
5850,1.2750809061488673
5851,0.9909228441754917
5860,1.6035313001605136
5862,1.7666666666666666
5864,1.5277777777777777
5866,1.641255605381166
5868,1.649789029535865
5873,1.192260189378345
5874,1.3365384615384615
5882,1.4176954732510287
5883,1.6741071428571428
5884,1.856
5885,1.6145833333333333
5886,1.9166666666666667
5888,1.8153153153153154
5889,1.6302521008403361
5892,1.7285714285714286
5895,1.8023952095808384
5896,1.5597014925373134
5897,0.6692307692307692
5899,1.8
5900,1.8085106382978724
5901,1.8375
5902,2.121739130434783
5903,1.9473684210526316
5904,2.05
5905,2.0
5906,1.9268292682926829
5908,1.8548387096774193
5909,1.9541284403669725
5910,1.9310344827586208
5911,1.4
5912,2.2857142857142856
5913,1.75
5914,1.8106060606060606
5916,1.9387755102040816
5917,2.0416666666666665
5918,2.2777777777777777
5919,1.9428571428571428
5920,2.1463414634146343
5921,1.7127659574468086
5922,1.875
5923,1.9166666666666667
5924,1.9622641509433962
5925,1.9705882352941178
5926,1.9824561403508771
5927,2.037037037037037
5928,1.967741935483871
5929,1.7380952380952381
5931,2.185185185185185
5932,1.3125
5933,2.276595744680851
5934,2.12
5935,2.04
5936,2.2448979591836733
5937,1.9615384615384615
5938,1.9545454545454546
5939,1.4545454545454546
5940,2.0610687022900764
5941,1.9814814814814814
5942,1.8504672897196262
5943,1.96
5944,1.9772727272727273
5945,2.1176470588235294
5946,1.4
5947,1.691358024691358
5948,1.7777777777777777
5950,1.4673202614379084
5952,1.5604395604395604
5953,1.5010309278350515
5954,1.5227272727272727
5955,1.4281345565749235
5956,2.0
5957,1.9375
5958,2.0851063829787235
5959,1.709090909090909
5960,1.9791666666666667
5962,1.6536312849162011
5963,1.8461538461538463
5964,1.9047619047619047
5965,2.05
5966,1.9375
5967,1.8269230769230769
5968,1.9310344827586208
5969,1.5869565217391304
5970,1.8666666666666667
5971,2.08955223880597
5972,1.92
5973,2.2
5974,1.75
5975,2.0
5976,2.0
5978,1.8085106382978724
5979,1.793103448275862
5980,1.894736842105263
5981,1.6666666666666667
5982,1.9130434782608696
5984,1.6774193548387097
5985,2.1538461538461537
5986,1.671641791044776
5987,1.6626506024096386
5988,2.0
5989,1.64
5990,1.7714285714285714
5991,1.8
5992,1.6666666666666667
5994,1.1666666666666667
5995,1.9615384615384615
5996,1.8076923076923077
5997,1.5
5998,1.8214285714285714
6000,2.0454545454545454
6001,1.9
6002,1.8297872340425532
6003,1.6585365853658536
6004,1.7391304347826086
6005,2.1052631578947367
6006,2.0689655172413794
6007,1.9333333333333333
6009,1.9661016949152543
6010,1.9
6011,1.8421052631578947
6012,1.9
6013,1.763157894736842
6014,1.736842105263158
6015,1.8979591836734695
6017,1.8235294117647058
6019,2.0625
6020,1.9655172413793103
6021,1.878787878787879
6022,1.9473684210526316
6023,2.0
6024,1.9101123595505618
6026,1.974025974025974
6028,1.880952380952381
6029,1.9
6030,1.9090909090909092
6031,1.9583333333333333
6032,2.220779220779221
6035,1.6466165413533835
6036,1.7833333333333334
6037,1.6744186046511629
6038,1.7272727272727273
6039,1.7619047619047619
6040,1.1111111111111112
6042,2.0
6043,1.5675675675675675
6049,1.5
6051,1.5510204081632653
6052,0.8068783068783069
6054,1.34375
6055,0.735128617363344
6056,1.7571428571428571
6057,1.681159420289855
6058,1.7828947368421053
6059,1.6
6060,1.875
6062,1.5
6063,1.3295454545454546
6064,1.4105263157894736
6065,1.5757575757575757
6066,1.3796296296296295
6067,1.5205479452054795
6068,1.536764705882353
6069,1.2616822429906542
6070,1.3783783783783783
6072,1.32
6073,1.3617021276595744
6074,1.3759398496240602
6076,1.4545454545454546
6077,1.3611111111111112
6078,1.4533106960950763
6079,1.3764705882352941
6080,1.4964028776978417
6081,1.56198347107438
6082,1.6518987341772151
6083,1.5945945945945945
6084,1.8721804511278195
6088,1.7830188679245282
6089,1.7567567567567568
6090,1.650273224043716
6091,1.7894736842105263
6092,1.5833333333333333
6093,1.9473684210526316
6094,1.9813084112149533
6096,2.0476190476190474
6097,2.059880239520958
6098,1.6363636363636365
6099,1.7632850241545894
6100,1.9411764705882353
6101,2.4
6102,1.9585253456221199
6104,1.6496350364963503
6105,1.5863192182410424
6106,1.5730337078651686
6107,1.5245901639344261
6108,1.544186046511628
6110,1.620879120879121
6111,1.5576923076923077
6112,1.471830985915493
6113,1.631578947368421
6114,2.1315789473684212
6115,1.99009900990099
6116,1.96
6117,1.8717948717948718
6119,1.9152542372881356
6120,2.011764705882353
6122,1.8432835820895523
6123,1.6724806201550388
6124,1.9021739130434783
6126,1.9295774647887325
6127,1.837837837837838
6128,1.7547169811320755
6129,1.8987341772151898
