origin,destination,count
1023,2199,23.2994012
2873,2199,23.2994012
3081,2199,23.2994012
1937,2199,23.2994012
2846,2199,23.2994012
3473,2199,23.2994012
4595,2199,23.0988024
3385,2199,23.0988024
2182,2199,23.0988024
2098,2199,23.0988024
1276,2199,23.0988024
2045,2199,23.0309381
4107,2199,23.0
2591,2199,23.0
2427,2199,23.0
4703,2199,23.0
2941,2199,23.0
4901,2199,23.0
4146,2199,23.0
3119,2199,23.0
1803,2199,22.9321357
2637,2199,22.8982036
2665,2199,22.8982036
1898,2199,22.8982036
3948,2199,22.8333333
3121,2199,22.7994012
497,2199,22.7994012
2625,2199,22.7994012
4178,2199,22.7994012
3147,2199,22.7994012
1376,2199,22.7994012
3932,2199,22.7994012
3601,2199,22.7994012
2833,2199,22.7994012
4447,2199,22.6976048
2481,2199,22.6327345
3290,2199,22.6327345
266,2199,22.5988024
3140,2199,22.5988024
2862,2199,22.5988024
3349,2199,22.5988024
3328,2199,22.5988024
1338,2199,22.5988024
3561,2199,22.5988024
4814,2199,22.5988024
4350,2199,22.5
4643,2199,22.5
4946,2199,22.5
2508,2199,22.5
3571,2199,22.5
2838,2199,22.5
3788,2199,22.5
977,2199,22.5
1745,2199,22.5
782,2199,22.5
4765,2199,22.5
2894,2199,22.497006
2396,2199,22.3982036
3064,2199,22.3982036
4275,2199,22.3982036
4202,2199,22.3333333
1787,2199,22.2994012
3145,2199,22.2994012
1983,2199,22.2994012
1509,2199,22.2994012
4590,2199,22.2994012
2690,2199,22.1976048
2807,2199,22.1976048
1287,2199,22.0988024
1256,2199,22.0988024
3113,2199,22.0988024
4513,2199,22.0988024
675,2199,22.0988024
239,2199,22.0988024
2967,2199,22.0988024
743,2199,22.0
4481,2199,22.0
1955,2199,22.0
588,2199,22.0
2842,2199,22.0
4644,2199,21.8982036
2668,2199,21.8982036
4663,2199,21.7994012
1136,2199,21.7994012
340,2199,21.7994012
1194,2199,21.7994012
2499,2199,21.7994012
2418,2199,21.7994012
646,2199,21.7994012
4845,2199,21.7994012
1531,2199,21.7994012
3665,2199,21.7994012
1241,2199,21.7994012
3593,2199,21.6976048
996,2199,21.6976048
1192,2199,21.6976048
4332,2199,21.6976048
3556,2199,21.6327345
2730,2199,21.5988024
742,2199,21.5988024
4439,2199,21.5988024
2531,2199,21.5988024
2029,2199,21.5988024
3539,2199,21.5988024
333,2199,21.5
1280,2199,21.5
3850,2199,21.5
1816,2199,21.5
2895,2199,21.5
1750,2199,21.5
1476,2199,21.5
1694,2199,21.5
4843,2199,21.5
1577,2199,21.497006
1999,2199,21.4321357
1617,2199,21.4321357
1520,2199,21.3982036
1616,2199,21.3982036
2640,2199,21.3982036
1519,2199,21.2994012
3111,2199,21.2994012
4752,2199,21.2994012
4027,2199,21.2994012
3047,2199,21.2994012
3067,2199,21.2994012
2186,2199,21.2994012
1289,2199,21.2994012
1913,2199,21.1976048
4427,2199,21.1327345
2923,2199,21.0988024
368,2199,21.0988024
4666,2199,21.0988024
4610,2199,21.0988024
2646,2199,21.0988024
4555,2199,21.0988024
4149,2199,21.0988024
4401,2199,21.0
2744,2199,21.0
3839,2199,21.0
3555,2199,21.0
4309,2199,21.0
270,2199,21.0
2969,2199,21.0
3554,2199,21.0
1810,2199,21.0
4030,2199,21.0
1645,2199,20.9321357
4599,2199,20.8982036
815,2199,20.8982036
4283,2199,20.7994012
2987,2199,20.7994012
1224,2199,20.7994012
1719,2199,20.7994012
1006,2199,20.7994012
1390,2199,20.7994012
233,2199,20.7994012
2216,2199,20.7994012
3428,2199,20.7994012
3193,2199,20.7994012
1258,2199,20.6976048
1615,2199,20.6976048
3516,2199,20.6327345
1355,2199,20.5988024
2400,2199,20.5988024
3673,2199,20.5988024
4690,2199,20.5988024
3913,2199,20.5988024
1829,2199,20.5988024
3911,2199,20.5
1325,2199,20.5
3877,2199,20.5
3550,2199,20.5
817,2199,20.5
4182,2199,20.5
2631,2199,20.3982036
4262,2199,20.3982036
772,2199,20.2994012
1327,2199,20.2994012
1565,2199,20.2994012
3968,2199,20.2994012
3500,2199,20.2994012
4367,2199,20.2994012
3581,2199,20.2994012
1940,2199,20.2994012
3724,2199,20.2994012
1599,2199,20.2994012
474,2199,20.2994012
4312,2199,20.2994012
3909,2199,20.2994012
3826,2199,20.2994012
1849,2199,20.1666666
1474,2199,20.0988024
1155,2199,20.0988024
499,2199,20.0988024
1691,2199,20.0988024
561,2199,20.0988024
3241,2199,20.0988024
4622,2199,20.0988024
1556,2199,20.0988024
3016,2199,20.0
1508,2199,20.0
4835,2199,20.0
3915,2199,20.0
3131,2199,20.0
2866,2199,20.0
4092,2199,20.0
1415,2199,20.0
657,2199,20.0
3713,2199,20.0
4049,2199,20.0
2925,2199,20.0
4144,2199,19.997006
1692,2199,19.8982036
2415,2199,19.8982036
4209,2199,19.7994012
4852,2199,19.7994012
4186,2199,19.7994012
3417,2199,19.7994012
1021,2199,19.7994012
1184,2199,19.7994012
2104,2199,19.7994012
1561,2199,19.7994012
1588,2199,19.7994012
4387,2199,19.7994012
2391,2199,19.6327345
2409,2199,19.6327345
365,2199,19.5988024
4849,2199,19.5988024
4195,2199,19.5988024
1583,2199,19.5988024
766,2199,19.5988024
2943,2199,19.5988024
3884,2199,19.5988024
4265,2199,19.5988024
3009,2199,19.5988024
3404,2199,19.5
3465,2199,19.5
4351,2199,19.5
3530,2199,19.5
791,2199,19.5
4207,2199,19.5
1438,2199,19.5
4014,2199,19.5
2785,2199,19.5
2968,2199,19.3982036
1209,2199,19.3982036
4075,2199,19.2994012
3975,2199,19.2994012
1684,2199,19.2994012
2066,2199,19.2994012
2913,2199,19.2994012
3159,2199,19.2994012
2231,2199,19.2994012
1281,2199,19.2994012
2260,2199,19.2994012
3750,2199,19.2994012
4187,2199,19.2994012
2978,2199,19.2994012
1851,2199,19.2994012
825,2199,19.2994012
3213,2199,19.0988024
3070,2199,19.0988024
4329,2199,19.0988024
1513,2199,19.0988024
1164,2199,19.0988024
4782,2199,19.0988024
4727,2199,19.0988024
4234,2199,19.0988024
4044,2199,19.0
3726,2199,19.0
4990,2199,19.0
520,2199,19.0
659,2199,19.0
4750,2199,19.0
2942,2199,19.0
2976,2199,19.0
4742,2199,19.0
4840,2199,19.0
3811,2199,18.997006
3244,2199,18.8982036
3929,2199,18.8333333
3528,2199,18.7994012
2970,2199,18.7994012
3434,2199,18.7994012
3771,2199,18.7994012
785,2199,18.7994012
3792,2199,18.7994012
537,2199,18.7994012
4026,2199,18.7994012
943,2199,18.7994012
1072,2199,18.6976048
1585,2199,18.5988024
1244,2199,18.5988024
775,2199,18.5988024
883,2199,18.5988024
3458,2199,18.5988024
4378,2199,18.5988024
3551,2199,18.5988024
1625,2199,18.5988024
3970,2199,18.5988024
2226,2199,18.5988024
2933,2199,18.5988024
2863,2199,18.5988024
3903,2199,18.5988024
717,2199,18.5
4232,2199,18.5
1017,2199,18.5
4342,2199,18.5
2159,2199,18.5
804,2199,18.5
1796,2199,18.5
793,2199,18.5
4240,2199,18.5
3746,2199,18.5
2555,2199,18.5
4415,2199,18.3982036
2855,2199,18.3982036
2898,2199,18.3333333
3330,2199,18.3333333
2017,2199,18.3333333
3479,2199,18.2994012
3160,2199,18.2994012
4184,2199,18.2994012
435,2199,18.2994012
1135,2199,18.2994012
2772,2199,18.2994012
598,2199,18.2994012
3036,2199,18.2994012
2973,2199,18.2994012
4584,2199,18.2994012
660,2199,18.2994012
1693,2199,18.2994012
1827,2199,18.2994012
1789,2199,18.1976048
1857,2199,18.0988024
4623,2199,18.0988024
2145,2199,18.0988024
4774,2199,18.0988024
2877,2199,18.0988024
2815,2199,18.0988024
1733,2199,18.0988024
2566,2199,18.0988024
4196,2199,18.0988024
3867,2199,18.0988024
4004,2199,18.0988024
894,2199,18.0988024
3155,2199,18.0988024
1103,2199,18.0
1570,2199,18.0
2872,2199,18.0
1320,2199,18.0
3631,2199,18.0
3482,2199,18.0
3246,2199,18.0
631,2199,18.0
1310,2199,18.0
1711,2199,18.0
2586,2199,18.0
1022,2199,18.0
1626,2199,18.0
3570,2199,18.0
3670,2199,17.997006
3626,2199,17.8982036
2567,2199,17.8982036
2369,2199,17.7994012
2912,2199,17.7994012
960,2199,17.7994012
1594,2199,17.7994012
3609,2199,17.7994012
3783,2199,17.7994012
1591,2199,17.7994012
4263,2199,17.7994012
1053,2199,17.7994012
1574,2199,17.7994012
2419,2199,17.7994012
2683,2199,17.7994012
3087,2199,17.7994012
3128,2199,17.6976048
1777,2199,17.6976048
1928,2199,17.5988024
2373,2199,17.5988024
1312,2199,17.5988024
3710,2199,17.5988024
373,2199,17.5988024
3752,2199,17.5988024
1379,2199,17.5988024
3591,2199,17.5988024
2922,2199,17.5988024
836,2199,17.5
3863,2199,17.5
2910,2199,17.5
3341,2199,17.5
1631,2199,17.5
4570,2199,17.5
3966,2199,17.5
1564,2199,17.5
4062,2199,17.5
2754,2199,17.5
1551,2199,17.5
1266,2199,17.5
4235,2199,17.497006
2654,2199,17.497006
952,2199,17.3982036
4264,2199,17.3982036
3764,2199,17.3982036
1467,2199,17.3982036
3019,2199,17.2994012
2728,2199,17.2994012
2748,2199,17.2994012
279,2199,17.2994012
1470,2199,17.2994012
3264,2199,17.2994012
2498,2199,17.2994012
999,2199,17.2994012
3828,2199,17.2994012
2924,2199,17.2994012
4248,2199,17.2994012
3734,2199,17.2994012
3902,2199,17.2994012
2629,2199,17.2994012
3899,2199,17.2994012
4246,2199,17.2994012
4608,2199,17.0988024
4889,2199,17.0988024
1933,2199,17.0988024
3729,2199,17.0988024
4295,2199,17.0988024
3074,2199,17.0988024
1517,2199,17.0988024
534,2199,17.0
2981,2199,17.0
1016,2199,17.0
4005,2199,17.0
694,2199,17.0
4297,2199,17.0
633,2199,17.0
3359,2199,17.0
4591,2199,17.0
4270,2199,17.0
3666,2199,17.0
4239,2199,17.0
3654,2199,17.0
4035,2199,17.0
3725,2199,17.0
2622,2199,16.8982036
654,2199,16.8982036
575,2199,16.8982036
2811,2199,16.8982036
1,2199,16.8982036
2322,2199,16.8982036
3574,2199,16.8982036
1178,2199,16.8982036
4074,2199,16.8333333
835,2199,16.8333333
1930,2199,16.7994012
1084,2199,16.7994012
4931,2199,16.7994012
3379,2199,16.7994012
3065,2199,16.7994012
1046,2199,16.7994012
4969,2199,16.7994012
1837,2199,16.7994012
1580,2199,16.7994012
4148,2199,16.7994012
1744,2199,16.7994012
3035,2199,16.7994012
2624,2199,16.7994012
4288,2199,16.7994012
2763,2199,16.7994012
4150,2199,16.6976048
1319,2199,16.6976048
2820,2199,16.5988024
2949,2199,16.5988024
1094,2199,16.5988024
3431,2199,16.5988024
3794,2199,16.5988024
3990,2199,16.5988024
3967,2199,16.5988024
3699,2199,16.5988024
3864,2199,16.5
1138,2199,16.5
4463,2199,16.5
4363,2199,16.5
4153,2199,16.5
3912,2199,16.5
4305,2199,16.5
3639,2199,16.5
891,2199,16.5
4689,2199,16.5
3533,2199,16.5
884,2199,16.5
3033,2199,16.5
2424,2199,16.5
4854,2199,16.5
2416,2199,16.5
4344,2199,16.5
1758,2199,16.5
2585,2199,16.5
3225,2199,16.3982036
1058,2199,16.3982036
3135,2199,16.3982036
4095,2199,16.3982036
3873,2199,16.3333333
2024,2199,16.2994012
2360,2199,16.2994012
4601,2199,16.2994012
2507,2199,16.2994012
265,2199,16.2994012
1971,2199,16.2994012
3553,2199,16.2994012
3071,2199,16.2994012
3377,2199,16.2994012
3782,2199,16.2994012
3705,2199,16.2994012
3709,2199,16.2994012
612,2199,16.2994012
1392,2199,16.2994012
3048,2199,16.2994012
754,2199,16.2994012
2502,2199,16.1976048
809,2199,16.1327345
4293,2199,16.0988024
3158,2199,16.0988024
3545,2199,16.0988024
1671,2199,16.0988024
2191,2199,16.0988024
1858,2199,16.0988024
1624,2199,16.0988024
3105,2199,16.0988024
4354,2199,16.0
1883,2199,16.0
592,2199,16.0
548,2199,16.0
2351,2199,16.0
4635,2199,16.0
2573,2199,16.0
4698,2199,16.0
2870,2199,16.0
2852,2199,16.0
3257,2199,16.0
3893,2199,16.0
3412,2199,16.0
1377,2199,16.0
2177,2199,16.0
1720,2199,16.0
1350,2199,16.0
4655,2199,16.0
4289,2199,15.7994012
867,2199,15.7994012
3566,2199,15.7994012
1997,2199,15.7994012
4473,2199,15.7994012
906,2199,15.7994012
3711,2199,15.7994012
590,2199,15.7994012
4552,2199,15.7994012
3133,2199,15.7994012
4900,2199,15.7994012
1985,2199,15.7994012
3049,2199,15.7994012
1230,2199,15.7994012
1722,2199,15.7994012
3376,2199,15.5988024
1612,2199,15.5988024
1183,2199,15.5988024
3527,2199,15.5988024
260,2199,15.5988024
532,2199,15.5988024
3882,2199,15.5988024
4909,2199,15.5988024
1833,2199,15.5988024
4069,2199,15.5988024
2457,2199,15.5
2180,2199,15.5
2958,2199,15.5
2117,2199,15.5
1905,2199,15.5
3405,2199,15.5
4877,2199,15.5
382,2199,15.5
2993,2199,15.5
2337,2199,15.5
4180,2199,15.5
796,2199,15.5
449,2199,15.5
1234,2199,15.5
585,2199,15.5
3835,2199,15.5
4680,2199,15.5
3645,2199,15.5
3003,2199,15.3982036
2471,2199,15.3982036
4787,2199,15.2994012
2643,2199,15.2994012
4819,2199,15.2994012
3490,2199,15.2994012
1144,2199,15.2994012
2431,2199,15.2994012
3610,2199,15.2994012
1092,2199,15.2994012
2298,2199,15.2994012
3294,2199,15.2994012
1302,2199,15.2994012
1478,2199,15.2994012
3761,2199,15.2994012
3558,2199,15.2994012
2980,2199,15.1976048
658,2199,15.1327345
4218,2199,15.0988024
2884,2199,15.0988024
995,2199,15.0988024
4973,2199,15.0988024
3028,2199,15.0988024
4296,2199,15.0988024
4299,2199,15.0988024
1298,2199,15.0988024
4728,2199,15.0988024
1539,2199,15.0988024
4052,2199,15.0
4507,2199,15.0
4879,2199,15.0
563,2199,15.0
3099,2199,15.0
4587,2199,15.0
3577,2199,15.0
1567,2199,15.0
3477,2199,15.0
1126,2199,15.0
1798,2199,15.0
3370,2199,15.0
4166,2199,15.0
635,2199,15.0
1689,2199,15.0
3260,2199,15.0
1514,2199,15.0
2443,2199,15.0
2892,2199,15.0
3984,2199,15.0
3423,2199,15.0
4574,2199,14.8982036
2525,2199,14.8982036
4770,2199,14.8982036
4384,2199,14.7994012
2977,2199,14.7994012
4464,2199,14.7994012
4197,2199,14.7994012
4279,2199,14.7994012
4855,2199,14.7994012
4618,2199,14.7994012
3447,2199,14.7994012
4072,2199,14.7994012
2474,2199,14.7994012
2575,2199,14.7994012
851,2199,14.7994012
1848,2199,14.7994012
607,2199,14.7994012
1039,2199,14.7994012
904,2199,14.7994012
1403,2199,14.7994012
339,2199,14.7994012
2433,2199,14.7315369
4219,2199,14.6976048
1139,2199,14.6976048
2368,2199,14.5988024
3621,2199,14.5988024
670,2199,14.5988024
1393,2199,14.5988024
3833,2199,14.5988024
4414,2199,14.5988024
4684,2199,14.5988024
1201,2199,14.5988024
2611,2199,14.5988024
864,2199,14.5988024
4420,2199,14.5
1881,2199,14.5
16,2199,14.5
1968,2199,14.5
1028,2199,14.5
4687,2199,14.5
3293,2199,14.5
3519,2199,14.5
3418,2199,14.5
4532,2199,14.5
1062,2199,14.5
1413,2199,14.5
4125,2199,14.5
1974,2199,14.5
1095,2199,14.5
3949,2199,14.5
877,2199,14.5
1163,2199,14.5
3057,2199,14.3982036
1621,2199,14.3982036
4505,2199,14.3982036
4434,2199,14.2994012
4501,2199,14.2994012
1633,2199,14.2994012
2178,2199,14.2994012
4169,2199,14.2994012
4437,2199,14.2994012
3825,2199,14.2994012
4609,2199,14.2994012
1641,2199,14.2994012
2402,2199,14.2994012
2359,2199,14.2994012
4257,2199,14.2994012
2883,2199,14.2994012
3661,2199,14.2994012
3194,2199,14.2994012
2267,2199,14.2994012
3491,2199,14.2994012
690,2199,14.1976048
734,2199,14.1976048
832,2199,14.0988024
2938,2199,14.0988024
949,2199,14.0988024
3917,2199,14.0988024
1739,2199,14.0988024
1436,2199,14.0988024
3644,2199,14.0988024
3830,2199,14.0988024
4560,2199,14.0
4881,2199,14.0
1001,2199,14.0
413,2199,14.0
2945,2199,14.0
1861,2199,14.0
4700,2199,14.0
3430,2199,14.0
313,2199,14.0
1552,2199,14.0
3548,2199,14.0
871,2199,14.0
4060,2199,14.0
3503,2199,14.0
724,2199,14.0
941,2199,14.0
2601,2199,14.0
4134,2199,14.0
873,2199,14.0
4022,2199,14.0
3066,2199,14.0
1359,2199,14.0
1770,2199,14.0
3852,2199,14.0
1132,2199,14.0
1081,2199,14.0
1220,2199,14.0
632,2199,14.0
3103,2199,13.997006
2848,2199,13.8982036
3329,2199,13.8982036
1351,2199,13.8982036
4459,2199,13.8982036
4318,2199,13.7994012
3205,2199,13.7994012
495,2199,13.7994012
3819,2199,13.7994012
4860,2199,13.7994012
1151,2199,13.7994012
4988,2199,13.7994012
3186,2199,13.7994012
395,2199,13.7994012
2751,2199,13.7994012
1622,2199,13.7994012
3549,2199,13.7994012
2679,2199,13.7994012
3252,2199,13.7994012
3923,2199,13.7994012
2781,2199,13.7994012
4659,2199,13.7994012
3258,2199,13.7994012
3565,2199,13.7994012
3763,2199,13.6327345
3567,2199,13.5988024
4594,2199,13.5988024
2109,2199,13.5988024
4411,2199,13.5988024
3619,2199,13.5
3237,2199,13.5
531,2199,13.5
4117,2199,13.5
1074,2199,13.5
1736,2199,13.5
546,2199,13.5
1749,2199,13.5
618,2199,13.5
367,2199,13.5
1482,2199,13.5
4469,2199,13.5
4639,2199,13.5
1935,2199,13.5
3708,2199,13.5
4719,2199,13.5
767,2199,13.5
3791,2199,13.5
4205,2199,13.5
4729,2199,13.3982036
1229,2199,13.3982036
1922,2199,13.3982036
1123,2199,13.2994012
1843,2199,13.2994012
2426,2199,13.2994012
1044,2199,13.2994012
4043,2199,13.2994012
3452,2199,13.2994012
1927,2199,13.2994012
3862,2199,13.2994012
4602,2199,13.2994012
2164,2199,13.2994012
1854,2199,13.2994012
2140,2199,13.2994012
3097,2199,13.2994012
1755,2199,13.2994012
4824,2199,13.2994012
4046,2199,13.2994012
845,2199,13.2994012
3522,2199,13.2994012
4157,2199,13.2994012
3142,2199,13.2994012
2448,2199,13.2994012
3424,2199,13.1976048
2928,2199,13.1976048
4324,2199,13.0988024
1314,2199,13.0988024
1206,2199,13.0988024
4383,2199,13.0988024
1718,2199,13.0988024
4450,2199,13.0988024
1214,2199,13.0988024
4316,2199,13.0
1407,2199,13.0
1422,2199,13.0
4769,2199,13.0
3800,2199,13.0
1652,2199,13.0
2936,2199,13.0
4008,2199,13.0
4261,2199,13.0
3738,2199,13.0
4154,2199,13.0
3885,2199,13.0
4280,2199,13.0
523,2199,13.0
950,2199,13.0
3098,2199,13.0
4100,2199,13.0
3796,2199,13.0
3451,2199,13.0
4530,2199,13.0
4380,2199,13.0
831,2199,13.0
1331,2199,13.0
790,2199,13.0
2776,2199,13.0
4713,2199,13.0
405,2199,13.0
3808,2199,13.0
1357,2199,13.0
4672,2199,13.0
1292,2199,13.0
1048,2199,13.0
2860,2199,13.0
480,2199,13.0
3579,2199,12.8982036
3827,2199,12.8982036
2526,2199,12.8982036
4253,2199,12.8982036
4633,2199,12.8982036
4725,2199,12.8982036
3655,2199,12.8982036
2371,2199,12.8982036
3892,2199,12.8333333
4400,2199,12.7994012
3034,2199,12.7994012
4744,2199,12.7994012
1007,2199,12.7994012
852,2199,12.7994012
3727,2199,12.7994012
1664,2199,12.7994012
4208,2199,12.7994012
4319,2199,12.7994012
624,2199,12.7994012
3529,2199,12.7994012
4018,2199,12.7994012
3845,2199,12.7994012
3697,2199,12.7994012
3557,2199,12.7994012
2505,2199,12.7994012
4425,2199,12.7994012
4786,2199,12.7994012
4116,2199,12.6327345
3496,2199,12.5988024
4145,2199,12.5988024
4801,2199,12.5988024
4233,2199,12.5988024
3768,2199,12.5988024
2959,2199,12.5988024
1034,2199,12.5988024
1812,2199,12.5988024
4041,2199,12.5
1704,2199,12.5
2349,2199,12.5
4315,2199,12.5
465,2199,12.5
4241,2199,12.5
3421,2199,12.5
4740,2199,12.5
4083,2199,12.5
1522,2199,12.5
407,2199,12.5
3851,2199,12.5
4139,2199,12.5
3084,2199,12.5
3268,2199,12.5
4183,2199,12.5
4001,2199,12.5
490,2199,12.5
3274,2199,12.5
4,2199,12.497005999999999
4206,2199,12.3982036
4733,2199,12.3982036
1662,2199,12.3982036
3653,2199,12.3982036
4873,2199,12.3982036
706,2199,12.2994012
1291,2199,12.2994012
2837,2199,12.2994012
4934,2199,12.2994012
814,2199,12.2994012
4522,2199,12.2994012
3717,2199,12.2994012
3733,2199,12.2994012
4191,2199,12.2994012
1967,2199,12.2994012
1133,2199,12.2994012
1015,2199,12.2994012
4715,2199,12.2994012
645,2199,12.2994012
4471,2199,12.2994012
4991,2199,12.2994012
1169,2199,12.2994012
2752,2199,12.2994012
3020,2199,12.2994012
3603,2199,12.2994012
1077,2199,12.2994012
4572,2199,12.2994012
3613,2199,12.2994012
4404,2199,12.2994012
1451,2199,12.2994012
614,2199,12.2994012
446,2199,12.2994012
4915,2199,12.2994012
3786,2199,12.2994012
615,2199,12.2994012
601,2199,12.2994012
4286,2199,12.2994012
3996,2199,12.2994012
4327,2199,12.2994012
571,2199,12.0988024
2106,2199,12.0988024
2064,2199,12.0988024
3420,2199,12.0988024
801,2199,12.0988024
4375,2199,12.0988024
2721,2199,12.0988024
4897,2199,12.0988024
840,2199,12.0988024
4646,2199,12.0988024
769,2199,12.0988024
2514,2199,12.0988024
4088,2199,12.0
813,2199,12.0
3821,2199,12.0
3870,2199,12.0
3347,2199,12.0
3824,2199,12.0
4126,2199,12.0
3300,2199,12.0
843,2199,12.0
4084,2199,12.0
841,2199,12.0
1428,2199,12.0
533,2199,12.0
1605,2199,12.0
331,2199,12.0
4326,2199,12.0
4652,2199,12.0
911,2199,12.0
3739,2199,12.0
4830,2199,12.0
4899,2199,12.0
2085,2199,12.0
3671,2199,12.0
3032,2199,12.0
3941,2199,12.0
3688,2199,12.0
1781,2199,12.0
4867,2199,12.0
280,2199,12.0
3075,2199,12.0
924,2199,12.0
1831,2199,12.0
3226,2199,12.0
3999,2199,12.0
4143,2199,12.0
3604,2199,12.0
2378,2199,12.0
3822,2199,11.8982036
886,2199,11.8982036
4554,2199,11.8982036
2313,2199,11.7994012
4847,2199,11.7994012
4127,2199,11.7994012
3813,2199,11.7994012
3969,2199,11.7994012
1630,2199,11.7994012
4851,2199,11.7994012
1934,2199,11.7994012
1402,2199,11.7994012
3818,2199,11.7994012
2003,2199,11.7994012
1111,2199,11.7994012
468,2199,11.7994012
818,2199,11.7994012
3715,2199,11.7994012
4136,2199,11.7994012
2509,2199,11.7994012
1518,2199,11.7994012
4036,2199,11.7994012
3712,2199,11.7994012
3171,2199,11.5988024
808,2199,11.5988024
640,2199,11.5988024
2103,2199,11.5988024
2244,2199,11.5988024
3442,2199,11.5988024
890,2199,11.5988024
3481,2199,11.5988024
2680,2199,11.5988024
3062,2199,11.5988024
3463,2199,11.5
3905,2199,11.5
3583,2199,11.5
1668,2199,11.5
4557,2199,11.5
979,2199,11.5
1346,2199,11.5
2749,2199,11.5
1142,2199,11.5
3175,2199,11.5
4887,2199,11.5
2414,2199,11.5
3775,2199,11.5
536,2199,11.5
3352,2199,11.5
1562,2199,11.5
2929,2199,11.5
1608,2199,11.5
1185,2199,11.5
3541,2199,11.5
4287,2199,11.5
4054,2199,11.5
4162,2199,11.5
566,2199,11.5
783,2199,11.5
185,2199,11.5
414,2199,11.5
584,2199,11.5
3795,2199,11.5
4461,2199,11.5
2957,2199,11.5
4531,2199,11.5
961,2199,11.5
4170,2199,11.5
4695,2199,11.497005999999999
1207,2199,11.3982036
3745,2199,11.2994012
2317,2199,11.2994012
3891,2199,11.2994012
3652,2199,11.2994012
3735,2199,11.2994012
781,2199,11.2994012
3663,2199,11.2994012
4238,2199,11.2994012
4091,2199,11.2994012
4722,2199,11.2994012
1042,2199,11.2994012
4886,2199,11.2994012
3598,2199,11.2994012
1203,2199,11.2994012
915,2199,11.2994012
4679,2199,11.2994012
4688,2199,11.2994012
930,2199,11.2994012
297,2199,11.2994012
4494,2199,11.0988024
2789,2199,11.0988024
4394,2199,11.0988024
4640,2199,11.0988024
2914,2199,11.0988024
2579,2199,11.0988024
4548,2199,11.0988024
4747,2199,11.0988024
1297,2199,11.0988024
3696,2199,11.0
448,2199,11.0
1486,2199,11.0
227,2199,11.0
2849,2199,11.0
1255,2199,11.0
489,2199,11.0
988,2199,11.0
2608,2199,11.0
2900,2199,11.0
4583,2199,11.0
3840,2199,11.0
3054,2199,11.0
1137,2199,11.0
3055,2199,11.0
824,2199,11.0
823,2199,11.0
4474,2199,11.0
2762,2199,11.0
3204,2199,11.0
2578,2199,11.0
3208,2199,11.0
542,2199,11.0
4416,2199,11.0
335,2199,11.0
641,2199,11.0
3906,2199,11.0
1746,2199,11.0
922,2199,11.0
2299,2199,11.0
749,2199,11.0
1835,2199,11.0
619,2199,11.0
4204,2199,11.0
4277,2199,11.0
4063,2199,11.0
3872,2199,11.0
2389,2199,11.0
1653,2199,11.0
4333,2199,11.0
3732,2199,11.0
4334,2199,10.8982036
4735,2199,10.8982036
3702,2199,10.7994012
1823,2199,10.7994012
1528,2199,10.7994012
3407,2199,10.7994012
1036,2199,10.7994012
1158,2199,10.7994012
457,2199,10.7994012
3918,2199,10.7994012
2783,2199,10.7994012
4364,2199,10.7994012
4115,2199,10.7994012
4385,2199,10.7994012
3031,2199,10.7994012
833,2199,10.7994012
4578,2199,10.7994012
1908,2199,10.7994012
2813,2199,10.7994012
3027,2199,10.7994012
4777,2199,10.7994012
3587,2199,10.7994012
4292,2199,10.7994012
2219,2199,10.7994012
2645,2199,10.7994012
2556,2199,10.796407199999999
967,2199,10.6976048
4919,2199,10.6976048
3123,2199,10.5988024
158,2199,10.5988024
408,2199,10.5988024
684,2199,10.5988024
3592,2199,10.5988024
3590,2199,10.5988024
4844,2199,10.5
1510,2199,10.5
855,2199,10.5
1252,2199,10.5
4112,2199,10.5
4276,2199,10.5
4906,2199,10.5
1216,2199,10.5
2701,2199,10.5
4203,2199,10.5
268,2199,10.5
2699,2199,10.5
2696,2199,10.5
4020,2199,10.5
4632,2199,10.5
3907,2199,10.5
374,2199,10.5
4992,2199,10.5
3894,2199,10.5
2946,2199,10.5
4615,2199,10.5
1780,2199,10.5
962,2199,10.5
827,2199,10.5
3077,2199,10.5
3859,2199,10.5
2450,2199,10.5
2169,2199,10.5
4301,2199,10.5
3650,2199,10.5
1640,2199,10.5
1167,2199,10.5
4582,2199,10.3982036
1627,2199,10.2994012
4893,2199,10.2994012
1347,2199,10.2994012
1406,2199,10.2994012
3728,2199,10.2994012
764,2199,10.2994012
3107,2199,10.2994012
1014,2199,10.2994012
3480,2199,10.2994012
4539,2199,10.2994012
4037,2199,10.2994012
4668,2199,10.2994012
1701,2199,10.2994012
4122,2199,10.2994012
570,2199,10.2994012
828,2199,10.2994012
577,2199,10.2994012
4388,2199,10.2994012
4389,2199,10.2994012
3844,2199,10.2994012
1249,2199,10.2994012
3534,2199,10.2994012
4596,2199,10.2994012
1243,2199,10.2994012
921,2199,10.2994012
4358,2199,10.2994012
3320,2199,10.2994012
392,2199,10.2994012
3367,2199,10.1327345
1479,2199,10.0988024
3069,2199,10.0988024
4078,2199,10.0988024
912,2199,10.0988024
433,2199,10.0988024
829,2199,10.0988024
875,2199,10.0
3809,2199,10.0
4443,2199,10.0
3449,2199,10.0
4790,2199,10.0
2867,2199,10.0
4323,2199,10.0
411,2199,10.0
2452,2199,10.0
3600,2199,10.0
643,2199,10.0
4282,2199,10.0
4620,2199,10.0
3605,2199,10.0
