homeMGRA,ao_by_mgra
6254,2.642857142857143
6255,2.5161290322580645
6256,2.3035714285714284
6257,2.032258064516129
6258,2.6666666666666665
6259,1.9260869565217391
6260,2.27027027027027
6262,2.1052631578947367
6263,0.0
6265,2.1246719160104988
6267,3.0
6273,2.0931506849315067
6274,1.986206896551724
6276,1.0433060470029047
6277,2.2222222222222223
6281,1.140552995391705
6289,2.173611111111111
6292,2.055737704918033
6293,2.0
6294,2.2560975609756095
6298,1.900262467191601
6299,2.076923076923077
6301,1.9944444444444445
6302,2.0952380952380953
6303,2.0126582278481013
6306,2.259259259259259
6307,2.0
6308,2.526315789473684
6309,2.2666666666666666
6310,2.50561797752809
6311,2.525
6312,2.9166666666666665
6313,2.313131313131313
6314,2.3676470588235294
6315,2.6
6316,2.4310344827586206
6318,2.4661016949152543
6319,2.3378378378378377
6320,2.111111111111111
6322,2.0
6323,2.6363636363636362
6324,2.4505494505494507
6325,2.5647058823529414
6326,2.2839506172839505
6328,2.5833333333333335
6329,2.230769230769231
6330,2.432926829268293
6331,2.0761904761904764
6332,2.5121951219512195
6333,2.490740740740741
6334,2.5176470588235293
6335,2.5833333333333335
6337,3.0
6339,2.3513513513513513
6340,2.6666666666666665
6341,2.642857142857143
6342,2.5849056603773586
6343,2.5
6344,2.375
6345,2.75
6346,2.593220338983051
6347,2.6666666666666665
6348,2.3846153846153846
6349,2.6666666666666665
6353,1.0
6354,2.2547169811320753
6355,1.9938650306748467
6356,2.1379310344827585
6357,2.106145251396648
6358,2.1043478260869564
6359,2.1232876712328768
6360,2.1486486486486487
6361,2.323529411764706
6362,2.062111801242236
6364,2.0995475113122173
6366,2.050632911392405
6369,1.8620689655172413
6371,1.9
6372,1.9759615384615385
6373,2.0434782608695654
6374,1.994535519125683
6375,1.95
6376,2.0927835051546393
6377,2.0
6378,2.0316455696202533
6380,2.117021276595745
6381,2.2162162162162162
6382,2.2426470588235294
6384,2.15625
6385,2.0211267605633805
6386,2.1842105263157894
6387,2.1375886524822696
6388,2.0
6389,2.0977011494252875
6391,2.161290322580645
6392,1.9409282700421941
6393,2.0806451612903225
6396,2.0714285714285716
6397,2.0588235294117645
6399,2.0634146341463415
6401,2.1169590643274856
6405,1.7364864864864864
6418,1.7880393641180923
6419,1.7857142857142858
6420,2.0838709677419356
6423,1.9879518072289157
6425,2.0597014925373136
6426,1.8984375
6428,2.1666666666666665
6430,2.0833333333333335
6431,2.0714285714285716
6433,2.2083333333333335
6435,2.266932270916335
6436,2.2801484230055657
6437,2.384259259259259
6439,2.302097902097902
6441,2.4823529411764707
6445,1.7941176470588236
6447,1.5476190476190477
6448,1.6428571428571428
6451,1.45
6452,1.4473684210526316
6454,1.6724137931034482
6455,1.8055555555555556
6456,1.670391061452514
6457,1.213855421686747
6458,2.0338983050847457
6459,1.6575342465753424
6460,1.7333333333333334
6461,1.5128205128205128
6462,1.53125
6463,1.6666666666666667
6464,2.0
6465,1.4
6466,1.6842105263157894
6467,2.0
6468,1.68
6469,1.5303292894280762
6470,1.4605263157894737
6471,1.4329268292682926
6472,1.4749262536873156
6474,1.5498489425981874
6475,1.4393592677345537
6476,1.3372093023255813
6477,1.5463917525773196
6488,1.75
6491,1.0
6495,2.1481481481481484
6497,2.5483870967741935
6498,2.3134328358208953
6499,2.1666666666666665
6500,2.2916666666666665
6501,2.1470588235294117
6502,2.3703703703703702
6503,2.1153846153846154
6504,2.1538461538461537
6505,2.357142857142857
6506,2.1020408163265305
6507,2.543859649122807
6508,2.393939393939394
6511,2.282608695652174
6512,2.453125
6513,2.2222222222222223
6514,2.311111111111111
6515,2.0282485875706215
6516,2.2857142857142856
6517,2.3529411764705883
6518,2.204081632653061
6519,2.0919540229885056
6520,2.12
6521,2.0
6522,1.5555555555555556
6523,2.1030927835051547
6524,1.86
6530,2.409090909090909
6531,2.5652173913043477
6532,2.5483870967741935
6533,2.292929292929293
6534,2.54
6535,2.7142857142857144
6536,2.4489795918367347
6537,2.4444444444444446
6538,2.392857142857143
6539,2.448717948717949
6540,2.282051282051282
6541,2.36734693877551
6542,2.4705882352941178
6543,2.5813953488372094
6544,2.196969696969697
6545,2.450980392156863
6546,2.3225806451612905
6547,2.36231884057971
6548,2.2253521126760565
6549,2.352272727272727
6550,2.4838709677419355
6551,2.2714285714285714
6552,2.1875
6554,2.5454545454545454
6556,2.2875
6557,2.0077220077220077
6558,2.1494252873563218
6559,2.0555555555555554
6560,2.1339285714285716
6562,1.9722222222222223
6563,2.2325581395348837
6564,2.142857142857143
6565,1.9803921568627452
6566,2.3333333333333335
6567,1.9238095238095239
6568,2.2333333333333334
6569,1.9130434782608696
6570,2.152173913043478
6571,2.15625
6572,2.0
6575,2.108843537414966
6576,2.168067226890756
6577,2.1785714285714284
6579,2.3404255319148937
6580,2.1176470588235294
6581,2.3513513513513513
6582,2.8181818181818183
6584,2.0526315789473686
6585,2.1037735849056602
6586,2.1538461538461537
6587,2.1186440677966103
6588,2.2941176470588234
6589,2.25531914893617
6590,2.0217391304347827
6591,2.1052631578947367
6592,2.0
6593,2.25
6594,1.981981981981982
6595,2.18125
6596,2.0628930817610063
6597,2.2950819672131146
6598,1.9595959595959596
6599,1.9076923076923078
6600,2.272727272727273
6601,2.0
6602,2.0625
6603,2.176470588235294
6604,2.1475409836065573
6605,2.1333333333333333
6606,1.868421052631579
6607,2.1654676258992804
6608,2.08974358974359
6609,2.3333333333333335
6610,1.9454545454545455
6611,1.8166666666666667
6612,2.357142857142857
6613,2.1463414634146343
6614,2.0588235294117645
6616,1.9
6617,2.4615384615384617
6618,2.1149425287356323
6619,1.9563318777292575
6620,2.0721649484536084
6623,2.1772151898734178
6624,2.2222222222222223
6626,2.076923076923077
6627,2.5714285714285716
6628,2.5
6629,2.5
6630,2.2222222222222223
6631,2.0
6632,2.3789473684210525
6633,2.2
6634,2.347826086956522
6635,2.3214285714285716
6637,2.4705882352941178
6638,2.4545454545454546
6639,2.6
6640,2.3055555555555554
6641,2.08
6642,3.2857142857142856
6644,2.2857142857142856
6645,2.3448275862068964
6646,2.6176470588235294
6647,2.4054054054054053
6648,2.409090909090909
6649,1.9714285714285715
6650,2.6666666666666665
6651,2.0991253644314867
6652,2.2934782608695654
6653,2.1923076923076925
6654,2.1636363636363636
6655,2.4404761904761907
6656,2.2982456140350878
6657,2.1315789473684212
6658,2.3541666666666665
6659,2.3132530120481927
6661,2.5789473684210527
6662,2.4761904761904763
6663,2.217391304347826
6664,2.263157894736842
6665,2.2857142857142856
6666,2.3962264150943398
6667,2.1714285714285713
6668,2.3376623376623376
6669,2.230769230769231
6670,3.0
6671,2.3392857142857144
6672,2.3
6673,2.1481481481481484
6674,1.0
6675,2.2289156626506026
6676,2.4444444444444446
6677,2.35
6678,2.3
6679,2.388888888888889
6680,2.3333333333333335
6682,2.129032258064516
6683,2.0268456375838926
6684,2.0948275862068964
6685,2.0
6686,2.0846153846153848
6687,1.9795918367346939
6689,2.075
6690,2.0
6691,2.087912087912088
6692,2.163265306122449
6693,2.033333333333333
6694,1.9130434782608696
6695,1.8218390804597702
6697,1.6642335766423357
6698,2.0575539568345325
6699,2.0454545454545454
6700,1.64
6701,1.974056603773585
6702,1.830188679245283
6703,2.0344827586206895
6705,1.96
6706,1.805084745762712
6707,1.7941176470588236
6708,2.0
6709,2.066666666666667
6710,1.8064516129032258
6711,1.564724919093851
6712,1.5909090909090908
6713,2.024193548387097
6714,1.9896907216494846
6715,1.6389891696750902
6716,2.049382716049383
6717,2.0208333333333335
6718,1.8709677419354838
6719,1.934065934065934
6720,1.9333333333333333
6721,1.8275862068965518
6722,1.8795180722891567
6723,2.142857142857143
6724,1.6805555555555556
6725,1.0
6726,1.8
6727,1.7058823529411764
6728,1.6153846153846154
6729,1.6075949367088607
6730,1.7222222222222223
6731,1.5666666666666667
6732,1.5925925925925926
6733,1.5578947368421052
6735,1.5820895522388059
6736,1.7263157894736842
6737,1.7391304347826086
6738,2.0
6739,1.6
6740,1.7073170731707317
6741,1.574468085106383
6742,1.734375
6743,1.7692307692307692
6744,1.5942028985507246
6745,1.6825396825396826
6746,1.59375
6747,1.5
6748,1.7301587301587302
6749,1.5847457627118644
6750,1.6547619047619047
6751,1.6
6752,1.6567164179104477
6753,1.7142857142857142
6754,1.3582089552238805
6755,1.625
6756,1.875
6757,1.8333333333333333
6758,2.175438596491228
6759,2.0930232558139537
6760,2.1531531531531534
6761,1.9661538461538461
6763,1.825
6764,2.1646090534979425
6765,2.2634730538922154
6766,3.0
6767,2.2650602409638556
6768,2.127388535031847
6769,2.1191222570532915
6770,2.168421052631579
6771,2.5555555555555554
6772,2.6
6776,1.3251121076233183
6777,1.6666666666666667
6804,2.037914691943128
6805,2.094017094017094
6811,2.00990099009901
6812,1.7641509433962264
6813,2.225806451612903
6814,2.090909090909091
6815,2.1372549019607843
6816,2.182926829268293
6817,1.8515625
6818,1.8695652173913044
6819,2.1551724137931036
6820,1.9836065573770492
6821,2.188679245283019
6822,2.110091743119266
6823,2.1557377049180326
6824,2.1466666666666665
6825,1.9333333333333333
6826,2.066666666666667
6827,2.1449275362318843
6828,2.030150753768844
6829,2.045045045045045
6830,2.227272727272727
6831,2.1226415094339623
6832,2.065359477124183
6833,2.2323232323232323
6834,2.05
6835,2.100591715976331
6836,2.124223602484472
6837,2.0559701492537314
6838,2.0833333333333335
6839,2.111111111111111
6840,1.8837209302325582
6841,1.7346938775510203
6842,1.6818181818181819
6843,1.5833333333333333
6844,1.202127659574468
6845,2.3333333333333335
6846,1.427906976744186
6847,1.5909090909090908
6848,1.5906040268456376
6849,1.2505543237250554
6850,1.0142857142857142
6851,1.173913043478261
6852,1.622340425531915
6853,1.6595744680851063
6857,2.1890660592255125
6858,2.2777777777777777
6860,1.88
6861,1.6666666666666667
6862,1.8072289156626506
6865,1.5402843601895735
6868,2.1484375
6869,2.0592592592592593
6870,2.0638297872340425
6871,1.8661417322834646
6872,1.75
6873,3.0
6874,2.4130434782608696
6877,2.1871657754010694
6878,2.1446540880503147
6879,2.256
6880,2.089108910891089
6881,2.11358024691358
6882,2.3333333333333335
6883,1.967741935483871
6884,2.675324675324675
6885,2.3846153846153846
6886,2.5405405405405403
6887,2.7777777777777777
6888,2.6666666666666665
6889,2.58974358974359
6890,2.108108108108108
6891,2.5254237288135593
6892,2.645669291338583
6893,2.5283018867924527
6894,2.546666666666667
6895,2.3404255319148937
6896,1.932367149758454
6897,1.465625
6898,1.565217391304348
6899,1.411764705882353
6900,1.5032679738562091
6901,1.2795698924731183
6903,1.109375
6904,1.4339622641509433
6905,1.25
6906,1.2602230483271375
6907,1.1944444444444444
6908,1.3924050632911393
6909,1.4952380952380953
6910,0.8888888888888888
6912,1.0327868852459017
6913,1.346774193548387
6914,1.3052208835341366
6915,1.1611111111111112
6917,1.0546448087431695
6942,2.0
6945,2.5
6951,3.0
6961,2.0601503759398496
6962,2.027906976744186
6963,1.8506375227686702
6965,2.0571870170015454
6966,1.9393939393939394
6969,2.0691489361702127
6972,2.1020408163265305
6973,2.01854714064915
6974,2.1066666666666665
6976,1.776470588235294
6977,1.8693181818181819
6980,2.1533333333333333
6981,2.359550561797753
6982,2.4375
6984,3.0
6985,2.343873517786561
6989,1.5
7002,2.5454545454545454
7004,2.5
7023,1.5
7026,2.0
7038,2.0
7039,2.1
7041,4.0
7050,3.5
7060,2.0
7062,2.0
7073,2.0
7075,3.0
7081,1.8101265822784811
7082,2.056603773584906
7083,2.0
7084,2.1470588235294117
7086,2.1666666666666665
7087,2.4
7089,3.0
7092,2.0
7129,1.0
7130,1.7
7131,2.0
7132,1.8
7136,3.0
7144,1.5287671232876712
7145,1.3454545454545455
7146,1.4074074074074074
7150,1.5
7151,2.1666666666666665
7152,2.0
7153,1.76
7154,1.847457627118644
7155,1.7377049180327868
7156,1.9333333333333333
7157,1.565217391304348
7158,2.0
7159,1.8571428571428572
7160,1.5588235294117647
7161,1.9411764705882353
7162,1.6101694915254237
7163,2.0357142857142856
7164,1.3490909090909091
7165,1.6010928961748634
7166,1.9157088122605364
7167,1.945
7170,2.0
7172,2.0
7173,1.9411764705882353
7175,1.9947368421052631
7176,1.9782608695652173
7177,1.75
7178,1.5070422535211268
7179,1.7398373983739837
7180,1.6226415094339623
7181,2.5
7182,1.5
7183,1.4486215538847118
7184,1.75
7185,1.5980707395498392
7186,1.7936507936507937
7187,1.7419354838709677
7188,1.5318559556786704
7190,2.1136363636363638
7192,3.0
7193,2.116788321167883
7194,2.08955223880597
7195,2.3504273504273505
7196,1.910828025477707
7198,1.8448275862068966
7199,1.8571428571428572
7200,1.8
7201,2.0952380952380953
7202,2.323943661971831
7203,2.292307692307692
7204,1.918103448275862
7205,1.76
7206,1.9230769230769231
7207,2.3181818181818183
7208,1.7857142857142858
7209,2.0853658536585367
7210,2.14
7212,2.237082066869301
7213,2.25
7214,1.0
7215,2.75
7216,2.2
7217,2.161290322580645
7218,1.5894039735099337
7219,1.6927083333333333
7220,1.4
7221,1.9565217391304348
7222,1.0
7223,1.75
7224,1.9327354260089686
7225,1.4666666666666666
7226,2.0348258706467663
7227,1.917808219178082
7228,2.037974683544304
7229,1.7580299785867237
7230,2.044943820224719
7231,2.140939597315436
7232,1.8333333333333333
7233,3.0
7234,2.0
7235,1.3943661971830985
7236,1.845771144278607
7237,1.9
7238,1.5437665782493368
7239,1.3832752613240418
7240,1.4037854889589905
7241,1.3095238095238095
7242,1.2333333333333334
7243,1.394736842105263
7244,1.3310344827586207
7245,1.4415584415584415
7248,1.6923076923076923
7249,1.3617021276595744
7250,1.75
7251,1.1578947368421053
7252,1.513157894736842
7253,1.469387755102041
7254,1.4447592067988668
7255,1.7222222222222223
7260,1.6071428571428572
7261,1.7346938775510203
7262,1.543859649122807
7263,1.7083333333333333
7264,1.4848484848484849
7265,1.5916666666666666
7266,1.4887218045112782
7267,1.4827586206896552
7268,1.5
7269,1.6
7270,1.4577464788732395
7271,1.5757575757575757
7272,1.3513513513513513
7273,1.2054794520547945
7274,1.3473684210526315
7275,1.6
7276,2.25
7277,1.3970588235294117
7278,1.5686274509803921
7279,1.446808510638298
7280,1.8333333333333333
7281,1.2857142857142858
7282,1.6571428571428573
7283,1.4471544715447155
7284,1.596774193548387
7285,1.5714285714285714
7286,1.6666666666666667
7287,1.6120689655172413
7288,1.4523809523809523
7289,1.8064516129032258
7290,1.7037037037037037
7291,1.878787878787879
7292,2.0166666666666666
7293,1.9012345679012346
7294,1.7857142857142858
7295,1.7105263157894737
7296,1.8634361233480177
7297,1.978021978021978
7298,1.8156028368794326
7299,1.836734693877551
7300,1.8355263157894737
7301,2.0625
7302,1.956989247311828
7303,1.7121212121212122
7304,1.9607843137254901
7305,1.7634408602150538
7306,1.9090909090909092
7307,1.7761194029850746
7308,1.7142857142857142
7309,1.7523809523809524
7310,1.8214285714285714
7311,1.9074074074074074
7312,1.7843137254901962
7313,1.5212121212121212
7314,1.509090909090909
7315,1.8193548387096774
7316,1.7349397590361446
7317,1.8666666666666667
7318,1.736842105263158
7319,1.770949720670391
7320,1.836283185840708
7321,1.6308724832214765
7322,1.6920289855072463
7323,1.9009009009009008
7324,1.875
7325,1.8571428571428572
7326,1.6627906976744187
7327,1.912280701754386
7328,1.9879518072289157
7329,1.4931506849315068
7330,1.855421686746988
7331,1.5833333333333333
7332,1.8689655172413793
7333,1.8323353293413174
7334,1.8307692307692307
7335,1.6129032258064515
7336,1.6666666666666667
7339,1.6507936507936507
7340,1.62
7341,1.7446808510638299
7342,1.6428571428571428
7343,2.16
7344,1.9375
7345,1.836734693877551
7346,1.9096774193548387
7347,1.7395833333333333
7348,1.75
7350,1.6363636363636365
7351,1.8026905829596414
7352,1.65625
7353,1.9767441860465116
7355,1.5
7356,1.5555555555555556
7357,2.0725806451612905
7358,2.089171974522293
7360,2.124223602484472
7366,2.1843971631205674
7367,2.141732283464567
7368,2.0408163265306123
7373,1.6865671641791045
7375,1.765625
7376,1.7333333333333334
7377,2.0
7378,1.8085106382978724
7379,1.8695652173913044
7380,1.8205128205128205
7381,2.0
7382,1.6774193548387097
7383,1.7605633802816902
7384,1.6875
7385,1.8571428571428572
7386,2.0
7387,1.5636363636363637
7388,1.643835616438356
7389,1.6551724137931034
7390,1.9166666666666667
7391,1.7692307692307692
7392,1.7777777777777777
7393,1.53125
7394,1.75
7395,2.0
7396,1.8387096774193548
7397,1.6964285714285714
7398,1.736842105263158
7399,1.75
7400,1.8
7401,1.8305084745762712
7402,1.9047619047619047
7403,1.9545454545454546
7404,1.962962962962963
7405,1.875
7406,2.142857142857143
7408,1.9166666666666667
7409,1.8181818181818181
7410,1.9333333333333333
7411,1.875
7412,2.088235294117647
7413,1.7727272727272727
7414,2.0
7415,2.1333333333333333
7416,1.96
7417,1.826086956521739
7418,1.8888888888888888
7420,2.0
7421,2.0454545454545454
7422,1.6904761904761905
7423,1.9285714285714286
7424,1.7058823529411764
7425,1.951219512195122
7426,2.111111111111111
7428,1.8695652173913044
7429,1.9696969696969697
7430,1.7692307692307692
7431,1.875
7432,2.3333333333333335
7433,1.8421052631578947
7434,1.8333333333333333
7435,1.8518518518518519
7436,2.185185185185185
7437,1.8
7438,1.4225352112676057
7439,1.6888888888888889
7440,1.8181818181818181
7442,1.561023622047244
7444,1.5737704918032787
7445,1.65625
7446,1.75
7447,1.78125
7451,1.654320987654321
7452,1.9142857142857144
7453,1.75
7454,1.5303030303030303
7455,1.8095238095238095
7456,1.7619047619047619
7457,1.7058823529411764
7458,1.3333333333333333
7459,1.9705882352941178
7460,1.6153846153846154
7461,1.5348837209302326
7462,1.9615384615384615
7463,1.5714285714285714
7464,1.8076923076923077
7465,1.8571428571428572
7466,1.65
7467,1.8666666666666667
7468,1.8
7469,2.25
7470,1.8629032258064515
7471,1.9333333333333333
7472,2.121212121212121
7473,1.5757575757575757
7474,2.4285714285714284
7475,1.8076923076923077
7476,2.08
7477,1.72
7478,1.8
7479,2.0625
7480,1.8918918918918919
7481,1.7878787878787878
7482,1.9215686274509804
7483,1.78125
7484,1.9827586206896552
7485,2.5
7486,1.917808219178082
7487,1.9878048780487805
7488,1.8235294117647058
7489,1.9183673469387754
7490,1.7179487179487178
7491,1.962962962962963
7492,2.0
7493,2.2666666666666666
7494,1.8181818181818181
7495,2.16
7497,1.9230769230769231
7498,2.0277777777777777
7499,1.6818181818181819
7500,1.9285714285714286
7501,2.2333333333333334
7502,2.051282051282051
7503,1.9166666666666667
7505,1.9622641509433962
7506,1.75
7507,1.9130434782608696
7509,1.5
7510,2.193548387096774
7511,2.25
7512,1.9411764705882353
7513,2.066666666666667
7514,4.0
7515,2.2666666666666666
7516,2.088235294117647
7517,2.1515151515151514
7518,2.1785714285714284
7519,1.9523809523809523
7520,1.8148148148148149
7521,1.2233587502324716
7526,1.972972972972973
7527,1.7444444444444445
7528,2.1296296296296298
7529,1.3571428571428572
7530,1.8181818181818181
7531,2.0833333333333335
7532,2.0
7533,1.9166666666666667
7534,2.230769230769231
7535,2.2
7536,2.076923076923077
7537,2.1818181818181817
7538,1.6363636363636365
7539,2.076923076923077
7540,2.2857142857142856
7541,1.7586206896551724
7542,2.5384615384615383
7543,2.0
7544,1.8333333333333333
7545,1.7777777777777777
7546,1.5
7547,1.7058823529411764
7548,1.1875
7549,3.3333333333333335
7550,2.0
7551,1.775229357798165
7552,1.8780487804878048
7553,1.710144927536232
7554,2.75
7555,2.142857142857143
7556,1.8571428571428572
7557,1.6111111111111112
7558,2.176470588235294
7560,1.6446280991735538
7561,1.646153846153846
7562,2.0
7563,1.6781609195402298
7564,1.8125
7565,2.2666666666666666
7566,1.9166666666666667
7568,1.7149122807017543
7570,1.9245283018867925
7571,1.8518518518518519
7572,2.0
7573,1.7785714285714285
7574,1.9069767441860466
7575,1.7281553398058251
7576,1.6466666666666667
7578,1.6666666666666667
7579,1.8541666666666667
7581,1.9333333333333333
7585,1.7647058823529411
7586,1.8888888888888888
7587,2.272727272727273
7588,2.1707317073170733
7589,1.6875
7590,2.0
7592,1.8484848484848484
7593,2.1379310344827585
7595,2.111111111111111
7596,1.6923076923076923
7598,2.0
7599,2.0
7601,1.901098901098901
7602,1.5723270440251573
7603,1.4210526315789473
7604,1.7142857142857142
7605,1.707182320441989
7606,1.484375
7607,2.3333333333333335
7609,1.4782608695652173
7613,1.875
7614,1.8421052631578947
7615,1.84
7617,2.375
7618,1.8088235294117647
7619,1.75
7620,1.6595744680851063
7621,1.7876106194690264
7622,1.8636363636363635
7623,1.7222222222222223
7624,1.5052631578947369
7625,1.9268292682926829
7626,2.0
7628,1.3333333333333333
7629,1.8918918918918919
7630,1.94
7631,1.72
7633,1.5
7634,1.7439024390243902
7635,1.9642857142857142
7638,1.385135135135135
7640,1.5833333333333333
7641,1.4788732394366197
7642,1.7272727272727273
7643,1.5542168674698795
7644,1.5714285714285714
7645,1.6666666666666667
7646,1.6923076923076923
7649,2.0714285714285716
7650,1.558139534883721
7652,1.8181818181818181
7653,0.9122807017543859
7654,3.0
7655,1.6666666666666667
7656,1.4821428571428572
7657,1.6346153846153846
7658,1.3076923076923077
7659,1.6779661016949152
7660,1.7627118644067796
7661,2.0
7663,2.3333333333333335
7664,2.0
7665,1.3076923076923077
7666,1.7777777777777777
7667,1.625
7668,1.75
7669,1.5
7670,1.890625
7671,1.6818181818181819
7672,1.8157894736842106
7673,1.763157894736842
7674,1.55
7675,2.0
7676,1.9411764705882353
7677,2.3333333333333335
7678,2.0
7680,1.6153846153846154
7681,1.6727272727272726
7682,1.7142857142857142
7683,1.0
7684,1.7142857142857142
7685,1.2123287671232876
7686,2.0
7687,1.3333333333333333
7688,1.619047619047619
7689,1.2857142857142858
7690,2.8333333333333335
7692,2.0
7693,2.066666666666667
7694,1.95
7695,2.1481481481481484
7696,1.6785714285714286
7697,1.9333333333333333
7698,1.972972972972973
7699,2.0
7700,1.6666666666666667
7701,1.8518518518518519
7702,1.6470588235294117
7703,1.6
7704,1.8285714285714285
7705,1.530612244897959
7706,1.8
7707,2.0
7708,1.8095238095238095
7709,1.8571428571428572
7710,1.7894736842105263
7711,1.6666666666666667
7712,1.9375
7713,1.9473684210526316
7714,1.5776173285198556
7715,1.875
7716,1.52
7717,1.3095238095238095
7718,1.8571428571428572
7719,1.375
7720,2.048780487804878
7721,1.8974358974358974
7722,1.9230769230769231
7723,1.8888888888888888
7724,1.694915254237288
7725,2.0
7726,1.48
7727,1.6
7728,1.894736842105263
7729,1.9565217391304348
7730,2.0
7731,2.5
7732,1.7857142857142858
7733,1.709090909090909
7734,1.75
7735,1.8888888888888888
7736,1.2857142857142858
7737,1.4285714285714286
7738,2.0
7739,2.0246913580246915
7740,1.8222222222222222
7741,1.7413793103448276
7742,1.8133333333333332
7743,1.8888888888888888
7744,1.7300613496932515
7745,1.6911764705882353
7746,1.5666666666666667
7747,1.7619047619047619
7748,2.3359375
7749,2.323529411764706
7750,2.2045454545454546
7751,2.0
7752,1.6344086021505377
7753,2.217391304347826
7754,2.125
7755,2.1313131313131315
7756,2.2526315789473683
7757,1.745019920318725
7758,1.8435754189944134
7760,1.9
7761,2.2295081967213113
7762,2.1379310344827585
7763,2.4130434782608696
7764,2.3424657534246576
7766,1.9876543209876543
7767,2.198757763975155
7768,2.1739130434782608
7769,2.5
7770,1.5072463768115942
7771,2.010204081632653
7772,1.830188679245283
7774,2.4
7775,1.6363636363636365
7776,1.9387755102040816
7777,1.9682539682539681
7778,1.554493307839388
7779,1.5943396226415094
7782,2.230769230769231
7783,2.4313725490196076
7784,2.272727272727273
7785,2.2444444444444445
7786,2.230769230769231
7787,2.7222222222222223
7788,2.5
7789,2.0833333333333335
7790,2.5
7791,2.257142857142857
7792,2.5714285714285716
7793,2.3292682926829267
7794,2.5625
7796,2.1176470588235294
7797,2.033333333333333
7799,2.323529411764706
7800,2.25
7801,2.4871794871794872
7802,2.3333333333333335
7803,2.6
7804,2.263157894736842
7805,2.292682926829268
7806,1.9310344827586208
7807,2.090909090909091
7808,2.3846153846153846
7809,1.9666666666666666
7810,1.8780487804878048
7811,1.834319526627219
7812,2.0416666666666665
7813,2.1153846153846154
7814,1.7746478873239437
7815,1.95
7816,1.8214285714285714
7817,2.0869565217391304
7818,2.2045454545454546
7819,2.25
7820,2.25
7821,2.3076923076923075
7822,2.1666666666666665
7823,1.8888888888888888
7824,1.75
7825,2.4615384615384617
7826,2.076923076923077
7827,2.2857142857142856
7828,2.1538461538461537
7830,1.9736842105263157
7831,2.16
7834,2.324324324324324
7836,2.230769230769231
7837,1.953125
7838,2.0
7839,1.993103448275862
7841,2.2758620689655173
7843,1.0
7844,2.2142857142857144
7845,1.9375
7846,2.193548387096774
7847,2.0816326530612246
7848,2.5
7849,2.0
7850,2.161290322580645
7851,2.353846153846154
7853,2.4107142857142856
7854,2.0428571428571427
7855,2.2325581395348837
7856,2.2666666666666666
7857,1.75
7858,2.6923076923076925
7859,2.25
7864,2.0
7865,2.05
7866,2.0294117647058822
7867,2.25
7868,2.0
7869,1.9090909090909092
7870,1.4666666666666666
7871,2.292682926829268
7872,1.8181818181818181
7873,2.4
7874,1.0
7877,2.263157894736842
7878,1.8558558558558558
7879,2.111111111111111
7880,1.9230769230769231
7881,2.1666666666666665
7882,2.090909090909091
7883,2.0
7884,2.6
7885,2.2244897959183674
7886,2.56
7887,2.1454545454545455
7888,2.175
7889,1.7777777777777777
7890,2.5405405405405403
7892,2.275
7893,2.1333333333333333
7894,2.0
7895,2.0434782608695654
7896,2.727272727272727
7897,1.5168539325842696
7898,1.5
7899,1.4915254237288136
7900,1.2608695652173914
7901,1.3064516129032258
7903,1.68
7905,1.3183856502242153
7906,1.462962962962963
7907,1.6764705882352942
7908,2.25
7910,1.8078817733990147
7911,1.8021390374331552
7912,1.7292225201072386
7914,1.9333333333333333
7915,1.9069767441860466
7916,1.7363636363636363
7917,1.7666666666666666
7918,1.6333333333333333
7919,1.9130434782608696
7921,1.967741935483871
7922,2.1145833333333335
7923,2.2028985507246377
7924,2.2142857142857144
7925,2.5
7926,1.9666666666666666
7927,2.2435897435897436
7930,2.112280701754386
7931,2.246913580246914
7932,2.25531914893617
7933,2.219047619047619
7934,2.1384615384615384
7935,2.2588235294117647
7936,2.8333333333333335
7937,2.4074074074074074
7938,1.9275362318840579
7939,1.9534883720930232
7940,3.1052631578947367
7942,2.056603773584906
7947,1.9759036144578312
7955,1.7569444444444444
7956,1.7571428571428571
7957,2.121212121212121
7958,1.768421052631579
7959,1.7092198581560283
7960,1.901639344262295
7961,2.024390243902439
7962,1.94
7963,1.8523489932885906
7964,1.843205574912892
7965,1.9146341463414633
7967,1.894736842105263
7968,2.0217391304347827
7969,1.9312977099236641
7970,1.7321428571428572
7971,1.9285714285714286
7972,1.9767441860465116
7974,1.7909604519774012
7975,1.8571428571428572
7976,1.7226277372262773
7977,1.6379310344827587
7978,1.65
7979,2.033333333333333
7980,2.0
7981,1.9323308270676691
7982,2.0714285714285716
7983,1.1041666666666667
7984,0.9358974358974359
7985,1.0076335877862594
7986,1.0121457489878543
7987,1.1614349775784754
7988,1.106508875739645
7989,1.255813953488372
7993,1.117283950617284
7994,1.0604395604395604
7995,1.036764705882353
7999,0.8194444444444444
8002,0.9116022099447514
8003,1.2785714285714285
8004,1.25
8005,1.2162162162162162
8006,1.0786516853932584
8008,1.0
8016,1.5
8018,1.6007905138339922
8020,1.5974025974025974
8022,1.603896103896104
8023,1.5384615384615385
8030,1.6904761904761905
8031,1.327485380116959
8032,1.4503311258278146
8033,1.4866666666666666
8034,1.4782608695652173
8036,1.2340425531914894
8037,1.6942148760330578
8038,1.6041666666666667
8039,1.6113744075829384
8040,1.5442176870748299
8041,1.5445859872611465
8042,1.5106382978723405
8043,1.9113924050632911
8044,1.5862068965517242
