origin,destination,count
3099,3563,178.8
4855,3563,178.8
3606,3563,178.7
4879,3563,178.4
3995,3563,178.3
1741,3563,177.8
3583,3563,177.6
4805,3563,177.6
2503,3563,177.4
4554,3563,177.3
2584,3563,177.1
2597,3563,177.0
4311,3563,176.3
2928,3563,176.2
4843,3563,175.9
4454,3563,175.8
3078,3563,175.6
3596,3563,175.6
4462,3563,175.5
4770,3563,175.4
3027,3563,175.2
3264,3563,175.2
4915,3563,175.1
4828,3563,174.6
2558,3563,174.4
4618,3563,174.4
4711,3563,174.3
2620,3563,174.2
3945,3563,174.1
3685,3563,174.0
4729,3563,173.7
2884,3563,173.5
3739,3563,173.4
2722,3563,173.1
4067,3563,173.1
2880,3563,172.4
2504,3563,172.4
2812,3563,172.3
4991,3563,172.3
2845,3563,172.3
2427,3563,172.3
3688,3563,171.9
4503,3563,171.6
2156,3563,171.5
2324,3563,171.4
4288,3563,171.3
4446,3563,171.3
4919,3563,171.2
4589,3563,171.1
3552,3563,170.4
1986,3563,170.4
4897,3563,170.1
2144,3563,170.0
3612,3563,169.7
2927,3563,169.4
3057,3563,169.1
4418,3563,169.0
2923,3563,168.4
4988,3563,168.4
4960,3563,167.9
4854,3563,167.7
4835,3563,167.5
3096,3563,167.1
3506,3563,167.0
2973,3563,166.8
3663,3563,166.7
4877,3563,166.1
2894,3563,166.0
2122,3563,165.9
4830,3563,165.9
2988,3563,165.8
4679,3563,165.8
3562,3563,165.7
2091,3563,165.6
3248,3563,165.5
3434,3563,165.5
2102,3563,165.5
4474,3563,165.4
2652,3563,165.3
3092,3563,165.2
2674,3563,164.5
4430,3563,164.5
4736,3563,164.4
3262,3563,164.2
2917,3563,164.1
2138,3563,163.4
4444,3563,163.1
3012,3563,163.0
2535,3563,163.0
4412,3563,163.0
2027,3563,162.9
4684,3563,162.8
3216,3563,162.5
2753,3563,162.2
3918,3563,162.1
2012,3563,161.7
4847,3563,161.6
2642,3563,161.5
3517,3563,161.4
2463,3563,161.4
2713,3563,161.3
2050,3563,161.2
4437,3563,161.1
2177,3563,161.0
4864,3563,160.9
4819,3563,160.8
4743,3563,160.4
4368,3563,160.4
2076,3563,160.0
2997,3563,160.0
4646,3563,159.8
4672,3563,159.8
4582,3563,159.8
4851,3563,159.8
2234,3563,159.1
2594,3563,159.0
3074,3563,158.9
3326,3563,158.9
4211,3563,158.9
2976,3563,158.8
4441,3563,158.8
3754,3563,158.8
3511,3563,158.7
2695,3563,158.7
4389,3563,158.7
2659,3563,158.4
3621,3563,158.2
4750,3563,158.0
4667,3563,157.5
2393,3563,157.5
3062,3563,157.4
4701,3563,157.4
2848,3563,157.3
2331,3563,157.2
2148,3563,157.1
2634,3563,157.0
3954,3563,156.8
2193,3563,156.7
2257,3563,156.6
4974,3563,156.3
2344,3563,156.0
4499,3563,156.0
3033,3563,155.9
4585,3563,155.9
4715,3563,155.7
4519,3563,155.6
2113,3563,155.5
4451,3563,155.4
2795,3563,155.4
2967,3563,155.2
2438,3563,154.9
3318,3563,154.8
4449,3563,154.5
4733,3563,154.5
2719,3563,154.3
4002,3563,154.0
2084,3563,153.9
4307,3563,153.6
2043,3563,153.6
4635,3563,153.6
1989,3563,153.6
2903,3563,153.4
4411,3563,153.4
3138,3563,153.3
2716,3563,153.3
3728,3563,152.7
1949,3563,152.4
2272,3563,152.3
2841,3563,152.1
4867,3563,152.0
2807,3563,151.9
2534,3563,151.8
3499,3563,151.7
4134,3563,151.6
4789,3563,151.6
4381,3563,151.5
4464,3563,151.4
2615,3563,151.2
4860,3563,151.0
4781,3563,151.0
2994,3563,151.0
2075,3563,150.3
4594,3563,150.2
3903,3563,150.2
2119,3563,150.1
3487,3563,150.0
3681,3563,149.8
4909,3563,149.7
3334,3563,149.6
4800,3563,149.4
4450,3563,149.3
3087,3563,148.9
4366,3563,148.8
3093,3563,148.5
3463,3563,148.1
2922,3563,148.1
3489,3563,148.0
1688,3563,147.8
4373,3563,147.8
1822,3563,147.7
4772,3563,147.7
3453,3563,147.7
4517,3563,147.6
4575,3563,147.4
4423,3563,147.3
3032,3563,147.2
3040,3563,147.1
4821,3563,146.6
4931,3563,146.3
2423,3563,146.2
3677,3563,146.1
2528,3563,146.1
4757,3563,146.1
2159,3563,145.8
3303,3563,145.8
2266,3563,145.7
4253,3563,145.7
2664,3563,145.0
3832,3563,144.9
4746,3563,144.9
3813,3563,144.8
2690,3563,144.6
4857,3563,144.6
2745,3563,144.5
2097,3563,144.2
2136,3563,144.0
2801,3563,143.2
4911,3563,143.0
2388,3563,142.8
4636,3563,142.8
2969,3563,142.7
4491,3563,142.4
2132,3563,142.3
3284,3563,141.5
2638,3563,141.4
3133,3563,141.3
2449,3563,141.2
2001,3563,140.8
2870,3563,140.8
1969,3563,140.8
2137,3563,140.3
2341,3563,139.9
3544,3563,139.8
2058,3563,139.2
2849,3563,138.9
3333,3563,138.7
2048,3563,138.7
4333,3563,138.1
2910,3563,138.0
4334,3563,137.9
4325,3563,137.8
4576,3563,137.8
3591,3563,137.8
2493,3563,137.6
4530,3563,137.4
2145,3563,137.1
2207,3563,137.0
4583,3563,136.6
3647,3563,136.6
2164,3563,136.6
3465,3563,136.6
3070,3563,136.5
3546,3563,136.5
2436,3563,136.2
2883,3563,136.1
3882,3563,136.1
2176,3563,135.7
2820,3563,135.6
2250,3563,135.5
2069,3563,135.1
4793,3563,134.7
3438,3563,134.7
4567,3563,134.7
3035,3563,134.6
3293,3563,134.3
3481,3563,133.7
4921,3563,133.7
3998,3563,133.7
3031,3563,133.7
2404,3563,133.2
4970,3563,133.0
4438,3563,132.9
1859,3563,131.9
4352,3563,131.8
2218,3563,131.4
3155,3563,131.1
2155,3563,131.0
2802,3563,130.9
4062,3563,130.9
2754,3563,130.7
3925,3563,130.7
2051,3563,130.3
2842,3563,130.3
4704,3563,130.1
2724,3563,130.1
2285,3563,129.9
4866,3563,129.9
4869,3563,129.9
2574,3563,129.8
4932,3563,129.6
3299,3563,129.6
1818,3563,129.5
2797,3563,129.4
3123,3563,129.4
1683,3563,129.3
4578,3563,129.3
1976,3563,129.2
3915,3563,129.1
2814,3563,129.0
2211,3563,128.8
4883,3563,128.8
3003,3563,128.8
3616,3563,128.8
4256,3563,128.6
2747,3563,128.6
2249,3563,128.6
4609,3563,128.5
3526,3563,128.2
1942,3563,128.1
2796,3563,127.9
2862,3563,127.5
2195,3563,127.2
3810,3563,127.2
2401,3563,127.1
4842,3563,126.9
4542,3563,126.7
3260,3563,126.6
4613,3563,126.3
3494,3563,126.2
4713,3563,126.2
4982,3563,125.8
3960,3563,125.5
3575,3563,125.5
4461,3563,125.4
2023,3563,125.4
4848,3563,125.3
2529,3563,125.2
4520,3563,125.1
3532,3563,125.0
4653,3563,124.9
1691,3563,124.9
2968,3563,124.9
2429,3563,124.8
3690,3563,124.8
4786,3563,124.7
2636,3563,124.6
4121,3563,124.5
4396,3563,124.5
3666,3563,124.1
2706,3563,124.0
2377,3563,124.0
3080,3563,123.8
3443,3563,123.8
3600,3563,123.7
4403,3563,123.6
3036,3563,123.4
2099,3563,123.4
4400,3563,123.4
2806,3563,123.0
2897,3563,123.0
2598,3563,123.0
2863,3563,122.9
1775,3563,122.7
4737,3563,122.7
4045,3563,122.7
4533,3563,122.6
2840,3563,122.1
2131,3563,122.1
1877,3563,122.0
2017,3563,122.0
2210,3563,121.7
1947,3563,121.6
2015,3563,121.6
4823,3563,121.5
4425,3563,121.2
2751,3563,121.1
3809,3563,120.9
2421,3563,120.8
2142,3563,120.5
4561,3563,120.5
3603,3563,120.4
2167,3563,120.4
4849,3563,120.4
4000,3563,120.2
2872,3563,120.2
2458,3563,120.2
2518,3563,120.2
2212,3563,120.0
2941,3563,119.6
4249,3563,119.4
3010,3563,119.3
3117,3563,118.9
4850,3563,118.9
4865,3563,118.8
2000,3563,118.8
1904,3563,118.8
3795,3563,118.7
3307,3563,118.7
3802,3563,118.5
1997,3563,118.5
3377,3563,118.5
2329,3563,118.3
3579,3563,118.3
3421,3563,118.2
4114,3563,118.1
4069,3563,118.1
2337,3563,118.0
3435,3563,117.7
4973,3563,117.6
1966,3563,117.3
2492,3563,117.2
4740,3563,117.2
2070,3563,117.1
4600,3563,117.0
2900,3563,116.8
1918,3563,116.7
2286,3563,116.5
3702,3563,116.4
3706,3563,116.0
3639,3563,115.9
2945,3563,115.8
2514,3563,115.6
4393,3563,115.5
2575,3563,115.5
2762,3563,115.4
2194,3563,115.0
4659,3563,114.7
4581,3563,114.6
2776,3563,114.6
3662,3563,114.5
2896,3563,114.4
4515,3563,114.2
1910,3563,113.9
2855,3563,113.8
3288,3563,113.8
2963,3563,113.6
2929,3563,113.6
3712,3563,113.4
4878,3563,113.3
4769,3563,113.2
3165,3563,113.0
3179,3563,112.8
2039,3563,112.7
3423,3563,112.6
1963,3563,112.5
2513,3563,112.5
2208,3563,112.4
3105,3563,112.4
3065,3563,112.4
2696,3563,112.4
4419,3563,112.3
4402,3563,112.3
2804,3563,111.9
4494,3563,111.9
4829,3563,111.8
4281,3563,111.7
1650,3563,111.7
4440,3563,111.7
4488,3563,111.0
2397,3563,110.7
4557,3563,110.6
2811,3563,110.6
4775,3563,110.5
1932,3563,110.2
4364,3563,110.1
3067,3563,110.0
2912,3563,110.0
4633,3563,109.9
1799,3563,109.9
2376,3563,109.8
3353,3563,109.7
2685,3563,109.6
1583,3563,109.5
3454,3563,109.5
4623,3563,109.4
2242,3563,109.3
4510,3563,109.2
2409,3563,109.1
2470,3563,109.1
4537,3563,109.1
4858,3563,109.0
4675,3563,108.9
3172,3563,108.8
4504,3563,108.8
2425,3563,108.7
2549,3563,108.7
1806,3563,108.5
4669,3563,108.1
4681,3563,108.1
2516,3563,107.9
2300,3563,107.9
4391,3563,107.8
4335,3563,107.8
3492,3563,107.7
3629,3563,107.7
4716,3563,107.6
2886,3563,107.6
3779,3563,107.6
2970,3563,107.6
2062,3563,107.6
2495,3563,107.5
2816,3563,107.3
2682,3563,107.3
4797,3563,107.1
2939,3563,107.0
2847,3563,106.8
2181,3563,106.6
4870,3563,106.5
4416,3563,106.3
4471,3563,106.3
4893,3563,106.2
4535,3563,106.2
4979,3563,106.0
4579,3563,105.9
2861,3563,105.8
3542,3563,105.8
2013,3563,105.8
2103,3563,105.6
2623,3563,105.5
1890,3563,105.5
4876,3563,105.4
4699,3563,104.8
2003,3563,104.7
4722,3563,104.6
3744,3563,104.4
2116,3563,104.2
2730,3563,104.1
3048,3563,104.0
4695,3563,103.8
4172,3563,103.7
3061,3563,103.3
4647,3563,103.2
4884,3563,103.0
2930,3563,102.9
2056,3563,102.9
4547,3563,102.9
2643,3563,102.7
2748,3563,102.7
4807,3563,102.6
4541,3563,102.5
1876,3563,102.2
2123,3563,101.7
2752,3563,101.5
3558,3563,101.5
3509,3563,101.4
4064,3563,101.4
2986,3563,101.4
4361,3563,101.2
2457,3563,100.8
3615,3563,100.7
4476,3563,100.5
2440,3563,100.5
2860,3563,100.4
1680,3563,100.3
1671,3563,100.3
4677,3563,100.2
4712,3563,100.0
2289,3563,99.8
4568,3563,99.8
3992,3563,99.7
4386,3563,99.7
2383,3563,99.6
2201,3563,99.4
3237,3563,99.4
4753,3563,99.3
2815,3563,99.3
143,3563,99.2
4783,3563,99.0
3859,3563,98.8
4394,3563,98.8
2668,3563,98.7
3680,3563,98.7
4856,3563,98.6
4808,3563,98.5
4619,3563,98.5
2856,3563,98.4
2046,3563,98.4
3380,3563,98.4
4370,3563,98.4
4087,3563,98.2
4413,3563,98.0
2078,3563,97.8
4655,3563,97.7
2737,3563,97.5
2530,3563,97.5
2011,3563,97.4
2134,3563,97.4
4702,3563,97.4
4780,3563,97.1
3687,3563,97.1
1820,3563,97.0
4379,3563,97.0
2739,3563,96.9
3034,3563,96.8
2487,3563,96.8
3107,3563,96.5
1882,3563,96.4
4943,3563,96.2
3736,3563,96.1
3846,3563,95.9
2936,3563,95.9
4688,3563,95.9
3019,3563,95.5
2063,3563,95.5
4907,3563,95.5
3634,3563,95.4
2871,3563,95.4
2891,3563,95.4
2365,3563,95.2
3256,3563,95.2
2957,3563,95.1
4785,3563,95.1
1889,3563,94.9
2721,3563,94.8
2152,3563,94.8
2111,3563,94.5
3679,3563,94.5
1968,3563,94.4
1687,3563,94.4
3875,3563,94.2
2867,3563,94.2
3672,3563,94.1
3686,3563,94.0
4385,3563,94.0
4837,3563,93.7
3381,3563,93.6
2959,3563,93.5
2728,3563,93.3
2054,3563,92.8
2112,3563,92.8
2942,3563,92.5
2301,3563,92.4
3188,3563,92.4
4731,3563,92.4
2120,3563,92.3
4433,3563,92.3
2143,3563,92.3
3480,3563,92.2
2995,3563,92.0
2087,3563,91.9
2261,3563,91.8
4908,3563,91.7
2556,3563,91.6
4065,3563,91.4
4345,3563,91.4
3732,3563,90.9
3564,3563,90.8
4429,3563,90.8
2582,3563,90.7
4516,3563,90.6
4872,3563,90.5
4662,3563,90.4
4968,3563,90.4
2772,3563,90.1
3137,3563,90.1
2985,3563,89.8
4377,3563,89.6
4777,3563,89.6
2471,3563,89.5
4682,3563,89.3
2333,3563,89.1
2465,3563,89.0
3689,3563,88.8
3997,3563,88.8
4627,3563,88.8
1639,3563,88.7
2901,3563,88.6
1960,3563,88.6
2763,3563,88.6
4927,3563,88.0
3896,3563,87.9
1780,3563,87.8
3322,3563,87.8
3456,3563,87.6
3309,3563,87.6
2290,3563,87.5
2700,3563,87.3
2007,3563,87.2
3775,3563,87.0
2983,3563,86.9
1308,3563,86.8
15,3563,86.8
4790,3563,86.8
4469,3563,86.7
2268,3563,86.6
2499,3563,86.5
2501,3563,86.5
4190,3563,86.5
3508,3563,86.4
4154,3563,86.4
3693,3563,86.3
2291,3563,86.1
3676,3563,86.0
4525,3563,85.7
2479,3563,85.5
1994,3563,85.4
3586,3563,85.4
2837,3563,85.3
2386,3563,85.2
3000,3563,85.2
3300,3563,85.1
3862,3563,85.1
3008,3563,85.1
1693,3563,85.0
1817,3563,84.9
2183,3563,84.8
4832,3563,84.8
2943,3563,84.6
2019,3563,84.6
1096,3563,84.4
4274,3563,84.2
4273,3563,84.2
2742,3563,84.0
4057,3563,83.8
4691,3563,83.7
3767,3563,83.7
1686,3563,83.7
3108,3563,83.5
4548,3563,83.4
3560,3563,83.4
1979,3563,83.2
3749,3563,83.0
2498,3563,83.0
3758,3563,83.0
4527,3563,83.0
2444,3563,82.8
3384,3563,82.8
4794,3563,82.7
2925,3563,82.5
2781,3563,82.5
2783,3563,82.4
3394,3563,82.3
4435,3563,82.2
1781,3563,82.1
2053,3563,82.1
3367,3563,81.8
2799,3563,81.7
2008,3563,81.6
4442,3563,81.6
1977,3563,81.4
2631,3563,81.3
4453,3563,81.3
2497,3563,81.2
4466,3563,81.1
1964,3563,81.1
4816,3563,80.9
2686,3563,80.9
2385,3563,80.5
3258,3563,80.4
1954,3563,80.2
4694,3563,80.2
2125,3563,80.1
4371,3563,80.1
3017,3563,80.1
2196,3563,80.0
4308,3563,79.9
4732,3563,79.9
3068,3563,79.7
1814,3563,79.7
2914,3563,79.6
4744,3563,79.6
2538,3563,79.6
1846,3563,79.3
4959,3563,79.3
2162,3563,79.2
3759,3563,79.2
1853,3563,79.1
2539,3563,79.0
4804,3563,78.8
1946,3563,78.6
2110,3563,78.5
2396,3563,78.4
3658,3563,78.4
2645,3563,78.3
1866,3563,78.2
1729,3563,78.0
1921,3563,77.6
2654,3563,77.6
2241,3563,77.5
4792,3563,77.5
1850,3563,77.4
2081,3563,77.4
3275,3563,77.3
4898,3563,77.2
2808,3563,76.7
3614,3563,76.7
3920,3563,76.6
2316,3563,76.6
2042,3563,76.3
2130,3563,76.2
1774,3563,76.1
4649,3563,76.0
1900,3563,76.0
2259,3563,75.9
3364,3563,75.8
3242,3563,75.8
1776,3563,75.7
3292,3563,75.7
1845,3563,75.6
4651,3563,75.4
4268,3563,75.4
2992,3563,75.3
2220,3563,75.3
1903,3563,75.2
3578,3563,75.2
2394,3563,75.2
2240,3563,74.8
3238,3563,74.8
4216,3563,74.6
4445,3563,74.5
4989,3563,74.2
3102,3563,74.0
2882,3563,74.0
4747,3563,73.9
2041,3563,73.7
4925,3563,73.7
4723,3563,73.7
2911,3563,73.6
2622,3563,73.5
2185,3563,73.4
1032,3563,73.2
4670,3563,73.2
1975,3563,73.2
4443,3563,73.2
2395,3563,73.1
2633,3563,73.1
3422,3563,72.9
3770,3563,72.9
1872,3563,72.8
2354,3563,72.7
3633,3563,72.6
1906,3563,72.5
16,3563,72.5
2505,3563,72.4
1731,3563,72.3
3182,3563,72.1
1869,3563,72.0
2962,3563,71.9
2679,3563,71.9
3414,3563,71.9
4497,3563,71.5
1661,3563,71.3
3623,3563,71.3
3617,3563,71.1
3618,3563,71.1
1943,3563,70.9
1902,3563,70.9
4553,3563,70.8
1269,3563,70.7
2366,3563,70.6
1828,3563,70.5
2400,3563,70.5
1779,3563,70.4
3632,3563,70.4
1785,3563,70.3
2079,3563,70.1
4841,3563,70.0
3308,3563,69.9
1784,3563,69.9
2392,3563,69.8
4654,3563,69.7
2448,3563,69.4
2047,3563,69.4
1970,3563,69.4
3355,3563,69.4
3042,3563,69.4
4556,3563,69.4
2128,3563,69.3
4827,3563,69.2
4550,3563,69.1
3722,3563,69.0
3741,3563,68.9
4972,3563,68.9
4705,3563,68.9
2665,3563,68.8
4652,3563,68.8
2683,3563,68.7
1702,3563,68.6
3695,3563,68.5
2343,3563,68.3
3083,3563,68.0
2419,3563,68.0
4468,3563,67.9
1860,3563,67.9
2018,3563,67.6
1985,3563,67.6
1956,3563,67.4
4615,3563,67.3
3880,3563,67.2
2789,3563,67.2
1959,3563,67.2
1710,3563,67.1
4776,3563,66.9
4645,3563,66.9
393,3563,66.6
2083,3563,66.6
4514,3563,66.5
2474,3563,66.5
4984,3563,66.3
2044,3563,66.3
3900,3563,66.3
2226,3563,66.2
1938,3563,66.1
3669,3563,66.1
1816,3563,66.1
3053,3563,66.0
1995,3563,66.0
3234,3563,65.7
1905,3563,65.7
1881,3563,65.6
2656,3563,65.6
2887,3563,65.6
2297,3563,65.5
2630,3563,65.4
2822,3563,65.4
2573,3563,65.3
4721,3563,65.2
3268,3563,65.0
1049,3563,64.9
3146,3563,64.8
4657,3563,64.8
2611,3563,64.6
2246,3563,64.6
3762,3563,64.6
3622,3563,64.5
2966,3563,64.3
2295,3563,64.3
1716,3563,64.2
4976,3563,64.0
2790,3563,64.0
2100,3563,63.9
3703,3563,63.8
3599,3563,63.8
1896,3563,63.8
2671,3563,63.8
2412,3563,63.8
3175,3563,63.7
1951,3563,63.6
4056,3563,63.4
1728,3563,63.4
3152,3563,63.3
1742,3563,63.3
2391,3563,63.3
2890,3563,63.2
1726,3563,63.1
3602,3563,63.0
3391,3563,62.9
2443,3563,62.8
2905,3563,62.7
2543,3563,62.6
2126,3563,62.6
4692,3563,62.4
4660,3563,62.4
2025,3563,62.3
4059,3563,62.2
2217,3563,62.2
2961,3563,62.2
1987,3563,62.2
2088,3563,62.1
4839,3563,62.0
1760,3563,61.9
4826,3563,61.9
1929,3563,61.9
3865,3563,61.9
3361,3563,61.8
4707,3563,61.8
2275,3563,61.7
2224,3563,61.6
2073,3563,61.6
1915,3563,61.4
4632,3563,61.3
1886,3563,61.2
4355,3563,61.2
1998,3563,61.2
3026,3563,61.1
2378,3563,60.8
4628,3563,60.5
2705,3563,60.5
4914,3563,60.4
1632,3563,60.3
4406,3563,60.3
1793,3563,60.2
2281,3563,60.1
2701,3563,60.0
2191,3563,59.9
2186,3563,59.8
4620,3563,59.8
4452,3563,59.7
4496,3563,59.6
4486,3563,59.5
1737,3563,59.5
4593,3563,59.4
1682,3563,59.4
2071,3563,59.2
2996,3563,59.2
2453,3563,59.1
2644,3563,59.0
3100,3563,59.0
1948,3563,58.8
4642,3563,58.6
4759,3563,58.3
1950,3563,58.3
2402,3563,58.2
2749,3563,58.1
2998,3563,58.0
4791,3563,57.7
3468,3563,57.6
2953,3563,57.4
4962,3563,57.2
2694,3563,57.1
2068,3563,57.1
3001,3563,57.1
3847,3563,57.0
1878,3563,57.0
2906,3563,57.0
2038,3563,57.0
2818,3563,56.9
4603,3563,56.9
1941,3563,56.8
1720,3563,56.6
4489,3563,56.5
4470,3563,56.5
2322,3563,56.4
4436,3563,56.4
1924,3563,56.1
1808,3563,56.1
4967,3563,56.1
2280,3563,56.0
1965,3563,55.9
3678,3563,55.9
2426,3563,55.8
4543,3563,55.6
2560,3563,55.2
3269,3563,55.2
2064,3563,55.1
4598,3563,55.1
3534,3563,55.0
2095,3563,55.0
1907,3563,54.8
3335,3563,54.8
3154,3563,54.7
2096,3563,54.7
4749,3563,54.6
219,3563,54.6
4448,3563,54.6
1782,3563,54.5
3495,3563,54.5
1824,3563,54.4
1028,3563,54.4
2437,3563,54.4
2010,3563,54.3
2055,3563,54.1
4686,3563,54.1
2403,3563,54.0
1748,3563,53.8
2987,3563,53.7
1533,3563,53.7
4546,3563,53.7
3254,3563,53.7
2710,3563,53.5
2525,3563,53.4
2180,3563,53.4
2114,3563,53.4
3323,3563,53.3
2006,3563,53.0
963,3563,52.8
2414,3563,52.7
1677,3563,52.6
2415,3563,52.6
4068,3563,52.5
2921,3563,52.4
4980,3563,52.4
2060,3563,52.4
2555,3563,52.4
3747,3563,52.2
1674,3563,52.2
1862,3563,52.2
1855,3563,52.2
4918,3563,52.2
4638,3563,52.1
1391,3563,52.1
2875,3563,52.0
4185,3563,52.0
2031,3563,52.0
1931,3563,51.9
3110,3563,51.9
3075,3563,51.9
2601,3563,51.8
3659,3563,51.6
2629,3563,51.6
3607,3563,51.5
4935,3563,51.5
4888,3563,51.4
1734,3563,51.4
2416,3563,51.2
2805,3563,51.2
4685,3563,51.2
2369,3563,51.1
1767,3563,50.9
2216,3563,50.8
4421,3563,50.8
2363,3563,50.7
1983,3563,50.7
2810,3563,50.7
4969,3563,50.7
4573,3563,50.5
1497,3563,50.4
3054,3563,50.3
4565,3563,50.2
1740,3563,50.2
1914,3563,50.1
2707,3563,50.1
2933,3563,49.9
2507,3563,49.9
3004,3563,49.9
4611,3563,49.8
2876,3563,49.8
1962,3563,49.8
4482,3563,49.8
1600,3563,49.7
4200,3563,49.5
3905,3563,49.5
1794,3563,49.2
3270,3563,49.1
2579,3563,49.0
1458,3563,49.0
4945,3563,48.9
2179,3563,48.8
1807,3563,48.5
1851,3563,48.5
2360,3563,48.4
2271,3563,48.4
1706,3563,48.1
1663,3563,48.1
2496,3563,48.1
4534,3563,47.6
3228,3563,47.6
1452,3563,47.5
3667,3563,47.5
1492,3563,47.4
1772,3563,47.4
1154,3563,47.4
4760,3563,47.4
1646,3563,47.3
1992,3563,47.3
2244,3563,47.3
2151,3563,47.3
3932,3563,47.1
3584,3563,47.1
3180,3563,46.7
1699,3563,46.6
2585,3563,46.6
2020,3563,46.5
2190,3563,46.4
2946,3563,46.4
3657,3563,46.2
4894,3563,46.1
1953,3563,46.0
2691,3563,45.9
1504,3563,45.8
3240,3563,45.7
1360,3563,45.7
2005,3563,45.5
2580,3563,45.5
2188,3563,45.5
1382,3563,45.3
3507,3563,45.3
2209,3563,45.2
3656,3563,45.2
2569,3563,45.1
1897,3563,45.1
3197,3563,45.1
1287,3563,45.0
1359,3563,45.0
1750,3563,45.0
2085,3563,44.9
4201,3563,44.8
2310,3563,44.8
1909,3563,44.8
3038,3563,44.8
2197,3563,44.6
3214,3563,44.6
2115,3563,44.6
4714,3563,44.5
2971,3563,44.4
1016,3563,44.3
4617,3563,44.3
2673,3563,44.1
3266,3563,44.1
2296,3563,43.9
1839,3563,43.5
3720,3563,43.5
4597,3563,43.4
2680,3563,43.4
1993,3563,43.3
3204,3563,43.2
1800,3563,43.1
2033,3563,43.1
1747,3563,43.0
1765,3563,42.9
1769,3563,42.9
3143,3563,42.9
2531,3563,42.8
2104,3563,42.8
2002,3563,42.7
1978,3563,42.7
3624,3563,42.6
1972,3563,42.6
1879,3563,42.4
3589,3563,42.3
2299,3563,42.3
3306,3563,42.2
4538,3563,42.2
2662,3563,42.2
2263,3563,42.2
4836,3563,42.1
1901,3563,42.0
2313,3563,42.0
2169,3563,42.0
4506,3563,41.9
2775,3563,41.8
2764,3563,41.8
3043,3563,41.7
2174,3563,41.6
2956,3563,41.6
1955,3563,41.6
3235,3563,41.5
2689,3563,41.4
2298,3563,41.4
1651,3563,41.4
1502,3563,41.3
3125,3563,41.2
2464,3563,41.2
1778,3563,41.2
1939,3563,41.1
4875,3563,41.0
2566,3563,41.0
4940,3563,40.9
1754,3563,40.9
2273,3563,40.9
1764,3563,40.8
1762,3563,40.8
3455,3563,40.8
1844,3563,40.6
2309,3563,40.6
2500,3563,40.5
2371,3563,40.5
2367,3563,40.5
1893,3563,40.5
1757,3563,40.5
2279,3563,40.4
2965,3563,40.4
2231,3563,40.3
1206,3563,40.2
3806,3563,40.2
3937,3563,40.1
1874,3563,40.0
2314,3563,40.0
4221,3563,39.9
2568,3563,39.8
992,3563,39.6
1722,3563,39.5
3478,3563,39.4
1804,3563,39.3
1111,3563,39.3
1887,3563,39.3
948,3563,39.0
6,3563,39.0
3816,3563,38.9
1913,3563,38.9
1431,3563,38.8
4526,3563,38.8
1398,3563,38.7
1109,3563,38.5
3245,3563,38.5
1752,3563,38.4
2612,3563,38.4
1571,3563,38.4
1288,3563,38.4
2660,3563,38.2
1825,3563,38.2
2581,3563,38.1
1982,3563,38.1
3897,3563,38.1
1045,3563,38.0
2355,3563,38.0
2809,3563,38.0
2052,3563,37.9
3780,3563,37.9
1276,3563,37.8
3267,3563,37.8
1894,3563,37.7
2368,3563,37.7
3743,3563,37.5
3021,3563,37.4
2045,3563,37.4
2792,3563,37.4
3218,3563,37.3
3807,3563,37.3
1870,3563,37.3
1865,3563,37.2
4693,3563,37.1
4811,3563,37.1
2117,3563,37.1
2066,3563,37.1
3025,3563,36.9
1867,3563,36.9
2608,3563,36.8
1484,3563,36.8
2384,3563,36.7
1144,3563,36.5
1341,3563,36.5
2502,3563,36.4
1884,3563,36.4
2715,3563,36.3
2653,3563,36.1
1603,3563,36.1
2572,3563,36.1
2109,3563,35.8
1733,3563,35.6
849,3563,35.5
1802,3563,35.5
2616,3563,35.5
4630,3563,35.4
1155,3563,35.4
2596,3563,35.3
2032,3563,35.3
2431,3563,35.2
2372,3563,35.2
2243,3563,35.2
3271,3563,35.1
3350,3563,35.1
3721,3563,35.0
1147,3563,35.0
3354,3563,35.0
1537,3563,34.9
2359,3563,34.8
2350,3563,34.8
1072,3563,34.7
1521,3563,34.6
1146,3563,34.5
2004,3563,34.5
1771,3563,34.5
2182,3563,34.4
4813,3563,34.4
1973,3563,34.4
1815,3563,34.4
1840,3563,34.3
1569,3563,34.3
2189,3563,34.3
2288,3563,34.3
3769,3563,34.3
1937,3563,34.2
2567,3563,34.2
2340,3563,34.1
114,3563,34.1
1260,3563,34.0
3620,3563,34.0
2442,3563,33.9
1712,3563,33.9
3039,3563,33.9
3310,3563,33.9
1284,3563,33.8
1577,3563,33.8
1635,3563,33.8
3163,3563,33.7
1930,3563,33.6
4512,3563,33.6
3965,3563,33.6
2699,3563,33.6
1773,3563,33.5
1572,3563,33.5
1429,3563,33.4
2373,3563,33.4
3837,3563,33.4
4666,3563,33.4
3030,3563,33.2
2351,3563,33.1
4457,3563,33.1
2624,3563,32.8
2168,3563,32.7
3239,3563,32.7
1812,3563,32.6
1857,3563,32.6
2150,3563,32.5
1864,3563,32.4
1397,3563,32.4
1967,3563,32.2
2267,3563,32.2
2522,3563,32.1
1494,3563,32.1
3157,3563,32.1
274,3563,32.0
1708,3563,32.0
2526,3563,31.9
2361,3563,31.9
1829,3563,31.9
2278,3563,31.9
3336,3563,31.8
2577,3563,31.8
