origin,destination,count
1519,2215,19.7994012
2872,2215,19.7994012
952,2215,19.7994012
1787,2215,19.7994012
4264,2215,19.7994012
3966,2215,19.7994012
594,2215,19.7994012
3327,2215,19.7994012
3084,2215,19.5988024
1053,2215,19.5988024
297,2215,19.5988024
4099,2215,19.5988024
1645,2215,19.5
2999,2215,19.5
4622,2215,19.5
3533,2215,19.5
856,2215,19.5
3452,2215,19.5
1653,2215,19.5
3379,2215,19.5
2919,2215,19.5
421,2215,19.5
1282,2215,19.5
3420,2215,19.5
2719,2215,19.5
2944,2215,19.5
1867,2215,19.5
1405,2215,19.5
3550,2215,19.5
4594,2215,19.5
4337,2215,19.5
3248,2215,19.2994012
4774,2215,19.2994012
2216,2215,19.2994012
1605,2215,19.2994012
1415,2215,19.2994012
1280,2215,19.2994012
1403,2215,19.2994012
2896,2215,19.2994012
1509,2215,19.2994012
2772,2215,19.1976048
2901,2215,19.0988024
618,2215,19.0988024
2566,2215,19.0988024
1719,2215,19.0988024
1539,2215,19.0988024
1692,2215,19.0
1004,2215,19.0
4874,2215,19.0
396,2215,19.0
3294,2215,19.0
2373,2215,19.0
3973,2215,19.0
1905,2215,19.0
2838,2215,19.0
15,2215,19.0
4833,2215,19.0
1565,2215,19.0
390,2215,19.0
2191,2215,19.0
3160,2215,19.0
4343,2215,18.9321357
3752,2215,18.8982036
4680,2215,18.8333333
2109,2215,18.7994012
499,2215,18.7994012
3475,2215,18.7994012
2848,2215,18.7994012
2631,2215,18.7994012
3318,2215,18.7994012
4601,2215,18.7994012
4046,2215,18.7994012
4127,2215,18.7994012
2523,2215,18.7994012
2744,2215,18.7994012
1413,2215,18.7994012
2656,2215,18.6976048
2038,2215,18.6976048
4263,2215,18.5988024
4459,2215,18.5988024
3103,2215,18.5988024
1837,2215,18.5988024
4439,2215,18.5988024
575,2215,18.5988024
1937,2215,18.5
1044,2215,18.5
3330,2215,18.5
1594,2215,18.5
4353,2215,18.5
763,2215,18.5
4522,2215,18.5
3088,2215,18.5
3128,2215,18.5
4146,2215,18.5
1017,2215,18.5
690,2215,18.5
1671,2215,18.5
1338,2215,18.5
4990,2215,18.3982036
4889,2215,18.2994012
3496,2215,18.2994012
2818,2215,18.2994012
2949,2215,18.2994012
4727,2215,18.2994012
1478,2215,18.2994012
1003,2215,18.2994012
3324,2215,18.2994012
2763,2215,18.2994012
4305,2215,18.0988024
4584,2215,18.0988024
4852,2215,18.0988024
654,2215,18.0988024
3565,2215,18.0
1325,2215,18.0
2728,2215,18.0
3260,2215,18.0
2708,2215,18.0
266,2215,18.0
4563,2215,18.0
3763,2215,18.0
2927,2215,18.0
4424,2215,18.0
2988,2215,18.0
967,2215,18.0
1465,2215,18.0
2531,2215,18.0
3359,2215,18.0
1906,2215,18.0
4631,2215,18.0
926,2215,18.0
3212,2215,18.0
4296,2215,18.0
4824,2215,18.0
3561,2215,18.0
432,2215,17.7994012
4855,2215,17.7994012
3453,2215,17.7994012
3470,2215,17.7994012
2322,2215,17.7994012
4270,2215,17.7994012
3639,2215,17.7994012
2556,2215,17.7994012
1528,2215,17.7994012
4246,2215,17.7994012
1479,2215,17.7994012
2642,2215,17.5988024
4729,2215,17.5988024
2431,2215,17.5
4219,2215,17.5
3673,2215,17.5
1827,2215,17.5
2536,2215,17.5
1798,2215,17.5
4844,2215,17.5
3031,2215,17.5
1256,2215,17.5
3627,2215,17.5
4297,2215,17.5
4715,2215,17.5
3003,2215,17.5
3750,2215,17.5
775,2215,17.5
1615,2215,17.3982036
1805,2215,17.2994012
2630,2215,17.2994012
2481,2215,17.2994012
2986,2215,17.2994012
4846,2215,17.2994012
3825,2215,17.2994012
1334,2215,17.2994012
3727,2215,17.2994012
3902,2215,17.2994012
833,2215,17.2994012
3734,2215,17.2994012
2737,2215,17.2994012
3277,2215,17.2994012
4053,2215,17.2994012
4438,2215,17.0988024
2683,2215,17.0988024
4245,2215,17.0988024
3290,2215,17.0988024
1934,2215,17.0988024
3556,2215,17.0
1355,2215,17.0
795,2215,17.0
3066,2215,17.0
1546,2215,17.0
2601,2215,17.0
3208,2215,17.0
1517,2215,17.0
4175,2215,17.0
3912,2215,17.0
413,2215,17.0
562,2215,17.0
2309,2215,17.0
1739,2215,17.0
890,2215,17.0
4283,2215,17.0
4640,2215,17.0
3105,2215,17.0
1201,2215,17.0
3049,2215,17.0
1974,2215,17.0
743,2215,17.0
2625,2215,17.0
1599,2215,17.0
3666,2215,17.0
2959,2215,17.0
537,2215,16.8982036
3648,2215,16.8333333
3848,2215,16.7994012
2360,2215,16.7994012
311,2215,16.7994012
1073,2215,16.7994012
2159,2215,16.7994012
4700,2215,16.7994012
3057,2215,16.7994012
2655,2215,16.7994012
260,2215,16.5
1848,2215,16.5
2029,2215,16.5
2554,2215,16.5
1812,2215,16.5
1220,2215,16.5
4130,2215,16.5
3683,2215,16.5
4324,2215,16.5
1006,2215,16.5
3586,2215,16.5
3768,2215,16.5
2106,2215,16.5
1258,2215,16.5
3826,2215,16.5
2973,2215,16.5
2929,2215,16.5
1351,2215,16.5
3280,2215,16.5
2395,2215,16.3982036
4590,2215,16.2994012
4195,2215,16.2994012
3715,2215,16.2994012
4555,2215,16.2994012
4354,2215,16.2994012
1,2215,16.2994012
1320,2215,16.2994012
832,2215,16.2994012
1357,2215,16.2994012
4698,2215,16.1976048
4177,2215,16.1327345
543,2215,16.0988024
3823,2215,16.0988024
3655,2215,16.0988024
789,2215,16.0988024
2898,2215,16.0
397,2215,16.0
933,2215,16.0
2866,2215,16.0
1858,2215,16.0
3949,2215,16.0
3553,2215,16.0
3035,2215,16.0
3545,2215,16.0
1591,2215,16.0
4883,2215,16.0
3345,2215,16.0
1643,2215,16.0
804,2215,16.0
233,2215,16.0
2622,2215,16.0
1048,2215,16.0
2508,2215,16.0
1034,2215,16.0
2516,2215,15.8982036
1522,2215,15.8982036
2579,2215,15.7994012
328,2215,15.7994012
3971,2215,15.7994012
2943,2215,15.7994012
2313,2215,15.7994012
474,2215,15.7994012
1564,2215,15.7994012
2855,2215,15.7994012
4703,2215,15.7994012
3670,2215,15.7994012
4267,2215,15.7994012
906,2215,15.7994012
4145,2215,15.7994012
1688,2215,15.7994012
2755,2215,15.7994012
999,2215,15.7994012
3710,2215,15.7994012
2457,2215,15.7994012
2910,2215,15.5988024
3911,2215,15.5988024
3096,2215,15.5988024
2923,2215,15.5988024
744,2215,15.5
4867,2215,15.5
4859,2215,15.5
2978,2215,15.5
3131,2215,15.5
2967,2215,15.5
1727,2215,15.5
4851,2215,15.5
841,2215,15.5
3609,2215,15.5
4107,2215,15.5
1209,2215,15.5
1783,2215,15.5
3449,2215,15.5
1580,2215,15.5
3099,2215,15.3982036
3882,2215,15.3982036
3461,2215,15.2994012
3244,2215,15.2994012
4772,2215,15.2994012
3186,2215,15.2994012
3165,2215,15.2994012
4467,2215,15.2994012
2496,2215,15.2994012
4742,2215,15.2994012
4426,2215,15.2994012
2526,2215,15.2994012
768,2215,15.2994012
3601,2215,15.2994012
4350,2215,15.2994012
3621,2215,15.2994012
2721,2215,15.2994012
4144,2215,15.0988024
1553,2215,15.0988024
4679,2215,15.0988024
3476,2215,15.0
3590,2215,15.0
3604,2215,15.0
3645,2215,15.0
1393,2215,15.0
3403,2215,15.0
2924,2215,15.0
1028,2215,15.0
979,2215,15.0
945,2215,15.0
941,2215,15.0
2748,2215,15.0
886,2215,15.0
2810,2215,15.0
2846,2215,15.0
2945,2215,15.0
521,2215,15.0
724,2215,15.0
3032,2215,15.0
3070,2215,15.0
3074,2215,15.0
658,2215,15.0
3184,2215,15.0
1508,2215,15.0
3346,2215,15.0
3674,2215,15.0
1510,2215,15.0
3793,2215,15.0
1888,2215,15.0
377,2215,15.0
1662,2215,15.0
4261,2215,15.0
3892,2215,15.0
4148,2215,15.0
3708,2215,15.0
3845,2215,15.0
265,2215,15.0
1746,2215,15.0
4388,2215,15.0
1722,2215,15.0
3500,2215,14.7994012
1624,2215,14.7994012
694,2215,14.7994012
4295,2215,14.7994012
1971,2215,14.7994012
883,2215,14.7994012
2987,2215,14.7994012
1720,2215,14.7994012
2958,2215,14.7994012
4078,2215,14.7994012
4418,2215,14.7994012
801,2215,14.7994012
3663,2215,14.7994012
4574,2215,14.6976048
1911,2215,14.5988024
4363,2215,14.5988024
1268,2215,14.5988024
2970,2215,14.5988024
2611,2215,14.5
4217,2215,14.5
2591,2215,14.5
4886,2215,14.5
1831,2215,14.5
4507,2215,14.5
1745,2215,14.5
2578,2215,14.5
1011,2215,14.5
2186,2215,14.5
3206,2215,14.5
3200,2215,14.5
2573,2215,14.5
2680,2215,14.5
3167,2215,14.5
4344,2215,14.5
4167,2215,14.5
3955,2215,14.5
4619,2215,14.5
4616,2215,14.5
1434,2215,14.5
1392,2215,14.5
2841,2215,14.5
884,2215,14.5
3407,2215,14.5
3060,2215,14.5
837,2215,14.5
4115,2215,14.5
4116,2215,14.5
2928,2215,14.5
3144,2215,14.5
4071,2215,14.5
4100,2215,14.5
1749,2215,14.5
3526,2215,14.5
367,2215,14.5
1255,2215,14.5
3739,2215,14.5
1997,2215,14.5
3528,2215,14.5
4238,2215,14.5
3772,2215,14.5
3786,2215,14.5
3316,2215,14.3982036
3415,2215,14.3333333
1999,2215,14.3333333
3529,2215,14.2994012
1608,2215,14.2994012
2837,2215,14.2994012
1312,2215,14.2994012
3746,2215,14.2994012
3754,2215,14.2994012
2402,2215,14.2994012
2871,2215,14.2994012
4946,2215,14.2994012
1736,2215,14.2994012
4582,2215,14.2994012
3923,2215,14.2994012
785,2215,14.2994012
2914,2215,14.2994012
2369,2215,14.2994012
3831,2215,14.0988024
1717,2215,14.0988024
2699,2215,14.0
632,2215,14.0
2776,2215,14.0
1621,2215,14.0
1801,2215,14.0
1326,2215,14.0
4786,2215,14.0
2024,2215,14.0
3029,2215,14.0
3482,2215,14.0
3570,2215,14.0
1327,2215,14.0
2310,2215,14.0
2414,2215,14.0
2977,2215,14.0
1014,2215,14.0
520,2215,14.0
3794,2215,14.0
4719,2215,14.0
3697,2215,14.0
2190,2215,14.0
2514,2215,14.0
2288,2215,14.0
4713,2215,14.0
3430,2215,14.0
3432,2215,14.0
2862,2215,14.0
1534,2215,14.0
1302,2215,14.0
4072,2215,14.0
987,2215,14.0
767,2215,14.0
4901,2215,14.0
1178,2215,14.0
1588,2215,14.0
2244,2215,13.8982036
4017,2215,13.7994012
2209,2215,13.7994012
2164,2215,13.7994012
1194,2215,13.7994012
1780,2215,13.7994012
2643,2215,13.7994012
3068,2215,13.7994012
3884,2215,13.7994012
4494,2215,13.7994012
1585,2215,13.7994012
1707,2215,13.7994012
3451,2215,13.7994012
943,2215,13.7994012
4835,2215,13.7994012
1319,2215,13.5988024
1094,2215,13.5988024
1626,2215,13.5988024
3404,2215,13.5988024
3761,2215,13.5
3355,2215,13.5
4576,2215,13.5
1583,2215,13.5
2632,2215,13.5
3996,2215,13.5
2314,2215,13.5
3431,2215,13.5
539,2215,13.5
4248,2215,13.5
1684,2215,13.5
1854,2215,13.5
3367,2215,13.5
3792,2215,13.5
1212,2215,13.5
3676,2215,13.5
772,2215,13.5
769,2215,13.5
2957,2215,13.5
3281,2215,13.5
873,2215,13.5
2145,2215,13.5
4788,2215,13.5
2969,2215,13.5
877,2215,13.5
3689,2215,13.5
4415,2215,13.5
2679,2215,13.5
975,2215,13.5
1482,2215,13.5
4789,2215,13.5
279,2215,13.5
3268,2215,13.5
1815,2215,13.2994012
4310,2215,13.2994012
847,2215,13.2994012
2426,2215,13.2994012
4744,2215,13.2994012
2361,2215,13.2994012
3784,2215,13.2994012
2900,2215,13.2994012
423,2215,13.2994012
3145,2215,13.2994012
382,2215,13.2994012
1922,2215,13.2994012
1631,2215,13.2994012
631,2215,13.0988024
1467,2215,13.0988024
494,2215,13.0988024
1316,2215,13.0
4881,2215,13.0
3423,2215,13.0
2539,2215,13.0
1081,2215,13.0
531,2215,13.0
1062,2215,13.0
3120,2215,13.0
3228,2215,13.0
1476,2215,13.0
1556,2215,13.0
630,2215,13.0
3293,2215,13.0
3377,2215,13.0
2608,2215,13.0
3158,2215,13.0
350,2215,13.0
4203,2215,13.0
1698,2215,13.0
619,2215,13.0
341,2215,13.0
3677,2215,13.0
3914,2215,13.0
754,2215,13.0
4351,2215,13.0
4854,2215,13.0
4045,2215,13.0
3969,2215,13.0
2367,2215,13.0
2501,2215,13.0
791,2215,13.0
864,2215,13.0
4326,2215,13.0
3494,2215,13.0
1164,2215,13.0
879,2215,13.0
4613,2215,13.0
4410,2215,13.0
3782,2215,13.0
2783,2215,13.0
1630,2215,13.0
2391,2215,12.8982036
1023,2215,12.7994012
4180,2215,12.7994012
3581,2215,12.7994012
3608,2215,12.7994012
3817,2215,12.7994012
3717,2215,12.7994012
3815,2215,12.7994012
4218,2215,12.7994012
3458,2215,12.7994012
2883,2215,12.7994012
2644,2215,12.7994012
2665,2215,12.7994012
4074,2215,12.7994012
3925,2215,12.7994012
4629,2215,12.7994012
2267,2215,12.6327345
2471,2215,12.5988024
3917,2215,12.5988024
1570,2215,12.5988024
3700,2215,12.5988024
2933,2215,12.5
4249,2215,12.5
2761,2215,12.5
4659,2215,12.5
4287,2215,12.5
3053,2215,12.5
4746,2215,12.5
2870,2215,12.5
2317,2215,12.5
364,2215,12.5
3004,2215,12.5
831,2215,12.5
1376,2215,12.5
3544,2215,12.5
365,2215,12.5
1569,2215,12.5
2922,2215,12.5
2811,2215,12.5
3577,2215,12.5
1349,2215,12.5
2140,2215,12.5
4239,2215,12.5
1111,2215,12.5
538,2215,12.5
1514,2215,12.5
1314,2215,12.5
1234,2215,12.5
3299,2215,12.5
1699,2215,12.5
633,2215,12.5
1881,2215,12.5
2103,2215,12.5
3341,2215,12.5
4675,2215,12.5
1550,2215,12.5
3803,2215,12.5
660,2215,12.5
911,2215,12.5
270,2215,12.5
3412,2215,12.5
908,2215,12.5
4728,2215,12.5
2895,2215,12.5
340,2215,12.5
4309,2215,12.5
2378,2215,12.2994012
4673,2215,12.2994012
4561,2215,12.2994012
3344,2215,12.2994012
3331,2215,12.2994012
891,2215,12.2994012
3885,2215,12.2994012
3286,2215,12.2994012
3696,2215,12.2994012
2713,2215,12.2994012
3036,2215,12.2994012
607,2215,12.0988024
3320,2215,12.0988024
3065,2215,12.0988024
1777,2215,12.0988024
2738,2215,12.0
1247,2215,12.0
3442,2215,12.0
3712,2215,12.0
3421,2215,12.0
2368,2215,12.0
2917,2215,12.0
296,2215,12.0
3107,2215,12.0
2938,2215,12.0
2555,2215,12.0
3382,2215,12.0
2662,2215,12.0
4453,2215,12.0
3788,2215,12.0
3797,2215,12.0
3020,2215,12.0
2569,2215,12.0
3217,2215,12.0
1544,2215,12.0
3835,2215,12.0
3843,2215,12.0
3322,2215,12.0
598,2215,12.0
2424,2215,12.0
1139,2215,12.0
793,2215,12.0
4018,2215,12.0
3135,2215,12.0
2337,2215,12.0
3492,2215,12.0
894,2215,12.0
3202,2215,12.0
4650,2215,12.0
3583,2215,12.0
3177,2215,12.0
4282,2215,12.0
1300,2215,12.0
4293,2215,12.0
446,2215,12.0
3644,2215,12.0
3649,2215,12.0
3538,2215,12.0
624,2215,12.0
4668,2215,12.0
4242,2215,12.0
4204,2215,11.8982036
508,2215,11.8333333
4387,2215,11.7994012
817,2215,11.7994012
4419,2215,11.7994012
1935,2215,11.7994012
1593,2215,11.7994012
1729,2215,11.7994012
4897,2215,11.7994012
1463,2215,11.7994012
4752,2215,11.7994012
4554,2215,11.5988024
4211,2215,11.5988024
3755,2215,11.5988024
1487,2215,11.5988024
4325,2215,11.5988024
1574,2215,11.5
4535,2215,11.5
3349,2215,11.5
4479,2215,11.5
331,2215,11.5
3441,2215,11.5
4906,2215,11.5
3467,2215,11.5
405,2215,11.5
1095,2215,11.5
3633,2215,11.5
934,2215,11.5
1104,2215,11.5
3503,2215,11.5
3598,2215,11.5
3592,2215,11.5
621,2215,11.5
3543,2215,11.5
1451,2215,11.5
1883,2215,11.5
4655,2215,11.5
4327,2215,11.5
3028,2215,11.5
875,2215,11.5
4842,2215,11.5
3042,2215,11.5
2994,2215,11.5
4336,2215,11.5
4865,2215,11.5
1843,2215,11.5
2820,2215,11.5
2946,2215,11.5
4801,2215,11.5
843,2215,11.5
4988,2215,11.5
4591,2215,11.5
814,2215,11.5
4150,2215,11.3982036
4140,2215,11.3333333
4067,2215,11.3333333
2808,2215,11.2994012
4473,2215,11.2994012
3389,2215,11.2994012
2353,2215,11.2994012
1668,2215,11.2994012
4614,2215,11.2994012
1263,2215,11.2994012
1185,2215,11.2994012
3361,2215,11.2994012
4531,2215,11.2994012
3083,2215,11.2994012
4041,2215,11.2994012
3530,2215,11.2994012
590,2215,11.2994012
3867,2215,11.0988024
2884,2215,11.0988024
966,2215,11.0988024
4312,2215,11.0988024
4271,2215,11.0988024
3783,2215,11.0988024
3619,2215,11.0988024
2557,2215,11.0988024
3809,2215,11.0988024
3808,2215,11.0988024
869,2215,11.0
4672,2215,11.0
905,2215,11.0
4845,2215,11.0
2696,2215,11.0
1092,2215,11.0
4548,2215,11.0
827,2215,11.0
721,2215,11.0
4693,2215,11.0
585,2215,11.0
3292,2215,11.0
3303,2215,11.0
3069,2215,11.0
542,2215,11.0
4610,2215,11.0
533,2215,11.0
1310,2215,11.0
3457,2215,11.0
3391,2215,11.0
2985,2215,11.0
646,2215,11.0
513,2215,11.0
1561,2215,11.0
1576,2215,11.0
2912,2215,11.0
796,2215,11.0
634,2215,11.0
3483,2215,11.0
2389,2215,11.0
3775,2215,11.0
408,2215,11.0
2330,2215,11.0
4262,2215,11.0
3918,2215,11.0
219,2215,11.0
1627,2215,11.0
2415,2215,11.0
3605,2215,11.0
3774,2215,11.0
1715,2215,11.0
1751,2215,11.0
4043,2215,11.0
2498,2215,11.0
1964,2215,11.0
4775,2215,11.0
3821,2215,11.0
1701,2215,11.0
4376,2215,11.0
3873,2215,11.0
3516,2215,10.8333333
536,2215,10.7994012
4207,2215,10.7994012
2781,2215,10.7994012
4321,2215,10.7994012
3080,2215,10.7994012
4122,2215,10.7994012
1379,2215,10.7994012
755,2215,10.7994012
4186,2215,10.7994012
3970,2215,10.5988024
4299,2215,10.5988024
3824,2215,10.5988024
2273,2215,10.5
1428,2215,10.5
4822,2215,10.5
4540,2215,10.5
1718,2215,10.5
3133,2215,10.5
1756,2215,10.5
3347,2215,10.5
1277,2215,10.5
2752,2215,10.5
3650,2215,10.5
3547,2215,10.5
862,2215,10.5
4499,2215,10.5
313,2215,10.5
4380,2215,10.5
3132,2215,10.5
4197,2215,10.5
3575,2215,10.5
1042,2215,10.5
2502,2215,10.5
4001,2215,10.5
3716,2215,10.5
4301,2215,10.5
1257,2215,10.5
4021,2215,10.5
2953,2215,10.5
3178,2215,10.5
971,2215,10.5
468,2215,10.5
1071,2215,10.5
4157,2215,10.5
4300,2215,10.5
742,2215,10.5
3729,2215,10.5
3469,2215,10.5
1147,2215,10.5
1968,2215,10.5
465,2215,10.5
3924,2215,10.5
2805,2215,10.5
4552,2215,10.5
1036,2215,10.3982036
1001,2215,10.2994012
3893,2215,10.2994012
4828,2215,10.2994012
3234,2215,10.2994012
4652,2215,10.2994012
4042,2215,10.2994012
3907,2215,10.2994012
4583,2215,10.2994012
840,2215,10.2994012
1422,2215,10.2994012
4233,2215,10.2994012
4856,2215,10.2994012
3551,2215,10.2994012
4334,2215,10.2994012
3818,2215,10.2994012
1265,2215,10.2994012
3010,2215,10.2994012
4769,2215,10.2994012
4375,2215,10.2994012
3596,2215,10.2994012
4736,2215,10.2994012
2525,2215,10.0988024
3117,2215,10.0988024
813,2215,10.0
808,2215,10.0
4137,2215,10.0
4849,2215,10.0
3093,2215,10.0
3991,2215,10.0
4609,2215,10.0
753,2215,10.0
786,2215,10.0
4318,2215,10.0
4196,2215,10.0
4596,2215,10.0
4323,2215,10.0
4615,2215,10.0
4329,2215,10.0
2392,2215,10.0
3061,2215,10.0
4054,2215,10.0
310,2215,10.0
2349,2215,10.0
4227,2215,10.0
3394,2215,10.0
4934,2215,10.0
4260,2215,10.0
3380,2215,10.0
3381,2215,10.0
359,2215,10.0
3730,2215,10.0
1562,2215,10.0
372,2215,10.0
4915,2215,10.0
4454,2215,10.0
4841,2215,10.0
4731,2215,10.0
3638,2215,10.0
3614,2215,10.0
3487,2215,10.0
3499,2215,10.0
453,2215,10.0
921,2215,10.0
4276,2215,10.0
3542,2215,10.0
1158,2215,10.0
4176,2215,10.0
2505,2215,10.0
4518,2215,10.0
3329,2215,10.0
3903,2215,10.0
3880,2215,10.0
3182,2215,10.0
2197,2215,10.0
3881,2215,10.0
1711,2215,10.0
592,2215,10.0
4506,2215,10.0
1055,2215,10.0
3136,2215,10.0
749,2215,9.8333333
947,2215,9.7994012
4701,2215,9.7994012
3613,2215,9.7994012
1505,2215,9.7994012
686,2215,9.7994012
4782,2215,9.7994012
3459,2215,9.7994012
1137,2215,9.7994012
1849,2215,9.7994012
3434,2215,9.7994012
3779,2215,9.7994012
1488,2215,9.6666666
903,2215,9.5988024
3484,2215,9.5988024
2362,2215,9.5988024
3121,2215,9.5988024
4381,2215,9.5988024
4208,2215,9.5988024
3334,2215,9.5988024
2771,2215,9.5
268,2215,9.5
3579,2215,9.5
4183,2215,9.5
4164,2215,9.5
414,2215,9.5
3522,2215,9.5
3481,2215,9.5
3641,2215,9.5
3463,2215,9.5
1992,2215,9.5
3682,2215,9.5
4403,2215,9.5
373,2215,9.5
3370,2215,9.5
343,2215,9.5
3264,2215,9.5
158,2215,9.5
3877,2215,9.5
3225,2215,9.5
4562,2215,9.5
1930,2215,9.5
3054,2215,9.5
4052,2215,9.5
3026,2215,9.5
2133,2215,9.5
4628,2215,9.5
2176,2215,9.5
799,2215,9.5
1369,2215,9.5
1235,2215,9.5
4277,2215,9.5
4733,2215,9.5
1046,2215,9.5
2464,2215,9.5
2638,2215,9.5
4740,2215,9.5
4747,2215,9.5
2359,2215,9.5
4358,2215,9.3982036
4437,2215,9.2994012
4191,2215,9.2994012
2549,2215,9.2994012
1297,2215,9.2994012
3062,2215,9.2994012
4793,2215,9.2994012
2432,2215,9.2994012
935,2215,9.2994012
271,2215,9.2994012
4064,2215,9.2994012
1207,2215,9.2994012
4319,2215,9.2994012
3075,2215,9.2994012
3417,2215,9.2994012
4909,2215,9.2994012
3274,2215,9.2994012
1249,2215,9.2994012
3307,2215,9.2994012
828,2215,9.2994012
922,2215,9.2994012
566,2215,9.2994012
4255,2215,9.0988024
620,2215,9.0988024
3995,2215,9.0988024
4819,2215,9.0
4579,2215,9.0
4787,2215,9.0
867,2215,9.0
4147,2215,9.0
4823,2215,9.0
4069,2215,9.0
2626,2215,9.0
461,2215,9.0
3034,2215,9.0
3524,2215,9.0
4139,2215,9.0
1472,2215,9.0
3990,2215,9.0
460,2215,9.0
3637,2215,9.0
4333,2215,9.0
3111,2215,9.0
3643,2215,9.0
3681,2215,9.0
3027,2215,9.0
3610,2215,9.0
835,2215,9.0
2003,2215,9.0
845,2215,9.0
984,2215,9.0
417,2215,9.0
1318,2215,9.0
990,2215,9.0
2381,2215,9.0
2995,2215,9.0
2398,2215,9.0
4750,2215,9.0
980,2215,9.0
4641,2215,9.0
1664,2215,9.0
3566,2215,9.0
3857,2215,9.0
3196,2215,9.0
3419,2215,9.0
609,2215,9.0
4633,2215,9.0
3358,2215,9.0
3844,2215,9.0
3408,2215,9.0
2066,2215,9.0
1823,2215,9.0
790,2215,9.0
2219,2215,9.0
623,2215,9.0
641,2215,9.0
4887,2215,9.0
1833,2215,9.0
3388,2215,9.0
3216,2215,9.0
1059,2215,9.0
4884,2215,9.0
4256,2215,9.0
4670,2215,9.0
339,2215,9.0
3860,2215,9.0
4517,2215,9.0
1586,2215,9.0
563,2215,9.0
885,2215,9.0
4669,2215,9.0
3435,2215,9.0
2437,2215,9.0
3422,2215,9.0
2346,2215,9.0
3631,2215,8.7994012
3040,2215,8.7994012
3671,2215,8.7994012
4537,2215,8.7994012
4320,2215,8.7994012
3785,2215,8.7994012
4474,2215,8.7994012
1485,2215,8.7994012
3194,2215,8.7994012
1103,2215,8.7994012
4635,2215,8.7994012
1407,2215,8.7994012
4292,2215,8.7994012
1241,2215,8.7994012
4677,2215,8.7994012
1802,2215,8.7994012
4235,2215,8.5988024
4547,2215,8.5988024
4206,2215,8.5988024
4646,2215,8.5
4049,2215,8.5
1689,2215,8.5
3810,2215,8.5
3859,2215,8.5
788,2215,8.5
3828,2215,8.5
4777,2215,8.5
3749,2215,8.5
4931,2215,8.5
766,2215,8.5
3266,2215,8.5
3008,2215,8.5
1652,2215,8.5
4970,2215,8.5
1518,2215,8.5
2867,2215,8.5
3571,2215,8.5
874,2215,8.5
3456,2215,8.5
1584,2215,8.5
4898,2215,8.5
1339,2215,8.5
2217,2215,8.5
2770,2215,8.5
899,2215,8.5
4471,2215,8.5
4210,2215,8.5
2612,2215,8.5
546,2215,8.5
3226,2215,8.5
4508,2215,8.5
4515,2215,8.5
2925,2215,8.5
4306,2215,8.5
4123,2215,8.5
411,2215,8.5
1755,2215,8.5
393,2215,8.5
829,2215,8.5
1636,2215,8.5
949,2215,8.5
4315,2215,8.5
335,2215,8.5
2640,2215,8.5
3662,2215,8.3333333
3123,2215,8.2994012
3017,2215,8.2994012
1292,2215,8.2994012
425,2215,8.2994012
392,2215,8.2994012
4907,2215,8.2994012
3541,2215,8.2994012
4549,2215,8.2994012
2026,2215,8.2994012
3764,2215,8.2994012
995,2215,8.2994012
3688,2215,8.2994012
4687,2215,8.2994012
1625,2215,8.2994012
4386,2215,8.2994012
3578,2215,8.2994012
1084,2215,8.2994012
1150,2215,8.2994012
1406,2215,8.2994012
3159,2215,8.2994012
3468,2215,8.2994012
4450,2215,8.2994012
3086,2215,8.2994012
4396,2215,8.2994012
4275,2215,8.2994012
4280,2215,8.2994012
1192,2215,8.2994012
2852,2215,8.2994012
1832,2215,8.2994012
4816,2215,8.2994012
824,2215,8.0988024
2887,2215,8.0988024
1359,2215,8.0988024
4187,2215,8.0988024
3629,2215,8.0
3480,2215,8.0
852,2215,8.0
876,2215,8.0
1317,2215,8.0
734,2215,8.0
2701,2215,8.0
640,2215,8.0
809,2215,8.0
4651,2215,8.0
4008,2215,8.0
4876,2215,8.0
855,2215,8.0
4205,2215,8.0
1411,2215,8.0
4444,2215,8.0
1598,2215,8.0
4022,2215,8.0
1013,2215,8.0
670,2215,8.0
4407,2215,8.0
4872,2215,8.0
1378,2215,8.0
4860,2215,8.0
1609,2215,8.0
1607,2215,8.0
4611,2215,8.0
1641,2215,8.0
3680,2215,8.0
4134,2215,8.0
4694,2215,8.0
3534,2215,8.0
1604,2215,8.0
4156,2215,8.0
4027,2215,8.0
1215,2215,8.0
280,2215,8.0
4464,2215,8.0
4702,2215,8.0
3894,2215,8.0
4704,2215,8.0
3820,2215,8.0
3827,2215,8.0
4364,2215,8.0
3622,2215,8.0
4486,2215,8.0
2483,2215,8.0
994,2215,8.0
1714,2215,8.0
2849,2215,8.0
1058,2215,8.0
3623,2215,8.0
3904,2215,8.0
4712,2215,8.0
2599,2215,8.0
2645,2215,8.0
3300,2215,8.0
1530,2215,8.0
599,2215,8.0
2930,2215,8.0
577,2215,8.0
2749,2215,8.0
4394,2215,8.0
4237,2215,8.0
4627,2215,8.0
3188,2215,8.0
1248,2215,8.0
4420,2215,8.0
1404,2215,8.0
2448,2215,8.0
325,2215,8.0
4234,2215,8.0
1841,2215,7.8982035999999995
2954,2215,7.7994012
4288,2215,7.7994012
711,2215,7.7994012
1133,2215,7.7994012
386,2215,7.7994012
4434,2215,7.7994012
4850,2215,7.7994012
996,2215,7.7994012
368,2215,7.7994012
381,2215,7.7994012
1506,2215,7.7994012
