homeMGRA,vmt_per_capita_by_mgra
151.0,12.210014659235624
152.0,14.96653209889862
153.0,10.378526130435507
154.0,16.300972068976126
155.0,13.84372021822326
156.0,16.114681953833212
157.0,15.971809925441585
159.0,13.826267475912285
160.0,13.846458663687832
161.0,15.293585266115306
162.0,9.462378361630565
163.0,10.130183045686335
165.0,15.970048606886373
166.0,14.499822859459957
167.0,12.736072131070928
168.0,14.154638081253887
169.0,15.146229313742346
170.0,15.59797758128068
171.0,11.125027842415673
172.0,12.448252629586433
173.0,14.474068599732036
174.0,14.334486032859534
175.0,30.08072475818443
176.0,21.774778299181925
177.0,16.232646457553944
178.0,14.950135761747513
179.0,15.830323342121657
180.0,15.837587888302288
181.0,20.57704087293863
182.0,13.175530670793211
183.0,10.302493663176346
184.0,15.563833985016602
185.0,16.756168866930825
186.0,14.457377529314588
187.0,21.0167090394151
188.0,15.46405868381938
189.0,17.55617455800135
190.0,15.607559628437839
191.0,15.123420361072569
192.0,13.868580716656735
194.0,14.765078578900283
195.0,15.808998992261257
196.0,14.447751450337055
197.0,14.448959316493752
198.0,15.92571518909659
199.0,13.178162549961558
200.0,13.101547829620669
201.0,15.516555467119813
202.0,14.367786003789462
205.0,15.514825018396925
206.0,13.029087578531556
207.0,17.4545499467414
208.0,14.520875179349211
209.0,14.87596376171063
210.0,10.60745197887082
211.0,13.043819675177442
213.0,20.754102755873824
214.0,6.85203424612158
215.0,10.993299808219858
216.0,18.769645905598175
217.0,10.12248740586648
220.0,7.7093843680139935
221.0,19.913120081988303
222.0,14.4462457873471
223.0,13.643182286277947
224.0,12.978459242833292
225.0,14.993160052220354
226.0,15.744006600636768
227.0,13.563379574532581
228.0,13.193606167468287
229.0,12.431354381919622
230.0,14.380384476611068
232.0,17.30901147441633
233.0,15.58051230588647
234.0,15.606933190247265
235.0,16.62850905857403
236.0,16.55873564735104
237.0,19.64017095895477
238.0,16.075670359034902
239.0,16.384337505861957
240.0,15.028108403924893
241.0,14.734082113827702
242.0,17.64157610200302
243.0,16.34127333567224
244.0,13.686987093333334
245.0,16.124062689586637
246.0,17.26912373403996
247.0,17.51463566429655
248.0,13.960272826963726
249.0,16.20206154759888
250.0,15.847515541167242
251.0,9.69796112950408
253.0,14.445304404702357
254.0,15.2913942850188
255.0,13.998542061121125
256.0,17.38770495353393
257.0,17.118897930639676
258.0,25.1854273042833
259.0,18.961010301508853
260.0,14.035753120560834
261.0,13.19866429573888
262.0,12.133284140315777
263.0,14.682087719745798
264.0,23.31821837354336
265.0,12.592180349069478
266.0,12.947029746708637
267.0,12.88727266609988
268.0,13.740909504089192
269.0,13.82925604959276
270.0,13.606645574551692
271.0,9.80586646099474
272.0,12.556638794004867
273.0,13.806048255715202
274.0,11.132165854905816
275.0,17.17394024540371
276.0,2.81113061
277.0,18.95852935
279.0,19.03092115539462
280.0,14.111397629070545
281.0,14.778060292818711
282.0,14.313689774704885
283.0,14.499031809727308
284.0,12.281803469994761
285.0,17.765706682554345
286.0,13.83327867871069
287.0,15.808335273552007
288.0,14.870434017108659
289.0,12.797669984434904
290.0,13.254258586176931
291.0,15.572676869700508
292.0,14.502721707339598
293.0,15.010263821120034
294.0,13.242909416188027
295.0,17.469662528482793
296.0,15.540494556643901
297.0,14.29114747505955
298.0,14.45549277207418
299.0,17.094619578861714
300.0,16.883625428675924
302.0,7.509624615033214
303.0,12.906253391026823
304.0,11.562735104201593
305.0,9.59003339524118
306.0,13.55537682860551
307.0,14.411797525632085
308.0,14.036951733007866
309.0,15.165179726372852
310.0,13.72297572630941
311.0,12.960646026247556
312.0,13.473784447197259
313.0,12.461383915657994
314.0,12.843732808092575
315.0,11.929951533633348
316.0,12.394342512128922
317.0,12.614613826604243
318.0,12.82434489189587
319.0,12.074559850395504
320.0,10.733943293675871
321.0,14.766657638477973
322.0,9.87458900071729
323.0,23.122581756225202
324.0,13.675439643971268
325.0,14.911381579294778
326.0,12.241998558244342
327.0,12.77332502510503
328.0,12.995163168600218
329.0,13.332917167674367
330.0,12.13273793396887
331.0,13.020578844028986
332.0,15.244082235518235
333.0,12.68223250389791
334.0,14.053373610179479
335.0,13.777558430318459
336.0,12.245773696360496
337.0,12.582033444912366
338.0,12.600550732046912
339.0,13.862302352939437
340.0,12.533120112837999
341.0,14.89020725173266
342.0,7.446509835872032
343.0,18.557908421088804
344.0,13.167472827305094
345.0,14.868055167673731
346.0,15.615157493713653
347.0,12.468662571089821
348.0,15.867736525580703
349.0,15.933752156080581
350.0,15.618604278944558
351.0,16.163134395154295
352.0,18.156668140299004
353.0,17.087505707588623
354.0,16.351087125851077
355.0,17.037917012187943
356.0,14.882530177386588
357.0,12.423667998381113
358.0,14.863653717017321
359.0,15.099666634425361
360.0,16.972013879791906
361.0,17.31549078807119
362.0,13.759669614641885
363.0,28.563751298666077
364.0,13.188178732322163
365.0,16.634491146960276
366.0,15.806615823036736
367.0,16.094323580157212
368.0,16.27808467042071
369.0,17.24945858418305
370.0,19.28524290131396
371.0,18.67746435631834
372.0,16.638128216138387
373.0,14.535434277349097
374.0,16.871913978156684
375.0,17.373091838201066
376.0,14.585485263198919
377.0,13.674793687528542
378.0,18.918066286986402
379.0,17.35638006578228
380.0,12.126662842550312
381.0,17.584731933913453
382.0,14.980719091456296
383.0,12.72189541058007
384.0,13.03660328122291
385.0,13.54717600862884
386.0,12.815238234641985
387.0,11.816260975405996
388.0,12.27166857681023
389.0,12.045820630937577
390.0,13.433976624237971
391.0,12.813140417335083
392.0,11.976773731412218
393.0,12.41842267926695
394.0,11.975573929672075
395.0,12.011206442183434
396.0,12.015803622728463
397.0,15.103665134921085
398.0,12.572551655567127
399.0,13.763689191621172
400.0,10.41938989625519
401.0,12.982459122050404
402.0,13.007706167519189
403.0,12.59408192204018
405.0,13.206186276924795
406.0,13.213172882359784
407.0,15.51084573008439
408.0,13.131158947667897
409.0,12.835216654464846
410.0,13.932804433854441
411.0,15.12764360667903
412.0,15.70201200999897
413.0,13.136006549995823
414.0,14.405154463635142
415.0,12.613145424811933
416.0,14.479111260870765
417.0,13.719439239610642
418.0,15.570037577390679
419.0,12.959389279291926
421.0,13.580172579992281
422.0,15.365156437217124
423.0,15.151575885853267
424.0,12.471567276002466
425.0,13.689051203737675
426.0,12.729593697953103
427.0,15.513903239001419
428.0,12.465367549018557
429.0,14.563098905983676
430.0,13.076795528337115
431.0,12.25085637148272
432.0,14.697374568097908
433.0,24.799903661127733
435.0,16.38979623848276
436.0,13.98914399086248
437.0,20.32778310231395
438.0,15.86676629690412
439.0,14.427052518065256
440.0,13.916509490012668
441.0,14.125029346119952
442.0,13.662442898264306
443.0,15.548264879899905
444.0,16.82718615142393
445.0,16.680085559863716
446.0,16.132595519144783
447.0,14.25439758883386
448.0,19.408049490081762
449.0,22.67572613079168
450.0,14.897793487598808
451.0,14.062803321702503
452.0,17.259914887320342
453.0,8.67456211092421
454.0,13.326172231582971
456.0,13.410316211224405
457.0,14.829209661965645
459.0,15.516466829091579
460.0,15.41285810629465
461.0,16.063021456403856
462.0,14.993454194011642
463.0,17.171533199230765
464.0,15.92473514970053
465.0,13.761890061587923
466.0,16.555946976198133
467.0,15.487088556818078
468.0,16.51432363198028
469.0,13.563065258628859
470.0,16.326120517931013
471.0,16.735190180084892
472.0,14.498015732561335
473.0,14.8879476138788
474.0,19.434921500853886
475.0,19.24555096341684
476.0,20.182659971564046
477.0,16.931857516522744
478.0,11.3147806
479.0,17.02028348277517
480.0,15.593120035198577
481.0,15.328276288447912
482.0,13.587846570898984
483.0,16.965421911902045
484.0,18.031691682080414
485.0,15.940271625847277
486.0,10.138680560000001
488.0,14.100103394478078
489.0,13.8956500777916
490.0,14.079464486811691
491.0,15.299481978225453
492.0,10.942473503891577
493.0,11.89370032932293
494.0,9.132485529288441
495.0,10.472732608137798
496.0,12.573982915995295
498.0,11.64154195836727
499.0,12.44833175714691
500.0,9.122027020782054
501.0,19.872681494711326
502.0,10.903053423586757
503.0,10.662243241688419
504.0,9.549736564567302
505.0,10.996258981325546
506.0,10.698213458083044
508.0,11.080070630187885
509.0,10.936773551023341
510.0,12.718717389241315
511.0,12.365304899846326
513.0,10.672282620264802
514.0,12.691907589604103
515.0,11.862160390363885
516.0,12.351941924682771
517.0,11.536410473979387
518.0,11.452966230710102
519.0,13.665226386862404
521.0,13.18933182078196
522.0,13.851811661108217
523.0,13.74765837593136
524.0,14.81741984239272
525.0,13.522866645156352
526.0,11.447352088832936
527.0,23.936704578243653
528.0,14.61397928471549
529.0,13.199578986530984
530.0,13.675689268268474
531.0,14.088253835401638
532.0,12.686368222638114
533.0,17.845020502971142
535.0,34.53952668604366
536.0,12.00569919181993
537.0,14.60240112856505
538.0,14.165727887239017
539.0,15.882888763905646
540.0,13.852473441234736
541.0,13.941559361196688
542.0,15.261857634979712
543.0,11.927630156644977
544.0,16.592876463032436
545.0,13.875508703641744
546.0,16.13652469467961
548.0,15.773266379151378
549.0,13.971130722901684
550.0,16.810484922976702
551.0,15.009217526238249
552.0,17.356566931444444
553.0,13.891844872644956
554.0,15.252284274069623
555.0,15.7094493422788
556.0,14.82643792789073
557.0,11.511290133305963
559.0,15.107673494476511
560.0,14.484851048829164
561.0,16.318387226836045
562.0,13.804831256579243
563.0,14.002450355948685
564.0,15.409701782684735
565.0,16.09852201803575
566.0,21.625509427380145
567.0,19.41758923730908
568.0,20.933999776844917
569.0,18.922284380306557
570.0,19.079126256785248
571.0,19.37610132522963
572.0,19.934783977516044
573.0,18.184632649745385
574.0,25.15945076795231
575.0,18.75165424783714
576.0,21.262782362777845
577.0,22.34575132700004
578.0,22.855010839733996
579.0,23.226860816274492
580.0,20.30396785373912
581.0,19.99996772637734
582.0,19.965840240363487
583.0,20.540152284325924
584.0,20.274204389315223
585.0,16.262604034163136
586.0,22.92705386259101
587.0,17.77906297654873
588.0,19.14442854969513
589.0,20.809680194299236
590.0,23.1832260889591
591.0,19.26098104946929
592.0,22.598785476725066
593.0,28.07852040148737
596.0,22.017809753986807
597.0,21.504890073818874
598.0,21.03020777754362
599.0,25.53640753919106
600.0,18.283717321677923
601.0,20.81652722719479
602.0,18.0718964278703
603.0,25.560128685254195
604.0,16.3881107924303
605.0,16.952450405068348
606.0,17.32874187035836
607.0,27.93809371019181
608.0,23.804147583670595
609.0,20.73801296175844
610.0,16.627501261756215
611.0,20.001240387391178
612.0,12.659878231160938
613.0,26.12513342838734
614.0,21.795879765150488
615.0,18.275748275294802
616.0,19.49825953939365
617.0,18.13655019113372
618.0,18.7422808400245
619.0,19.621471282410894
620.0,20.202722904204794
621.0,17.64417735036219
622.0,17.446497585703444
623.0,17.757546325197517
624.0,16.14918723833419
625.0,17.356716929483667
626.0,17.120502982669166
627.0,15.715298563160081
628.0,15.02261893952656
630.0,17.52089017473212
631.0,18.50386922525784
632.0,16.923488470730657
633.0,17.759764786244656
634.0,16.52884343368375
635.0,18.246211162174244
636.0,19.387066203482693
637.0,13.449117464435798
638.0,15.313307627371943
642.0,13.402895967057477
643.0,15.867994978671476
645.0,15.650683042447024
646.0,14.367248277490654
647.0,14.223436439724981
649.0,15.327067368768494
650.0,14.760426741826866
651.0,15.23933531848002
652.0,13.496587402900373
653.0,15.531997520693572
654.0,23.619539891888458
655.0,17.57324648
656.0,15.04322962042685
657.0,17.09228981791329
658.0,15.475756330824863
659.0,14.450908499259901
660.0,0.0
661.0,15.142552529897713
663.0,14.53834441738712
664.0,14.24083692666032
665.0,15.094393633976036
666.0,14.08619656597971
667.0,11.6952087275
668.0,11.563533641422266
669.0,10.017934616989667
670.0,11.122222761840883
671.0,11.351962880219949
673.0,10.633625543099102
674.0,10.445119036360504
675.0,11.134688919704319
676.0,11.6336012050421
677.0,10.733438695538714
678.0,10.923647056116726
680.0,9.787751021695511
682.0,12.063103711853923
683.0,9.247860810799155
684.0,8.301160884359739
685.0,9.754342145673492
686.0,9.8396932458616
687.0,8.893694098850109
688.0,27.146842230389172
689.0,8.784867884535883
692.0,10.440245698853294
693.0,10.976789184921753
694.0,9.597035052127346
695.0,9.709774157637671
696.0,9.450460914418585
697.0,9.468170739716
698.0,11.915753127098197
699.0,10.478721431101519
702.0,9.386479503311593
703.0,10.300129963337568
705.0,13.603317207912763
706.0,12.931246030194833
707.0,6.692891400000001
710.0,13.032513164954509
711.0,10.582897900490932
712.0,11.956585867913246
713.0,12.911679784894446
714.0,6.637746500645635
715.0,13.664940666181963
716.0,12.121268848108736
717.0,13.114702134515255
718.0,7.87267781160594
719.0,6.76897809
721.0,9.613858079712752
722.0,9.5105650105404
723.0,0.0
724.0,9.388991232796817
727.0,25.501036293019073
728.0,8.770253527770942
730.0,7.890123003877536
731.0,9.433059765867503
732.0,8.486533173050459
733.0,9.549059560536826
734.0,9.279150846270102
735.0,9.16784596589587
737.0,8.784910408408509
738.0,8.652394186752487
739.0,9.523053100251024
740.0,11.158856020419801
741.0,8.465482058402825
742.0,14.73326987147064
743.0,13.106234596418274
744.0,12.586117129041993
745.0,18.352791114339674
747.0,12.937953406244738
748.0,13.478021790621726
749.0,12.842701997005236
750.0,13.115357129587988
751.0,12.923344687488665
752.0,14.47463168058797
753.0,12.658090943036314
754.0,13.643095462711203
755.0,13.441616476927912
756.0,10.843257025574593
757.0,13.413906683633195
758.0,12.410669031456177
759.0,13.4596682492601
760.0,13.137878693853171
761.0,11.160399536531287
762.0,10.980429431511729
764.0,12.092583558121326
766.0,11.164418532227867
767.0,12.889031000121708
768.0,12.761804780138371
769.0,12.32597863477132
770.0,13.524259996646986
771.0,9.882795920757076
772.0,12.413667722967885
773.0,10.316669114387263
774.0,10.48464875623031
775.0,10.664285446241033
776.0,11.737743156105864
777.0,11.193611055529843
778.0,10.24475343840158
779.0,12.61609118298303
780.0,16.04781119433534
781.0,11.630340132223271
782.0,13.02194647063815
783.0,16.40649785812621
784.0,15.864825123127753
785.0,16.210294911037817
786.0,16.865472707786168
787.0,17.547742371412355
788.0,22.08725040440459
789.0,12.728859602732415
790.0,16.750329551478725
791.0,15.356582989005675
792.0,18.11122111392911
793.0,15.337638869176617
794.0,16.70783330439494
795.0,14.42316620633194
796.0,15.842127860323151
797.0,14.174180407372958
798.0,14.526231110547773
799.0,12.779574549326576
800.0,14.66143495289529
801.0,13.886852827556481
802.0,11.851714497624515
803.0,16.426354148542877
804.0,14.598499499624712
805.0,11.425075770041108
806.0,16.232912509206983
807.0,17.462396530238284
808.0,18.87811394423988
809.0,17.056774063414085
810.0,17.472618769568346
811.0,18.379316037097528
812.0,16.5249868336638
813.0,19.22377235772155
815.0,19.450472925151534
816.0,18.06681519742426
817.0,18.06940121922445
818.0,13.23259910868891
819.0,16.237269137533463
820.0,15.250097002905486
821.0,17.627029312247217
822.0,13.490002462435617
823.0,17.98616224092708
824.0,16.613096993844387
825.0,18.309897762173613
826.0,22.220736473474496
827.0,17.537916960470284
828.0,15.98291798067232
829.0,16.508187538220866
830.0,16.8662275707797
831.0,13.501504042272156
832.0,14.675844267579294
833.0,16.741425035104825
834.0,17.968593533228336
835.0,16.014474140048506
836.0,16.95574569489581
837.0,19.991464707765715
838.0,14.447020147477394
839.0,14.77894229838976
840.0,20.090386597474712
841.0,11.241967924391968
842.0,12.45859301257423
843.0,12.189195765788828
844.0,15.304051175526908
845.0,11.635443425191498
846.0,11.844627416861865
847.0,12.851737629705651
849.0,12.825947164079224
850.0,13.511638242207406
851.0,11.532587245169376
852.0,11.562544272846338
855.0,11.527568689558334
856.0,11.427633195224509
859.0,11.646956688967467
860.0,12.80709368166797
861.0,10.012035235442655
862.0,11.50574315602308
863.0,11.311186461298941
864.0,10.795021000977734
865.0,12.968036369432829
866.0,11.496395194601725
867.0,12.355996470403726
868.0,13.593336777089126
869.0,15.892477252212165
870.0,14.677224294975314
871.0,14.943775379314399
872.0,15.255440554740536
873.0,16.189004491042034
874.0,14.991211850273196
875.0,13.916669854491452
876.0,15.4711641502832
878.0,13.031599500114933
879.0,16.25228712562488
880.0,17.041058079796734
881.0,20.047616996926422
882.0,18.493188714645573
883.0,16.58303853590211
884.0,14.39616431796929
885.0,11.680891227198732
886.0,13.72670562488369
887.0,15.344659976641472
888.0,14.434708036796538
889.0,17.00004958361797
890.0,17.57382946330835
891.0,14.590270902645623
892.0,16.18987348639823
893.0,14.918995345771064
894.0,16.349704963164232
895.0,17.84395035915996
896.0,10.909013878502517
897.0,14.794227131231018
898.0,20.855679991700384
899.0,13.055246851941076
900.0,13.712285741755725
901.0,15.992737022499583
902.0,16.219049527332775
903.0,16.49459671488551
904.0,15.186507915230555
905.0,23.673411980021495
906.0,15.96424043373059
907.0,16.37249000556715
908.0,16.368563884490577
909.0,16.18089324994097
910.0,15.477962762672597
911.0,13.517727845499303
912.0,18.149291908116314
914.0,15.057898550087701
916.0,17.201878094800826
917.0,18.235226122006416
918.0,13.914571113541776
920.0,15.492738297167053
921.0,10.712399310734234
922.0,16.91120242627655
924.0,15.223794503759324
925.0,16.75290885617415
927.0,19.162144739564813
928.0,17.423951382947546
929.0,18.949372257516576
930.0,18.37713321314526
931.0,19.79441026967549
932.0,17.250820373133163
933.0,16.957207965725278
934.0,11.09504771977372
935.0,14.342637529312816
936.0,17.042179843891663
937.0,17.682952966661116
938.0,16.683356891230066
939.0,15.922199840030732
940.0,16.00314201547204
941.0,16.50295995798712
942.0,17.08220244094729
943.0,18.730254404004057
944.0,16.778208295770284
945.0,20.023848215310323
947.0,18.32278035986348
951.0,16.279906336517175
952.0,15.440935781984386
953.0,16.787449523537468
954.0,16.31235272879827
955.0,15.90459697940913
956.0,15.87132667418878
958.0,18.83831226114377
959.0,16.231729868015847
960.0,17.13694536036879
961.0,17.725368037103006
962.0,19.76875858920006
963.0,17.774338548255677
964.0,17.837036411847418
965.0,19.36152642984394
967.0,11.748585607889149
968.0,7.461101881479966
970.0,12.063786237061217
971.0,11.136143670405867
973.0,12.817767085357099
975.0,11.073794345169746
977.0,13.660275529785157
978.0,11.150237211129015
979.0,11.075629436021076
980.0,11.478963875552097
981.0,11.753210493708028
982.0,13.684028882364883
983.0,13.280634480382185
984.0,13.117814609587548
986.0,10.963277669678227
987.0,12.152374553131734
989.0,12.021884293878221
991.0,13.398466401527488
992.0,12.302541754003899
993.0,12.006833552114843
994.0,13.517693116652943
995.0,11.494692799570768
996.0,4.290798900714285
997.0,9.87349633775619
998.0,12.999735302373981
999.0,12.032327590232628
1000.0,11.518977092014849
1001.0,14.04034838603604
1002.0,13.045371266075952
1003.0,12.128466981886518
1004.0,10.727055993887575
1005.0,13.33170343715945
1006.0,10.04839303877352
1007.0,11.666212099908106
1008.0,11.62230846761534
1009.0,12.653438045955678
1010.0,14.149659403111492
1011.0,13.909787783401834
1012.0,13.846121311573834
1013.0,17.382670367219017
1014.0,14.9982746068981
1015.0,11.778836846974368
1016.0,12.926869062778415
1017.0,15.159195246405758
1018.0,13.847964719080451
1019.0,14.896439583953443
1020.0,14.013398499754652
1021.0,15.625331028473594
1022.0,12.647444101224124
1023.0,13.676373638266526
1024.0,14.363258818445521
1025.0,14.755807883043143
1026.0,14.619924921471508
1027.0,16.50457476960495
1028.0,14.218083750676318
1029.0,15.578691455092027
1030.0,20.065561574504425
1031.0,25.012958435533925
1032.0,17.577315986079434
1033.0,14.060230241479129
1034.0,16.261494292151674
1036.0,15.502062804260204
1037.0,14.943061649712705
1038.0,14.129845642055063
1039.0,16.5760124456279
1041.0,17.87617524625751
1042.0,16.515673895226605
1043.0,19.036973483981214
1044.0,17.27654806876191
1046.0,18.939962658262402
1047.0,18.93621650208958
1048.0,16.686583319222063
1049.0,13.950038150781523
1050.0,16.916168494380518
1051.0,17.637478472332024
1052.0,15.541996149726122
1053.0,17.120647073363532
1054.0,13.58060046615536
1055.0,18.19614004870953
1056.0,12.909348778297852
1058.0,18.516345177182885
1061.0,17.965677317163777
1062.0,20.09123827450743
1063.0,18.300892531401463
1064.0,17.572511107240505
1065.0,14.788709382683201
1066.0,16.838040397561894
1067.0,20.70829047916422
1068.0,18.691820627216394
1070.0,12.138222916646574
1071.0,13.132451690968782
1073.0,14.126065679624894
1076.0,15.007498853688478
1078.0,16.30894076851609
1079.0,14.525869305936972
1080.0,16.233795525923213
1081.0,15.882034301467971
1082.0,18.11106863304389
1083.0,19.947803756790563
1084.0,21.219713316834586
1086.0,17.172262103485018
1087.0,13.363979633908787
1088.0,15.36457150753414
1089.0,16.17646147408242
1090.0,16.15541633475377
1091.0,19.107334106663863
1092.0,16.165921516799795
1093.0,15.232381223291288
1094.0,12.909256164732371
1095.0,17.22204587613193
1096.0,16.80222018126477
1097.0,14.904555844777883
1098.0,18.60095963922417
1099.0,19.65853127349219
1100.0,17.402087298335267
1101.0,15.633254031737037
1102.0,16.465960439489386
1103.0,16.028806529728794
1104.0,15.769421146755061
1105.0,18.086235336344846
1106.0,14.590141198852155
1107.0,19.112686840681484
1108.0,20.779196602084184
1109.0,23.18976076235967
1110.0,8.20838734
1111.0,17.801474099825576
1112.0,18.95215288635069
1113.0,16.813671003176328
1114.0,18.044656771199968
1115.0,17.71664711962094
1116.0,15.030444972136811
1117.0,15.505418109020725
1118.0,15.30050886254426
1119.0,14.286981065804687
1120.0,30.418134927948895
1122.0,16.971915209613737
1123.0,14.943075723518657
1124.0,18.2782170910005
1126.0,15.6385080085633
1127.0,14.351786792983354
1128.0,16.42328511763143
1129.0,14.607410059281055
1130.0,19.698244146229207
1132.0,17.405672045309423
1133.0,17.90414500290149
1135.0,18.495040833749904
1136.0,16.07878368784534
1137.0,16.473542655894
1139.0,17.268447137310325
1140.0,17.046332149367768
1141.0,13.071077084716539
1142.0,20.90229718842841
1143.0,19.699445032318636
1144.0,22.94617879071429
1145.0,18.997171996675668
1146.0,13.749968880269941
1147.0,19.910839109057687
1148.0,14.615418793969912
1149.0,18.697728182347472
1150.0,16.2073921193366
1151.0,26.1079363931154
1152.0,12.96976023620763
1153.0,12.42434663947726
1154.0,18.474160882514926
1155.0,7.59331004836956
1156.0,15.8266514586941
1157.0,18.423741744299285
1158.0,17.496460537498397
1159.0,16.372540311578142
1160.0,18.614537363357012
1161.0,17.639577215038152
1162.0,16.786694033253443
1163.0,17.1968417001231
1164.0,19.783938756738348
1165.0,19.120913611750147
1166.0,17.6209649791496
1167.0,17.357397450716874
1168.0,26.74363914797375
1169.0,17.664925006391304
1170.0,38.548397273333336
1171.0,13.94080217350494
1173.0,18.897497834047204
1174.0,20.74480929531865
1176.0,18.042241838037363
1177.0,17.240285403364037
1178.0,20.69229014471024
1179.0,15.119004908879694
1181.0,16.605742146721948
1182.0,19.69936924297852
1183.0,18.074774761231257
1184.0,21.85892367365987
1186.0,17.520411592569786
1187.0,19.33761259194973
1188.0,18.14250532097789
1189.0,17.811399496607038
1190.0,16.96227169481899
1191.0,17.27169776422207
1192.0,16.708027494442298
1193.0,16.074953637746727
1194.0,19.391496927368497
1195.0,16.56593776230749
1196.0,23.569366362661604
1197.0,16.071922710826627
1198.0,17.285431847056483
1199.0,16.81550038014145
1200.0,15.663799674336193
1201.0,16.31252702376376
1202.0,15.385032559044424
1203.0,15.258170287565465
1204.0,18.414612012852277
1205.0,13.67865664552365
1206.0,16.152416753566868
1208.0,18.540677433872272
1209.0,15.745441260073047
1210.0,19.670169623627782
1213.0,12.291062535718297
1214.0,17.233937217290137
1215.0,18.127745776208553
1216.0,14.925312025155776
1218.0,15.356250598782362
1219.0,8.331743035040663
1221.0,10.255024663673238
1222.0,16.15096597964108
1223.0,13.85398722977124
1225.0,12.769061849628825
1226.0,16.490309489400907
1227.0,18.23054570251032
1229.0,11.791905472291967
1230.0,15.270797583368049
1231.0,14.525319307466464
1232.0,14.243521020515544
1233.0,16.364347220463035
1234.0,15.705946397865402
1235.0,16.05179754336057
1236.0,13.385884558841719
1237.0,17.08835497518987
1238.0,16.845190574790678
1239.0,17.88416839021977
1240.0,14.064067520194492
1241.0,17.633992656922814
1242.0,16.005663584155588
1243.0,22.045165798627764
1244.0,15.468458834773722
1245.0,15.242525453238947
1246.0,20.858312862316758
1247.0,16.352403086779436
1248.0,15.266696016538416
1249.0,16.361216190979093
1250.0,14.752479938740114
1251.0,17.415128753005277
1252.0,17.376128872174082
1254.0,17.286212719764293
1255.0,18.501368520886157
1256.0,17.18834445024575
