origin,destination,count
3071,3403,216.7
4663,3403,216.5
4860,3403,216.2
3447,3403,216.2
3225,3403,215.4
2927,3403,214.7
3027,3403,214.2
3442,3403,213.9
2162,3403,213.7
4451,3403,213.4
2758,3403,213.1
4552,3403,212.4
3752,3403,212.2
2591,3403,211.8
2893,3403,211.1
4050,3403,210.9
2920,3403,210.9
2411,3403,210.5
2427,3403,210.5
2210,3403,210.5
4596,3403,210.4
3778,3403,210.3
4930,3403,210.0
3616,3403,209.9
4950,3403,209.8
4072,3403,209.3
4687,3403,208.8
2272,3403,208.7
3018,3403,208.5
2895,3403,207.7
2999,3403,207.5
2027,3403,207.5
3681,3403,207.2
2597,3403,205.8
2075,3403,205.4
2988,3403,205.4
4730,3403,205.0
4667,3403,204.9
4536,3403,204.5
1935,3403,204.3
3530,3403,203.8
3727,3403,203.8
2172,3403,203.7
4653,3403,203.6
3168,3403,203.6
4428,3403,203.4
4544,3403,203.4
2928,3403,203.1
2819,3403,203.0
2926,3403,202.5
4852,3403,202.4
4411,3403,202.2
1688,3403,201.4
2954,3403,201.3
3821,3403,201.0
2846,3403,200.9
4800,3403,200.8
4574,3403,200.5
4602,3403,200.1
4906,3403,200.0
4323,3403,200.0
2030,3403,199.8
4336,3403,199.8
2504,3403,199.6
3682,3403,198.5
3159,3403,198.3
3025,3403,197.9
3087,3403,197.6
3486,3403,197.4
4332,3403,197.1
2898,3403,197.0
3735,3403,197.0
4607,3403,197.0
3477,3403,196.9
2755,3403,196.7
4467,3403,196.2
3506,3403,196.1
2423,3403,196.1
4646,3403,196.0
4822,3403,195.7
3685,3403,195.6
4563,3403,195.5
3496,3403,195.3
2001,3403,195.2
3244,3403,195.2
2829,3403,195.2
3638,3403,194.5
4774,3403,194.2
2519,3403,194.2
4881,3403,193.5
3644,3403,192.8
2540,3403,192.6
2074,3403,192.6
2455,3403,192.2
2084,3403,192.0
4321,3403,191.9
4444,3403,191.8
3625,3403,191.6
4459,3403,191.1
2077,3403,191.1
2980,3403,190.9
4407,3403,190.9
4636,3403,190.9
2043,3403,190.8
3621,3403,190.4
2016,3403,190.4
2626,3403,190.4
3772,3403,189.8
1981,3403,189.5
3285,3403,188.8
2331,3403,188.3
4911,3403,187.8
2558,3403,187.7
4463,3403,187.1
4067,3403,187.0
4956,3403,186.8
4437,3403,186.2
3049,3403,185.6
2861,3403,185.6
4462,3403,185.4
4847,3403,185.1
4412,3403,184.5
3728,3403,184.5
2067,3403,184.3
1949,3403,184.3
2463,3403,184.1
1984,3403,184.0
4450,3403,183.8
3009,3403,183.5
2584,3403,183.2
2023,3403,182.7
2782,3403,182.4
2097,3403,182.3
2482,3403,182.3
4735,3403,182.1
3062,3403,182.1
2868,3403,182.0
4441,3403,182.0
4785,3403,181.9
3487,3403,181.7
3594,3403,181.6
4750,3403,181.3
4074,3403,181.2
4719,3403,181.2
3995,3403,180.9
2847,3403,180.9
3091,3403,180.6
2993,3403,180.4
3258,3403,180.1
4549,3403,180.1
2930,3403,179.7
3084,3403,179.3
2397,3403,179.2
2388,3403,179.2
3499,3403,178.7
4845,3403,178.4
4711,3403,178.2
2102,3403,177.7
2807,3403,177.6
3945,3403,177.5
3797,3403,177.5
2328,3403,177.4
3688,3403,177.3
1671,3403,177.0
3813,3403,176.8
4728,3403,176.7
2909,3403,176.5
2722,3403,176.4
2841,3403,176.0
2875,3403,175.9
2695,3403,175.9
3284,3403,175.8
4887,3403,175.6
3352,3403,175.6
2177,3403,175.5
2135,3403,175.4
2967,3403,175.4
3494,3403,175.3
2122,3403,175.3
3016,3403,174.7
2503,3403,174.7
15,3403,174.5
4799,3403,174.2
4969,3403,174.2
3711,3403,174.0
4311,3403,174.0
3237,3403,173.8
4874,3403,173.6
2884,3403,173.5
2634,3403,173.3
2976,3403,173.3
4410,3403,173.0
3856,3403,172.9
3454,3403,172.9
4736,3403,172.4
2048,3403,172.1
4291,3403,172.0
4844,3403,171.9
2159,3403,171.7
4979,3403,171.2
2595,3403,171.2
2880,3403,171.1
4340,3403,170.7
2894,3403,170.5
2119,3403,170.4
2111,3403,170.3
2528,3403,169.6
2681,3403,169.3
1822,3403,168.6
3070,3403,168.3
3606,3403,168.3
2812,3403,168.3
4919,3403,168.2
4208,3403,168.1
4211,3403,167.9
2816,3403,167.7
4071,3403,167.7
4352,3403,167.5
4879,3403,167.5
2745,3403,167.3
2436,3403,167.2
2754,3403,167.1
4446,3403,166.3
3882,3403,166.2
3057,3403,166.0
2347,3403,165.9
3583,3403,165.8
3684,3403,165.6
2917,3403,165.1
4469,3403,165.0
4473,3403,164.7
4430,3403,164.4
2674,3403,164.2
4641,3403,163.7
3234,3403,163.6
2341,3403,163.6
3421,3403,163.5
3074,3403,163.3
3248,3403,163.3
3465,3403,163.2
3552,3403,162.7
4679,3403,162.6
2642,3403,162.5
4877,3403,162.1
3216,3403,162.0
3334,3403,161.8
4975,3403,161.6
4578,3403,161.5
2615,3403,161.3
3443,3403,161.3
2344,3403,160.4
4491,3403,160.3
2421,3403,159.8
4713,3403,159.6
2866,3403,159.6
4423,3403,159.5
2620,3403,159.4
4757,3403,159.3
4307,3403,159.2
2969,3403,158.9
3690,3403,158.7
4551,3403,158.6
2753,3403,158.5
2973,3403,158.2
2640,3403,158.2
4729,3403,158.0
2690,3403,158.0
2234,3403,157.8
4672,3403,157.7
4499,3403,157.5
2636,3403,157.3
4383,3403,157.3
4680,3403,157.2
4849,3403,156.9
2438,3403,156.6
1741,3403,156.6
3677,3403,156.6
2286,3403,156.3
4474,3403,156.1
3739,3403,156.0
2178,3403,155.9
2451,3403,155.7
4733,3403,155.6
2997,3403,155.4
4954,3403,155.0
2078,3403,155.0
3453,3403,154.8
2747,3403,154.6
4562,3403,154.4
2289,3403,154.4
2535,3403,154.4
4866,3403,154.4
2401,3403,154.0
4770,3403,153.9
2167,3403,153.7
2534,3403,153.6
2058,3403,153.4
3262,3403,153.3
4249,3403,152.7
3978,3403,152.4
2201,3403,152.4
3706,3403,152.3
4708,3403,152.2
2069,3403,151.3
4851,3403,151.2
2897,3403,151.1
4807,3403,150.9
3639,3403,150.8
2240,3403,150.6
3326,3403,150.3
2925,3403,150.0
2050,3403,150.0
4715,3403,149.9
1966,3403,149.7
2208,3403,149.6
4864,3403,149.4
4786,3403,149.3
2103,3403,149.3
1877,3403,149.3
4718,3403,149.2
4830,3403,149.2
4389,3403,149.1
2664,3403,148.8
2017,3403,148.6
3663,3403,148.3
3809,3403,148.0
3526,3403,147.9
2212,3403,147.9
4418,3403,147.8
2876,3403,147.7
2840,3403,147.6
3138,3403,147.3
2970,3403,147.3
3903,3403,147.2
2923,3403,147.1
2848,3403,147.1
2842,3403,146.7
4386,3403,146.3
4855,3403,146.3
2849,3403,146.2
3035,3403,146.2
2863,3403,146.1
3918,3403,146.0
2132,3403,145.4
2051,3403,145.4
3012,3403,145.3
2795,3403,145.2
3172,3403,145.0
4789,3403,145.0
4530,3403,145.0
4897,3403,144.9
2994,3403,144.6
2804,3403,144.5
4280,3403,144.5
4960,3403,144.4
2903,3403,144.2
3434,3403,144.1
3808,3403,144.0
3672,3403,143.6
3832,3403,143.5
2458,3403,143.4
3032,3403,143.3
4396,3403,142.9
3596,3403,142.7
2179,3403,142.6
2529,3403,142.6
2123,3403,142.6
3067,3403,142.4
3575,3403,142.1
3662,3403,141.9
2250,3403,141.8
3666,3403,141.7
3031,3403,141.6
4537,3403,141.6
3712,3403,141.4
4905,3403,141.3
3028,3403,141.3
3629,3403,141.3
4454,3403,141.1
4972,3403,141.0
2164,3403,141.0
4554,3403,140.9
4988,3403,140.9
3827,3403,140.8
2801,3403,140.6
3925,3403,140.6
4449,3403,140.4
4464,3403,140.3
2719,3403,140.3
2099,3403,140.2
4403,3403,140.2
4689,3403,140.0
4519,3403,140.0
4335,3403,139.8
2012,3403,139.8
4704,3403,139.8
4746,3403,139.4
4370,3403,139.4
2575,3403,139.3
1986,3403,139.0
4939,3403,138.7
2968,3403,138.5
2945,3403,138.4
1904,3403,138.2
4903,3403,138.1
4567,3403,138.1
2706,3403,137.9
4974,3403,137.9
4576,3403,137.8
2862,3403,137.7
3377,3403,137.5
2148,3403,137.4
4585,3403,137.4
4366,3403,137.3
1045,3403,137.2
3093,3403,137.2
2131,3403,137.0
2682,3403,137.0
4253,3403,136.8
4931,3403,136.8
3318,3403,136.8
3036,3403,136.7
2797,3403,136.6
2686,3403,136.6
1775,3403,136.4
2513,3403,136.4
3033,3403,136.2
2659,3403,136.2
1942,3403,136.1
2713,3403,135.9
2941,3403,135.6
4503,3403,135.6
4915,3403,135.5
4381,3403,135.5
4528,3403,135.3
2142,3403,135.2
2188,3403,135.1
4684,3403,135.0
2910,3403,135.0
2796,3403,134.8
2176,3403,134.5
2126,3403,134.3
4854,3403,134.0
3532,3403,134.0
3779,3403,133.9
4438,3403,133.9
2638,3403,133.8
2574,3403,133.6
2076,3403,133.5
1583,3403,133.3
2716,3403,133.0
3438,3403,133.0
4476,3403,132.9
2518,3403,132.7
4821,3403,132.3
4589,3403,132.0
2806,3403,131.9
2883,3403,131.9
3511,3403,131.8
3165,3403,131.7
2138,3403,131.5
4594,3403,131.5
4889,3403,131.4
3293,3403,131.3
2724,3403,131.2
2933,3403,131.2
4373,3403,130.6
3123,3403,130.6
4440,3403,130.5
4829,3403,130.4
4835,3403,130.4
4714,3403,130.3
3003,3403,130.3
4400,3403,130.3
2285,3403,130.1
3647,3403,129.9
4701,3403,129.7
4934,3403,129.7
4325,3403,129.5
3381,3403,129.4
4517,3403,129.4
4703,3403,129.3
2870,3403,129.0
4618,3403,129.0
3492,3403,128.9
2986,3403,128.8
3603,3403,128.2
1687,3403,128.2
4842,3403,128.1
4857,3403,127.8
3333,3403,127.5
3080,3403,127.3
4461,3403,127.3
1096,3403,127.3
2429,3403,127.3
1776,3403,127.2
4878,3403,127.2
3564,3403,127.1
2300,3403,126.9
3481,3403,126.6
2404,3403,126.5
2181,3403,126.4
4468,3403,126.3
3702,3403,125.9
3435,3403,125.8
2193,3403,125.4
3802,3403,125.4
2112,3403,125.4
4740,3403,125.4
2324,3403,124.8
2730,3403,124.7
4912,3403,124.6
3260,3403,124.6
2845,3403,124.5
3615,3403,124.0
4334,3403,123.5
4533,3403,123.3
2495,3403,123.1
3489,3403,123.1
3546,3403,123.1
4737,3403,122.8
2015,3403,122.8
2696,3403,122.6
2113,3403,122.4
3693,3403,122.4
2855,3403,122.4
4613,3403,122.4
2196,3403,122.4
4793,3403,122.3
3133,3403,122.1
2376,3403,121.9
3795,3403,121.8
2040,3403,121.8
2811,3403,121.7
4542,3403,121.6
2440,3403,121.5
2901,3403,121.4
3732,3403,121.4
1799,3403,121.3
2860,3403,121.2
4333,3403,120.9
2000,3403,120.8
3810,3403,120.7
2900,3403,120.6
4575,3403,120.6
3019,3403,120.3
2136,3403,120.2
2737,3403,120.2
2856,3403,119.9
1936,3403,119.9
2623,3403,119.8
3137,3403,119.7
4688,3403,119.6
3299,3403,119.3
1947,3403,119.3
2963,3403,119.3
2145,3403,119.2
4121,3403,119.1
3307,3403,119.0
4973,3403,119.0
1989,3403,119.0
4702,3403,118.8
1859,3403,118.7
3353,3403,118.4
4391,3403,118.3
4045,3403,118.3
2134,3403,117.9
2891,3403,117.7
3303,3403,117.3
4873,3403,117.3
2449,3403,117.3
2598,3403,117.2
2748,3403,117.1
3767,3403,116.9
4675,3403,116.7
2260,3403,116.7
2912,3403,116.6
2207,3403,116.6
2516,3403,116.6
4957,3403,116.2
3579,3403,116.2
4609,3403,115.8
4908,3403,115.7
4368,3403,115.5
4429,3403,115.4
2120,3403,115.4
2150,3403,115.4
4797,3403,115.3
4867,3403,115.3
3591,3403,115.1
2936,3403,115.0
2815,3403,115.0
3865,3403,115.0
2070,3403,114.9
2966,3403,114.7
2872,3403,114.6
1683,3403,114.6
4623,3403,114.6
1976,3403,114.2
4582,3403,113.8
3896,3403,113.8
4662,3403,113.7
1806,3403,113.7
2922,3403,113.6
4494,3403,113.2
4510,3403,113.1
1702,3403,113.0
1639,3403,113.0
4504,3403,112.9
2329,3403,112.8
1818,3403,112.8
2116,3403,112.8
4541,3403,112.7
4876,3403,112.5
2685,3403,112.5
4871,3403,112.5
4965,3403,112.4
4959,3403,112.3
4772,3403,112.3
3736,3403,112.2
4361,3403,111.9
2942,3403,111.8
4958,3403,111.7
4955,3403,111.2
2492,3403,111.1
1910,3403,110.8
2929,3403,110.7
3188,3403,110.6
4394,3403,110.2
2039,3403,110.0
4583,3403,109.8
4883,3403,109.8
3744,3403,109.7
2194,3403,109.6
2487,3403,109.3
4893,3403,109.3
4970,3403,109.1
2261,3403,109.1
4442,3403,109.1
2939,3403,109.1
3686,3403,108.9
4858,3403,108.9
4557,3403,108.8
4445,3403,108.5
1680,3403,108.3
2383,3403,108.1
3308,3403,107.7
3107,3403,107.6
4535,3403,107.2
2465,3403,107.1
4676,3403,106.9
4695,3403,106.8
3687,3403,106.7
2125,3403,106.6
2377,3403,106.4
1932,3403,106.3
2471,3403,106.2
3544,3403,106.2
3423,3403,106.2
3634,3403,106.1
1073,3403,106.0
1876,3403,105.9
2886,3403,105.4
3380,3403,105.2
1693,3403,105.1
2280,3403,104.8
2010,3403,104.8
3798,3403,104.8
1969,3403,104.4
4850,3403,104.4
3065,3403,104.3
4561,3403,103.8
2011,3403,103.4
2985,3403,103.3
4994,3403,103.3
4932,3403,103.3
4716,3403,103.2
3105,3403,103.2
4069,3403,103.1
4907,3403,103.1
1691,3403,103.0
3679,3403,102.6
4416,3403,102.5
2062,3403,102.5
4433,3403,102.5
4896,3403,102.4
4256,3403,102.4
4794,3403,102.2
4731,3403,102.2
2739,3403,102.0
4869,3403,101.9
4402,3403,101.9
4980,3403,101.7
2867,3403,101.7
4942,3403,101.4
4909,3403,101.3
2501,3403,101.2
3586,3403,101.0
2386,3403,101.0
2354,3403,100.9
2721,3403,100.9
3456,3403,100.8
3578,3403,100.7
2211,3403,100.5
4848,3403,100.4
2549,3403,100.4
3288,3403,100.2
2409,3403,100.2
2871,3403,100.1
1977,3403,99.9
2751,3403,99.8
4677,3403,99.8
2530,3403,99.7
4918,3403,99.7
4274,3403,99.1
4633,3403,99.1
2820,3403,99.1
2083,3403,98.9
16,3403,98.9
2130,3403,98.8
3010,3403,98.8
4371,3403,98.6
4647,3403,98.5
4471,3403,98.5
1650,3403,98.4
4515,3403,98.2
3542,3403,98.1
4694,3403,98.0
2470,3403,97.9
3862,3403,97.9
4884,3403,97.9
4744,3403,97.8
3068,3403,97.8
3468,3403,97.7
4526,3403,97.5
4393,3403,97.4
2668,3403,97.2
4385,3403,97.2
4964,3403,97.2
3846,3403,97.1
1820,3403,97.0
2776,3403,97.0
1963,3403,96.7
2412,3403,96.7
2837,3403,96.7
1686,3403,96.6
393,3403,96.2
4497,3403,96.2
3600,3403,95.9
3859,3403,95.9
2457,3403,95.6
4579,3403,95.6
2514,3403,95.5
4413,3403,95.5
2683,3403,95.5
3229,3403,95.4
2425,3403,95.4
4632,3403,95.1
2814,3403,95.1
2056,3403,94.9
1918,3403,94.7
2728,3403,94.1
3992,3403,94.1
4856,3403,94.0
2195,3403,93.8
2622,3403,93.8
4547,3403,93.7
4775,3403,93.6
3394,3403,93.4
4832,3403,93.1
3480,3403,92.8
1860,3403,92.8
4722,3403,92.8
3322,3403,92.8
3508,3403,92.6
3614,3403,92.5
4769,3403,92.5
4681,3403,92.3
3680,3403,92.3
3658,3403,92.3
3367,3403,92.2
4190,3403,92.0
4777,3403,91.7
3749,3403,91.7
2046,3403,91.6
3061,3403,91.5
3256,3403,91.5
2789,3403,91.4
2616,3403,91.3
4273,3403,91.3
2183,3403,91.2
2003,3403,91.2
1308,3403,91.0
3048,3403,91.0
3875,3403,90.9
3775,3403,90.6
2959,3403,90.5
2983,3403,90.5
1906,3403,90.2
4655,3403,90.2
4816,3403,90.1
2582,3403,89.9
4488,3403,89.8
4921,3403,89.7
2063,3403,89.7
2392,3403,89.7
2297,3403,89.7
2185,3403,89.6
4548,3403,89.6
1997,3403,89.5
3117,3403,89.2
1882,3403,89.2
4659,3403,89.1
2752,3403,89.0
4823,3403,88.8
4281,3403,88.5
3722,3403,88.4
4747,3403,88.4
2143,3403,88.3
3235,3403,88.1
2152,3403,88.0
2241,3403,87.8
4627,3403,87.8
2943,3403,87.8
2013,3403,87.5
1929,3403,87.1
4966,3403,87.1
4865,3403,87.0
3617,3403,86.9
2416,3403,86.9
3146,3403,86.8
4364,3403,86.8
2772,3403,86.6
2493,3403,86.6
1846,3403,86.6
3676,3403,86.6
4783,3403,86.4
4895,3403,86.3
4466,3403,86.1
2654,3403,86.1
2781,3403,85.9
3622,3403,85.9
3077,3403,85.9
2395,3403,85.8
1903,3403,85.7
1902,3403,85.7
1985,3403,85.5
2538,3403,85.5
4379,3403,85.5
4642,3403,85.1
2957,3403,85.0
3689,3403,84.9
3618,3403,84.9
4943,3403,84.6
4804,3403,84.4
3309,3403,83.9
1731,3403,83.7
4721,3403,83.6
4981,3403,83.6
1716,3403,83.4
2220,3403,83.2
4600,3403,83.2
2019,3403,83.0
3008,3403,82.9
4732,3403,82.6
1269,3403,82.5
4615,3403,82.5
2962,3403,82.4
2291,3403,82.4
2679,3403,82.2
2479,3403,82.2
3175,3403,82.0
2079,3403,82.0
2453,3403,81.9
2290,3403,81.5
1994,3403,81.4
2633,3403,81.4
3509,3403,81.2
4419,3403,81.2
4645,3403,81.1
2705,3403,81.0
3108,3403,80.9
4705,3403,80.6
4453,3403,80.6
4377,3403,80.5
1890,3403,80.3
2087,3403,80.3
4520,3403,80.3
4581,3403,80.2
2268,3403,80.1
3238,3403,80.0
3759,3403,80.0
2054,3403,79.8
4805,3403,79.7
1784,3403,79.4
4938,3403,79.4
4808,3403,79.3
1866,3403,79.3
3017,3403,79.0
4527,3403,78.9
4691,3403,78.8
3391,3403,78.7
4514,3403,78.3
3599,3403,78.3
2914,3403,78.1
2762,3403,78.0
4976,3403,77.9
4665,3403,77.9
1533,3403,77.9
4308,3403,77.6
4806,3403,77.4
2007,3403,77.4
1964,3403,77.3
2498,3403,77.3
2987,3403,77.1
4780,3403,77.0
2337,3403,76.9
2365,3403,76.9
2396,3403,76.8
2882,3403,76.8
3659,3403,76.8
2044,3403,76.7
4723,3403,76.7
4712,3403,76.7
2042,3403,76.6
1968,3403,76.6
2497,3403,76.6
2643,3403,76.5
2630,3403,76.4
4682,3403,76.3
2394,3403,76.0
2322,3403,75.9
1995,3403,75.8
4870,3403,75.8
1785,3403,75.7
2443,3403,75.6
3900,3403,75.5
3300,3403,75.5
3414,3403,75.4
2799,3403,75.3
1729,3403,75.3
219,3403,75.2
4699,3403,74.8
3154,3403,74.8
1889,3403,74.7
2444,3403,74.6
1960,3403,74.6
4692,3403,74.6
2556,3403,74.5
3560,3403,74.4
3182,3403,74.4
3770,3403,74.3
2499,3403,74.2
4220,3403,74.0
1845,3403,73.8
4064,3403,73.8
1900,3403,73.8
1921,3403,73.6
1869,3403,73.6
4435,3403,73.6
3034,3403,73.6
2822,3403,73.4
3632,3403,73.4
3758,3403,73.3
2100,3403,73.3
4516,3403,73.0
2808,3403,72.8
4550,3403,72.7
2631,3403,72.7
2366,3403,72.6
3275,3403,72.6
2385,3403,72.6
4707,3403,72.5
4268,3403,72.5
4790,3403,72.4
3026,3403,72.3
4792,3403,72.2
1742,3403,71.9
4448,3403,71.8
2656,3403,71.8
3384,3403,71.8
4839,3403,71.7
3534,3403,71.7
2333,3403,71.7
1737,3403,71.7
2763,3403,71.4
2496,3403,71.3
2585,3403,71.1
4841,3403,71.1
2790,3403,70.8
1948,3403,70.8
3678,3403,70.3
4989,3403,69.8
2259,3403,69.8
4486,3403,69.6
2005,3403,69.5
1817,3403,69.4
1943,3403,69.3
1781,3403,69.2
2053,3403,69.2
2992,3403,69.2
4345,3403,69.2
4597,3403,69.2
2700,3403,69.1
4651,3403,69.0
2008,3403,68.9
1975,3403,68.9
3602,3403,68.8
4654,3403,68.7
4598,3403,68.7
2107,3403,68.7
1726,3403,68.7
2128,3403,68.6
3741,3403,68.5
3292,3403,68.4
2783,3403,68.2
2573,3403,68.2
1049,3403,68.1
1780,3403,68.1
3703,3403,68.0
2911,3403,67.9
3920,3403,67.8
2665,3403,67.5
3361,3403,67.4
2275,3403,67.3
1979,3403,67.2
1632,3403,67.2
4619,3403,67.2
4863,3403,67.1
1956,3403,66.8
3695,3403,66.8
2505,3403,66.7
1946,3403,66.7
1938,3403,66.6
1850,3403,66.6
3042,3403,66.5
2174,3403,66.4
4443,3403,66.3
2224,3403,66.3
1793,3403,66.2
2567,3403,66.2
2041,3403,66.2
1760,3403,66.2
4935,3403,65.8
1907,3403,65.4
4872,3403,65.3
1828,3403,65.0
2645,3403,64.8
3269,3403,64.8
1276,3403,64.6
2096,3403,64.5
1987,3403,64.3
4963,3403,64.2
2539,3403,64.2
1874,3403,64.0
2965,3403,63.9
1853,3403,63.9
2555,3403,63.9
4553,3403,63.8
2601,3403,63.8
4968,3403,63.6
2095,3403,63.5
4671,3403,63.3
2995,3403,63.1
2271,3403,63.0
3053,3403,63.0
3747,3403,63.0
3584,3403,62.9
4568,3403,62.8
1782,3403,62.7
4984,3403,62.5
3075,3403,62.5
2419,3403,62.5
2018,3403,62.3
4603,3403,62.1
2749,3403,62.1
2905,3403,62.0
4573,3403,62.0
1674,3403,61.7
3204,3403,61.6
1002,3403,61.6
2742,3403,61.5
1814,3403,61.5
4065,3403,61.3
3355,3403,61.3
4406,3403,61.3
1016,3403,61.1
2818,3403,61.0
4496,3403,61.0
2400,3403,61.0
2182,3403,60.9
1886,3403,60.9
4230,3403,60.8
849,3403,60.8
4652,3403,60.8
2890,3403,60.8
3720,3403,60.7
1878,3403,60.7
3228,3403,60.7
2566,3403,60.7
2081,3403,60.5
1881,3403,60.3
3364,3403,60.3
2906,3403,60.3
3623,3403,60.3
2402,3403,60.1
1398,3403,60.1
1677,3403,60.0
4355,3403,60.0
1950,3403,59.9
4927,3403,59.9
2216,3403,59.8
1720,3403,59.8
2415,3403,59.7
4534,3403,59.7
4593,3403,59.6
1206,3403,59.6
2343,3403,59.6
4925,3403,59.6
4924,3403,59.5
2892,3403,59.4
4436,3403,59.3
1032,3403,59.3
2047,3403,59.2
2543,3403,59.1
3507,3403,59.1
3001,3403,59.1
4670,3403,58.8
1391,3403,58.7
4620,3403,58.6
2525,3403,58.6
3633,3403,58.6
2474,3403,58.5
2246,3403,58.4
1710,3403,58.1
2448,3403,58.0
4826,3403,58.0
1915,3403,58.0
1752,3403,57.9
3669,3403,57.8
4838,3403,57.7
1661,3403,57.7
2316,3403,57.6
2996,3403,57.6
2115,3403,57.5
1941,3403,57.4
4754,3403,57.4
2531,3403,57.4
3335,3403,57.3
1959,3403,57.2
1896,3403,57.2
2953,3403,57.2
3242,3403,56.8
2810,3403,56.7
2569,3403,56.6
2309,3403,56.5
1816,3403,56.4
4155,3403,56.3
3263,3403,56.3
3268,3403,56.3
3004,3403,56.2
1033,3403,56.2
3422,3403,56.1
1872,3403,56.1
1847,3403,56.1
4776,3403,56.1
2644,3403,56.0
2279,3403,56.0
2217,3403,55.8
2887,3403,55.7
1909,3403,55.7
1998,3403,55.5
2629,3403,55.3
2961,3403,55.3
3054,3403,55.1
4649,3403,55.0
3110,3403,54.9
4489,3403,54.8
2110,3403,54.8
2946,3403,54.8
2568,3403,54.6
2971,3403,54.6
4791,3403,54.5
3125,3403,54.5
4686,3403,54.5
4996,3403,54.5
1970,3403,54.4
1504,3403,54.1
4948,3403,54.0
2403,3403,54.0
336,3403,53.9
3495,3403,53.9
2378,3403,53.9
1146,3403,53.8
2295,3403,53.8
2431,3403,53.8
4421,3403,53.8
4913,3403,53.6
4962,3403,53.6
2611,3403,53.6
4470,3403,53.5
3254,3403,53.5
4985,3403,53.4
2507,3403,53.2
1954,3403,53.1
2701,3403,53.1
2168,3403,53.0
2073,3403,52.9
2281,3403,52.8
1962,3403,52.8
269,3403,52.6
2998,3403,52.6
1728,3403,52.5
2662,3403,52.5
2301,3403,52.3
2361,3403,52.2
2608,3403,52.1
871,3403,52.0
2025,3403,51.8
1840,3403,51.8
2526,3403,51.6
2391,3403,51.6
3021,3403,51.6
3323,3403,51.3
3102,3403,51.3
934,3403,51.2
1452,3403,51.2
2691,3403,51.2
1144,3403,51.1
1774,3403,51.1
4827,3403,51.1
1748,3403,51.0
4524,3403,51.0
3270,3403,50.7
3302,3403,50.7
4922,3403,50.6
4940,3403,50.5
1345,3403,50.3
2186,3403,50.3
2502,3403,50.3
1779,3403,50.2
1978,3403,50.2
1862,3403,50.1
4759,3403,50.0
1808,3403,50.0
2226,3403,50.0
2191,3403,49.9
1926,3403,49.8
4961,3403,49.8
1750,3403,49.8
1111,3403,49.7
2104,3403,49.7
2680,3403,49.6
2064,3403,49.5
4068,3403,49.3
3043,3403,49.2
1855,3403,49.2
2175,3403,49.1
1600,3403,48.9
1957,3403,48.8
4945,3403,48.8
2031,3403,48.7
1893,3403,48.5
1757,3403,48.5
3191,3403,48.4
1851,3403,48.4
4546,3403,48.4
2426,3403,48.3
4926,3403,48.2
1431,3403,48.1
1767,3403,48.1
4617,3403,48.1
3245,3403,48.0
1147,3403,48.0
4630,3403,48.0
2360,3403,48.0
1236,3403,47.7
1360,3403,47.6
2707,3403,47.5
2671,3403,47.4
1911,3403,47.3
4543,3403,47.3
2263,3403,47.2
2088,3403,47.2
3880,3403,47.2
1914,3403,47.1
114,3403,47.0
601,3403,47.0
1663,3403,47.0
1972,3403,46.9
2694,3403,46.9
1765,3403,46.9
2805,3403,46.9
1706,3403,46.9
1772,3403,46.8
3214,3403,46.7
3589,3403,46.6
3806,3403,46.6
1754,3403,46.3
3163,3403,46.2
6,3403,46.1
1965,3403,46.0
2437,3403,45.9
1870,3403,45.9
1109,3403,45.8
1783,3403,45.7
3993,3403,45.7
2363,3403,45.6
1468,3403,45.5
1259,3403,45.4
2071,3403,45.3
2579,3403,45.2
1492,3403,45.2
3083,3403,45.2
2006,3403,45.1
2809,3403,45.0
4749,3403,45.0
2109,3403,45.0
3853,3403,44.9
2452,3403,44.9
1802,3403,44.8
3029,3403,44.8
4741,3403,44.7
1590,3403,44.6
1794,3403,44.6
3354,3403,44.6
2368,3403,44.6
3814,3403,44.5
3455,3403,44.5
1155,3403,44.3
1682,3403,44.3
1497,3403,44.2
2045,3403,44.1
2055,3403,44.1
792,3403,44.1
2310,3403,44.1
2367,3403,44.0
4638,3403,44.0
2560,3403,43.9
2921,3403,43.9
1745,3403,43.9
2710,3403,43.8
1131,3403,43.6
4967,3403,43.6
1983,3403,43.5
1458,3403,43.4
4033,3403,43.3
2521,3403,43.3
4452,3403,43.2
4813,3403,43.1
2180,3403,43.1
1359,3403,43.1
2371,3403,43.1
1913,3403,43.1
1864,3403,42.8
3897,3403,42.8
3762,3403,42.8
2082,3403,42.8
3780,3403,42.7
1747,3403,42.6
4221,3403,42.6
3657,3403,42.6
3180,3403,42.6
4660,3403,42.6
4875,3403,42.5
2580,3403,42.5
2464,3403,42.4
4898,3403,42.4
1439,3403,42.1
3769,3403,42.0
1807,3403,42.0
2244,3403,41.9
992,3403,41.8
1494,3403,41.8
1569,3403,41.8
1879,3403,41.8
4837,3403,41.7
3266,3403,41.7
3143,3403,41.6
3624,3403,41.6
2060,3403,41.5
2557,3403,41.5
1905,3403,41.4
4929,3403,41.4
3816,3403,41.2
2414,3403,41.1
1834,3403,41.0
1521,3403,40.8
2792,3403,40.7
1484,3403,40.7
1635,3403,40.7
1722,3403,40.6
2660,3403,40.5
1733,3403,40.4
1040,3403,40.4
1601,3403,40.4
4724,3403,40.2
1090,3403,40.1
1863,3403,40.1
1800,3403,40.0
