homeMGRA,vmt_per_capita_by_mgra
211.0,9.330801410250054
213.0,11.89116585299072
214.0,9.384669101055149
215.0,8.786859450455927
216.0,8.843390769480038
217.0,13.18594119251958
220.0,16.788577125255905
221.0,15.255759398654863
222.0,9.075793897070003
223.0,9.604523631498664
224.0,10.810112350562475
225.0,11.182616184084209
226.0,8.957034905951346
227.0,10.664221362992933
228.0,10.482380246289065
229.0,9.664812055255107
230.0,10.948420561222067
231.0,12.442753271049519
232.0,11.712172989770352
233.0,14.606952546768683
234.0,13.8467548689773
235.0,11.300804057670794
236.0,9.161875592329038
237.0,13.238602972127845
238.0,13.813765202242022
239.0,16.254746240692818
240.0,11.38131337926028
241.0,15.530151471595168
242.0,13.284777139046978
243.0,12.330193688752125
244.0,12.446928360963195
245.0,13.092841290981617
246.0,10.609401842964068
247.0,15.5887505802029
248.0,12.04884954125216
249.0,10.80255842112119
250.0,10.066161043191386
251.0,12.311502067330359
253.0,12.22669608837975
254.0,9.306404886102499
255.0,11.22783526768068
256.0,15.984899177633714
257.0,9.134271680851837
258.0,17.639471458139084
259.0,12.810837368418735
260.0,11.91181336105251
261.0,13.136843569292779
262.0,8.368491704037758
263.0,10.788133297810875
264.0,8.408089459916544
265.0,8.7024319465413
266.0,8.509569137618033
267.0,11.220044547817691
268.0,7.055339040955699
269.0,11.57643970392165
270.0,10.762256546255841
271.0,10.343186127968076
272.0,7.91161627156003
273.0,7.34456339017001
274.0,9.65280773347825
275.0,10.293194151501247
276.0,5.397724625
277.0,11.998750246266376
279.0,11.734922423402313
280.0,10.180328033628257
281.0,11.357605660579065
282.0,10.631120017027873
283.0,11.097833639340319
284.0,13.44472164038933
285.0,10.876716851969304
286.0,10.636796897021979
287.0,10.225605952164734
288.0,11.585043714156077
289.0,9.546114155446313
290.0,13.937578013229686
291.0,9.367215409917113
292.0,11.57674766819713
293.0,10.190117348222019
294.0,11.659529418398579
295.0,12.109214487723044
296.0,12.35402100013477
297.0,12.90409568609681
298.0,14.559237831656604
299.0,11.593862980310401
300.0,5.966906740820376
302.0,10.335491571511778
303.0,12.300889061615502
304.0,12.760921106751184
305.0,12.212863241982149
306.0,11.654822741848758
307.0,8.833946047210672
308.0,14.148725751160004
309.0,15.6382821766183
310.0,11.638007878556577
311.0,13.743117099805021
312.0,10.916720677034203
313.0,12.12389456504363
314.0,9.3828170816457
315.0,13.638155311866237
316.0,10.586844334942633
317.0,9.737745235403729
318.0,10.528838866499395
319.0,8.893322955358173
320.0,10.30435728893166
321.0,12.51274268122741
322.0,8.312340997053898
323.0,3.8388546750000003
324.0,10.459667305765139
325.0,11.329831720827805
326.0,7.865159748502085
327.0,9.038826559800519
328.0,9.98904767649613
329.0,10.715566381088758
330.0,10.41810691742779
331.0,11.241652131395313
332.0,10.063593425486408
333.0,10.30598263383043
334.0,11.414586138678589
335.0,10.795625037239057
336.0,9.143963652843222
337.0,10.219815091590517
338.0,10.687352300602427
339.0,10.4578253416525
340.0,8.094337240622586
341.0,9.989763232091844
342.0,10.68763341784923
343.0,9.692031915855496
344.0,12.166835220336353
345.0,10.390128657923471
346.0,7.9408206389642775
347.0,10.793995812531882
348.0,13.990715146902343
349.0,13.735384818664064
350.0,12.122698178108024
351.0,12.75638062656695
352.0,12.784671692544963
353.0,11.181616214244764
354.0,13.538672669630124
355.0,12.351393412443493
356.0,11.098009035569556
357.0,12.735831210070002
358.0,10.337063612652404
359.0,11.881108747979614
360.0,11.640566420488863
361.0,8.82624398169298
362.0,9.010921796071852
363.0,10.787617875238096
364.0,9.573709459776039
365.0,10.307526700801551
366.0,11.368423143515617
367.0,14.095500410079827
368.0,13.975695230956488
369.0,13.115602766763386
370.0,13.1993601398335
371.0,14.04265376378543
372.0,14.250586228872496
373.0,15.563801317847155
374.0,14.271507579704359
375.0,12.155127518832572
376.0,12.547758984281286
377.0,13.686629042972692
378.0,12.09025433005422
379.0,12.208123081173495
380.0,14.143021182047018
381.0,14.973299708116057
382.0,13.925007194416306
383.0,10.108259827661875
384.0,10.451866989332936
385.0,11.357464695922712
386.0,9.609083912239143
387.0,10.796290031531399
388.0,11.610270499732797
389.0,10.502821732122158
390.0,9.515204288717342
391.0,10.51053387141877
392.0,11.86331989796033
393.0,9.832895073967986
394.0,9.284049385867133
395.0,10.539753924498457
396.0,10.776443278382606
397.0,11.299101550254303
398.0,12.42762406374703
399.0,10.449117539685655
400.0,10.793512982071205
401.0,8.68377821462219
402.0,10.19224729364457
403.0,10.117591139389695
405.0,12.074612020857538
406.0,10.004291617633479
407.0,8.749413442767231
408.0,8.983341042180628
409.0,10.127979446433432
410.0,11.129805809420086
411.0,11.695446861199851
412.0,10.62381918456573
413.0,10.092120790575896
414.0,7.995521263672072
415.0,10.089685789715249
416.0,8.581678569309636
417.0,8.818037849219204
418.0,10.446453204122749
419.0,9.476722516512151
421.0,9.788569778769817
422.0,8.264638802628902
423.0,9.606217613197758
424.0,11.436720751891347
425.0,8.984484987140988
426.0,11.620200994646872
427.0,8.848097793927836
428.0,8.85272518856309
429.0,10.373065953983678
430.0,9.313713041177627
431.0,10.802547562987915
432.0,10.592192508585681
433.0,10.040899235222094
434.0,13.43243769957677
435.0,9.63931219309847
436.0,11.96454862459998
437.0,12.830329221508421
438.0,9.970285231663414
439.0,10.500523326418968
440.0,8.42627319279046
441.0,11.725322724722735
442.0,14.740715614253304
443.0,9.266325448222634
444.0,14.868175803124117
445.0,15.561720132497962
446.0,13.156093785377886
447.0,15.095364071897396
448.0,10.105422425583736
449.0,12.180399700195926
450.0,15.661139087155245
451.0,10.824317750553229
452.0,17.138607506494
453.0,14.123687409364964
454.0,14.420639379136983
456.0,11.658187275643428
457.0,13.367582346572359
459.0,11.904393973243625
460.0,11.460353207818034
461.0,9.076773370708716
462.0,10.451371323847319
463.0,12.418732214488205
464.0,13.603580384412954
465.0,12.507008280170973
466.0,11.850865555453932
467.0,20.916279331241487
468.0,14.485527540024766
469.0,10.613546609929193
470.0,12.200487022331261
471.0,15.400545597631456
472.0,12.903562834341537
473.0,16.46325310060464
474.0,17.284055732726696
475.0,14.376613864329352
476.0,15.502297772499395
477.0,15.676450775960665
478.0,16.80951434986509
479.0,13.459485288586125
480.0,13.390223837099361
481.0,12.997526383538606
482.0,13.287101328720652
483.0,12.691665023268222
484.0,11.222301398170487
485.0,13.801227147396625
486.0,12.354922334869407
488.0,10.500250141541015
489.0,11.87233262038955
490.0,12.404048354452463
491.0,11.749870458376574
492.0,12.209744420779998
493.0,10.744631587471696
494.0,10.014725070160777
495.0,12.057247349502143
496.0,14.285320261901223
498.0,12.987193196805043
499.0,10.271990980993936
500.0,9.531397251467359
501.0,24.640909250000004
502.0,8.706701107900205
503.0,10.609526411172956
504.0,10.418886832303613
505.0,10.550153341121165
506.0,10.066789267204841
508.0,12.64874579419193
509.0,9.56106996285535
510.0,9.418234151400734
511.0,12.043611568004488
513.0,10.40761720316213
514.0,11.59908202168171
515.0,9.747628202397923
516.0,10.879995853160123
517.0,12.400701158719503
518.0,10.500149358901714
519.0,11.716893849443624
521.0,11.463911537454182
522.0,14.002161510717173
523.0,11.32972877589086
524.0,10.573556127828219
525.0,11.391977605674278
526.0,12.105328056285423
527.0,14.284043682008619
528.0,10.182172744404296
529.0,10.552981812935592
530.0,12.600310019576124
531.0,12.652210565158567
532.0,11.422357340962863
533.0,12.093451527287174
535.0,15.054268090819551
536.0,8.605748283336997
537.0,12.553693146773162
538.0,15.803468515739054
539.0,9.74838660182582
540.0,13.892598650313232
541.0,11.799060118706807
542.0,10.441295363356046
543.0,16.068663545843812
544.0,9.702275310422193
545.0,13.051574457855587
546.0,15.916650577060613
548.0,19.470586511094705
549.0,12.961311715470547
550.0,14.37350782839062
551.0,12.61294134219999
552.0,15.975939244271748
553.0,12.67986107458799
554.0,11.374803848655127
555.0,12.736766564128727
556.0,12.95843164547652
557.0,9.670289676104574
559.0,12.566625985762611
560.0,13.557900864030445
561.0,11.651203844727492
562.0,15.036555576482566
563.0,12.499234592559558
564.0,12.125338782286732
565.0,13.564104562438535
566.0,15.954712957357906
567.0,17.652165938385334
568.0,16.718638782765712
569.0,16.680883595013754
570.0,16.09224297983727
571.0,17.080467280776517
572.0,17.0848923497863
573.0,20.262523659920383
574.0,17.389899804428946
575.0,19.110655426317603
576.0,18.745343734233185
577.0,14.829548923902932
578.0,17.664796438749146
579.0,14.910245729917587
580.0,13.15346957847292
581.0,18.86669585156167
582.0,18.49098165714489
583.0,18.322267168756017
584.0,17.228214950932784
585.0,15.403947709711288
586.0,17.198650058094465
587.0,18.575250616460362
588.0,16.292678396043534
589.0,18.39060999061969
590.0,18.14117214500182
591.0,15.882230303710076
592.0,19.898286631066007
593.0,20.589792639000724
596.0,17.356372334331343
597.0,14.903250855448338
598.0,17.772239646226836
599.0,19.471911473193963
600.0,19.58508453485969
601.0,19.87367948387969
602.0,19.48432481267996
603.0,19.967480336606688
604.0,27.9329764122526
605.0,25.769735133684602
606.0,19.395016106627995
607.0,12.35612953492607
608.0,18.703352295091427
609.0,16.211267099085557
610.0,18.384420610393427
611.0,16.444591906316457
612.0,16.16206325862247
613.0,17.183207960130524
614.0,18.02860384376115
615.0,16.214206153395434
616.0,14.99507449877592
617.0,18.190511979371607
618.0,17.46256456445953
619.0,18.741721029124673
620.0,17.54771438948815
621.0,15.184627704935254
622.0,12.410354315059624
623.0,13.30302471368086
624.0,14.894365921833575
625.0,19.439707763839674
626.0,12.665938285837505
627.0,13.337257275993423
628.0,13.577094395499396
630.0,10.895570246887313
631.0,13.509279736681458
632.0,15.567878280610353
633.0,11.450454856540482
634.0,13.024659110117428
635.0,13.872175138090153
636.0,14.366503304830266
637.0,9.80119347169572
638.0,13.391252678303672
640.0,11.683966985428848
641.0,12.243849873024411
642.0,16.18981779522891
643.0,14.541139311154643
645.0,12.057358816795869
646.0,12.099982857811643
647.0,16.39743778938285
648.0,10.543157752270872
649.0,13.38505758214239
650.0,13.335553269218414
651.0,14.638423767256203
652.0,13.010856905381067
653.0,13.560437862989907
654.0,17.39615414989834
655.0,10.24472222656052
656.0,12.246904908415127
657.0,10.730202756225106
658.0,11.79913246885049
659.0,12.808944038685349
660.0,64.66886238634962
661.0,10.863087118039257
663.0,10.95092248773194
664.0,10.662636243396426
665.0,9.959943148005692
666.0,13.638586046624733
667.0,4.302531
668.0,12.134602466914748
669.0,8.499168516027115
670.0,9.38100030976315
671.0,10.321813987813956
672.0,16.802816875979506
673.0,7.725501009759963
674.0,8.672684626413474
675.0,7.574247492188366
676.0,8.109247194758938
677.0,10.029177846066814
678.0,10.4768111663163
679.0,8.014298192015008
680.0,9.922259232826999
681.0,6.0222912304394
682.0,8.560291001638639
683.0,8.588468354185325
684.0,8.85646294896034
685.0,8.617617874913684
686.0,8.026538153168318
687.0,10.179987236944523
688.0,1.6511365036599601
689.0,7.728777927214635
691.0,8.630628859426043
692.0,9.4886016592677
693.0,9.004350157358342
694.0,8.75446641750035
695.0,9.009044301433793
696.0,8.084011209321853
697.0,10.18730969658854
698.0,10.414533555271058
699.0,8.464470306879516
702.0,7.715049375780629
703.0,3.4407108059687994
705.0,8.990171380982545
706.0,10.521304129936489
707.0,9.497355508637533
708.0,7.086983274994223
710.0,11.352332176381816
711.0,10.853722575311425
712.0,9.516295646790294
713.0,9.135166349319457
714.0,9.258100587143879
715.0,8.948238131321675
716.0,10.055665548741446
717.0,9.324534231076935
718.0,6.65665505307864
719.0,10.403824200794007
720.0,7.374127803921336
721.0,8.644848751356617
722.0,7.868466385664339
723.0,4.497522769634616
724.0,8.258103732692978
725.0,2.557165947633228
726.0,7.941387460682107
727.0,11.494233478410637
728.0,8.177639171978807
730.0,7.932879600572184
731.0,7.144033535539943
732.0,6.293459301909832
733.0,9.375755424913757
734.0,6.431348517439522
735.0,6.973396092698816
736.0,7.727156503540218
737.0,8.358786171651552
738.0,7.980931497999079
739.0,7.68729225246294
740.0,7.080177705827628
741.0,8.75734688362632
742.0,11.971288851671956
743.0,11.730708804317842
744.0,10.921490592461922
745.0,14.58311872514244
747.0,11.024605865980655
748.0,12.03378805282718
749.0,12.158278592157231
750.0,15.017877674070068
751.0,10.579887048523068
752.0,13.129113178408476
753.0,12.158079613224919
754.0,16.138772681115416
755.0,13.328104973403473
756.0,12.403638566195406
757.0,11.623719652680823
758.0,13.09178397065714
759.0,12.802235820428276
760.0,13.01196975484682
761.0,8.438745550755298
762.0,9.260642421268944
763.0,7.968671714664563
764.0,8.12796885583916
766.0,10.085552082755328
767.0,10.368249229592138
768.0,9.380070288386644
769.0,11.039724599310592
770.0,7.373298706220582
771.0,12.471468904724668
772.0,8.28276671346737
773.0,9.118563026030516
774.0,10.54221809074244
775.0,11.518219662477316
776.0,11.121856240623377
777.0,12.52164600818283
778.0,10.614908815790422
779.0,11.551469584870018
780.0,12.247133324824425
781.0,13.26961567133821
782.0,13.8304931187312
783.0,12.662225342317393
784.0,12.574044088283191
785.0,14.891210948376253
786.0,15.876248144001782
787.0,15.036864858909054
788.0,10.080925634274708
789.0,14.493061625184938
790.0,17.320498291175618
791.0,15.347590665492213
792.0,12.987026344961302
793.0,12.590847284573831
794.0,15.422172506919573
795.0,11.359509853896782
796.0,12.564803632528871
797.0,18.58558637522215
798.0,16.32274765975106
799.0,13.456954415964367
800.0,10.16103690067192
801.0,13.300553511515327
802.0,13.247944040075408
803.0,12.38713929602496
804.0,12.179111845910539
805.0,11.334950772023788
806.0,13.428575262845841
807.0,16.459488879898505
808.0,13.530482100456103
809.0,18.42059393668101
810.0,16.379696957688576
811.0,15.251051735698681
812.0,16.731388764391998
813.0,15.623804211011963
815.0,17.768369770200685
816.0,20.093730295126967
817.0,16.34950742990966
818.0,14.174368842052175
819.0,13.246137892544146
820.0,12.965544414849566
821.0,16.3641063570497
822.0,20.2025650485784
823.0,19.136927076925613
824.0,18.21973539725775
825.0,12.93226136145576
826.0,15.951852701189905
827.0,14.725835592269826
828.0,16.51543975930976
829.0,16.35608133894202
830.0,13.15631922892173
831.0,9.374221009589068
832.0,13.72661863544824
833.0,12.048597186245326
834.0,16.149256654500288
835.0,14.78466006140274
836.0,16.298461429416093
837.0,13.379074335500274
838.0,17.854120094358628
839.0,20.528730917116896
840.0,12.697728718950929
841.0,10.38058534790133
842.0,10.494933949242906
843.0,10.813601496545212
844.0,8.065737631321833
845.0,11.68593677113428
846.0,11.23618249888513
847.0,10.387414015067392
849.0,14.968581267321582
850.0,9.753788723839216
851.0,10.484741120996068
852.0,9.532846440193063
853.0,9.553588847892675
855.0,7.510388122722583
856.0,11.799851984485672
857.0,8.073911023454622
859.0,10.194465197739339
860.0,12.453548098357343
861.0,13.363372173212811
862.0,11.940495218170936
863.0,13.315310919648597
864.0,10.930434809879404
865.0,11.971624026950934
866.0,13.525615802687415
867.0,11.173567017847553
868.0,14.65218708093911
869.0,17.4114251003235
870.0,14.473937316278457
871.0,16.13012063488551
872.0,12.63538314796189
873.0,14.867849237326245
874.0,14.374123786903226
875.0,12.753606563696165
876.0,18.324006516629815
878.0,13.341415477410656
879.0,16.41190521960328
880.0,13.26227015686942
881.0,8.088098570822265
882.0,11.032481704863365
883.0,15.470749680897583
884.0,15.135895857242696
885.0,13.053795625136512
886.0,15.424776214105952
887.0,14.078339888812382
888.0,13.391319655425582
889.0,13.421082417385838
890.0,18.4656140899113
891.0,14.720273275766687
892.0,17.62574740670545
893.0,10.608771984935954
894.0,12.973315561237447
895.0,15.135139228071454
896.0,11.163429645331568
897.0,12.267382679137059
898.0,10.827688179460933
899.0,7.688720284887321
900.0,12.623221702561901
901.0,12.209290989489856
902.0,11.778948336592755
903.0,14.59939985344677
904.0,14.122053849104498
905.0,16.00820386126669
906.0,14.066133515059931
907.0,12.848065592103973
908.0,12.36709374922751
909.0,14.870740948424022
910.0,14.28152692465877
911.0,10.909569458424897
912.0,13.40194481387175
914.0,12.845901996277625
915.0,11.970277110213738
916.0,14.516111048149515
917.0,18.0345131909653
918.0,10.862376666400452
920.0,14.19875279117387
921.0,14.407028036080888
922.0,14.926017082036392
924.0,13.966757800156392
925.0,15.69439406358722
927.0,8.341786180123567
928.0,12.959961370623068
929.0,17.372152360423183
930.0,16.040997948697363
931.0,14.816710387423768
932.0,14.483742743542196
933.0,16.036826664195278
934.0,13.661092148793825
935.0,15.091939802223179
936.0,13.938892586073456
937.0,14.631654656343793
938.0,15.08244611147782
939.0,11.03932373740207
940.0,14.921755521474894
941.0,15.094856497765356
942.0,18.906919323136073
943.0,14.656571918639722
944.0,17.863447622700832
945.0,15.173595100651744
947.0,14.415695764089772
951.0,15.351351325979739
952.0,16.281634552893838
953.0,12.339587460333288
954.0,18.376830966939945
955.0,16.85018937533231
956.0,16.164236252089676
958.0,18.86263747760127
959.0,18.54685087870774
960.0,12.777575806217701
961.0,14.987631800782772
962.0,17.810625237607024
963.0,14.923546880191322
964.0,16.741688345039584
965.0,16.112029725103156
966.0,11.17616600924609
967.0,8.787864283689723
968.0,8.835358555428868
969.0,8.763779884969392
970.0,8.310449665343043
971.0,9.937024780822219
972.0,6.277744983493025
973.0,9.05852043254394
975.0,8.981395404404116
977.0,9.054027682057235
978.0,8.219724188455709
979.0,6.838036610563829
980.0,9.235411245976161
981.0,9.859077496640918
982.0,9.568042844726113
983.0,9.686782384447465
984.0,9.870438874055033
986.0,9.005315471299822
987.0,10.950880777034076
989.0,9.036248055394232
990.0,12.277744880416458
991.0,8.569946862087848
992.0,9.793238530851626
993.0,9.803599978591848
994.0,11.685402360162284
995.0,10.5170543789147
996.0,28.60059528
997.0,10.783245960560498
998.0,10.16839489374212
999.0,10.09916775149513
1000.0,7.206764771441505
1001.0,10.36713271548507
1002.0,12.168794914467043
1003.0,11.665159096082116
1004.0,11.836599366263421
1005.0,11.524040191189568
1006.0,7.624036047973999
1007.0,11.725129186739633
1008.0,13.14051870696933
1009.0,11.824928971548864
1010.0,12.16630977543309
1011.0,9.816884748679907
1012.0,11.3587927326632
1013.0,18.520634933369465
1014.0,12.222509248930963
1015.0,12.341690223225802
1016.0,11.495441823069486
1017.0,12.214711355826323
1018.0,17.27815891599213
1019.0,13.394626825747578
1020.0,10.697547121926988
1021.0,15.308276726514226
1022.0,13.578618040774517
1023.0,13.312073009977947
1024.0,13.766733392977638
1025.0,13.053702909054465
1026.0,12.99949010262488
1027.0,14.74594456641466
1028.0,13.324026616456054
1029.0,14.394383599067732
1030.0,13.382651608870383
1031.0,15.830988310111927
1032.0,16.201260032160583
1033.0,14.305347091138916
1034.0,14.942138962005314
1036.0,17.022410226953177
1037.0,15.214640066871336
1038.0,15.086412599362745
1039.0,13.786011551450143
1041.0,12.754558431137939
1042.0,15.79376345592609
1043.0,14.249890436330011
1044.0,15.203204151345252
1046.0,16.052806756325662
1047.0,13.11635002046272
1048.0,14.398279673419184
1049.0,16.927502867467812
1050.0,16.619091541434255
1051.0,16.926680633213987
1052.0,16.606379795808383
1053.0,16.003576617520444
1054.0,15.783433056786507
1055.0,15.007430846319572
1056.0,16.434730906393746
1058.0,14.681648079599814
1061.0,19.45733569798447
1062.0,18.658262556664425
1063.0,18.317347172454273
1064.0,17.490844175432205
1065.0,10.025599190169563
1066.0,13.153081824720907
1067.0,13.834471012453507
1068.0,15.139570813932895
1070.0,9.767970918527801
1071.0,10.55139519735466
1072.0,8.503699959003182
1073.0,12.225497973497987
1076.0,8.760382346603874
1078.0,13.453754498915064
1079.0,11.410497970229759
1080.0,12.868280508950427
1081.0,12.49853041157078
1082.0,12.99598001962433
1083.0,12.080691351926182
1084.0,11.162181155082179
1086.0,13.486964552134998
1087.0,12.269766772022185
1088.0,13.187752501754531
1089.0,12.872066146772985
1090.0,12.21715318506389
1091.0,15.838656886637107
1092.0,14.93289857989428
1093.0,12.946107073364537
1094.0,12.595044364996589
1095.0,12.97692582936099
1096.0,17.245973307162075
1097.0,14.832048623478853
1098.0,13.629026780897032
1099.0,16.611579406993684
1100.0,13.068741737958657
1101.0,14.609654695204677
1102.0,12.148832825857212
1103.0,16.09942016364963
1104.0,14.346645810203093
1105.0,15.50318358955926
1106.0,15.247450445743056
1107.0,9.168396782459546
1108.0,13.504398539736249
1109.0,16.85266929330633
1110.0,13.801797583333332
1111.0,15.941933930481767
1112.0,14.86889479068935
1113.0,16.69848997920534
1114.0,15.834296578584139
1115.0,15.226177128926563
1116.0,16.39494111600572
1117.0,14.489181891076488
1118.0,11.45034710507711
1119.0,16.157957807207552
1120.0,14.964393146085222
1121.0,10.270887752066985
1122.0,15.125543719633324
1123.0,18.111546579181873
1124.0,12.565265902469532
1126.0,13.103331220791508
1127.0,12.873201217118247
1128.0,16.300446302852272
1129.0,15.193577937804678
1130.0,14.785742840909585
1131.0,14.2155230858963
1132.0,13.434531609737887
1133.0,13.56034164892686
1134.0,15.11570035012989
1135.0,13.572609235894035
1136.0,17.13054478803772
1137.0,15.51919192236296
1138.0,
1139.0,15.50437981984679
1140.0,14.643813352593808
1141.0,14.01120972676434
1142.0,15.922254497319853
1143.0,17.90333323096882
1144.0,12.597778444444444
1145.0,15.702737653340764
1146.0,8.281607328962869
1147.0,12.95441165717107
1148.0,13.391921109464851
1149.0,20.779197565562384
1150.0,15.528833462434207
1151.0,20.82144907657656
1152.0,13.055214336931137
1153.0,11.337324785651735
1154.0,14.798628884204527
1155.0,14.292785550915852
1156.0,11.669116979814525
1157.0,14.498563766726932
1158.0,12.946062184158627
1159.0,13.907600489223073
1160.0,23.918039719872294
1161.0,16.6453708180505
1162.0,15.953131780695976
1163.0,13.47593529928572
1164.0,16.11010816968999
1165.0,15.200666606494924
1166.0,17.447047385938763
1167.0,12.397743176755176
1168.0,17.306032870484874
1169.0,9.942788309180703
1170.0,19.42518616086043
1171.0,12.484363845985557
1173.0,15.541131178993032
1174.0,14.24455262030394
1175.0,14.676901421561265
1176.0,16.196048997358275
1177.0,15.639894698850567
1178.0,16.106943310029557
1179.0,20.944756820790474
1181.0,15.580299269730764
1182.0,17.0931938615191
1183.0,15.399621456133861
1184.0,12.315820429274723
1186.0,17.639390365066436
1187.0,13.746512089920355
1188.0,14.079953559408041
1189.0,13.2053423496012
1190.0,16.758283076253992
1191.0,16.007494443703056
1192.0,16.770594135257753
1193.0,11.432850183093521
1194.0,19.25852358655285
1195.0,17.673252817703982
1196.0,19.976054061518564
1197.0,15.681263939780575
1198.0,15.515700143094556
1199.0,13.390264687374723
1200.0,14.095356875569298
1201.0,11.065207469201914
1202.0,12.189823168814973
1203.0,12.99364358020324
1204.0,12.689429925294696
1205.0,8.540470271258172
1206.0,15.036338366041994
1208.0,11.589778815935167
1209.0,13.000698604069699
1210.0,13.401365105601371
1211.0,12.094344914612138
1213.0,6.81813556308672
1214.0,11.729843841321475
1215.0,15.349700837416481
1216.0,12.54848311297036
1218.0,12.519375063837526
1219.0,9.841930739847083
1221.0,15.313345649793495
1222.0,13.074712370609495
1223.0,9.457877859352674
1224.0,10.831157433597982
