origin,destination,count
2669,2199,73.3982036
2280,2199,73.3982036
2195,2199,73.262475
2853,2199,73.1976048
1398,2199,73.1976048
1799,2199,72.7285429
2774,2199,72.5988023
3169,2199,72.3982036
3472,2199,72.3303393
2042,2199,72.2964072
3243,2199,72.2964072
3363,2199,72.1946108
2341,2199,71.7994012
3344,2199,71.5309381
2576,2199,71.3952096
1775,2199,71.2964072
3312,2199,71.1946108
3092,2199,70.4291417
3249,2199,70.2315369
2328,2199,70.0988024
3173,2199,70.0988024
2598,2199,70.0309381
3493,2199,69.8982036
2291,2199,69.8952096
1734,2199,69.8303393
1341,2199,69.497006
2692,2199,69.497006
2207,2199,69.3612774
2116,2199,69.1976048
1260,2199,69.0988024
3521,2199,69.0958084
1850,2199,69.0928144
1994,2199,69.0309381
2063,2199,68.7964072
3259,2199,68.7964072
2800,2199,68.497006
2411,2199,68.0988024
2650,2199,67.997006
2532,2199,67.8982036
2446,2199,67.8982036
2899,2199,67.7994012
3514,2199,67.5309381
1800,2199,67.497006
4753,2199,67.497006
2663,2199,67.2964072
2393,2199,67.1297405
2094,2199,67.0988024
2088,2199,66.997006
2858,2199,66.9291417
3388,2199,66.765469
1731,2199,66.6976048
1677,2199,66.497006
1264,2199,66.2964072
2915,2199,66.1976048
3181,2199,66.1946108
3375,2199,65.7994012
2794,2199,65.5958084
3223,2199,65.1976048
3253,2199,65.0988024
3052,2199,65.0958084
1855,2199,64.997006
1109,2199,64.997006
2100,2199,64.8982036
2726,2199,64.8303393
2456,2199,64.7285429
1932,2199,64.5988024
1808,2199,64.5988024
2693,2199,64.5928144
2727,2199,64.5309381
3563,2199,64.3982036
3183,2199,64.2964072
2324,2199,64.2285429
3315,2199,64.1976048
3324,2199,64.0648702
2466,2199,64.0309381
2077,2199,63.8952096
2829,2199,63.7994012
3063,2199,63.7934132
3255,2199,63.3982036
1950,2199,63.1976048
2138,2199,63.1327345
3398,2199,63.0958084
1943,2199,63.0958084
2587,2199,62.997006
1484,2199,62.994012
2048,2199,62.8952096
2401,2199,62.8303393
1710,2199,62.6976048
2614,2199,62.5958084
3046,2199,62.3982036
2175,2199,62.1976048
1914,2199,62.0988024
2984,2199,62.0958084
1632,2199,61.997006
2735,2199,61.9261477
1959,2199,61.8982036
1882,2199,61.6976048
3342,2199,61.5309381
1494,2199,61.5309381
1975,2199,61.497006
2757,2199,61.3982036
3215,2199,61.1976048
2824,2199,61.1297405
2107,2199,60.997006
1957,2199,60.7994012
3278,2199,60.7964072
1886,2199,60.7285429
1864,2199,60.497006
1960,2199,60.4291417
2374,2199,60.3333333
2830,2199,59.8952096
1949,2199,59.8303393
3313,2199,59.7964072
1972,2199,59.7964072
1970,2199,59.3982036
2558,2199,59.3982036
1817,2199,59.2315369
1045,2199,59.1976048
3220,2199,58.5988024
269,2199,58.5988024
1090,2199,58.5
2503,2199,58.3982036
2782,2199,58.3982036
1032,2199,58.2964072
2078,2199,58.2964072
1951,2199,58.1297405
1948,2199,58.0309381
2241,2199,57.6976048
1906,2199,57.5988024
1797,2199,57.5988024
1154,2199,57.5958084
1452,2199,57.5958084
3314,2199,57.5928144
3512,2199,57.3303393
2136,2199,57.1976048
2018,2199,57.1976048
1747,2199,56.997006
1748,2199,56.8952096
2588,2199,56.7994012
1716,2199,56.7964072
1743,2199,56.7964072
3569,2199,56.6976048
978,2199,56.497006
2948,2199,56.3982036
4278,2199,56.2994012
1492,2199,56.2964072
1784,2199,55.997006
1439,2199,55.7964072
2344,2199,55.5988024
1804,2199,55.5
1600,2199,55.497006
1473,2199,55.3952096
934,2199,55.2964072
2546,2199,55.2964072
2850,2199,55.0988024
3130,2199,55.0988024
1726,2199,55.0958084
4664,2199,54.997006
1897,2199,54.6327345
1284,2199,54.5988024
2695,2199,54.5988024
3340,2199,54.5988024
3227,2199,54.5988024
1924,2199,54.3982036
2592,2199,54.3982036
1020,2199,54.3982036
2634,2199,54.3982036
2206,2199,54.0988024
2071,2199,53.997006
2430,2199,53.7315369
1458,2199,53.6976048
1782,2199,53.3982036
1663,2199,53.3982036
2741,2199,53.3982036
1595,2199,53.3982036
4227,2199,53.2994012
3311,2199,53.2964072
2436,2199,53.1976048
4658,2199,53.0988024
1947,2199,53.0988024
2044,2199,53.0958084
3022,2199,52.8303393
3024,2199,52.7994012
2798,2199,52.6976048
2212,2199,52.6976048
2540,2199,52.5309381
856,2199,52.3982036
1400,2199,52.3982036
2421,2199,52.2994012
3079,2199,52.2994012
2211,2199,52.2994012
3383,2199,51.8982036
3134,2199,51.8952096
2234,2199,51.7994012
2767,2199,51.7964072
3498,2199,51.5988024
1929,2199,51.5309381
2684,2199,51.497006
1742,2199,51.497006
1814,2199,51.497006
1772,2199,51.3982036
1941,2199,51.3982036
1962,2199,51.3982036
1635,2199,51.2994012
1828,2199,51.2964072
2780,2199,51.1976048
2935,2199,51.1327345
3231,2199,50.997006
1737,2199,50.997006
2869,2199,50.997006
2843,2199,50.997006
3150,2199,50.9321357
4098,2199,50.8982036
526,2199,50.7964072
1429,2199,50.7964072
4761,2199,50.6976048
1504,2199,50.5988024
3397,2199,50.497006
2926,2199,50.3982036
1571,2199,50.1976048
2429,2199,50.1976048
1332,2199,49.8982036
1469,2199,49.8982036
3928,2199,49.8333333
3148,2199,49.6327345
1286,2199,49.5988024
1862,2199,49.497006
2151,2199,49.3982036
2989,2199,49.2994012
2920,2199,49.0988024
3045,2199,48.997006
1410,2199,48.7994012
2012,2199,48.7994012
1131,2199,48.7994012
3109,2199,48.6976048
3348,2199,48.6976048
3279,2199,48.5988024
2438,2199,48.3982036
2736,2199,48.3982036
2991,2199,48.3982036
328,2199,48.2994012
4174,2199,48.2315369
1646,2199,48.1976048
1397,2199,48.0988024
3497,2199,48.0988024
3432,2199,48.0988024
792,2199,48.0958084
2932,2199,47.997006
3202,2199,47.997006
3233,2199,47.8982036
1752,2199,47.8982036
3301,2199,47.8982036
3501,2199,47.7994012
2296,2199,47.796407200000004
3436,2199,47.6976048
2698,2199,47.5988024
3475,2199,47.5988024
2458,2199,47.5
2053,2199,47.497006
2386,2199,47.2994012
3462,2199,47.2994012
2000,2199,47.2315369
3201,2199,47.1976048
3195,2199,47.1946108
2918,2199,47.0988024
2725,2199,47.0
3402,2199,46.8982036
1825,2199,46.7964072
1887,2199,46.6976048
2102,2199,46.5988024
545,2199,46.5988024
1807,2199,46.497006
2641,2199,46.497006
2758,2199,46.4321357
1803,2199,46.3982036
1767,2199,46.3982036
2476,2199,46.2994012
3338,2199,46.1976048
1879,2199,46.0988024
2015,2199,46.0988024
3090,2199,46.0988024
2110,2199,45.997006
4132,2199,45.8303393
2079,2199,45.7994012
2881,2199,45.6976048
2041,2199,45.6976048
1931,2199,45.5988024
3387,2199,45.5309381
2931,2199,45.5309381
2412,2199,45.497006
1590,2199,45.497006
2376,2199,45.497006
2090,2199,45.3982036
1444,2199,45.3982036
1251,2199,45.3982036
2733,2199,45.3952096
1424,2199,45.2994012
1659,2199,45.2964072
1939,2199,45.0988024
3396,2199,45.0988024
1557,2199,45.0988024
2666,2199,45.0
2535,2199,44.932135699999996
1893,2199,44.8982036
2545,2199,44.5988024
4030,2199,44.5988024
4661,2199,44.5
2425,2199,44.497006
770,2199,44.3982036
1182,2199,44.2994012
2903,2199,44.2994012
3467,2199,44.0988024
859,2199,44.0988024
4426,2199,44.0988024
3520,2199,44.0988024
1603,2199,43.8982036
3464,2199,43.7964072
3400,2199,43.7315369
1885,2199,43.6976048
2677,2199,43.5309381
2482,2199,43.5
895,2199,43.497006
698,2199,43.497006
3219,2199,43.3982036
3858,2199,43.3333333
3122,2199,43.2994012
2126,2199,43.2315369
2651,2199,43.1976048
1818,2199,43.1976048
2130,2199,43.0988024
1290,2199,43.0988024
2888,2199,43.0988024
1647,2199,43.0988024
3801,2199,43.0
1680,2199,42.997006
1146,2199,42.997006
1259,2199,42.9321357
2023,2199,42.932135699999996
1978,2199,42.8982036
2068,2199,42.8982036
3156,2199,42.8982036
3426,2199,42.7994012
3406,2199,42.6976048
1958,2199,42.5988024
1865,2199,42.5
1453,2199,42.497006
3460,2199,42.3982036
3014,2199,42.3982036
761,2199,42.3982036
2686,2199,42.3982036
2840,2199,42.3982036
2833,2199,42.3333333
1534,2199,42.2994012
1723,2199,42.2994012
1706,2199,42.2964072
1233,2199,42.2964072
2652,2199,42.1976048
2584,2199,42.1327345
2916,2199,42.0988024
3386,2199,42.0988024
4395,2199,42.0988024
562,2199,42.0
1464,2199,41.997006
2052,2199,41.997006
1871,2199,41.997006
3648,2199,41.7994012
2816,2199,41.6976048
2096,2199,41.6976048
2125,2199,41.6976048
3395,2199,41.6976048
3296,2199,41.6327345
1250,2199,41.5988024
2609,2199,41.5988024
2005,2199,41.5988024
2940,2199,41.5958084
3595,2199,41.5
1577,2199,41.5
4049,2199,41.5
2720,2199,41.5
1521,2199,41.497006
1771,2199,41.497006
2628,2199,41.497006
977,2199,41.3952096
3820,2199,41.2994012
2449,2199,41.2994012
3120,2199,41.2994012
1619,2199,41.2994012
1245,2199,41.1976048
2839,2199,41.1976048
3211,2199,41.0988024
2597,2199,41.0309381
539,2199,40.8982036
2857,2199,40.8982036
739,2199,40.7994012
1977,2199,40.7994012
1998,2199,40.7964072
1894,2199,40.6976048
4781,2199,40.6976048
2908,2199,40.5988024
1938,2199,40.5309381
2529,2199,40.497006
2753,2199,40.497006
1765,2199,40.497006
2470,2199,40.4630738
2854,2199,40.4321357
1040,2199,40.3982036
4771,2199,40.3982036
1134,2199,40.3982036
1874,2199,40.3952096
3573,2199,40.2994012
1513,2199,40.2994012
1757,2199,40.1976048
2147,2199,40.1976048
311,2199,40.0988024
3608,2199,40.0
2879,2199,39.997006
2440,2199,39.9321357
3812,2199,39.9321357
3002,2199,39.8982036
2722,2199,39.8982036
4177,2199,39.7994012
1336,2199,39.7994012
2832,2199,39.7994012
857,2199,39.7994012
4624,2199,39.7315369
3765,2199,39.5988024
4272,2199,39.5988024
2615,2199,39.5988024
2486,2199,39.5
2528,2199,39.497006
1447,2199,39.3982036
1058,2199,39.2994012
3536,2199,39.1976048
2541,2199,39.1327345
1651,2199,39.0988024
2982,2199,39.0988024
266,2199,39.0988024
3698,2199,38.997006
3089,2199,38.997006
3006,2199,38.997006
4015,2199,38.8982036
2716,2199,38.8982036
1773,2199,38.7994012
1054,2199,38.7994012
2787,2199,38.7994012
421,2199,38.7964072
1511,2199,38.6976048
1124,2199,38.5988024
2893,2199,38.5988024
1844,2199,38.5988024
2623,2199,38.3982036
1719,2199,38.3982036
900,2199,38.3982036
3485,2199,38.3303393
369,2199,38.2964072
1654,2199,38.1976048
4188,2199,38.1327345
1512,2199,38.0988024
569,2199,38.0988024
2178,2199,38.0
2534,2199,37.997006
1254,2199,37.8982036
2487,2199,37.8982036
3351,2199,37.8982036
3540,2199,37.7994012
220,2199,37.7994012
4250,2199,37.7994012
4349,2199,37.5988024
4610,2199,37.5988024
2354,2199,37.5309381
3209,2199,37.497006
2538,2199,37.3982036
3265,2199,37.2994012
1870,2199,37.2964072
2648,2199,37.1976048
2802,2199,37.1976048
3428,2199,37.0
3196,2199,36.8982036
494,2199,36.7994012
2465,2199,36.7994012
1708,2199,36.7315369
4224,2199,36.6976048
2793,2199,36.5988024
4255,2199,36.5988024
1457,2199,36.5958084
3272,2199,36.5958084
2868,2199,36.5
1946,2199,36.497006
2944,2199,36.497006
1423,2199,36.497006
2756,2199,36.497006
2530,2199,36.3982036
3212,2199,36.3982036
1,2199,36.2994012
1639,2199,36.2994012
1953,2199,36.2964072
3261,2199,36.2315369
1503,2199,36.1976048
2519,2199,36.1976048
1896,2199,36.0988024
322,2199,36.0
1501,2199,36.0
2891,2199,36.0
2732,2199,35.8982036
4748,2199,35.8982036
2772,2199,35.8982036
1161,2199,35.7964072
2812,2199,35.6976048
1764,2199,35.6327345
3646,2199,35.5988024
1496,2199,35.497006
497,2199,35.497006
2059,2199,35.497006
2844,2199,35.497006
2636,2199,35.2994012
1688,2199,35.1976048
4605,2199,35.0988024
3076,2199,35.0988024
1658,2199,35.0988024
731,2199,35.0988024
2460,2199,35.0988024
1926,2199,34.997006
1965,2199,34.8982036
4175,2199,34.8982036
1569,2199,34.8982036
1330,2199,34.8982036
3064,2199,34.8303393
4201,2199,34.7994012
1261,2199,34.7994012
695,2199,34.7994012
2025,2199,34.7994012
2271,2199,34.7994012
2181,2199,34.7994012
4569,2199,34.7964072
3129,2199,34.5988024
1490,2199,34.5988024
1763,2199,34.5
3585,2199,34.5
3433,2199,34.497006
4766,2199,34.497006
2586,2199,34.3982036
1915,2199,34.3982036
3073,2199,34.3333333
2807,2199,34.2994012
3448,2199,34.2994012
1502,2199,34.2994012
1779,2199,34.1976048
1405,2199,34.0988024
4328,2199,34.0988024
3834,2199,34.0988024
1096,2199,34.0988024
2964,2199,34.0988024
3104,2199,34.0309381
543,2199,34.0
2492,2199,34.0
1824,2199,33.997006
2045,2199,33.9321357
3543,2199,33.8982036
3849,2199,33.8982036
2633,2199,33.8982036
4062,2199,33.7994012
2002,2199,33.7994012
2020,2199,33.7964072
1558,2199,33.7964072
3247,2199,33.7964072
2897,2199,33.7315369
3378,2199,33.5988024
1531,2199,33.5988024
2082,2199,33.5
1863,2199,33.5
882,2199,33.3303393
4367,2199,33.2994012
1497,2199,33.2994012
1516,2199,33.2994012
1426,2199,33.2994012
948,2199,33.2994012
3179,2199,33.2994012
2347,2199,33.1976048
1778,2199,33.1976048
4343,2199,33.1327345
1873,2199,33.0988024
3439,2199,33.0988024
1601,2199,33.0958084
1712,2199,33.0
3886,2199,33.0
3174,2199,33.0
2080,2199,32.997006
2769,2199,32.8982036
1227,2199,32.8982036
2333,2199,32.7994012
2755,2199,32.7994012
3441,2199,32.7994012
2974,2199,32.6976048
2871,2199,32.6976048
2708,2199,32.5988024
2383,2199,32.5988024
1909,2199,32.5988024
1979,2199,32.5988024
2495,2199,32.5988024
2073,2199,32.5
2779,2199,32.5
2047,2199,32.497006
3502,2199,32.497006
1573,2199,32.432135699999996
2927,2199,32.3982036
4353,2199,32.3982036
2261,2199,32.2994012
4123,2199,32.2994012
1047,2199,32.2994012
4490,2199,32.2964072
3018,2199,32.2964072
2919,2199,32.1976048
920,2199,32.0988024
2081,2199,32.0309381
2797,2199,32.0
594,2199,31.7994012
2582,2199,31.7994012
2724,2199,31.7994012
1448,2199,31.7994012
657,2199,31.6976048
573,2199,31.6976048
2747,2199,31.5988024
3527,2199,31.5988024
3365,2199,31.5988024
2836,2199,31.5309381
1061,2199,31.5
3946,2199,31.3982036
4094,2199,31.3982036
2951,2199,31.2994012
1884,2199,31.2994012
1566,2199,31.2994012
4239,2199,31.2994012
1320,2199,31.2994012
4167,2199,31.2994012
2114,2199,31.1976048
747,2199,31.1976048
626,2199,31.1976048
3531,2199,31.1327345
1495,2199,31.0988024
2038,2199,31.0988024
849,2199,31.0988024
4720,2199,31.0988024
3660,2199,31.0
1049,2199,30.997006
2681,2199,30.8982036
2771,2199,30.8982036
675,2199,30.7994012
3051,2199,30.7994012
2556,2199,30.6976048
1615,2199,30.6976048
648,2199,30.6976048
3517,2199,30.6976048
2115,2199,30.6327345
2975,2199,30.5988024
646,2199,30.5988024
3382,2199,30.5988024
1076,2199,30.5988024
3437,2199,30.5988024
2658,2199,30.5988024
4060,2199,30.5
880,2199,30.5
866,2199,30.5
3539,2199,30.497006
2656,2199,30.3982036
2104,2199,30.3982036
1587,2199,30.3982036
2031,2199,30.3982036
2687,2199,30.3982036
2409,2199,30.2994012
1324,2199,30.2994012
2128,2199,30.2994012
2745,2199,30.2994012
2427,2199,30.2994012
3751,2199,30.2994012
793,2199,30.2994012
4106,2199,30.2315369
2396,2199,30.1976048
3047,2199,30.0988024
2773,2199,30.0988024
2260,2199,30.0988024
1026,2199,30.0988024
499,2199,30.0988024
4027,2199,30.0
4245,2199,30.0
1236,2199,30.0
3917,2199,29.8982036
893,2199,29.8982036
2010,2199,29.8982036
2913,2199,29.7994012
4629,2199,29.7994012
4217,2199,29.7994012
1617,2199,29.7994012
600,2199,29.7994012
1839,2199,29.6976048
3726,2199,29.6297405
2970,2199,29.5988024
2574,2199,29.5988024
265,2199,29.5988024
390,2199,29.5958084
2033,2199,29.5958084
1937,2199,29.5
1671,2199,29.5
2097,2199,29.5
4643,2199,29.5
2498,2199,29.5
3339,2199,29.497006
3343,2199,29.497006
4616,2199,29.3982036
2183,2199,29.2994012
1537,2199,29.2994012
2385,2199,29.2964072
963,2199,29.1976048
1693,2199,29.1976048
2182,2199,29.0988024
2451,2199,29.0988024
2909,2199,29.0988024
2513,2199,29.0988024
1547,2199,29.0958084
396,2199,29.0
4666,2199,29.0
4359,2199,28.997006
4690,2199,28.997006
3128,2199,28.8982036
3516,2199,28.8982036
2554,2199,28.8982036
4254,2199,28.7994012
1591,2199,28.7994012
2055,2199,28.7994012
2418,2199,28.7994012
2880,2199,28.7994012
1983,2199,28.6976048
904,2199,28.6976048
3200,2199,28.5988024
2496,2199,28.5988024
3119,2199,28.5988024
4650,2199,28.5
1940,2199,28.5
2011,2199,28.4321357
2685,2199,28.3982036
3199,2199,28.3982036
4229,2199,28.3982036
3360,2199,28.2994012
1549,2199,28.2994012
3011,2199,28.2994012
1151,2199,28.2994012
2525,2199,28.2994012
3418,2199,28.2994012
1525,2199,28.2964072
744,2199,28.1976048
1546,2199,28.1976048
3793,2199,28.1976048
2575,2199,28.0988024
1616,2199,28.0988024
1519,2199,28.0988024
4222,2199,28.0988024
2993,2199,28.0988024
4044,2199,28.0
2838,2199,28.0
1007,2199,27.8982036
4752,2199,27.8982036
1849,2199,27.8982036
4189,2199,27.8982036
4621,2199,27.7994012
3416,2199,27.7994012
1826,2199,27.7994012
4439,2199,27.7994012
2873,2199,27.7994012
2777,2199,27.7964072
3911,2199,27.6327345
3548,2199,27.5988024
3597,2199,27.5988024
2516,2199,27.5988024
763,2199,27.5988024
3949,2199,27.5988024
3500,2199,27.5988024
1837,2199,27.5
3557,2199,27.5
1911,2199,27.5
3835,2199,27.5
1740,2199,27.497006
1491,2199,27.4321357
1006,2199,27.3982036
2744,2199,27.2994012
1164,2199,27.2994012
2907,2199,27.2994012
2216,2199,27.2994012
2706,2199,27.2994012
4508,2199,27.2964072
2979,2199,27.1976048
3007,2199,27.1976048
3273,2199,27.1327345
3848,2199,27.0988024
1585,2199,27.0988024
2479,2199,27.0988024
1694,2199,27.0988024
1528,2199,27.0
3450,2199,27.0
3932,2199,27.0
3345,2199,26.997006
4447,2199,26.9321357
3126,2199,26.9321357
2930,2199,26.8982036
1867,2199,26.8982036
1129,2199,26.8982036
775,2199,26.7994012
2819,2199,26.7994012
1762,2199,26.7994012
1072,2199,26.7964072
825,2199,26.7964072
2902,2199,26.7315369
2006,2199,26.7315369
4305,2199,26.6976048
3571,2199,26.5988024
4859,2199,26.5988024
4129,2199,26.5
3593,2199,26.5
3975,2199,26.5
4599,2199,26.5
4843,2199,26.3982036
3710,2199,26.3982036
3362,2199,26.3982036
4314,2199,26.2994012
664,2199,26.2994012
2746,2199,26.2994012
3505,2199,26.1976048
926,2199,26.1976048
1786,2199,26.1976048
3490,2199,26.1327345
2295,2199,26.0988024
1756,2199,26.0988024
4202,2199,26.0988024
1711,2199,26.0988024
3914,2199,26.0
4840,2199,26.0
2763,2199,26.0
3096,2199,26.0
2877,2199,26.0
1465,2199,25.9321357
4626,2199,25.8982036
3537,2199,25.8982036
2941,2199,25.8982036
4459,2199,25.7994012
3547,2199,25.7994012
1551,2199,25.7994012
2861,2199,25.7994012
2917,2199,25.7994012
2629,2199,25.7994012
1396,2199,25.7994012
4814,2199,25.6976048
1581,2199,25.6976048
1842,2199,25.6976048
1912,2199,25.6327345
2585,2199,25.5988024
2290,2199,25.5988024
588,2199,25.5988024
2224,2199,25.5988024
2942,2199,25.5
2667,2199,25.5
1279,2199,25.5
845,2199,25.5
2060,2199,25.5
3554,2199,25.5
2017,2199,25.5
4882,2199,25.497006
3155,2199,25.497006
3385,2199,25.3982036
946,2199,25.3982036
2301,2199,25.3982036
3831,2199,25.3982036
4266,2199,25.3982036
3085,2199,25.3982036
3177,2199,25.2994012
2566,2199,25.2994012
1258,2199,25.2994012
1618,2199,25.2994012
377,2199,25.2994012
3415,2199,25.2994012
2785,2199,25.2994012
3166,2199,25.231536900000002
3951,2199,25.1976048
2343,2199,25.1976048
1276,2199,25.0988024
4234,2199,25.0988024
4570,2199,25.0988024
2674,2199,25.0988024
1984,2199,25.0
2958,2199,25.0
1449,2199,25.0
3294,2199,25.0
3591,2199,25.0
233,2199,25.0
2654,2199,24.8982036
1312,2199,24.8982036
3297,2199,24.8333333
2404,2199,24.7994012
