homeMGRA,ao_by_mgra
110,1.9333333333333333
111,1.763157894736842
112,1.4285714285714286
114,1.5098039215686274
115,1.6176470588235294
116,1.5454545454545454
117,1.796875
118,1.646153846153846
119,1.793103448275862
120,1.2307692307692308
121,1.2647058823529411
122,1.75
123,1.4736842105263157
124,1.380281690140845
125,1.4814814814814814
126,1.5625
127,1.7916666666666667
128,1.6352941176470588
129,1.6612903225806452
130,1.4285714285714286
131,1.5321100917431192
132,1.681159420289855
133,1.475
134,1.6363636363636365
135,1.5909090909090908
136,1.5604395604395604
137,1.5
138,1.0
139,1.6538461538461537
140,1.5714285714285714
141,2.12
142,1.7916666666666667
143,1.5416666666666667
144,1.9
145,1.85
146,1.4230769230769231
147,1.1551724137931034
148,1.125
149,1.170731707317073
150,1.1571428571428573
151,1.205128205128205
152,1.4
153,1.35
154,1.02
155,1.0460829493087558
156,1.2184466019417475
157,1.1485148514851484
159,1.22
160,1.0672268907563025
161,1.0775510204081633
162,1.2247191011235956
163,1.1408450704225352
165,0.9230769230769231
166,1.0472813238770686
167,1.0909090909090908
168,1.0363636363636364
169,1.078078078078078
170,1.0480769230769231
171,0.873015873015873
172,1.0390625
173,1.103734439834025
174,1.2258064516129032
175,1.075
176,1.3461538461538463
177,1.303921568627451
178,1.0701754385964912
179,1.1608695652173913
180,1.046875
181,1.3111111111111111
182,0.7555555555555555
183,0.8648648648648649
184,1.875
185,1.127659574468085
186,1.0263157894736843
187,0.8666666666666667
188,1.130952380952381
189,1.5789473684210527
190,1.2932330827067668
191,1.5185185185185186
192,1.34375
194,1.4410569105691058
195,1.5301204819277108
196,1.4067796610169492
197,1.0
198,1.3333333333333333
199,1.2592592592592593
200,1.2543859649122806
201,1.06
202,1.38
203,0.9625
205,1.0782608695652174
206,1.3076923076923077
207,1.1133333333333333
208,1.053658536585366
209,1.089385474860335
210,1.1491228070175439
211,1.378787878787879
213,1.2337662337662338
214,1.1454545454545455
215,1.2080924855491328
216,1.078125
217,1.4666666666666666
220,2.0
221,1.125
222,1.7619047619047619
223,1.59375
224,1.4666666666666666
225,1.4509803921568627
226,1.0930232558139534
227,1.3770491803278688
228,1.2411347517730495
229,1.190909090909091
230,1.4473684210526316
231,1.375
232,1.5308641975308641
233,1.7142857142857142
234,1.868421052631579
235,1.516778523489933
236,1.7
237,1.6585365853658536
238,1.5333333333333334
239,1.6736842105263159
240,1.5576036866359446
241,1.544871794871795
242,1.5315315315315314
243,1.4642857142857142
244,1.75
245,1.6527777777777777
246,1.6956521739130435
247,1.36
248,1.5894736842105264
249,1.5769230769230769
250,1.4725274725274726
251,1.4230769230769231
253,1.472972972972973
254,1.3821138211382114
255,1.1635220125786163
256,1.6666666666666667
257,1.3950617283950617
258,1.9
259,1.7625
260,1.4726027397260273
261,1.5168539325842696
262,1.1518987341772151
263,1.2899408284023668
264,1.5
265,1.2093023255813953
266,1.0933333333333333
267,1.25
268,0.9090909090909091
269,1.2736842105263158
270,1.1727574750830565
271,1.176923076923077
272,1.2733812949640289
273,0.75
274,1.16403785488959
275,1.205298013245033
276,2.0
277,1.323943661971831
279,0.9722222222222222
280,1.2041884816753927
281,1.0651162790697675
282,1.1506024096385543
283,1.4385026737967914
284,1.6538461538461537
285,1.6292134831460674
286,1.35
287,1.3373493975903614
288,1.299794661190965
289,1.3263888888888888
290,1.826086956521739
291,1.271604938271605
292,1.5869565217391304
293,1.32
294,1.3080168776371308
295,1.4907407407407407
296,1.4177215189873418
297,1.7837837837837838
298,1.6875
299,1.7777777777777777
300,1.5
302,1.2222222222222223
303,1.407035175879397
304,1.9210526315789473
305,1.1219512195121952
306,1.6917808219178083
307,1.52
308,1.5064935064935066
309,1.6129032258064515
310,1.3269230769230769
311,1.5148514851485149
312,1.4759036144578312
313,1.6818181818181819
314,1.7142857142857142
315,1.75
316,1.1680672268907564
317,1.0534351145038168
318,1.18125
319,1.1100196463654224
320,1.2754491017964071
321,1.36864406779661
322,1.3333333333333333
323,3.0
324,1.1578947368421053
325,1.2436974789915967
326,1.0256410256410255
327,1.0681818181818181
328,1.0246913580246915
329,1.2868852459016393
330,1.1142857142857143
331,1.2254901960784315
332,1.1422222222222222
333,1.1027027027027028
334,1.25
335,1.196078431372549
336,1.1155555555555556
337,1.336283185840708
338,1.1458333333333333
339,1.131979695431472
340,1.1608391608391608
341,1.2391304347826086
342,1.2727272727272727
343,1.0420168067226891
344,1.1219512195121952
345,1.24
346,1.050420168067227
347,1.25
348,1.719298245614035
349,1.5
350,1.5426829268292683
351,1.3109243697478992
352,1.460431654676259
353,1.3157894736842106
354,1.53125
355,1.4666666666666666
356,1.3448275862068966
357,1.4137931034482758
358,1.273972602739726
359,1.361904761904762
360,1.4554455445544554
361,1.309090909090909
362,1.5384615384615385
363,0.9230769230769231
364,1.349056603773585
365,1.2489270386266094
366,1.3333333333333333
367,1.6933333333333334
368,1.5772357723577235
369,1.524390243902439
370,1.6428571428571428
371,1.411764705882353
372,1.422680412371134
373,1.5
374,1.489795918367347
375,1.4229249011857708
376,1.33
377,1.6129032258064515
378,1.7777777777777777
379,1.3950617283950617
380,1.5384615384615385
381,1.5671641791044777
382,1.627906976744186
383,1.209090909090909
384,1.2857142857142858
385,1.3428571428571427
386,1.2802547770700636
387,1.1548387096774193
388,1.1967213114754098
389,1.2277227722772277
390,1.2772277227722773
391,1.2093023255813953
392,1.3766233766233766
393,1.1282051282051282
394,1.2595419847328244
395,1.2058823529411764
396,1.3134328358208955
397,1.3167701863354038
398,1.2413793103448276
399,1.2890625
400,1.3280423280423281
401,1.1504424778761062
402,1.2648221343873518
403,1.168141592920354
405,1.2953020134228188
406,1.2605042016806722
407,1.0514705882352942
408,1.1490683229813665
409,1.3048780487804879
410,1.2108433734939759
411,1.2149532710280373
412,1.2801932367149758
413,1.25
414,1.0930232558139534
415,1.1505376344086022
416,1.2266666666666666
417,1.09375
418,1.1942446043165467
419,1.2727272727272727
421,1.240677966101695
422,1.1382978723404256
423,1.0909090909090908
424,1.186046511627907
425,1.2056737588652482
426,1.125984251968504
427,1.2520325203252032
428,1.096774193548387
429,1.2222222222222223
430,1.1605839416058394
431,1.1366906474820144
432,1.25
433,1.4615384615384615
434,1.1935483870967742
435,1.2901554404145077
436,1.2823529411764707
437,1.45
438,1.375
439,1.7096774193548387
440,1.5217391304347827
441,1.6338028169014085
442,1.5666666666666667
443,1.9444444444444444
444,1.7741935483870968
445,1.44
446,1.8153846153846154
447,1.7
448,1.6666666666666667
449,1.7391304347826086
450,2.0
451,1.7777777777777777
452,1.8
453,1.625
454,1.5217391304347827
456,1.3405797101449275
457,1.3333333333333333
459,1.4206349206349207
460,1.4733333333333334
461,1.5522388059701493
462,1.5824175824175823
463,1.6904761904761905
464,1.7657657657657657
465,1.407017543859649
466,1.4848484848484849
467,1.75
468,1.6326530612244898
469,1.7058823529411764
470,1.3870967741935485
471,1.8285714285714285
472,1.75
473,1.7291666666666667
474,1.7627118644067796
475,1.6875
476,1.7857142857142858
477,1.6132075471698113
478,3.0
479,1.5376344086021505
480,1.88
481,1.7407407407407407
482,1.765625
483,1.7916666666666667
484,1.853658536585366
485,1.7428571428571429
486,1.2280701754385965
488,1.1985559566787003
489,1.3783783783783783
490,1.4090909090909092
491,1.6129032258064515
492,1.3888888888888888
493,1.4782608695652173
494,1.5256410256410255
495,1.5948275862068966
496,1.32
498,1.3058823529411765
499,1.353846153846154
500,1.8888888888888888
501,2.0
502,1.3411764705882352
503,1.0
504,1.2989690721649485
505,1.50625
506,1.268041237113402
508,1.3333333333333333
509,1.1049382716049383
510,1.1865671641791045
511,1.3866666666666667
513,1.2432432432432432
514,1.0284090909090908
515,1.204968944099379
516,1.1304347826086956
517,1.402061855670103
518,1.1506849315068493
519,1.4736842105263157
521,1.4151785714285714
522,1.5104166666666667
523,1.431095406360424
524,1.2321428571428572
525,1.5
526,1.4545454545454546
527,1.6666666666666667
528,1.5636363636363637
529,1.4133333333333333
530,1.6304347826086956
531,1.4794520547945205
532,1.4657534246575343
533,1.4516129032258065
535,1.0
536,1.6
537,1.4702970297029703
538,1.6049382716049383
539,1.7045454545454546
540,1.3161764705882353
541,1.5254237288135593
542,1.3333333333333333
543,1.6029411764705883
544,1.2857142857142858
545,1.5142857142857142
546,1.547945205479452
548,1.5357142857142858
549,1.3793103448275863
550,1.3944954128440368
551,1.4272300469483568
552,2.0
553,1.3823529411764706
554,1.4144144144144144
555,1.3389830508474576
556,1.5
557,1.15
559,1.5314685314685315
560,1.4324324324324325
561,1.3225806451612903
562,1.6418604651162791
563,1.456
564,1.404833836858006
565,1.4838709677419355
566,2.0
567,1.85
568,1.8644067796610169
569,2.1882352941176473
570,1.6403508771929824
571,2.0816326530612246
572,1.936842105263158
573,1.6842105263157894
574,2.093220338983051
575,1.911764705882353
576,2.046153846153846
577,1.7142857142857142
578,1.894736842105263
579,1.9642857142857142
580,1.95
581,1.5862068965517242
582,1.7718120805369129
583,1.9259259259259258
584,2.023529411764706
585,1.9791666666666667
586,1.7096774193548387
587,1.8468468468468469
588,1.7878787878787878
589,1.9610389610389611
590,1.9904761904761905
591,1.9090909090909092
592,1.9014084507042253
593,1.8181818181818181
596,2.0413793103448277
597,1.8333333333333333
598,1.8387096774193548
599,1.9576271186440677
600,2.2
601,1.9230769230769231
602,1.8125
603,1.78125
604,2.0
605,1.6666666666666667
606,1.8125
607,2.25
608,1.9473684210526316
609,1.9130434782608696
610,1.6144578313253013
611,1.8461538461538463
612,1.5
613,1.6923076923076923
614,2.0
615,1.8955223880597014
616,1.548148148148148
617,2.0384615384615383
618,1.796875
619,1.9583333333333333
620,1.8557692307692308
621,1.8792270531400965
622,2.021276595744681
623,1.6446280991735538
624,1.3359375
625,2.08
626,1.8245614035087718
627,1.6521739130434783
628,1.6666666666666667
630,1.8666666666666667
631,1.6904761904761905
632,1.6067415730337078
633,1.7666666666666666
634,1.565217391304348
635,1.8333333333333333
636,1.75
637,1.4324324324324325
638,1.550561797752809
640,1.1989247311827957
641,1.2
642,1.3333333333333333
643,1.3770491803278688
645,1.6
646,1.4479166666666667
647,1.393939393939394
648,1.25
649,1.4923076923076923
650,1.7108433734939759
651,1.5686274509803921
652,1.6756756756756757
653,1.5511811023622046
654,1.2325581395348837
655,2.3333333333333335
656,1.6470588235294117
657,1.5741935483870968
658,1.7976190476190477
659,1.744360902255639
660,3.0
661,1.3975903614457832
663,1.2882882882882882
664,1.5701754385964912
665,1.3852459016393444
666,1.423529411764706
667,0.5
668,1.5263157894736843
669,1.1938325991189427
670,1.3280423280423281
671,1.1864406779661016
672,1.1111111111111112
673,1.176923076923077
674,1.4725738396624473
675,1.2616822429906542
676,1.2564102564102564
677,1.4308943089430894
678,1.2280701754385965
679,0.8870967741935484
680,1.161764705882353
681,0.8947368421052632
682,1.0674846625766872
683,1.1376146788990826
684,1.309090909090909
685,1.0224719101123596
686,1.1868131868131868
687,1.0545454545454545
688,1.0
689,1.1506024096385543
691,1.2727272727272727
692,1.1572327044025157
693,1.1833333333333333
694,1.423728813559322
695,1.1904761904761905
696,1.1838235294117647
697,1.6666666666666667
698,1.2954545454545454
699,1.1968503937007875
702,0.958904109589041
703,1.0
705,1.2117647058823529
706,1.3617886178861789
707,1.4375
708,1.1428571428571428
710,1.3605442176870748
711,1.3352272727272727
712,1.025
713,1.2578125
714,1.0943396226415094
715,1.2243589743589745
716,0.9615384615384616
717,1.5056179775280898
718,0.9629629629629629
719,1.1290322580645162
720,0.9672131147540983
721,1.270042194092827
722,1.1176470588235294
723,0.8095238095238095
724,1.0599369085173502
725,0.6521739130434783
726,1.2
727,1.4583333333333333
728,1.085427135678392
730,1.1714285714285715
731,0.9884393063583815
732,1.1344827586206896
733,1.2699386503067485
734,0.9779005524861878
735,1.1935483870967742
736,0.8461538461538461
737,1.064102564102564
738,1.1728813559322033
739,1.2777777777777777
740,1.263157894736842
741,1.262857142857143
742,1.5072463768115942
743,1.504
744,1.5454545454545454
745,1.5476190476190477
747,1.3823529411764706
748,1.5454545454545454
749,1.4620253164556962
750,1.7755102040816326
751,1.351063829787234
752,1.5247524752475248
753,1.671875
754,1.7555555555555555
755,1.480427046263345
756,1.4312796208530805
757,1.5972222222222223
758,1.7954545454545454
759,1.5403726708074534
760,1.7209302325581395
761,1.3231707317073171
762,1.3493975903614457
763,1.1875
764,1.2142857142857142
766,1.5421686746987953
767,1.3909090909090909
768,1.3170731707317074
769,1.6418918918918919
770,1.3846153846153846
771,1.6
772,1.3831775700934579
773,1.3445945945945945
774,1.4507042253521127
775,1.4953271028037383
776,1.4842105263157894
777,1.7118644067796611
778,1.3928571428571428
779,1.453125
780,1.8775510204081634
781,2.625
782,1.9387755102040816
783,2.123076923076923
784,1.9166666666666667
785,1.898989898989899
786,2.026315789473684
787,1.896551724137931
788,2.5625
789,1.5384615384615385
790,2.0476190476190474
791,2.0
792,1.6615384615384616
793,1.5824175824175823
794,1.967741935483871
795,1.7272727272727273
796,1.8181818181818181
797,1.75
798,2.161290322580645
799,2.119047619047619
800,1.7623762376237624
801,1.4329268292682926
802,1.6756756756756757
803,1.5416666666666667
804,2.2
805,1.736842105263158
806,1.6931818181818181
807,1.92
808,1.9393939393939394
809,1.9285714285714286
810,1.8623853211009174
811,1.971698113207547
812,2.0252100840336134
813,1.9672131147540983
815,2.037037037037037
816,1.7
817,1.853932584269663
818,2.0
819,1.9523809523809523
820,1.7272727272727273
821,1.8041237113402062
822,1.5769230769230769
823,1.9042553191489362
824,1.9696969696969697
825,1.625
826,1.8478260869565217
827,1.875
828,1.9098360655737705
829,1.6863905325443787
830,1.775
831,1.75
832,1.8271604938271604
833,1.78125
834,1.9494949494949494
835,2.0416666666666665
836,2.0
837,2.142857142857143
838,1.5454545454545454
839,2.2666666666666666
840,2.0
841,1.6
842,1.5555555555555556
843,1.7327586206896552
844,1.380952380952381
845,1.7654320987654322
846,1.7619047619047619
847,2.0
849,1.975
850,1.4143426294820718
851,1.4669421487603307
852,1.4012345679012346
853,1.0282485875706215
855,1.5436893203883495
856,1.5063291139240507
857,1.0357142857142858
859,1.625
860,1.864864864864865
861,1.7333333333333334
862,2.0142857142857142
863,1.9
864,1.7692307692307692
865,1.957142857142857
866,2.0615384615384613
867,1.5555555555555556
868,1.9230769230769231
869,2.0
870,1.8333333333333333
871,1.8392857142857142
872,1.8461538461538463
873,1.875
874,1.7941176470588236
875,1.7142857142857142
876,1.793103448275862
878,1.9166666666666667
879,2.090909090909091
880,1.9333333333333333
881,4.0
882,2.103448275862069
883,1.9329608938547487
884,1.7333333333333334
885,1.894736842105263
886,1.9285714285714286
887,1.7640449438202248
888,1.7083333333333333
889,1.7761194029850746
890,2.1923076923076925
891,1.8714285714285714
892,2.0
893,2.2432432432432434
894,1.9272727272727272
895,1.7142857142857142
896,1.5135135135135136
897,1.4783599088838268
898,1.5384615384615385
899,1.9047619047619047
900,1.7234042553191489
901,1.6859504132231404
902,1.6551724137931034
903,1.7625
904,1.7222222222222223
905,1.8064516129032258
906,1.8983050847457628
907,1.4891304347826086
908,1.4484848484848485
909,1.619047619047619
910,1.4087591240875912
911,1.5
912,1.5036496350364963
914,1.6578947368421053
915,1.3170731707317074
916,1.7945205479452055
917,1.6428571428571428
918,1.6428571428571428
920,1.6138328530259367
921,2.2857142857142856
922,2.1097560975609757
924,1.4880174291938997
925,2.104761904761905
927,1.6666666666666667
928,2.269230769230769
929,2.0
930,2.081081081081081
931,1.868421052631579
932,1.7340425531914894
933,1.7882352941176471
934,1.75
935,1.8518518518518519
936,1.7727272727272727
937,1.7125
938,1.6259541984732824
939,1.7222222222222223
940,1.8085106382978724
941,1.7032967032967032
942,2.010989010989011
943,1.558139534883721
944,1.94
945,1.9411764705882353
947,1.748502994011976
951,2.061946902654867
952,2.0816326530612246
953,1.8333333333333333
954,2.125
955,1.9175257731958764
956,1.8235294117647058
958,1.9615384615384615
959,2.1724137931034484
960,1.8524590163934427
961,1.9851851851851852
962,1.8444444444444446
963,1.8925619834710743
964,1.8846153846153846
965,1.7407407407407407
966,1.5806451612903225
967,1.0888888888888888
968,1.4285714285714286
969,1.3666666666666667
970,1.0508474576271187
971,1.231111111111111
972,1.3636363636363635
973,1.0342857142857143
975,1.268181818181818
977,1.3333333333333333
978,1.1345029239766082
979,1.2391304347826086
980,1.2720588235294117
981,1.1220657276995305
982,1.0749601275917064
983,1.2064777327935223
984,1.3527272727272728
986,1.1081081081081081
987,1.3013698630136987
989,1.1732851985559567
990,1.368421052631579
991,1.0583657587548638
992,1.1172638436482085
993,1.1673306772908367
994,1.6285714285714286
995,1.2287581699346406
996,1.6666666666666667
997,1.3396226415094339
998,1.4705882352941178
999,1.6363636363636365
1000,1.4
1001,1.2990654205607477
1002,1.3726708074534162
1003,1.6545454545454545
1004,1.3478260869565217
1005,1.7380952380952381
1006,2.2
1007,1.5604395604395604
1008,1.6785714285714286
1009,1.3409090909090908
1010,1.6153846153846154
1011,1.6153846153846154
1012,1.7142857142857142
1013,1.6363636363636365
1014,1.8514851485148516
1015,1.7254901960784315
1016,1.6595744680851063
1017,1.9444444444444444
1018,2.6
1019,1.5974025974025974
1020,1.956043956043956
1021,2.3421052631578947
1022,1.9259259259259258
1023,1.5853658536585367
1024,1.3972602739726028
1025,1.6218487394957983
1026,1.6470588235294117
1027,1.7168141592920354
1028,1.6533333333333333
1029,1.6274509803921569
1030,2.3333333333333335
1031,2.0555555555555554
1032,1.9428571428571428
1033,1.8923076923076922
1034,1.9097560975609755
1036,2.1619047619047618
1037,1.9739130434782608
1038,1.8571428571428572
1039,1.8630136986301369
1041,1.6388888888888888
1042,2.015873015873016
1043,2.0526315789473686
1044,1.5852713178294573
1046,1.5733333333333333
1047,2.0384615384615383
1048,1.865546218487395
1049,2.0869565217391304
1050,1.9230769230769231
1051,2.0631578947368423
1052,2.2222222222222223
1053,1.85
1054,2.0
1055,1.8426966292134832
1056,1.6428571428571428
1058,1.636923076923077
1061,2.1166666666666667
1062,2.090909090909091
1063,1.6730769230769231
1064,2.2
1065,0.6938369781312127
1066,2.1166666666666667
1067,1.930232558139535
1068,1.7301587301587302
1070,1.1223709369024857
1071,1.256857855361596
1072,0.8617571059431525
1073,1.2723404255319148
1076,0.8115353371242892
1078,1.3722741433021808
1079,1.3464566929133859
1080,1.3349282296650717
1081,1.218487394957983
1082,1.0888888888888888
1083,1.4878048780487805
1084,1.1627906976744187
1086,1.8354430379746836
1087,1.8266666666666667
1088,1.3541666666666667
1089,1.3641975308641976
1090,1.3388429752066116
1091,1.8
1092,1.6352941176470588
1093,2.0
1094,1.2
1095,1.3454545454545455
1096,1.6888888888888889
1097,1.951219512195122
1098,1.4794871794871796
1099,1.5588235294117647
1100,1.4524714828897338
1101,1.7821782178217822
1102,1.1482084690553747
1103,2.077625570776256
1104,1.1965811965811965
1105,1.7272727272727273
1106,1.7
1107,1.8
1108,2.230769230769231
1109,2.3
1110,2.0
1111,1.9705882352941178
1112,1.9238095238095239
1113,1.8548387096774193
1114,1.725
1115,1.7333333333333334
1116,1.619047619047619
1117,1.7837837837837838
1118,1.7045454545454546
1119,1.8028169014084507
1120,1.5241935483870968
1121,1.1627906976744187
1122,1.736842105263158
1123,1.7692307692307692
1124,2.0153846153846153
1126,1.4357541899441342
1127,1.5789473684210527
1128,1.7105263157894737
1129,1.6593406593406594
1130,1.5077720207253886
1131,1.4318181818181819
1132,1.4205607476635513
1133,1.4817073170731707
1134,1.4264705882352942
1135,1.851063829787234
1136,1.853658536585366
1137,1.7788461538461537
1138,2.0
1139,1.6417910447761195
1140,1.822695035460993
1141,1.5909090909090908
1142,1.8333333333333333
1143,1.8148148148148149
1144,1.5
1145,1.4615384615384615
1146,1.875
1147,1.9411764705882353
1148,1.5
1149,1.5
1150,1.7857142857142858
1151,1.8
1152,2.0555555555555554
1153,1.4444444444444444
1154,1.734375
1155,1.4163090128755365
1156,1.368421052631579
1157,1.4166666666666667
1158,1.4405286343612336
1159,1.5547445255474452
1160,1.6363636363636365
1161,1.65
1162,1.8070175438596492
1163,1.853658536585366
1164,2.046875
1165,1.631578947368421
1166,1.872340425531915
1167,1.7804878048780488
1168,2.0
1169,1.8928571428571428
1170,1.6923076923076923
1171,1.9166666666666667
1173,1.8217821782178218
1174,2.12
1175,1.7121212121212122
1176,2.044776119402985
1177,1.92
1178,2.103448275862069
1179,2.0
1181,1.8181818181818181
1182,1.9484536082474226
1183,1.8245614035087718
1184,1.7
1186,2.064516129032258
1187,1.8666666666666667
1188,1.9895833333333333
1189,2.08974358974359
1190,1.8640776699029127
1191,2.02
1192,2.168421052631579
1193,1.975609756097561
1194,1.7
1195,2.188679245283019
1196,2.0476190476190474
1197,2.0303030303030303
1198,1.7238805970149254
1199,1.7377049180327868
1200,1.9690721649484537
1201,1.2411067193675889
1202,1.7866666666666666
1203,1.4705882352941178
1204,1.8085106382978724
1205,0.8210862619808307
1206,1.3875
1208,1.3636363636363635
1209,1.5730994152046784
1210,1.8372093023255813
1211,1.3221476510067114
1213,0.785496648385131
1214,1.5757575757575757
1215,1.9642857142857142
1216,1.3403880070546736
1218,1.4484536082474226
1219,1.35
1221,1.5357142857142858
1222,1.6397058823529411
1223,1.4126984126984128
1224,1.3242009132420092
1225,1.3762237762237761
1226,1.6585365853658536
1227,1.7714285714285714
1229,1.4705882352941178
1230,1.7391304347826086
1231,1.3315217391304348
1232,1.4825174825174825
1233,1.6666666666666667
1234,1.5689655172413792
1235,1.421875
1236,1.5
1237,1.7164179104477613
1238,1.7142857142857142
1239,1.4509803921568627
1240,1.393574297188755
1241,1.380952380952381
1242,1.4307692307692308
1243,1.5128205128205128
1244,1.6428571428571428
1245,1.375
1246,1.8333333333333333
1247,1.54
1248,1.4639175257731958
1249,1.7142857142857142
1250,1.6346153846153846
1251,1.6764705882352942
1252,2.088888888888889
1254,1.8172043010752688
1255,1.7547169811320755
1256,1.404494382022472
1259,2.2142857142857144
1260,2.259259259259259
1261,2.0980392156862746
1262,1.9375
1263,2.0535714285714284
1264,2.1515151515151514
1265,1.9607843137254901
1266,2.150537634408602
1267,2.2666666666666666
1268,2.1714285714285713
1269,1.9259259259259258
1270,2.1272727272727274
1271,1.75
1272,2.061224489795918
1273,1.9814814814814814
1274,2.5555555555555554
1275,2.0
1276,2.05
1277,2.073170731707317
1278,2.1147540983606556
1279,1.9615384615384615
1280,2.0185185185185186
1281,2.156862745098039
1282,2.5714285714285716
1283,2.0625
1285,1.3333333333333333
1286,2.576923076923077
1290,2.5
1291,2.3655913978494625
1294,3.0
1295,2.093220338983051
1296,2.0476190476190474
1297,2.0625
1298,1.9565217391304348
1299,2.125
1301,2.0833333333333335
1302,2.1666666666666665
1303,2.0
1304,1.9761904761904763
1305,2.0
1306,2.100840336134454
1307,2.0588235294117645
1308,2.1588785046728973
1309,2.0
1310,2.0952380952380953
1311,1.8409090909090908
1312,2.2
1313,2.103448275862069
1314,2.1506024096385543
1315,2.111111111111111
1316,2.02
1317,2.0697674418604652
1318,2.245614035087719
1319,2.125
1320,2.210526315789474
1321,1.9722222222222223
1322,1.9722222222222223
1323,2.3142857142857145
1324,2.0054945054945055
1325,1.8181818181818181
1326,2.0
1327,2.3333333333333335
1328,2.0
1329,2.076923076923077
1331,2.029126213592233
1332,2.0408163265306123
1333,2.0592592592592593
1334,1.975
1335,2.037914691943128
1336,1.9857142857142858
1337,2.059071729957806
1338,2.0
1339,2.120967741935484
1340,1.8764044943820224
1341,1.951219512195122
1342,1.9147727272727273
1343,2.0943396226415096
1344,2.175438596491228
1345,2.235294117647059
1346,2.242424242424242
1347,2.032967032967033
1348,2.230769230769231
1349,2.0526315789473686
1350,2.1379310344827585
1351,1.911764705882353
1352,2.111111111111111
1353,2.03125
1354,2.053763440860215
1355,2.128712871287129
1356,2.16
1357,2.0756302521008405
1358,2.0454545454545454
1359,2.1794871794871793
1360,2.0277777777777777
1361,1.9545454545454546
1362,2.0428571428571427
1363,2.1176470588235294
1364,2.125
1365,2.1150442477876106
1366,1.5
1367,2.0
1368,2.0833333333333335
1369,2.4285714285714284
1370,2.625
1371,2.1636363636363636
1372,1.9310344827586208
1373,2.2523364485981308
1374,2.263888888888889
1375,2.490566037735849
1376,2.1594202898550723
1377,2.30188679245283
1378,1.9850746268656716
1379,2.189655172413793
1380,2.11
1381,2.288659793814433
1382,2.1363636363636362
1383,2.2
1384,2.246913580246914
1385,2.0357142857142856
1387,2.0
1388,2.183333333333333
1389,2.260869565217391
1390,2.2710280373831777
1391,2.215909090909091
1392,2.0833333333333335
1393,2.2542372881355934
1394,1.8
1395,2.1272727272727274
1396,2.3389830508474576
1397,2.2439024390243905
1398,2.5
1399,2.0285714285714285
1400,2.38
1401,2.1323529411764706
1402,2.4583333333333335
1403,2.0
1404,1.9605263157894737
1405,2.3636363636363638
1406,2.488372093023256
1407,1.7520661157024793
1408,2.25
1409,2.3
1410,2.159090909090909
1411,1.9166666666666667
1412,2.0833333333333335
1413,2.2333333333333334
1414,2.3389830508474576
1415,2.2448979591836733
1417,2.3333333333333335
1418,1.875
1420,2.080808080808081
1421,2.1842105263157894
1422,2.3793103448275863
1423,2.1818181818181817
1424,2.1826923076923075
1425,2.316666666666667
1426,2.2065217391304346
1427,2.288135593220339
1428,2.3333333333333335
1429,2.1454545454545455
1430,2.028169014084507
1431,2.1555555555555554
1432,1.9333333333333333
1433,1.9666666666666666
1435,2.2247191011235956
1436,2.183098591549296
1437,2.019607843137255
1438,2.140625
1439,2.188976377952756
1440,2.272727272727273
1441,2.388888888888889
1442,2.409090909090909
1443,2.257142857142857
1444,2.3793103448275863
1445,2.1621621621621623
1446,2.272727272727273
1447,1.9565217391304348
1448,1.9038461538461537
1449,1.6785714285714286
1451,1.486910994764398
